Cycle,Current Task,,Real x[m],Real y[m],Filterd x[m],Filtered y[m],Delivery pos x[m],Delivery pos y[m],Robot move start flag
416,0,1.04211,-1.18517,1.04132,-1.18448,0,0,0,
417,0,1.04226,-1.18525,1.04145,-1.18459,0,0,0,
418,0,1.04489,-1.18428,1.04178,-1.18462,0,0,0,
419,0,1.04449,-1.18592,1.04222,-1.18469,0,0,0,
420,0,1.04461,-1.18678,1.04257,-1.18494,0,0,0,
421,0,1.04489,-1.18672,1.04291,-1.18522,0,0,0,
422,0,1.0451,-1.18684,1.04322,-1.18546,0,0,0,
423,0,1.04574,-1.18684,1.04356,-1.18567,0,0,0,
424,0,1.04581,-1.18675,1.0439,-1.18584,0,0,0,
425,0,1.04595,-1.18682,1.0442,-1.18598,0,0,0,
426,0,1.04616,-1.18667,1.04448,-1.1861,0,0,0,
427,0,1.04619,-1.18668,1.04474,-1.18619,0,0,0,
428,0,1.0463,-1.18694,1.04497,-1.18628,0,0,0,
429,0,1.04677,-1.18697,1.04521,-1.18638,0,0,0,
430,0,1.04701,-1.18681,1.04546,-1.18646,0,0,0,
431,0,1.04759,-1.18687,1.04574,-1.18652,0,0,0,
432,0,1.04796,-1.18655,1.04605,-1.18655,0,0,0,
433,0,1.04798,-1.18623,1.04635,-1.18652,0,0,0,
434,0,1.04856,-1.18607,1.04664,-1.18647,0,0,0,
435,0,1.04876,-1.18579,1.04695,-1.18639,0,0,0,
436,0,1.04909,-1.18547,1.04725,-1.18627,0,0,0,
437,0,1.04618,-1.18635,1.04731,-1.18622,0,0,0,
438,0,1.04544,-1.18774,1.04708,-1.18634,0,0,0,
439,0,1.04558,-1.18769,1.04684,-1.18655,0,0,0,
440,0,1.04571,-1.18754,1.04666,-1.18671,0,0,0,
441,0,1.0459,-1.18732,1.04653,-1.18682,0,0,0,
442,0,1.04603,-1.18724,1.04644,-1.18689,0,0,0,
443,0,1.04619,-1.18715,1.04639,-1.18694,0,0,0,
444,0,1.04633,-1.18713,1.04637,-1.18697,0,0,0,
445,0,1.04637,-1.18691,1.04637,-1.18698,0,0,0,
446,0,1.04643,-1.1869,1.04637,-1.18697,0,0,0,
447,0,1.04647,-1.18688,1.04638,-1.18695,0,0,0,
448,0,1.04659,-1.18683,1.04641,-1.18694,0,0,0,
449,0,1.04659,-1.18676,1.04643,-1.18692,0,0,0,
450,0,1.04651,-1.1869,1.04645,-1.1869,0,0,0,
451,0,1.04656,-1.1869,1.04646,-1.1869,0,0,0,
452,0,1.04666,-1.18684,1.04649,-1.1869,0,0,0,
453,0,1.04666,-1.18684,1.04651,-1.18689,0,0,0,
454,0,1.04658,-1.18679,1.04653,-1.18688,0,0,0,
455,0,1.04636,-1.18742,1.04652,-1.18691,0,0,0,
456,0,1.04637,-1.18726,1.0465,-1.18698,0,0,0,
457,0,1.04632,-1.18737,1.04647,-1.18703,0,0,0,
458,0,1.0462,-1.18752,1.04644,-1.18709,0,0,0,
459,0,1.04623,-1.18731,1.04641,-1.18714,0,0,0,
460,0,1.04624,-1.18715,1.04638,-1.18716,0,0,0,
461,0,1.04614,-1.18718,1.04635,-1.18716,0,0,0,
462,0,1.04617,-1.187,1.04632,-1.18715,0,0,0,
463,0,1.0461,-1.18684,1.04629,-1.18711,0,0,0,
464,0,1.04572,-1.18647,1.04623,-1.18704,0,0,0,
465,0,1.04614,-1.18284,1.04619,-1.18668,0,0,0,
466,0,1.04567,-1.18189,1.04614,-1.18602,0,0,0,
467,0,1.04497,-1.18059,1.04602,-1.18529,0,0,0,
468,0,1.04526,-1.17894,1.04588,-1.18445,0,0,0,
469,0,1.04562,-1.17787,1.04581,-1.18353,0,0,0,
470,0,1.04644,-1.17385,1.04585,-1.18236,0,0,0,
471,0,1.0465,-1.17387,1.04594,-1.18106,0,0,0,
472,0,1.04647,-1.17378,1.04602,-1.17996,0,0,0,
473,0,1.04665,-1.17407,1.04611,-1.17904,0,0,0,
474,0,1.04669,-1.17405,1.04619,-1.17828,0,0,0,
475,0,1.04705,-1.17406,1.0463,-1.17764,0,0,0,
476,0,1.0472,-1.1741,1.04642,-1.17709,0,0,0,
477,0,1.04725,-1.174,1.04654,-1.17663,0,0,0,
478,0,1.04845,-1.17164,1.04674,-1.17605,0,0,0,
479,0,1.04845,-1.17164,1.047,-1.17538,0,0,0,
480,0,1.04933,-1.17012,1.04729,-1.17469,0,0,0,
481,0,1.04969,-1.17077,1.04763,-1.17405,0,0,0,
482,0,1.04969,-1.17077,1.04794,-1.17355,0,0,0,
483,0,1.0503,-1.16914,1.04826,-1.173,0,0,0,
484,0,1.05102,-1.16701,1.04862,-1.17225,0,0,0,
485,0,1.05163,-1.16656,1.04903,-1.17142,0,0,0,
486,0,1.05192,-1.16623,1.04945,-1.17065,0,0,0,
487,0,1.05223,-1.16637,1.04985,-1.16999,0,0,0,
488,0,1.05237,-1.16607,1.05022,-1.16941,0,0,0,
489,0,1.05257,-1.16662,1.05057,-1.16895,0,0,0,
490,0,1.05251,-1.16678,1.05087,-1.1686,0,0,0,
491,0,1.05278,-1.16611,1.05114,-1.16827,0,0,0,
492,0,1.05274,-1.16679,1.05139,-1.168,0,0,0,
493,0,1.05279,-1.16568,1.0516,-1.16773,0,0,0,
494,0,1.05333,-1.16442,1.05182,-1.16732,0,0,0,
495,0,1.05351,-1.16443,1.05206,-1.16688,0,0,0,
496,0,1.05344,-1.16547,1.05228,-1.16658,0,0,0,
497,0,1.05343,-1.16547,1.05245,-1.16641,0,0,0,
498,0,1.05327,-1.16589,1.05259,-1.1663,0,0,0,
499,0,1.0532,-1.16591,1.05269,-1.16624,0,0,0,
500,0,1.05245,-1.16645,1.05271,-1.16623,0,0,0,
501,0,1.05241,-1.1664,1.05267,-1.16626,0,0,0,
502,0,1.05166,-1.16747,1.05257,-1.16636,0,0,0,
503,0,1.05149,-1.16735,1.05242,-1.16652,0,0,0,
504,0,1.05117,-1.16703,1.05225,-1.16662,0,0,0,
505,0,1.05127,-1.16569,1.0521,-1.16658,0,0,0,
506,0,1.05083,-1.16658,1.05194,-1.16652,0,0,0,
507,0,1.05065,-1.16575,1.05175,-1.16646,0,0,0,
508,0,1.05083,-1.1651,1.0516,-1.1663,0,0,0,
509,0,1.05066,-1.16397,1.05147,-1.16603,0,0,0,
510,0,1.04983,-1.16318,1.05128,-1.16566,0,0,0,
511,0,1.04982,-1.16339,1.05106,-1.1653,0,0,0,
512,0,1.04964,-1.16312,1.05086,-1.16499,0,0,0,
513,0,1.04935,-1.1641,1.05065,-1.16478,0,0,0,
514,0,1.04929,-1.16419,1.05045,-1.16468,0,0,0,
515,0,1.04948,-1.16425,1.05029,-1.16461,0,0,0,
516,0,1.0495,-1.16439,1.05016,-1.16457,0,0,0,
517,0,1.04924,-1.16488,1.05004,-1.16458,0,0,0,
518,0,1.04914,-1.1645,1.04991,-1.16459,0,0,0,
519,0,1.04949,-1.16312,1.04982,-1.16447,0,0,0,
520,0,1.04919,-1.16403,1.04975,-1.16434,0,0,0,
521,0,1.04901,-1.16419,1.04965,-1.1643,0,0,0,
522,0,1.04881,-1.1644,1.04954,-1.1643,0,0,0,
523,0,1.04885,-1.16386,1.04943,-1.16428,0,0,0,
524,0,1.04947,-1.16349,1.04939,-1.16418,0,0,0,
525,0,1.04959,-1.16342,1.04941,-1.16407,0,0,0,
526,0,1.04999,-1.16338,1.04947,-1.16397,0,0,0,
527,0,1.05007,-1.16354,1.04955,-1.16389,0,0,0,
528,0,1.05005,-1.16353,1.04963,-1.16384,0,0,0,
529,0,1.05072,-1.16344,1.04974,-1.16379,0,0,0,
530,0,1.05133,-1.16358,1.04994,-1.16374,0,0,0,
531,0,1.05193,-1.16401,1.0502,-1.16375,0,0,0,
532,0,1.05177,-1.16427,1.05045,-1.16381,0,0,0,
533,0,1.05148,-1.16445,1.05063,-1.16389,0,0,0,
534,0,1.05056,-1.1647,1.05069,-1.164,0,0,0,
535,0,1.04996,-1.16532,1.05062,-1.16415,0,0,0,
536,0,1.04922,-1.16697,1.05046,-1.16445,0,0,0,
537,0,1.04805,-1.16877,1.05019,-1.16497,0,0,0,
538,0,1.04784,-1.17104,1.04984,-1.16573,0,0,0,
539,0,1.04771,-1.1762,1.04953,-1.16693,0,0,0,
540,0,1.04787,-1.17962,1.04926,-1.1686,0,0,0,
541,0,1.04759,-1.2033,1.04903,-1.17209,0,0,0,
542,0,1.04759,-1.20342,1.04881,-1.17685,0,0,0,
543,0,1.04821,-1.20136,1.04867,-1.18075,0,0,0,
544,0,1.04913,-1.204,1.04867,-1.18409,0,0,0,
545,0,1.05153,-1.20988,1.04892,-1.18757,0,0,0,
546,0,1.06399,-1.1859,1.05027,-1.18914,0,0,0,
547,0,1.06636,-1.18717,1.05254,-1.18875,0,0,0,
548,0,1.07196,-1.17875,1.05507,-1.18786,0,0,0,
549,0,1.07408,-1.17655,1.05781,-1.18631,0,0,0,
550,0,1.07571,-1.17707,1.06041,-1.18486,0,0,0,
551,0,1.07903,-1.17323,1.063,-1.18338,0,0,0,
552,0,1.08529,-1.16842,1.06592,-1.18147,0,0,0,
553,0,1.09199,-1.16667,1.06938,-1.17935,0,0,0,
554,0,1.09818,-1.16263,1.0733,-1.1771,0,0,0,
555,0,1.10332,-1.16378,1.07748,-1.17499,0,0,0,
556,0,1.11194,-1.1656,1.08208,-1.17342,0,0,0,
557,0,1.11861,-1.15854,1.08714,-1.17169,0,0,0,
558,0,1.11977,-1.15907,1.09202,-1.16972,0,0,0,
559,0,1.12552,-1.15105,1.09669,-1.16749,0,0,0,
560,0,1.12989,-1.1475,1.10142,-1.16471,0,0,0,
561,0,1.13182,-1.14626,1.10591,-1.16199,0,0,0,
562,0,1.13349,-1.14562,1.10998,-1.15955,0,0,0,
563,0,1.13552,-1.14509,1.11372,-1.15738,0,0,0,
564,0,1.13784,-1.14831,1.11722,-1.15576,0,0,0,
565,0,1.14028,-1.14705,1.12055,-1.15452,0,0,0,
566,0,1.14589,-1.14647,1.12398,-1.15334,0,0,0,
567,0,1.14656,-1.14615,1.12737,-1.15227,0,0,0,
568,0,1.14711,-1.1461,1.13034,-1.15133,0,0,0,
569,0,1.14839,-1.14597,1.13299,-1.15053,0,0,0,
570,0,1.14911,-1.14585,1.1354,-1.14982,0,0,0,
571,0,1.14939,-1.14589,1.13751,-1.14922,0,0,0,
572,0,1.15092,-1.14555,1.13943,-1.14869,0,0,0,
573,0,1.15153,-1.14536,1.14123,-1.14819,0,0,0,
574,0,1.15381,-1.14542,1.14297,-1.14777,0,0,0,
575,0,1.15575,-1.15303,1.14477,-1.14799,0,0,0,
576,0,1.15738,-1.15186,1.14657,-1.14867,0,0,0,
577,0,1.15815,-1.15419,1.14828,-1.14933,0,0,0,
578,0,1.15965,-1.1521,1.1499,-1.14991,0,0,0,
579,0,1.16069,-1.16327,1.15146,-1.1511,0,0,0,
580,0,1.16057,-1.16336,1.15286,-1.15296,0,0,0,
581,0,1.16028,-1.16391,1.15401,-1.15459,0,0,0,
582,0,1.16071,-1.16283,1.155,-1.15593,0,0,0,
583,0,1.16071,-1.16283,1.15587,-1.15698,0,0,0,
584,0,1.16065,-1.16176,1.1566,-1.15779,0,0,0,
585,0,1.16083,-1.16159,1.15724,-1.15838,0,0,0,
586,0,1.16035,-1.1615,1.15775,-1.15886,0,0,0,
587,0,1.15819,-1.16389,1.15798,-1.15945,0,0,0,
588,0,1.15589,-1.16444,1.15783,-1.16016,0,0,0,
589,0,1.15507,-1.16613,1.15748,-1.16095,0,0,0,
590,0,1.15404,-1.16252,1.15703,-1.16146,0,0,0,
591,0,1.15256,-1.15904,1.15646,-1.16136,0,0,0,
592,0,1.15374,-1.161,1.15596,-1.16115,0,0,0,
593,0,1.15233,-1.16185,1.15551,-1.16119,0,0,0,
594,0,1.15153,-1.16241,1.15497,-1.16134,0,0,0,
595,0,1.15103,-1.1624,1.1544,-1.1615,0,0,0,
596,0,1.15134,-1.1617,1.15391,-1.16158,0,0,0,
597,0,1.15604,-1.14982,1.15388,-1.1607,0,0,0,
598,0,1.15895,-1.14958,1.15443,-1.15902,0,0,0,
599,0,1.17322,-1.15101,1.15621,-1.15769,0,0,0,
600,0,1.18887,-1.15959,1.15999,-1.15733,0,0,0,
601,0,1.19988,-1.1513,1.16523,-1.15704,0,0,0,
602,0,1.21003,-1.13575,1.17129,-1.15498,0,0,0,
603,0,1.21498,-1.13212,1.17757,-1.15177,0,0,0,
604,0,1.21995,-1.14438,1.18365,-1.14971,0,0,0,
605,0,1.22362,-1.14654,1.18947,-1.14906,0,0,0,
606,0,1.22802,-1.14499,1.19501,-1.14856,0,0,0,
607,0,1.23482,-1.14966,1.20056,-1.14837,0,0,0,
608,0,1.23678,-1.14833,1.20593,-1.14847,0,0,0,
609,0,1.24036,-1.14587,1.2109,-1.14826,0,0,0,
610,0,1.24395,-1.14486,1.21567,-1.14782,0,0,0,
611,0,1.24775,-1.14918,1.22027,-1.1477,0,0,0,
612,0,1.24917,-1.14849,1.22456,-1.14787,0,0,0,
613,0,1.2513,-1.14923,1.22848,-1.14802,0,0,0,
614,0,1.254,-1.1511,1.23216,-1.14835,0,0,0,
615,0,1.2557,-1.14965,1.23562,-1.14866,0,0,0,
616,0,1.25708,-1.15012,1.23879,-1.14884,0,0,0,
617,0,1.25852,-1.15696,1.24168,-1.14956,0,0,0,
618,0,1.25959,-1.16104,1.24433,-1.151,0,0,0,
619,0,1.2603,-1.16319,1.24671,-1.15269,0,0,0,
620,0,1.26102,-1.16389,1.24884,-1.15435,0,0,0,
621,0,1.26221,-1.16655,1.25078,-1.156,0,0,0,
622,0,1.26453,-1.17175,1.2527,-1.15801,0,0,0,
623,0,1.26616,-1.18073,1.25463,-1.16079,0,0,0,
624,0,1.26296,-1.18488,1.25614,-1.16414,0,0,0,
625,0,1.25897,-1.19015,1.25688,-1.16771,0,0,0,
626,0,1.25821,-1.19582,1.25714,-1.17156,0,0,0,
627,0,1.2575,-1.19586,1.25725,-1.17526,0,0,0,
628,0,1.25749,-1.19501,1.25729,-1.17833,0,0,0,
629,0,1.2553,-1.1968,1.25715,-1.18101,0,0,0,
630,0,1.25501,-1.19687,1.25685,-1.18342,0,0,0,
631,0,1.25374,-1.19849,1.25647,-1.1856,0,0,0,
632,0,1.25301,-1.19975,1.256,-1.18766,0,0,0,
633,0,1.25301,-1.19981,1.25554,-1.18951,0,0,0,
634,0,1.25179,-1.2012,1.25506,-1.19118,0,0,0,
635,0,1.25261,-1.20064,1.25463,-1.19267,0,0,0,
636,0,1.25365,-1.19977,1.2544,-1.19381,0,0,0,
637,0,1.25475,-1.19785,1.25437,-1.19458,0,0,0,
638,0,1.25707,-1.19866,1.2546,-1.19514,0,0,0,
639,0,1.2582,-1.19757,1.25506,-1.19559,0,0,0,
640,0,1.25979,-1.19585,1.25566,-1.19576,0,0,0,
641,0,1.2602,-1.19543,1.25632,-1.19574,0,0,0,
642,0,1.26072,-1.19455,1.25695,-1.19563,0,0,0,
643,0,1.26096,-1.1939,1.25755,-1.19541,0,0,0,
644,0,1.26102,-1.19343,1.25807,-1.19515,0,0,0,
645,0,1.26122,-1.1922,1.25854,-1.19479,0,0,0,
646,0,1.26206,-1.19097,1.25901,-1.1943,0,0,0,
647,0,1.26242,-1.19041,1.2595,-1.19375,0,0,0,
648,0,1.26272,-1.18982,1.25997,-1.1932,0,0,0,
649,0,1.26351,-1.19233,1.26045,-1.19287,0,0,0,
650,0,1.26315,-1.19231,1.26089,-1.19279,0,0,0,
651,0,1.26283,-1.19057,1.26121,-1.19258,0,0,0,
652,0,1.26593,-1.16832,1.26169,-1.19058,0,0,0,
653,0,1.26623,-1.16648,1.26236,-1.18705,0,0,0,
654,0,1.26635,-1.16558,1.26296,-1.18385,0,0,0,
655,0,1.26744,-1.16527,1.26356,-1.18104,0,0,0,
656,0,1.26876,-1.16427,1.26425,-1.17856,0,0,0,
657,0,1.27005,-1.16326,1.26504,-1.1763,0,0,0,
658,0,1.27246,-1.16096,1.26598,-1.17414,0,0,0,
659,0,1.2766,-1.16978,1.26729,-1.1728,0,0,0,
660,0,1.27847,-1.17693,1.26885,-1.17289,0,0,0,
661,0,1.27942,-1.17809,1.27039,-1.17359,0,0,0,
662,0,1.28037,-1.17771,1.27184,-1.17425,0,0,0,
663,0,1.28096,-1.1773,1.27318,-1.17475,0,0,0,
664,0,1.28104,-1.1773,1.27437,-1.17514,0,0,0,
665,0,1.28121,-1.17717,1.2754,-1.17546,0,0,0,
666,0,1.28156,-1.17751,1.27631,-1.17574,0,0,0,
667,0,1.28157,-1.17753,1.27711,-1.17601,0,0,0,
668,0,1.28102,-1.17785,1.27775,-1.17627,0,0,0,
669,0,1.28087,-1.17785,1.27824,-1.17651,0,0,0,
670,0,1.28158,-1.17751,1.27869,-1.17669,0,0,0,
671,0,1.28157,-1.1774,1.27913,-1.1768,0,0,0,
672,0,1.28155,-1.17738,1.2795,-1.17689,0,0,0,
673,0,1.27413,-1.18164,1.27925,-1.17729,0,0,0,
674,0,1.2719,-1.18295,1.2783,-1.17805,0,0,0,
675,0,1.27374,-1.18214,1.27746,-1.17874,0,0,0,
676,0,1.27622,-1.18052,1.27709,-1.17913,0,0,0,
677,0,1.27667,-1.18041,1.27699,-1.17934,0,0,0,
678,0,1.27262,-1.18318,1.27663,-1.17971,0,0,0,
679,0,1.2767,-1.18035,1.27633,-1.18002,0,0,0,
680,0,1.27873,-1.17854,1.27654,-1.17994,0,0,0,
681,0,1.2799,-1.1769,1.27696,-1.1796,0,0,0,
682,0,1.27973,-1.177,1.2774,-1.17919,0,0,0,
683,0,1.28035,-1.17518,1.2778,-1.17872,0,0,0,
684,0,1.27749,-1.17686,1.27797,-1.17831,0,0,0,
685,0,1.27637,-1.17646,1.27781,-1.17806,0,0,0,
686,0,1.27018,-1.18075,1.27712,-1.17814,0,0,0,
687,0,1.2706,-1.17981,1.27609,-1.17847,0,0,0,
688,0,1.27161,-1.17825,1.27533,-1.17855,0,0,0,
689,0,1.27184,-1.17779,1.27478,-1.17847,0,0,0,
690,0,1.27263,-1.17644,1.27439,-1.17827,0,0,0,
691,0,1.27453,-1.17379,1.27427,-1.17779,0,0,0,
692,0,1.27453,-1.17379,1.27431,-1.17718,0,0,0,
693,0,1.2752,-1.1726,1.27439,-1.17657,0,0,0,
694,0,1.27669,-1.17021,1.27463,-1.17578,0,0,0,
695,0,1.27669,-1.17021,1.27494,-1.17493,0,0,0,
696,0,1.27661,-1.16954,1.2752,-1.17416,0,0,0,
697,0,1.27665,-1.16914,1.27542,-1.17343,0,0,0,
698,0,1.27665,-1.16914,1.27561,-1.17277,0,0,0,
699,0,1.27621,-1.16873,1.27574,-1.17219,0,0,0,
700,0,1.2758,-1.16857,1.27578,-1.17165,0,0,0,
701,0,1.27575,-1.16766,1.27578,-1.17111,0,0,0,
702,0,1.27567,-1.16746,1.27577,-1.17057,0,0,0,
703,0,1.27568,-1.16741,1.27575,-1.17009,0,0,0,
704,0,1.27568,-1.16741,1.27574,-1.16968,0,0,0,
705,0,1.27569,-1.16728,1.27573,-1.16932,0,0,0,
706,0,1.27565,-1.16717,1.27572,-1.169,0,0,0,
707,0,1.27564,-1.16687,1.27571,-1.1687,0,0,0,
708,0,1.27508,-1.16731,1.27566,-1.16846,0,0,0,
709,0,1.27504,-1.16711,1.27557,-1.16827,0,0,0,
710,0,1.27506,-1.16708,1.27549,-1.16809,0,0,0,
711,0,1.27523,-1.1667,1.27544,-1.1679,0,0,0,
712,0,1.27514,-1.16612,1.2754,-1.16768,0,0,0,
713,0,1.27527,-1.16585,1.27537,-1.16742,0,0,0,
714,0,1.27537,-1.16556,1.27536,-1.16716,0,0,0,
715,0,1.27527,-1.16541,1.27536,-1.1669,0,0,0,
716,0,1.27506,-1.16552,1.27533,-1.16668,0,0,0,
717,0,1.275,-1.16533,1.27528,-1.16649,0,0,0,
718,0,1.27452,-1.16475,1.2752,-1.16627,0,0,0,
719,0,1.27445,-1.16462,1.27509,-1.16603,0,0,0,
720,0,1.27423,-1.16465,1.27498,-1.16582,0,0,0,
721,0,1.27423,-1.16447,1.27486,-1.16562,0,0,0,
722,0,1.2738,-1.16455,1.27474,-1.16545,0,0,0,
723,0,1.27358,-1.16381,1.27458,-1.16526,0,0,0,
724,0,1.27287,-1.16361,1.27437,-1.16502,0,0,0,
725,0,1.27245,-1.16348,1.27411,-1.1648,0,0,0,
726,0,1.27224,-1.16343,1.27384,-1.1646,0,0,0,
727,0,1.272,-1.16319,1.27358,-1.1644,0,0,0,
728,0,1.27185,-1.16312,1.27333,-1.16421,0,0,0,
729,0,1.27152,-1.16305,1.27308,-1.16404,0,0,0,
730,0,1.26991,-1.16344,1.27272,-1.16392,0,0,0,
731,0,1.2698,-1.16329,1.27228,-1.16383,0,0,0,
732,0,1.26966,-1.16293,1.27189,-1.16372,0,0,0,
733,0,1.26956,-1.16284,1.27155,-1.1636,0,0,0,
734,0,1.26931,-1.1623,1.27122,-1.16344,0,0,0,
735,0,1.26844,-1.16193,1.27087,-1.16324,0,0,0,
736,0,1.26842,-1.16189,1.27049,-1.16303,0,0,0,
737,0,1.26742,-1.162,1.2701,-1.16287,0,0,0,
738,0,1.26716,-1.16171,1.26967,-1.16271,0,0,0,
739,0,1.26717,-1.16171,1.26929,-1.16256,0,0,0,
740,0,1.26711,-1.1617,1.26896,-1.16243,0,0,0,
741,0,1.26722,-1.1616,1.26869,-1.16231,0,0,0,
742,0,1.2673,-1.16154,1.26847,-1.1622,0,0,0,
743,0,1.26735,-1.16148,1.2683,-1.16209,0,0,0,
744,0,1.26733,-1.16148,1.26815,-1.162,0,0,0,
745,0,1.26755,-1.16136,1.26804,-1.16191,0,0,0,
746,0,1.26763,-1.16129,1.26797,-1.16182,0,0,0,
747,0,1.26797,-1.16127,1.26795,-1.16174,0,0,0,
748,0,1.26813,-1.16119,1.26796,-1.16166,0,0,0,
749,0,1.26818,-1.16124,1.26799,-1.16159,0,0,0,
750,0,1.26832,-1.16108,1.26803,-1.16153,0,0,0,
751,0,1.26842,-1.16129,1.26808,-1.16148,0,0,0,
752,0,1.2688,-1.1611,1.26816,-1.16143,0,0,0,
753,0,1.26891,-1.16105,1.26827,-1.16138,0,0,0,
754,0,1.26919,-1.16098,1.26839,-1.16132,0,0,0,
755,0,1.26942,-1.16083,1.26853,-1.16126,0,0,0,
756,0,1.26969,-1.16085,1.26868,-1.1612,0,0,0,
757,0,1.26994,-1.16086,1.26886,-1.16114,0,0,0,
758,0,1.27015,-1.16101,1.26904,-1.16111,0,0,0,
759,0,1.27086,-1.16088,1.26926,-1.16109,0,0,0,
760,0,1.27103,-1.16091,1.26952,-1.16106,0,0,0,
761,0,1.27106,-1.16113,1.26975,-1.16105,0,0,0,
762,0,1.27086,-1.16163,1.26994,-1.1611,0,0,0,
763,0,1.27245,-1.16013,1.2702,-1.16107,0,0,0,
764,0,1.27203,-1.16074,1.27051,-1.16097,0,0,0,
765,0,1.27227,-1.16125,1.27076,-1.16097,0,0,0,
766,0,1.2725,-1.16162,1.27101,-1.16104,0,0,0,
767,0,1.27204,-1.16212,1.2712,-1.16117,0,0,0,
768,0,1.27207,-1.16228,1.27133,-1.16133,0,0,0,
769,0,1.27141,-1.16239,1.27139,-1.16148,0,0,0,
770,0,1.26964,-1.16187,1.27126,-1.16158,0,0,0,
771,0,1.26796,-1.1603,1.27088,-1.1615,0,0,0,
772,0,1.26402,-1.15554,1.27014,-1.16096,0,0,0,
773,0,1.2583,-1.14555,1.26877,-1.15937,0,0,0,
774,0,1.25849,-1.14847,1.26719,-1.15749,0,0,0,
775,0,1.25727,-1.14577,1.26577,-1.15591,0,0,0,
776,0,1.25679,-1.14544,1.26444,-1.15434,0,0,0,
777,0,1.25512,-1.14657,1.26314,-1.15307,0,0,0,
778,0,1.25538,-1.14678,1.26194,-1.15209,0,0,0,
779,0,1.25603,-1.14655,1.26099,-1.15127,0,0,0,
780,0,1.25672,-1.14654,1.26029,-1.15055,0,0,0,
781,0,1.25775,-1.14586,1.25982,-1.14988,0,0,0,
782,0,1.25843,-1.14547,1.25956,-1.14924,0,0,0,
783,0,1.25941,-1.14506,1.25946,-1.14863,0,0,0,
784,0,1.25983,-1.14486,1.25949,-1.14807,0,0,0,
785,0,1.26044,-1.14482,1.25959,-1.14758,0,0,0,
786,0,1.26154,-1.14406,1.2598,-1.1471,0,0,0,
787,0,1.26227,-1.14405,1.26012,-1.14664,0,0,0,
788,0,1.26284,-1.1432,1.26049,-1.14618,0,0,0,
789,0,1.26322,-1.14277,1.26088,-1.14569,0,0,0,
790,0,1.26344,-1.14265,1.26125,-1.14524,0,0,0,
791,0,1.26359,-1.14237,1.2616,-1.14482,0,0,0,
792,0,1.26347,-1.14215,1.26189,-1.14443,0,0,0,
793,0,1.2634,-1.14205,1.26213,-1.14408,0,0,0,
794,0,1.26329,-1.14196,1.26231,-1.14376,0,0,0,
795,0,1.26506,-1.14,1.2626,-1.14334,0,0,0,
796,0,1.26451,-1.13989,1.26293,-1.14282,0,0,0,
797,0,1.26437,-1.13977,1.26316,-1.14236,0,0,0,
798,0,1.26801,-1.13607,1.26362,-1.14169,0,0,0,
799,0,1.26793,-1.13585,1.26428,-1.14081,0,0,0,
800,0,1.26783,-1.13536,1.26483,-1.14002,0,0,0,
801,0,1.2678,-1.13533,1.26529,-1.13931,0,0,0,
802,0,1.26772,-1.13528,1.26566,-1.1387,0,0,0,
803,0,1.26772,-1.13528,1.26598,-1.13818,0,0,0,
804,0,1.26764,-1.13509,1.26624,-1.13772,0,0,0,
805,0,1.26768,-1.13507,1.26645,-1.13732,0,0,0,
806,0,1.26768,-1.13507,1.26664,-1.13697,0,0,0,
807,0,1.26744,-1.13513,1.26678,-1.13669,0,0,0,
808,0,1.2676,-1.13576,1.26689,-1.1365,0,0,0,
809,0,1.26756,-1.13582,1.267,-1.13639,0,0,0,
810,0,1.26516,-1.14034,1.2669,-1.13665,0,0,0,
811,0,1.26513,-1.14072,1.26663,-1.13724,0,0,0,
812,0,1.26472,-1.14146,1.26637,-1.13783,0,0,0,
813,0,1.26455,-1.14175,1.26611,-1.1384,0,0,0,
814,0,1.26438,-1.14175,1.26586,-1.13891,0,0,0,
815,0,1.26461,-1.14198,1.26565,-1.13936,0,0,0,
816,0,1.2682,-1.14378,1.26576,-1.1399,0,0,0,
817,0,1.27029,-1.1444,1.26629,-1.14054,0,0,0,
818,0,1.29304,-1.13251,1.26864,-1.14022,0,0,0,
819,0,1.29522,-1.13199,1.27252,-1.13901,0,0,0,
820,0,1.29534,-1.13261,1.27599,-1.13798,0,0,0,
821,0,1.29739,-1.13256,1.2791,-1.13716,0,0,0,
822,0,1.29764,-1.13328,1.2819,-1.13652,0,0,0,
823,0,1.29554,-1.13533,1.28414,-1.13618,0,0,0,
824,0,1.2952,-1.13528,1.28585,-1.13605,0,0,0,
825,0,1.29714,-1.13572,1.28743,-1.13596,0,0,0,
826,0,1.29913,-1.13592,1.28906,-1.13594,0,0,0,
827,0,1.3005,-1.13577,1.2907,-1.13593,0,0,0,
828,0,1.30117,-1.13624,1.29224,-1.13594,0,0,0,
829,0,1.30168,-1.1366,1.29364,-1.13601,0,0,0,
830,0,1.30228,-1.13716,1.29491,-1.13614,0,0,0,
831,0,1.30296,-1.13762,1.29609,-1.13633,0,0,0,
832,0,1.30345,-1.13772,1.29717,-1.13654,0,0,0,
833,0,1.30376,-1.13783,1.29815,-1.13673,0,0,0,
834,0,1.30417,-1.13798,1.29904,-1.13691,0,0,0,
835,0,1.30505,-1.13797,1.29989,-1.13707,0,0,0,
836,0,1.30637,-1.13763,1.30078,-1.13718,0,0,0,
837,0,1.30662,-1.1375,1.30165,-1.13724,0,0,0,
