Cycle,Current Task,,Real x[m],Real y[m],Filterd x[m],Filtered y[m],Delivery pos x[m],Delivery pos y[m],Robot move start flag
29,0,1.16775,-1.163,1.15426,-1.14398,0,0,0,
30,0,1.09432,-1.20775,1.15072,-1.15029,0,0,0,
31,0,1.09431,-1.20779,1.14212,-1.15905,0,0,0,
32,0,1.08102,-1.22389,1.13382,-1.16771,0,0,0,
33,0,1.05669,-1.2992,1.12392,-1.18201,0,0,0,
34,0,1.04495,-1.32695,1.11278,-1.20199,0,0,0,
35,0,1.04472,-1.33404,1.10242,-1.22157,0,0,0,
36,0,1.05548,-1.37271,1.09445,-1.24166,0,0,0,
37,0,1.05447,-1.36627,1.08843,-1.26115,0,0,0,
38,0,1.08895,-1.3526,1.08588,-1.27613,0,0,0,
39,0,1.09856,-1.34184,1.08708,-1.28697,0,0,0,
40,0,1.10824,-1.34213,1.08957,-1.29535,0,0,0,
41,0,1.13864,-1.33262,1.09473,-1.30176,0,0,0,
42,0,1.16395,-1.3205,1.10335,-1.30554,0,0,0,
43,0,1.16714,-1.31349,1.11283,-1.30729,0,0,0,
44,0,1.18465,-1.29964,1.12244,-1.30718,0,0,0,
45,0,1.16679,-1.1375,1.13056,-1.29367,0,0,0,
46,0,1.16734,-1.13763,1.13613,-1.26987,0,0,0,
47,0,1.1701,-1.13575,1.1411,-1.24957,0,0,0,
48,0,1.1701,-1.13575,1.14552,-1.23222,0,0,0,
49,0,1.17601,-1.13181,1.14972,-1.21722,0,0,0,
50,0,1.17601,-1.13181,1.15372,-1.2042,0,0,0,
51,0,1.17601,-1.13225,1.15712,-1.1932,0,0,0,
52,0,1.16829,-1.13824,1.15941,-1.18437,0,0,0,
53,0,1.16225,-1.14534,1.1603,-1.17788,0,0,0,
54,0,1.14521,-1.16026,1.1593,-1.17405,0,0,0,
55,0,1.14001,-1.16416,1.15676,-1.17225,0,0,0,
56,0,1.13782,-1.16342,1.15404,-1.17096,0,0,0,
57,0,1.1193,-1.17589,1.15016,-1.17076,0,0,0,
58,0,1.11183,-1.18082,1.14488,-1.17192,0,0,0,
59,0,1.10719,-1.18574,1.13949,-1.17365,0,0,0,
60,0,1.10381,-1.18803,1.13431,-1.17567,0,0,0,
61,0,1.0968,-1.19269,1.12913,-1.17791,0,0,0,
62,0,1.09293,-1.19611,1.1239,-1.18042,0,0,0,
63,0,1.08884,-1.20172,1.11887,-1.18324,0,0,0,
64,0,1.08593,-1.20282,1.11407,-1.18614,0,0,0,
65,0,1.08295,-1.20576,1.10956,-1.18891,0,0,0,
66,0,1.0791,-1.2098,1.10521,-1.19178,0,0,0,
67,0,1.07816,-1.21121,1.10116,-1.19464,0,0,0,
68,0,1.07622,-1.2123,1.0975,-1.19725,0,0,0,
69,0,1.07478,-1.21484,1.09415,-1.19973,0,0,0,
70,0,1.0747,-1.21492,1.09119,-1.20204,0,0,0,
71,0,1.07458,-1.21367,1.08867,-1.20391,0,0,0,
72,0,1.07431,-1.21387,1.0865,-1.20541,0,0,0,
73,0,1.07499,-1.21216,1.0847,-1.20657,0,0,0,
74,0,1.07514,-1.21099,1.08323,-1.20733,0,0,0,
75,0,1.07518,-1.21035,1.082,-1.20784,0,0,0,
76,0,1.07521,-1.20997,1.08096,-1.2082,0,0,0,
77,0,1.07505,-1.20935,1.08007,-1.20842,0,0,0,
78,0,1.07492,-1.20871,1.0793,-1.20851,0,0,0,
79,0,1.07505,-1.20617,1.07864,-1.20835,0,0,0,
80,0,1.07494,-1.20574,1.07808,-1.20798,0,0,0,
81,0,1.07524,-1.20385,1.07763,-1.2075,0,0,0,
82,0,1.07587,-1.20281,1.07731,-1.20686,0,0,0,
83,0,1.07638,-1.2011,1.07713,-1.20611,0,0,0,
84,0,1.07705,-1.19961,1.07707,-1.20524,0,0,0,
85,0,1.07775,-1.1977,1.07712,-1.20423,0,0,0,
86,0,1.0785,-1.1963,1.07727,-1.20313,0,0,0,
87,0,1.0792,-1.19485,1.07751,-1.20198,0,0,0,
88,0,1.0797,-1.19127,1.07781,-1.20062,0,0,0,
89,0,1.07968,-1.19147,1.07809,-1.19921,0,0,0,
90,0,1.07932,-1.19144,1.07831,-1.19803,0,0,0,
91,0,1.07873,-1.19169,1.07842,-1.19704,0,0,0,
92,0,1.07866,-1.19144,1.07846,-1.19621,0,0,0,
93,0,1.07819,-1.19135,1.07846,-1.19547,0,0,0,
94,0,1.07765,-1.19047,1.07837,-1.19478,0,0,0,
95,0,1.07699,-1.19078,1.07821,-1.19414,0,0,0,
96,0,1.07619,-1.19088,1.07796,-1.19364,0,0,0,
97,0,1.0749,-1.19114,1.0776,-1.19324,0,0,0,
98,0,1.07324,-1.19147,1.07706,-1.19294,0,0,0,
99,0,1.07256,-1.19199,1.07642,-1.19276,0,0,0,
100,0,1.07201,-1.19244,1.07579,-1.19268,0,0,0,
101,0,1.07127,-1.19297,1.07516,-1.19268,0,0,0,
102,0,1.07058,-1.19342,1.07451,-1.19276,0,0,0,
103,0,1.07021,-1.1936,1.07389,-1.19287,0,0,0,
104,0,1.06912,-1.19363,1.07324,-1.19299,0,0,0,
105,0,1.06845,-1.1935,1.07256,-1.19307,0,0,0,
106,0,1.06737,-1.19339,1.07185,-1.19313,0,0,0,
107,0,1.06663,-1.19338,1.07111,-1.19317,0,0,0,
108,0,1.06562,-1.19329,1.07035,-1.19319,0,0,0,
109,0,1.06444,-1.19346,1.06954,-1.19322,0,0,0,
110,0,1.06382,-1.19311,1.06872,-1.19323,0,0,0,
111,0,1.06337,-1.19264,1.06794,-1.19318,0,0,0,
112,0,1.06255,-1.19179,1.06718,-1.19303,0,0,0,
113,0,1.06163,-1.19105,1.0664,-1.19278,0,0,0,
114,0,1.06043,-1.19088,1.06558,-1.19251,0,0,0,
115,0,1.05965,-1.19079,1.06474,-1.19225,0,0,0,
116,0,1.05882,-1.18946,1.0639,-1.19193,0,0,0,
117,0,1.05881,-1.18932,1.06312,-1.19154,0,0,0,
118,0,1.05884,-1.18803,1.06247,-1.1911,0,0,0,
119,0,1.05949,-1.18634,1.06196,-1.1905,0,0,0,
120,0,1.05947,-1.18577,1.06159,-1.18983,0,0,0,
121,0,1.05938,-1.1853,1.06126,-1.18917,0,0,0,
122,0,1.05925,-1.18396,1.06096,-1.18848,0,0,0,
123,0,1.05921,-1.18376,1.0607,-1.18778,0,0,0,
124,0,1.05918,-1.18371,1.06047,-1.18716,0,0,0,
125,0,1.05924,-1.18296,1.06028,-1.18658,0,0,0,
126,0,1.05942,-1.18259,1.06013,-1.186,0,0,0,
127,0,1.05994,-1.18148,1.06006,-1.18539,0,0,0,
128,0,1.06042,-1.18074,1.06008,-1.18474,0,0,0,
129,0,1.06079,-1.17975,1.06016,-1.18406,0,0,0,
130,0,1.06075,-1.17966,1.06025,-1.18339,0,0,0,
131,0,1.06121,-1.17885,1.06037,-1.18276,0,0,0,
132,0,1.06164,-1.17845,1.06053,-1.18214,0,0,0,
133,0,1.06173,-1.17851,1.0607,-1.18158,0,0,0,
134,0,1.06263,-1.17779,1.06093,-1.18106,0,0,0,
135,0,1.06267,-1.17755,1.06119,-1.18054,0,0,0,
136,0,1.06283,-1.17726,1.06143,-1.18006,0,0,0,
137,0,1.06283,-1.17725,1.06164,-1.17964,0,0,0,
138,0,1.06281,-1.17726,1.06182,-1.17927,0,0,0,
139,0,1.06268,-1.17728,1.06196,-1.17897,0,0,0,
140,0,1.06267,-1.17726,1.06207,-1.17871,0,0,0,
141,0,1.06232,-1.17733,1.06213,-1.17849,0,0,0,
142,0,1.0623,-1.17734,1.06216,-1.17832,0,0,0,
143,0,1.06243,-1.17731,1.06219,-1.17817,0,0,0,
144,0,1.06229,-1.17755,1.06222,-1.17805,0,0,0,
145,0,1.06121,-1.18054,1.06215,-1.1782,0,0,0,
146,0,1.06165,-1.18054,1.06204,-1.17856,0,0,0,
147,0,1.06165,-1.18054,1.06198,-1.17886,0,0,0,
148,0,1.06183,-1.18034,1.06194,-1.1791,0,0,0,
149,0,1.06199,-1.18011,1.06194,-1.17927,0,0,0,
150,0,1.06199,-1.18011,1.06195,-1.1794,0,0,0,
151,0,1.06185,-1.17993,1.06194,-1.1795,0,0,0,
152,0,1.06179,-1.17976,1.06192,-1.17955,0,0,0,
153,0,1.06149,-1.17912,1.06188,-1.17953,0,0,0,
154,0,1.06108,-1.17878,1.06179,-1.17944,0,0,0,
155,0,1.06092,-1.17837,1.06167,-1.17931,0,0,0,
156,0,1.06086,-1.17808,1.06155,-1.17915,0,0,0,
157,0,1.0606,-1.17792,1.06143,-1.17897,0,0,0,
158,0,1.06048,-1.17786,1.06129,-1.17881,0,0,0,
159,0,1.06043,-1.17774,1.06116,-1.17865,0,0,0,
160,0,1.06035,-1.17765,1.06105,-1.17851,0,0,0,
161,0,1.06041,-1.17757,1.06094,-1.17837,0,0,0,
162,0,1.06058,-1.17761,1.06088,-1.17825,0,0,0,
163,0,1.06057,-1.17771,1.06083,-1.17816,0,0,0,
164,0,1.06062,-1.17763,1.06079,-1.17809,0,0,0,
165,0,1.06057,-1.17778,1.06076,-1.17803,0,0,0,
166,0,1.06004,-1.178,1.06069,-1.17801,0,0,0,
167,0,1.05961,-1.17823,1.06056,-1.17802,0,0,0,
168,0,1.05871,-1.17831,1.06035,-1.17806,0,0,0,
169,0,1.05852,-1.17846,1.06008,-1.17811,0,0,0,
170,0,1.05817,-1.17857,1.05982,-1.17817,0,0,0,
171,0,1.05776,-1.17841,1.05954,-1.17822,0,0,0,
172,0,1.05751,-1.17809,1.05925,-1.17822,0,0,0,
173,0,1.05741,-1.17792,1.05898,-1.17819,0,0,0,
174,0,1.0572,-1.17738,1.05872,-1.17811,0,0,0,
175,0,1.05731,-1.17664,1.0585,-1.17794,0,0,0,
176,0,1.05645,-1.17568,1.05825,-1.17767,0,0,0,
177,0,1.05567,-1.1743,1.05792,-1.17726,0,0,0,
178,0,1.05485,-1.17334,1.05751,-1.17674,0,0,0,
179,0,1.05437,-1.17252,1.05707,-1.17616,0,0,0,
180,0,1.05435,-1.17178,1.05666,-1.17555,0,0,0,
181,0,1.05441,-1.17161,1.05631,-1.17496,0,0,0,
182,0,1.05437,-1.17152,1.05602,-1.17444,0,0,0,
183,0,1.05422,-1.1714,1.05575,-1.17399,0,0,0,
184,0,1.05426,-1.17089,1.05552,-1.17355,0,0,0,
185,0,1.05413,-1.17078,1.05532,-1.17314,0,0,0,
186,0,1.05355,-1.17049,1.0551,-1.17276,0,0,0,
187,0,1.05292,-1.17009,1.05481,-1.17238,0,0,0,
188,0,1.05258,-1.16981,1.0545,-1.17201,0,0,0,
189,0,1.05229,-1.16914,1.05418,-1.17162,0,0,0,
190,0,1.05091,-1.16734,1.05379,-1.17111,0,0,0,
191,0,1.05032,-1.16646,1.0533,-1.17047,0,0,0,
192,0,1.04984,-1.16566,1.05281,-1.1698,0,0,0,
193,0,1.04935,-1.16505,1.05232,-1.16912,0,0,0,
194,0,1.04852,-1.16451,1.05181,-1.16846,0,0,0,
195,0,1.04793,-1.16406,1.05126,-1.16782,0,0,0,
196,0,1.04786,-1.16392,1.05075,-1.16724,0,0,0,
197,0,1.04789,-1.16388,1.05031,-1.16673,0,0,0,
198,0,1.04797,-1.16335,1.04995,-1.16625,0,0,0,
199,0,1.048,-1.16283,1.04965,-1.16577,0,0,0,
200,0,1.04759,-1.16223,1.04937,-1.16528,0,0,0,
201,0,1.04726,-1.16162,1.04907,-1.16477,0,0,0,
202,0,1.04741,-1.16141,1.04881,-1.16427,0,0,0,
203,0,1.0478,-1.16124,1.04862,-1.16382,0,0,0,
204,0,1.0479,-1.16132,1.0485,-1.16344,0,0,0,
205,0,1.04796,-1.1613,1.04842,-1.16311,0,0,0,
206,0,1.04798,-1.1614,1.04835,-1.16284,0,0,0,
207,0,1.04782,-1.16147,1.04828,-1.16263,0,0,0,
208,0,1.04758,-1.16146,1.04819,-1.16245,0,0,0,
209,0,1.04741,-1.1616,1.04808,-1.16231,0,0,0,
210,0,1.04739,-1.1616,1.04798,-1.1622,0,0,0,
211,0,1.04736,-1.16161,1.04789,-1.16211,0,0,0,
212,0,1.04725,-1.16153,1.0478,-1.16203,0,0,0,
213,0,1.04717,-1.16154,1.04771,-1.16195,0,0,0,
214,0,1.0473,-1.16149,1.04764,-1.16189,0,0,0,
215,0,1.04743,-1.16156,1.0476,-1.16183,0,0,0,
216,0,1.04737,-1.16165,1.04757,-1.1618,0,0,0,
217,0,1.04748,-1.16177,1.04755,-1.16178,0,0,0,
218,0,1.04751,-1.16195,1.04754,-1.1618,0,0,0,
219,0,1.04794,-1.16223,1.04757,-1.16184,0,0,0,
220,0,1.04806,-1.16242,1.04763,-1.16191,0,0,0,
221,0,1.04814,-1.16276,1.0477,-1.16202,0,0,0,
222,0,1.04824,-1.16305,1.04778,-1.16215,0,0,0,
223,0,1.04837,-1.16326,1.04786,-1.16231,0,0,0,
224,0,1.04868,-1.16357,1.04796,-1.16247,0,0,0,
225,0,1.0491,-1.16404,1.0481,-1.16268,0,0,0,
226,0,1.04932,-1.16423,1.04827,-1.1629,0,0,0,
227,0,1.04984,-1.16467,1.04847,-1.16314,0,0,0,
228,0,1.05006,-1.16479,1.0487,-1.16338,0,0,0,
229,0,1.05054,-1.16536,1.04894,-1.16364,0,0,0,
230,0,1.05104,-1.16574,1.04922,-1.16393,0,0,0,
231,0,1.05231,-1.16635,1.0496,-1.16425,0,0,0,
232,0,1.05278,-1.16659,1.05004,-1.16459,0,0,0,
233,0,1.05361,-1.16688,1.05053,-1.16492,0,0,0,
234,0,1.05423,-1.1669,1.05104,-1.16522,0,0,0,
235,0,1.05497,-1.16701,1.05158,-1.16548,0,0,0,
236,0,1.0558,-1.16698,1.05216,-1.16571,0,0,0,
237,0,1.05658,-1.16703,1.05278,-1.16591,0,0,0,
238,0,1.05784,-1.16706,1.05345,-1.16608,0,0,0,
239,0,1.05909,-1.16755,1.05422,-1.16627,0,0,0,
240,0,1.06031,-1.16863,1.05505,-1.16655,0,0,0,
241,0,1.06102,-1.17154,1.05591,-1.16709,0,0,0,
242,0,1.06133,-1.17235,1.05671,-1.16783,0,0,0,
243,0,1.06133,-1.17236,1.05741,-1.16852,0,0,0,
244,0,1.06144,-1.1717,1.05802,-1.16905,0,0,0,
245,0,1.06198,-1.16933,1.05858,-1.16928,0,0,0,
246,0,1.06217,-1.16615,1.05911,-1.16904,0,0,0,
247,0,1.06106,-1.16145,1.0595,-1.16824,0,0,0,
248,0,1.06019,-1.16128,1.05967,-1.16719,0,0,0,
249,0,1.05794,-1.16313,1.05958,-1.16643,0,0,0,
250,0,1.0554,-1.16558,1.05913,-1.16612,0,0,0,
251,0,1.05471,-1.1675,1.05851,-1.16618,0,0,0,
252,0,1.05421,-1.16828,1.05789,-1.16644,0,0,0,
253,0,1.05393,-1.16851,1.05731,-1.16674,0,0,0,
254,0,1.05377,-1.16865,1.05678,-1.16702,0,0,0,
255,0,1.05362,-1.16871,1.05631,-1.16727,0,0,0,
256,0,1.05346,-1.16867,1.05589,-1.16749,0,0,0,
257,0,1.05348,-1.16867,1.05552,-1.16767,0,0,0,
258,0,1.05356,-1.16881,1.05521,-1.16783,0,0,0,
259,0,1.05344,-1.16923,1.05495,-1.16801,0,0,0,
260,0,1.05339,-1.16946,1.05472,-1.16822,0,0,0,
261,0,1.05341,-1.16945,1.05452,-1.1684,0,0,0,
262,0,1.05374,-1.16803,1.05437,-1.16846,0,0,0,
263,0,1.0546,-1.16295,1.05434,-1.168,0,0,0,
264,0,1.05661,-1.15808,1.05454,-1.16686,0,0,0,
265,0,1.05768,-1.15533,1.05493,-1.16531,0,0,0,
266,0,1.05789,-1.15554,1.05537,-1.16381,0,0,0,
267,0,1.05811,-1.1559,1.05577,-1.16258,0,0,0,
268,0,1.058,-1.15669,1.05612,-1.16162,0,0,0,
269,0,1.05829,-1.15728,1.05643,-1.16091,0,0,0,
270,0,1.05829,-1.15728,1.05671,-1.16036,0,0,0,
271,0,1.0584,-1.15776,1.05696,-1.15993,0,0,0,
272,0,1.05867,-1.15837,1.0572,-1.15964,0,0,0,
273,0,1.05886,-1.15874,1.05744,-1.15948,0,0,0,
274,0,1.059,-1.15891,1.05767,-1.15938,0,0,0,
275,0,1.05921,-1.15897,1.05788,-1.15931,0,0,0,
276,0,1.05945,-1.1588,1.05811,-1.15924,0,0,0,
277,0,1.06085,-1.15776,1.05842,-1.1591,0,0,0,
278,0,1.06112,-1.15745,1.05881,-1.15887,0,0,0,
279,0,1.06161,-1.15426,1.0592,-1.15841,0,0,0,
280,0,1.06151,-1.15335,1.05956,-1.15771,0,0,0,
281,0,1.06119,-1.15332,1.05983,-1.15704,0,0,0,
282,0,1.05982,-1.1541,1.05993,-1.15653,0,0,0,
283,0,1.05805,-1.15672,1.05978,-1.15636,0,0,0,
284,0,1.05565,-1.16206,1.05933,-1.15682,0,0,0,
285,0,1.05465,-1.16476,1.0587,-1.15783,0,0,0,
286,0,1.05364,-1.16787,1.058,-1.15912,0,0,0,
287,0,1.05358,-1.16936,1.05733,-1.16057,0,0,0,
288,0,1.05354,-1.17017,1.05676,-1.16197,0,0,0,
289,0,1.05343,-1.17089,1.05626,-1.16327,0,0,0,
290,0,1.05321,-1.17178,1.05581,-1.1645,0,0,0,
291,0,1.05308,-1.17231,1.0554,-1.16565,0,0,0,
292,0,1.05284,-1.17282,1.05503,-1.16671,0,0,0,
293,0,1.05289,-1.1728,1.0547,-1.16764,0,0,0,
294,0,1.05304,-1.17244,1.05444,-1.1684,0,0,0,
295,0,1.05374,-1.17076,1.05428,-1.16888,0,0,0,
296,0,1.05509,-1.16678,1.0543,-1.16887,0,0,0,
297,0,1.05773,-1.16287,1.05462,-1.16825,0,0,0,
298,0,1.05948,-1.15969,1.05523,-1.16719,0,0,0,
299,0,1.06075,-1.15647,1.05597,-1.1658,0,0,0,
300,0,1.06149,-1.15463,1.05676,-1.16424,0,0,0,
301,0,1.06223,-1.1534,1.05753,-1.16268,0,0,0,
302,0,1.0626,-1.15178,1.05828,-1.16114,0,0,0,
303,0,1.06289,-1.15086,1.05896,-1.15964,0,0,0,
304,0,1.06293,-1.15007,1.05956,-1.15825,0,0,0,
305,0,1.06276,-1.14945,1.06006,-1.15695,0,0,0,
306,0,1.06269,-1.1489,1.06047,-1.15577,0,0,0,
307,0,1.06254,-1.14862,1.0608,-1.1547,0,0,0,
308,0,1.06249,-1.14824,1.06106,-1.15374,0,0,0,
309,0,1.0621,-1.1479,1.06125,-1.15288,0,0,0,
310,0,1.06153,-1.14761,1.06133,-1.1521,0,0,0,
311,0,1.06101,-1.14746,1.06132,-1.1514,0,0,0,
312,0,1.06044,-1.14729,1.06123,-1.15079,0,0,0,
313,0,1.05908,-1.14747,1.06101,-1.15027,0,0,0,
314,0,1.05813,-1.14781,1.06064,-1.14987,0,0,0,
315,0,1.05691,-1.1482,1.06017,-1.14959,0,0,0,
316,0,1.05572,-1.14875,1.05958,-1.14942,0,0,0,
317,0,1.05523,-1.14915,1.05895,-1.14935,0,0,0,
318,0,1.05475,-1.14921,1.05835,-1.14932,0,0,0,
319,0,1.05452,-1.14917,1.05778,-1.1493,0,0,0,
320,0,1.05453,-1.14913,1.05729,-1.14928,0,0,0,
321,0,1.05448,-1.14887,1.05686,-1.14923,0,0,0,
322,0,1.05456,-1.14864,1.0565,-1.14916,0,0,0,
323,0,1.05488,-1.14791,1.05623,-1.14902,0,0,0,
324,0,1.05562,-1.14625,1.05608,-1.14873,0,0,0,
325,0,1.05678,-1.14466,1.0561,-1.14823,0,0,0,
326,0,1.05907,-1.14228,1.05638,-1.1475,0,0,0,
327,0,1.06107,-1.14027,1.05694,-1.14655,0,0,0,
328,0,1.0645,-1.13683,1.05783,-1.14533,0,0,0,
329,0,1.06698,-1.13424,1.05904,-1.14384,0,0,0,
330,0,1.06929,-1.13214,1.06042,-1.14222,0,0,0,
331,0,1.07581,-1.12699,1.06227,-1.14029,0,0,0,
332,0,1.07744,-1.12548,1.06446,-1.13815,0,0,0,
333,0,1.07905,-1.12395,1.06656,-1.1361,0,0,0,
334,0,1.08124,-1.12183,1.06863,-1.13409,0,0,0,
335,0,1.08225,-1.12118,1.07063,-1.13217,0,0,0,
336,0,1.08348,-1.12026,1.07249,-1.13042,0,0,0,
337,0,1.08533,-1.11923,1.07431,-1.1288,0,0,0,
338,0,1.0865,-1.11816,1.07608,-1.12726,0,0,0,
339,0,1.08839,-1.11757,1.07781,-1.12583,0,0,0,
340,0,1.08973,-1.11572,1.07953,-1.12443,0,0,0,
341,0,1.09071,-1.1145,1.08116,-1.12301,0,0,0,
342,0,1.09023,-1.11548,1.08258,-1.12179,0,0,0,
343,0,1.08999,-1.1165,1.08372,-1.1209,0,0,0,
344,0,1.08946,-1.11817,1.08464,-1.12036,0,0,0,
345,0,1.08945,-1.12079,1.08537,-1.12023,0,0,0,
346,0,1.08952,-1.12145,1.086,-1.12036,0,0,0,
347,0,1.08936,-1.12156,1.08652,-1.12054,0,0,0,
348,0,1.08895,-1.12162,1.08693,-1.1207,0,0,0,
349,0,1.08823,-1.12066,1.08718,-1.12076,0,0,0,
350,0,1.08762,-1.12015,1.08729,-1.12071,0,0,0,
351,0,1.08688,-1.11964,1.08729,-1.12058,0,0,0,
352,0,1.08553,-1.11924,1.08712,-1.12041,0,0,0,
353,0,1.08543,-1.11932,1.08687,-1.12024,0,0,0,
354,0,1.08498,-1.11918,1.08662,-1.12009,0,0,0,
355,0,1.08332,-1.11883,1.08624,-1.11992,0,0,0,
356,0,1.08164,-1.11805,1.08567,-1.1197,0,0,0,
357,0,1.07977,-1.11764,1.08491,-1.11941,0,0,0,
358,0,1.07764,-1.1166,1.08397,-1.11907,0,0,0,
359,0,1.0758,-1.11609,1.08286,-1.11865,0,0,0,
360,0,1.07367,-1.11578,1.08162,-1.11824,0,0,0,
361,0,1.07082,-1.1154,1.08019,-1.11783,0,0,0,
362,0,1.06847,-1.1154,1.07859,-1.11746,0,0,0,
363,0,1.06607,-1.11586,1.07686,-1.11718,0,0,0,
364,0,1.06273,-1.11587,1.07496,-1.11698,0,0,0,
365,0,1.05979,-1.11655,1.07287,-1.11686,0,0,0,
366,0,1.05979,-1.11655,1.07088,-1.11682,0,0,0,
367,0,1.05769,-1.11701,1.06903,-1.11681,0,0,0,
368,0,1.05599,-1.11742,1.06717,-1.11687,0,0,0,
369,0,1.05304,-1.12105,1.06524,-1.11723,0,0,0,
370,0,1.04988,-1.12363,1.06314,-1.11801,0,0,0,
371,0,1.04812,-1.125,1.06099,-1.11897,0,0,0,
372,0,1.0465,-1.12649,1.0589,-1.12,0,0,0,
373,0,1.04376,-1.12879,1.0568,-1.12117,0,0,0,
374,0,1.04134,-1.13021,1.05463,-1.12244,0,0,0,
375,0,1.04081,-1.13112,1.05256,-1.12369,0,0,0,
376,0,1.03842,-1.13372,1.05059,-1.12502,0,0,0,
377,0,1.03668,-1.1368,1.0486,-1.12658,0,0,0,
378,0,1.03561,-1.13863,1.0467,-1.12828,0,0,0,
379,0,1.03398,-1.14127,1.04489,-1.13006,0,0,0,
380,0,1.03328,-1.14213,1.04317,-1.13183,0,0,0,
381,0,1.03218,-1.1424,1.04158,-1.13342,0,0,0,
382,0,1.0317,-1.14179,1.04011,-1.13475,0,0,0,
383,0,1.03051,-1.14251,1.03874,-1.13587,0,0,0,
384,0,1.02999,-1.14248,1.03745,-1.13688,0,0,0,
385,0,1.02948,-1.14248,1.03627,-1.13774,0,0,0,
386,0,1.0293,-1.1426,1.03522,-1.13847,0,0,0,
387,0,1.02784,-1.14314,1.03421,-1.13914,0,0,0,
388,0,1.02678,-1.14346,1.03316,-1.13977,0,0,0,
389,0,1.02633,-1.14341,1.03215,-1.14033,0,0,0,
390,0,1.02558,-1.14348,1.03121,-1.14081,0,0,0,
391,0,1.02544,-1.14363,1.03034,-1.14122,0,0,0,
392,0,1.02529,-1.14366,1.02958,-1.14159,0,0,0,
393,0,1.02526,-1.14356,1.02892,-1.1419,0,0,0,
394,0,1.02463,-1.14407,1.02832,-1.14219,0,0,0,
395,0,1.02465,-1.14416,1.02776,-1.14249,0,0,0,
396,0,1.02446,-1.14415,1.02727,-1.14274,0,0,0,
397,0,1.02421,-1.1442,1.02682,-1.14296,0,0,0,
398,0,1.02443,-1.14393,1.02644,-1.14313,0,0,0,
399,0,1.0244,-1.14387,1.02613,-1.14325,0,0,0,
400,0,1.02435,-1.14381,1.02586,-1.14334,0,0,0,
401,0,1.02394,-1.14398,1.0256,-1.14342,0,0,0,
402,0,1.02387,-1.14401,1.02534,-1.14351,0,0,0,
403,0,1.02376,-1.14396,1.02511,-1.14358,0,0,0,
404,0,1.0237,-1.14399,1.0249,-1.14364,0,0,0,
405,0,1.02365,-1.1439,1.02471,-1.14369,0,0,0,
406,0,1.0234,-1.14383,1.02453,-1.14371,0,0,0,
407,0,1.02317,-1.14386,1.02434,-1.14373,0,0,0,
408,0,1.02266,-1.14424,1.02413,-1.14378,0,0,0,
409,0,1.02252,-1.14424,1.02389,-1.14385,0,0,0,
410,0,1.02235,-1.14423,1.02367,-1.14391,0,0,0,
411,0,1.02235,-1.14424,1.02347,-1.14396,0,0,0,
412,0,1.02226,-1.14424,1.02329,-1.144,0,0,0,
413,0,1.02195,-1.14435,1.02311,-1.14405,0,0,0,
414,0,1.02197,-1.14428,1.02294,-1.14409,0,0,0,
415,0,1.02195,-1.14434,1.02279,-1.14412,0,0,0,
416,0,1.02217,-1.14438,1.02268,-1.14416,0,0,0,
417,0,1.02225,-1.14494,1.0226,-1.14423,0,0,0,
418,0,1.02317,-1.14513,1.02262,-1.14436,0,0,0,
419,0,1.02439,-1.14529,1.0228,-1.14449,0,0,0,
