Cycle,Current Task,,Real x[m],Real y[m],Filterd x[m],Filtered y[m],Delivery pos x[m],Delivery pos y[m],Robot move start flag
391,0,0.796462,-1.09613,0.808399,-1.09783,0,0,0,
392,0,0.796017,-1.09389,0.806546,-1.0974,0,0,0,
393,0,0.796349,-1.09196,0.804966,-1.09672,0,0,0,
394,0,0.795771,-1.09057,0.803609,-1.09589,0,0,0,
395,0,0.795771,-1.09057,0.802414,-1.09508,0,0,0,
396,0,0.79861,-1.08583,0.801618,-1.09403,0,0,0,
397,0,0.798468,-1.08449,0.801149,-1.09268,0,0,0,
398,0,0.79787,-1.08397,0.800694,-1.09139,0,0,0,
399,0,0.799524,-1.08362,0.80039,-1.09023,0,0,0,
400,0,0.799521,-1.0826,0.800258,-1.08915,0,0,0,
401,0,0.797093,-1.0783,0.79996,-1.08782,0,0,0,
402,0,0.794666,-1.07604,0.799338,-1.0862,0,0,0,
403,0,0.793418,-1.07457,0.798531,-1.08454,0,0,0,
404,0,0.792652,-1.07361,0.797693,-1.08294,0,0,0,
405,0,0.789997,-1.08628,0.796723,-1.08249,0,0,0,
406,0,0.790077,-1.08736,0.795704,-1.08315,0,0,0,
407,0,0.791083,-1.08681,0.794923,-1.08375,0,0,0,
408,0,0.791042,-1.08921,0.794334,-1.0844,0,0,0,
409,0,0.790511,-1.0889,0.793792,-1.08511,0,0,0,
410,0,0.791632,-1.08743,0.793377,-1.08557,0,0,0,
411,0,0.790634,-1.09096,0.793035,-1.08613,0,0,0,
412,0,0.786045,-1.07725,0.792319,-1.08582,0,0,0,
413,0,0.786674,-1.07621,0.791411,-1.08443,0,0,0,
414,0,0.78739,-1.07474,0.790744,-1.08307,0,0,0,
415,0,0.787588,-1.07715,0.790247,-1.08198,0,0,0,
416,0,0.788417,-1.08152,0.789905,-1.08158,0,0,0,
417,0,0.790582,-1.08602,0.789843,-1.08191,0,0,0,
418,0,0.792729,-1.0896,0.79012,-1.08281,0,0,0,
419,0,0.792361,-1.09028,0.790489,-1.0839,0,0,0,
