Cycle,Current Task,,Real x[m],Real y[m],Filterd x[m],Filtered y[m],Delivery pos x[m],Delivery pos y[m],Robot move start flag
106,0,0.746314,-1.16503,0.74684,-1.16492,0,0,0,
107,0,0.746258,-1.16498,0.746755,-1.16493,0,0,0,
108,0,0.746246,-1.16498,0.746679,-1.16494,0,0,0,
109,0,0.746184,-1.16495,0.746608,-1.16494,0,0,0,
110,0,0.746218,-1.1649,0.746546,-1.16494,0,0,0,
111,0,0.746199,-1.1649,0.746495,-1.16493,0,0,0,
112,0,0.746117,-1.16492,0.746443,-1.16493,0,0,0,
113,0,0.746182,-1.16497,0.746398,-1.16493,0,0,0,
114,0,0.745986,-1.16511,0.74635,-1.16495,0,0,0,
115,0,0.745933,-1.16514,0.746291,-1.16498,0,0,0,
116,0,0.745595,-1.16524,0.746211,-1.16501,0,0,0,
117,0,0.745632,-1.16536,0.74612,-1.16505,0,0,0,
118,0,0.745633,-1.16534,0.746045,-1.1651,0,0,0,
119,0,0.745506,-1.16511,0.745973,-1.16512,0,0,0,
120,0,0.745467,-1.16518,0.745899,-1.16512,0,0,0,
121,0,0.74535,-1.16533,0.745824,-1.16514,0,0,0,
122,0,0.745295,-1.16533,0.745748,-1.16517,0,0,0,
123,0,0.745126,-1.16546,0.745666,-1.1652,0,0,0,
124,0,0.745126,-1.16546,0.745583,-1.16524,0,0,0,
125,0,0.745126,-1.16547,0.745514,-1.16528,0,0,0,
126,0,0.744999,-1.16541,0.745445,-1.1653,0,0,0,
127,0,0.744999,-1.16541,0.745377,-1.16532,0,0,0,
128,0,0.744946,-1.16541,0.745315,-1.16533,0,0,0,
129,0,0.745172,-1.16524,0.745276,-1.16533,0,0,0,
130,0,0.745186,-1.16514,0.745261,-1.16531,0,0,0,
131,0,0.745096,-1.1649,0.745243,-1.16527,0,0,0,
132,0,0.745112,-1.16485,0.745222,-1.16521,0,0,0,
133,0,0.745035,-1.16491,0.745199,-1.16516,0,0,0,
134,0,0.745043,-1.16487,0.745175,-1.16512,0,0,0,
135,0,0.745091,-1.16485,0.745158,-1.16508,0,0,0,
136,0,0.744863,-1.16481,0.745131,-1.16504,0,0,0,
137,0,0.744925,-1.16471,0.745095,-1.165,0,0,0,
138,0,0.744858,-1.16464,0.745064,-1.16495,0,0,0,
139,0,0.744802,-1.16457,0.745028,-1.1649,0,0,0,
140,0,0.744795,-1.16452,0.744993,-1.16484,0,0,0,
141,0,0.744565,-1.1645,0.744945,-1.16479,0,0,0,
142,0,0.74437,-1.16445,0.744872,-1.16474,0,0,0,
143,0,0.744474,-1.16429,0.744804,-1.16469,0,0,0,
144,0,0.744681,-1.16434,0.744769,-1.16463,0,0,0,
145,0,0.744701,-1.16435,0.744757,-1.16459,0,0,0,
146,0,0.744658,-1.16435,0.744745,-1.16455,0,0,0,
147,0,0.744677,-1.16441,0.744734,-1.16452,0,0,0,
148,0,0.744675,-1.16444,0.744725,-1.16451,0,0,0,
149,0,0.744717,-1.16435,0.74472,-1.16449,0,0,0,
150,0,0.744852,-1.1646,0.74473,-1.16449,0,0,0,
151,0,0.744983,-1.16498,0.744759,-1.16454,0,0,0,
152,0,0.744978,-1.16494,0.744793,-1.1646,0,0,0,
153,0,0.744816,-1.16508,0.744808,-1.16466,0,0,0,
154,0,0.744831,-1.16514,0.744811,-1.16473,0,0,0,
155,0,0.744722,-1.1652,0.744806,-1.1648,0,0,0,
156,0,0.744744,-1.16535,0.744794,-1.16487,0,0,0,
157,0,0.744751,-1.16548,0.744787,-1.16495,0,0,0,
158,0,0.74479,-1.16555,0.744785,-1.16504,0,0,0,
159,0,0.74477,-1.16553,0.744784,-1.16512,0,0,0,
160,0,0.744643,-1.16574,0.744772,-1.1652,0,0,0,
161,0,0.744621,-1.16577,0.744751,-1.16528,0,0,0,
162,0,0.744622,-1.16578,0.744731,-1.16536,0,0,0,
163,0,0.744558,-1.16578,0.74471,-1.16542,0,0,0,
164,0,0.744369,-1.16574,0.744672,-1.16547,0,0,0,
165,0,0.744586,-1.1654,0.744642,-1.16549,0,0,0,
166,0,0.744538,-1.16527,0.74463,-1.16547,0,0,0,
167,0,0.744525,-1.16517,0.744615,-1.16543,0,0,0,
168,0,0.744356,-1.16483,0.744588,-1.16536,0,0,0,
169,0,0.744358,-1.16464,0.744553,-1.16527,0,0,0,
170,0,0.744298,-1.16452,0.744519,-1.16516,0,0,0,
171,0,0.743682,-1.16424,0.744438,-1.16504,0,0,0,
172,0,0.743134,-1.16394,0.744281,-1.1649,0,0,0,
173,0,0.743149,-1.16394,0.744107,-1.16475,0,0,0,
174,0,0.743155,-1.16387,0.743962,-1.16462,0,0,0,
175,0,0.742985,-1.16393,0.743826,-1.16451,0,0,0,
176,0,0.742939,-1.16377,0.743694,-1.16441,0,0,0,
177,0,0.742666,-1.16353,0.743558,-1.1643,0,0,0,
178,0,0.742311,-1.16345,0.743395,-1.16417,0,0,0,
179,0,0.742412,-1.16332,0.743238,-1.16405,0,0,0,
180,0,0.742054,-1.16312,0.743085,-1.16393,0,0,0,
181,0,0.742016,-1.16307,0.742925,-1.1638,0,0,0,
182,0,0.742082,-1.16306,0.742791,-1.16369,0,0,0,
183,0,0.742006,-1.16305,0.742677,-1.16359,0,0,0,
184,0,0.741957,-1.16296,0.742571,-1.1635,0,0,0,
185,0,0.741913,-1.16294,0.742474,-1.16342,0,0,0,
186,0,0.741907,-1.16273,0.742388,-1.16333,0,0,0,
187,0,0.741707,-1.16259,0.7423,-1.16323,0,0,0,
188,0,0.741508,-1.16273,0.742194,-1.16314,0,0,0,
189,0,0.741471,-1.1627,0.742087,-1.16307,0,0,0,
190,0,0.74131,-1.16257,0.741981,-1.16301,0,0,0,
191,0,0.740958,-1.16257,0.741852,-1.16294,0,0,0,
192,0,0.741021,-1.16244,0.74172,-1.16287,0,0,0,
193,0,0.741007,-1.16249,0.741613,-1.16281,0,0,0,
194,0,0.740994,-1.16253,0.741519,-1.16277,0,0,0,
195,0,0.741356,-1.1624,0.741467,-1.16272,0,0,0,
196,0,0.741349,-1.16263,0.741449,-1.16269,0,0,0,
197,0,0.741314,-1.16272,0.741431,-1.16269,0,0,0,
198,0,0.741359,-1.16276,0.741417,-1.1627,0,0,0,
199,0,0.741661,-1.16292,0.741431,-1.16272,0,0,0,
200,0,0.741774,-1.16336,0.741475,-1.16278,0,0,0,
201,0,0.742266,-1.16363,0.741558,-1.16289,0,0,0,
202,0,0.742191,-1.16391,0.74166,-1.16302,0,0,0,
203,0,0.742298,-1.16409,0.741749,-1.16317,0,0,0,
204,0,0.742116,-1.16453,0.741819,-1.16335,0,0,0,
205,0,0.742186,-1.16475,0.74187,-1.16354,0,0,0,
206,0,0.742454,-1.16537,0.741938,-1.16377,0,0,0,
207,0,0.742492,-1.16543,0.74202,-1.16402,0,0,0,
208,0,0.742584,-1.1655,0.742099,-1.16424,0,0,0,
209,0,0.742649,-1.16573,0.742178,-1.16445,0,0,0,
210,0,0.742655,-1.16585,0.74225,-1.16466,0,0,0,
211,0,0.742631,-1.16585,0.74231,-1.16484,0,0,0,
212,0,0.74282,-1.16621,0.742373,-1.16502,0,0,0,
213,0,0.742966,-1.16633,0.742452,-1.16521,0,0,0,
214,0,0.742757,-1.16681,0.742515,-1.16542,0,0,0,
215,0,0.743119,-1.16688,0.742579,-1.16564,0,0,0,
216,0,0.743478,-1.1671,0.742689,-1.16584,0,0,0,
217,0,0.743502,-1.16721,0.742811,-1.16604,0,0,0,
218,0,0.743491,-1.16732,0.742915,-1.16623,0,0,0,
219,0,0.743317,-1.16783,0.74299,-1.16643,0,0,0,
220,0,0.74352,-1.16819,0.743055,-1.16667,0,0,0,
221,0,0.743478,-1.16844,0.743123,-1.16693,0,0,0,
222,0,0.743533,-1.16859,0.743181,-1.16717,0,0,0,
223,0,0.743524,-1.16862,0.743234,-1.16739,0,0,0,
224,0,0.743535,-1.16865,0.743279,-1.16758,0,0,0,
225,0,0.743674,-1.1688,0.743329,-1.16775,0,0,0,
226,0,0.743674,-1.1688,0.743381,-1.16791,0,0,0,
227,0,0.743731,-1.16917,0.74343,-1.16808,0,0,0,
228,0,0.743767,-1.1692,0.743479,-1.16824,0,0,0,
229,0,0.743658,-1.16938,0.743514,-1.1684,0,0,0,
230,0,0.743751,-1.16982,0.743543,-1.16859,0,0,0,
231,0,0.743656,-1.17006,0.743568,-1.16879,0,0,0,
232,0,0.74372,-1.16994,0.743586,-1.16898,0,0,0,
233,0,0.743562,-1.16998,0.743595,-1.16913,0,0,0,
234,0,0.743475,-1.17007,0.743583,-1.16926,0,0,0,
235,0,0.74344,-1.17021,0.743564,-1.1694,0,0,0,
236,0,0.743376,-1.17037,0.74354,-1.16953,0,0,0,
237,0,0.743375,-1.17036,0.743515,-1.16966,0,0,0,
238,0,0.743424,-1.17052,0.743498,-1.16978,0,0,0,
239,0,0.743246,-1.1707,0.743473,-1.16991,0,0,0,
240,0,0.743103,-1.17106,0.743427,-1.17005,0,0,0,
241,0,0.742828,-1.17147,0.743357,-1.17024,0,0,0,
242,0,0.743119,-1.17162,0.743298,-1.17044,0,0,0,
243,0,0.743246,-1.17184,0.743281,-1.17063,0,0,0,
244,0,0.743074,-1.17206,0.743262,-1.17084,0,0,0,
245,0,0.743001,-1.17222,0.743228,-1.17103,0,0,0,
246,0,0.743016,-1.1724,0.743195,-1.17123,0,0,0,
247,0,0.743124,-1.17294,0.743176,-1.17145,0,0,0,
248,0,0.742683,-1.17407,0.743134,-1.17176,0,0,0,
249,0,0.74267,-1.17452,0.743064,-1.17215,0,0,0,
250,0,0.742804,-1.17504,0.743015,-1.17255,0,0,0,
251,0,0.74293,-1.17555,0.742992,-1.17297,0,0,0,
252,0,0.742981,-1.17646,0.742986,-1.17343,0,0,0,
253,0,0.743248,-1.17711,0.743006,-1.17394,0,0,0,
254,0,0.743133,-1.17753,0.743034,-1.17446,0,0,0,
255,0,0.743304,-1.17792,0.743062,-1.17495,0,0,0,
256,0,0.743132,-1.17905,0.743086,-1.17549,0,0,0,
257,0,0.74367,-1.17936,0.743134,-1.17606,0,0,0,
258,0,0.743915,-1.18043,0.743234,-1.17664,0,0,0,
259,0,0.744013,-1.18082,0.743346,-1.17725,0,0,0,
260,0,0.744029,-1.18137,0.743449,-1.17784,0,0,0,
261,0,0.744152,-1.18223,0.743546,-1.17844,0,0,0,
262,0,0.74445,-1.18297,0.743661,-1.17907,0,0,0,
263,0,0.74518,-1.18345,0.743837,-1.1797,0,0,0,
264,0,0.745838,-1.18344,0.744092,-1.18027,0,0,0,
265,0,0.746547,-1.1835,0.744412,-1.18076,0,0,0,
266,0,0.747311,-1.18384,0.744796,-1.1812,0,0,0,
267,0,0.747726,-1.18454,0.745211,-1.18166,0,0,0,
268,0,0.747914,-1.18462,0.745609,-1.1821,0,0,0,
269,0,0.747747,-1.1851,0.745947,-1.18252,0,0,0,
270,0,0.748383,-1.18615,0.74627,-1.183,0,0,0,
271,0,0.749137,-1.18624,0.74665,-1.18348,0,0,0,
272,0,0.749719,-1.18704,0.747073,-1.18397,0,0,0,
273,0,0.750271,-1.18907,0.747518,-1.18459,0,0,0,
274,0,0.750754,-1.19246,0.747975,-1.18553,0,0,0,
275,0,0.749826,-1.19558,0.748328,-1.18682,0,0,0,
276,0,0.748875,-1.20013,0.748484,-1.18851,0,0,0,
277,0,0.747967,-1.20259,0.748474,-1.19046,0,0,0,
278,0,0.746363,-1.2016,0.748275,-1.19224,0,0,0,
279,0,0.74546,-1.20496,0.747914,-1.19392,0,0,0,
280,0,0.74449,-1.20802,0.747466,-1.19584,0,0,0,
281,0,0.744617,-1.20779,0.747022,-1.19767,0,0,0,
282,0,0.745961,-1.20691,0.746758,-1.19915,0,0,0,
283,0,0.746756,-1.20685,0.746697,-1.20033,0,0,0,
284,0,0.747345,-1.20581,0.746751,-1.20124,0,0,0,
285,0,0.747252,-1.2055,0.746835,-1.20191,0,0,0,
286,0,0.747359,-1.20512,0.746906,-1.20243,0,0,0,
287,0,0.747473,-1.20484,0.746984,-1.20282,0,0,0,
288,0,0.74762,-1.20465,0.74707,-1.20311,0,0,0,
289,0,0.747671,-1.20454,0.747158,-1.20334,0,0,0,
290,0,0.750969,-1.21932,0.747487,-1.20465,0,0,0,
291,0,0.751702,-1.2211,0.748074,-1.20702,0,0,0,
292,0,0.753134,-1.22266,0.748736,-1.20929,0,0,0,
293,0,0.754083,-1.22339,0.749479,-1.21138,0,0,0,
294,0,0.754696,-1.22419,0.750227,-1.21327,0,0,0,
295,0,0.755768,-1.22514,0.75099,-1.21501,0,0,0,
296,0,0.756947,-1.22669,0.751808,-1.21667,0,0,0,
297,0,0.756859,-1.22635,0.752585,-1.21817,0,0,0,
298,0,0.756406,-1.22423,0.753202,-1.21926,0,0,0,
299,0,0.755965,-1.2227,0.753657,-1.2199,0,0,0,
300,0,0.755423,-1.22253,0.753967,-1.22031,0,0,0,
301,0,0.755533,-1.22074,0.754197,-1.22051,0,0,0,
302,0,0.753421,-1.21999,0.75424,-1.22049,0,0,0,
303,0,0.752247,-1.21898,0.754026,-1.22034,0,0,0,
304,0,0.751867,-1.21777,0.753726,-1.22004,0,0,0,
305,0,0.751097,-1.21546,0.753384,-1.21952,0,0,0,
306,0,0.750144,-1.21021,0.752962,-1.2185,0,0,0,
307,0,0.750185,-1.20959,0.752536,-1.21719,0,0,0,
308,0,0.750266,-1.20909,0.752184,-1.21599,0,0,0,
309,0,0.750256,-1.20895,0.751891,-1.21493,0,0,0,
310,0,0.749765,-1.20731,0.751604,-1.21389,0,0,0,
311,0,0.749564,-1.2077,0.751308,-1.21292,0,0,0,
312,0,0.747962,-1.20662,0.75092,-1.21204,0,0,0,
313,0,0.747225,-1.20559,0.750413,-1.21114,0,0,0,
314,0,0.746703,-1.20366,0.749888,-1.21014,0,0,0,
315,0,0.746608,-1.20236,0.749395,-1.20906,0,0,0,
316,0,0.745925,-1.19957,0.748918,-1.20782,0,0,0,
317,0,0.745631,-1.19848,0.748439,-1.20648,0,0,0,
318,0,0.744882,-1.19676,0.747954,-1.20513,0,0,0,
319,0,0.744772,-1.19613,0.747478,-1.20381,0,0,0,
320,0,0.744622,-1.19543,0.747054,-1.20258,0,0,0,
321,0,0.744622,-1.19543,0.746683,-1.20149,0,0,0,
322,0,0.743115,-1.19502,0.746254,-1.20054,0,0,0,
323,0,0.74192,-1.19411,0.745685,-1.19963,0,0,0,
324,0,0.739654,-1.19302,0.744938,-1.1987,0,0,0,
325,0,0.739654,-1.19302,0.744133,-1.19784,0,0,0,
326,0,0.736229,-1.19162,0.743189,-1.197,0,0,0,
327,0,0.736229,-1.19162,0.742128,-1.19618,0,0,0,
328,0,0.73415,-1.18993,0.74107,-1.19535,0,0,0,
329,0,0.733426,-1.18933,0.73996,-1.19448,0,0,0,
330,0,0.730415,-1.18861,0.738735,-1.19364,0,0,0,
331,0,0.72769,-1.18674,0.737259,-1.19273,0,0,0,
332,0,0.726597,-1.18537,0.735717,-1.19171,0,0,0,
333,0,0.724751,-1.18463,0.734186,-1.19069,0,0,0,
334,0,0.721749,-1.18442,0.732519,-1.18975,0,0,0,
335,0,0.71945,-1.18396,0.730703,-1.1889,0,0,0,
336,0,0.717103,-1.18317,0.728808,-1.18809,0,0,0,
337,0,0.713556,-1.18345,0.726754,-1.18736,0,0,0,
338,0,0.70905,-1.18386,0.724399,-1.1868,0,0,0,
339,0,0.70445,-1.18501,0.721709,-1.18644,0,0,0,
340,0,0.701165,-1.18543,0.718828,-1.18625,0,0,0,
341,0,0.698148,-1.18607,0.715906,-1.18617,0,0,0,
342,0,0.691825,-1.18774,0.712717,-1.18629,0,0,0,
343,0,0.689319,-1.18875,0.709342,-1.18659,0,0,0,
344,0,0.684277,-1.19079,0.705905,-1.18707,0,0,0,
345,0,0.680147,-1.19269,0.702294,-1.18778,0,0,0,
346,0,0.675717,-1.19352,0.698581,-1.18859,0,0,0,
347,0,0.674963,-1.1939,0.695038,-1.18937,0,0,0,
348,0,0.674457,-1.19343,0.69194,-1.19003,0,0,0,
349,0,0.673997,-1.19301,0.68924,-1.19051,0,0,0,
350,0,0.673579,-1.19348,0.686885,-1.19093,0,0,0,
351,0,0.673728,-1.19334,0.684868,-1.19131,0,0,0,
352,0,0.674137,-1.19324,0.683201,-1.19161,0,0,0,
353,0,0.675146,-1.19328,0.681896,-1.19186,0,0,0,
354,0,0.677102,-1.19344,0.681017,-1.19209,0,0,0,
355,0,0.679435,-1.19453,0.680598,-1.19238,0,0,0,
356,0,0.681324,-1.19588,0.680564,-1.19281,0,0,0,
357,0,0.683579,-1.1974,0.680852,-1.1934,0,0,0,
358,0,0.687633,-1.20033,0.681577,-1.19423,0,0,0,
359,0,0.68955,-1.20143,0.682646,-1.19524,0,0,0,
360,0,0.692305,-1.20244,0.683908,-1.19626,0,0,0,
361,0,0.693315,-1.20293,0.685265,-1.19724,0,0,0,
362,0,0.694075,-1.20308,0.68655,-1.19812,0,0,0,
363,0,0.693697,-1.20371,0.687668,-1.19892,0,0,0,
364,0,0.692279,-1.20381,0.688479,-1.19966,0,0,0,
365,0,0.690866,-1.20406,0.688951,-1.20031,0,0,0,
366,0,0.687927,-1.20392,0.689019,-1.20087,0,0,0,
367,0,0.682775,-1.20152,0.68846,-1.20115,0,0,0,
368,0,0.680889,-1.19917,0.687449,-1.20103,0,0,0,
369,0,0.672198,-1.19725,0.685787,-1.2006,0,0,0,
370,0,0.667382,-1.19333,0.683349,-1.19979,0,0,0,
371,0,0.66252,-1.18993,0.680544,-1.19855,0,0,0,
372,0,0.651404,-1.18489,0.67695,-1.19685,0,0,0,
373,0,0.64827,-1.18323,0.672817,-1.1949,0,0,0,
374,0,0.643992,-1.181,0.66875,-1.19295,0,0,0,
375,0,0.638859,-1.17886,0.664585,-1.19097,0,0,0,
376,0,0.633894,-1.17701,0.660285,-1.18898,0,0,0,
377,0,0.630273,-1.17561,0.655986,-1.18705,0,0,0,
378,0,0.626692,-1.17406,0.651794,-1.18519,0,0,0,
379,0,0.623014,-1.17283,0.647687,-1.1834,0,0,0,
380,0,0.61985,-1.17191,0.643685,-1.18172,0,0,0,
381,0,0.616153,-1.17047,0.639771,-1.18011,0,0,0,
382,0,0.612979,-1.1695,0.635929,-1.17857,0,0,0,
383,0,0.611262,-1.16859,0.6323,-1.17712,0,0,0,
384,0,0.607687,-1.16653,0.628821,-1.17566,0,0,0,
385,0,0.606894,-1.16584,0.625539,-1.17421,0,0,0,
386,0,0.605912,-1.16545,0.622622,-1.17291,0,0,0,
387,0,0.605318,-1.16498,0.62003,-1.17174,0,0,0,
388,0,0.603679,-1.16511,0.617662,-1.17072,0,0,0,
389,0,0.603364,-1.1648,0.615507,-1.16984,0,0,0,
390,0,0.60293,-1.16452,0.613623,-1.16905,0,0,0,
391,0,0.602552,-1.16458,0.611964,-1.16836,0,0,0,
392,0,0.601988,-1.16485,0.610487,-1.16781,0,0,0,
393,0,0.601718,-1.1648,0.609171,-1.16735,0,0,0,
394,0,0.601642,-1.1648,0.608029,-1.16696,0,0,0,
395,0,0.599415,-1.16723,0.606886,-1.16682,0,0,0,
396,0,0.597078,-1.17452,0.605569,-1.16744,0,0,0,
397,0,0.596977,-1.17528,0.604267,-1.16857,0,0,0,
398,0,0.59604,-1.17841,0.603084,-1.16983,0,0,0,
399,0,0.580395,-1.18597,0.600818,-1.17172,0,0,0,
400,0,0.580222,-1.18596,0.597692,-1.17389,0,0,0,
401,0,0.579994,-1.18626,0.595012,-1.17575,0,0,0,
402,0,0.579047,-1.18623,0.592651,-1.17735,0,0,0,
403,0,0.57855,-1.18626,0.590539,-1.17871,0,0,0,
404,0,0.578949,-1.18505,0.588742,-1.17977,0,0,0,
405,0,0.577757,-1.18543,0.587159,-1.1806,0,0,0,
406,0,0.57668,-1.18535,0.585643,-1.18133,0,0,0,
407,0,0.575684,-1.18546,0.584201,-1.18195,0,0,0,
408,0,0.574352,-1.18595,0.582802,-1.18252,0,0,0,
409,0,0.573285,-1.18566,0.581432,-1.18302,0,0,0,
410,0,0.572316,-1.1855,0.580117,-1.18341,0,0,0,
411,0,0.571692,-1.18485,0.57888,-1.18368,0,0,0,
412,0,0.571116,-1.18456,0.577741,-1.18384,0,0,0,
413,0,0.570721,-1.18414,0.576701,-1.18392,0,0,0,
414,0,0.570502,-1.18389,0.575773,-1.18393,0,0,0,
415,0,0.570408,-1.18334,0.574962,-1.18388,0,0,0,
416,0,0.570158,-1.1832,0.574249,-1.18379,0,0,0,
417,0,0.570006,-1.183,0.573614,-1.18368,0,0,0,
418,0,0.56999,-1.18243,0.573063,-1.18354,0,0,0,
419,0,0.569858,-1.18199,0.572584,-1.18333,0,0,0,
