Cycle,Calculation time [ms],LHand x[m],LHand y[m],LHand z[m],RHand x[m],RHand y[m],RHand z[m],LShoulder x[m],LShoulder y[m],LShoulder z[m],RShoulder x[m],RShoulder y[m],RShoulder z[m],LElbow x[m],LElbow y[m],LElbow z[m],RElbow x[m],RElbow y[m],RElbow z[m],LHand x[m],LHand y[m],LHand z[m],RHand x[m],RHand y[m],RHand z[m],Body x[m],Body y[m],Body z[m],cur Angle1[rad],cur Angle2[rad],des Angle1[rad],des Angle2[rad],cur Anvel1[rad/s],cur Anvel2[rad/s],des Anvel1[rad/s],des Anvel2[rad/s],cur Anacc1[rad/s2],cur Anacc2[rad/s2],des Anacc1[rad/s2],des Anacc2[rad/s2],DelPos x [m],DelPos y [m]
16,6.75319,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14167,1.5708,-3.14167,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
17,6.69657,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14167,1.5708,-3.14167,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
18,6.6638,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14167,1.5708,-3.14167,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
19,6.65949,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14167,1.5708,-3.14167,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
20,6.66346,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14167,1.5708,-3.14167,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
21,6.75253,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14167,1.5708,-3.14167,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
22,6.70419,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14167,1.5708,-3.14167,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
23,6.65088,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14167,1.5708,-3.14167,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
24,6.73862,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14167,1.5708,-3.14167,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
25,6.72505,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14167,1.5708,-3.14167,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
26,6.64525,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14167,1.5708,-3.14167,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
27,6.65784,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14167,1.5708,-3.14167,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
28,6.67903,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14167,1.5708,-3.14167,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
29,6.73697,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14167,1.5708,-3.14167,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
30,6.84556,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14167,1.5708,-3.14167,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
31,6.7373,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14167,1.5708,-3.14167,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
32,7.27531,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14167,1.5708,-3.14167,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
33,6.64724,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14167,1.5708,-3.14167,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
34,6.76908,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14167,1.5708,-3.14167,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
35,6.81146,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14167,1.5708,-3.14167,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
36,6.65088,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14167,1.5708,-3.14167,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
37,6.85318,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14167,1.5708,-3.14167,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
38,6.66876,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14167,1.5708,-3.14167,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
39,6.65121,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14167,1.5708,-3.14167,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
40,6.68134,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14167,1.5708,-3.14167,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
41,6.70816,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14167,1.5708,-3.14167,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
42,6.71578,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14167,1.5708,-3.14167,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
43,6.6575,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14167,1.5708,-3.14167,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
44,6.88033,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14167,1.5708,-3.14167,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
45,6.74259,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14167,1.5708,-3.14167,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
46,6.77405,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14167,1.5708,-3.14167,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
47,6.69028,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14167,1.5708,-3.14167,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
48,6.70949,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14167,1.5708,-3.14167,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
49,7.10778,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14167,1.5708,-3.14167,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
50,6.78696,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14167,1.5708,-3.14167,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
51,6.71842,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14167,1.5708,-3.14167,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
52,6.69624,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14167,1.5708,-3.14167,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
53,6.66247,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14167,1.5708,-3.14167,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
54,6.69955,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14167,1.5708,-3.14167,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
55,6.67174,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14167,1.5708,-3.14167,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
56,6.65486,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14167,1.5708,-3.14167,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
57,6.65287,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14167,1.5708,-3.14167,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
58,6.70518,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14167,1.5708,-3.14167,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
59,7.13526,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14167,1.5708,-3.14167,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
60,6.64525,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14167,1.5708,-3.14167,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
61,6.69988,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14167,1.5708,-3.14167,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
62,6.70353,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14167,1.5708,-3.14167,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
63,6.73697,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14167,1.5708,-3.14167,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
64,5.59802,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14167,1.5708,-3.14167,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
65,6.65154,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14167,1.5708,-3.14167,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
66,6.75186,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14167,1.5708,-3.14167,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
67,5.77449,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14167,1.5708,-3.14167,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
68,6.64823,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14167,1.5708,-3.14167,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
69,7.12666,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14167,1.5708,-3.14167,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
70,6.73895,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14167,1.5708,-3.14167,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
71,7.6756,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14167,1.5708,-3.14167,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
72,6.78895,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14167,1.5708,-3.14167,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
73,6.87933,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14167,1.5708,-3.14167,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
74,6.82636,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14167,1.5708,-3.14167,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
75,6.66876,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14167,1.5708,-3.14167,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
76,6.75418,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14167,1.5708,-3.14167,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
77,6.70386,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14167,1.5708,-3.14167,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
78,6.71147,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14167,1.5708,-3.14167,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
79,6.64128,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14167,1.5708,-3.14167,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
80,6.70419,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14167,1.5708,-3.14167,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
81,6.99025,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14167,1.5708,-3.14167,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
82,5.80595,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14167,1.5708,-3.14167,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
83,6.81146,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14167,1.5708,-3.14167,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
84,8.0931,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14167,1.5708,-3.14167,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
85,8.09244,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14167,1.5708,-3.14167,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
86,7.96894,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14167,1.5708,-3.14167,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
87,5.84899,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14167,1.5708,-3.14167,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
88,5.59471,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.5708,-3.14167,1.5708,-3.14167,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
