Cycle,Calculation time [ms],LHand x[m],LHand y[m],LHand z[m],RHand x[m],RHand y[m],RHand z[m],LShoulder x[m],LShoulder y[m],LShoulder z[m],RShoulder x[m],RShoulder y[m],RShoulder z[m],LElbow x[m],LElbow y[m],LElbow z[m],RElbow x[m],RElbow y[m],RElbow z[m],LHand x[m],LHand y[m],LHand z[m],RHand x[m],RHand y[m],RHand z[m],Body x[m],Body y[m],Body z[m],cur Angle1[rad],cur Angle2[rad],des Angle1[rad],des Angle2[rad],cur Anvel1[rad/s],cur Anvel2[rad/s],des Anvel1[rad/s],des Anvel2[rad/s],cur Anacc1[rad/s2],cur Anacc2[rad/s2],des Anacc1[rad/s2],des Anacc2[rad/s2],DelPos x [m],DelPos y [m]
11,7.4786,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14163,1.57084,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
12,6.85649,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14163,1.57084,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
13,6.66048,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14163,1.57084,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
14,6.97535,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14163,1.57084,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
15,6.81113,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14163,1.57084,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
16,6.70717,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14163,1.57084,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
17,7.38292,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14163,1.57084,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
18,6.90317,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14163,1.57084,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
19,6.80351,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14163,1.57084,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
20,6.71213,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14163,1.57084,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
21,6.77007,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14163,1.57084,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
22,6.66611,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14163,1.57084,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
23,6.73597,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14163,1.57084,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
24,6.98561,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14163,1.57084,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
25,6.65486,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14163,1.57084,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
26,5.601,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14163,1.57084,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
27,6.71213,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14163,1.57084,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
28,5.58909,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14163,1.57084,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
29,6.77504,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14163,1.57084,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
30,6.75021,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14163,1.57084,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
31,6.77968,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14163,1.57084,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
32,6.66512,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14163,1.57084,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
33,7.19122,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14163,1.57084,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
34,7.13493,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14163,1.57084,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
35,6.66975,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14163,1.57084,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
36,6.96376,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14163,1.57084,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
37,7.90206,0.424956,-1.15818,-0.498017,0.573922,-0.912916,-0.259023,0.75085,-1.08013,-0.00746487,0.510726,-1.25176,-0.0137228,0.42939,-1.24633,-0.223873,0.745991,-1.04686,-0.166954,0.424956,-1.15818,-0.498017,0.573922,-0.912916,-0.259023,0.645053,-1.1565,-0.456425,1.57084,-3.14163,1.57084,-3.14163,0,0,0,0,0,0,0,0,-9942.26,-9941.58,
38,7.55806,0.423087,-1.15819,-0.49549,0.593866,-0.931328,-0.236838,0.750933,-1.08044,-0.00765836,0.510722,-1.25176,-0.0137222,0.429305,-1.24628,-0.223797,0.746036,-1.0469,-0.167063,0.423087,-1.15819,-0.49549,0.593866,-0.931328,-0.236838,0.645035,-1.1565,-0.45642,1.57084,-3.14163,1.57084,-3.14163,0,0,0,0,0,0,0,0,-9727.62,-9726.97,
39,7.89147,0.424056,-1.15888,-0.495628,0.582483,-0.927597,-0.250161,0.751082,-1.08097,-0.00786603,0.510726,-1.25176,-0.0137219,0.429299,-1.2463,-0.223752,0.74648,-1.04732,-0.167198,0.424056,-1.15888,-0.495628,0.582483,-0.927597,-0.250161,0.645043,-1.1565,-0.456468,1.57084,-3.14163,1.57084,-3.14163,0,0,0,0,0,0,0,0,-9347.41,-9346.84,
40,7.6905,0.423807,-1.15852,-0.495928,0.582811,-0.921833,-0.25227,0.751083,-1.08098,-0.00787305,0.510724,-1.25176,-0.0137279,0.429286,-1.24629,-0.223728,0.746615,-1.04732,-0.167172,0.423807,-1.15852,-0.495928,0.582811,-0.921833,-0.25227,0.645036,-1.15648,-0.456546,1.57084,-3.14163,1.57084,-3.14163,0,0,0,0,0,0,0,0,-8857.1,-8856.61,
41,7.43722,0.423196,-1.15786,-0.495799,0.583377,-0.919765,-0.232338,0.750915,-1.08094,-0.00775279,0.510712,-1.25176,-0.0137246,0.429203,-1.24619,-0.223742,0.746632,-1.04753,-0.167114,0.423196,-1.15786,-0.495799,0.583377,-0.919765,-0.232338,0.644936,-1.15624,-0.456774,1.57084,-3.14163,1.57084,-3.14163,0,0,0,0,0,0,0,0,-8299.08,-8298.69,
42,8.53013,0.423178,-1.15911,-0.491898,0.58888,-0.918825,-0.24785,0.750942,-1.08103,-0.00784137,0.510693,-1.25175,-0.0137347,0.429178,-1.24616,-0.223794,0.746979,-1.0479,-0.16726,0.423178,-1.15911,-0.491898,0.58888,-0.918825,-0.24785,0.644907,-1.15627,-0.456787,1.57084,-3.14163,1.57084,-3.14163,0,0,0,0,0,0,0,0,-7705.38,-7705.1,
43,7.49714,0.424111,-1.15896,-0.49519,0.575183,-0.905562,-0.238469,0.750903,-1.08099,-0.0077867,0.510693,-1.25175,-0.0137382,0.429188,-1.24611,-0.223846,0.74755,-1.04824,-0.167258,0.424111,-1.15896,-0.49519,0.575183,-0.905562,-0.238469,0.644905,-1.15618,-0.456821,1.57084,-3.14163,1.57084,-3.14163,0,0,0,0,0,0,0,0,-7099.86,-7099.68,
44,7.57263,0.422503,-1.15812,-0.494255,0.582542,-0.917522,-0.254132,0.750908,-1.08105,-0.00784335,0.510677,-1.25173,-0.0137429,0.429036,-1.24601,-0.223829,0.747809,-1.04858,-0.167358,0.422503,-1.15812,-0.494255,0.582542,-0.917522,-0.254132,0.644761,-1.15604,-0.456974,1.57084,-3.14163,1.57084,-3.14163,0,0,0,0,0,0,0,0,-6499.89,-6499.83,
45,7.4647,0.423419,-1.15832,-0.495224,0.594759,-0.92667,-0.230685,0.750871,-1.08099,-0.00789325,0.51064,-1.25173,-0.0137572,0.428761,-1.24585,-0.224599,0.756576,-1.07568,-0.174502,0.423419,-1.15832,-0.495224,0.594759,-0.92667,-0.230685,0.645994,-1.15318,-0.45434,1.57084,-3.14163,1.57084,-3.14163,0,0,0,0,0,0,0,0,-5917.87,-5917.91,
46,7.54714,0.423413,-1.15863,-0.494085,0.578902,-0.92135,-0.24931,0.750906,-1.08106,-0.00797685,0.510613,-1.25173,-0.013759,0.428501,-1.24578,-0.225248,0.757273,-1.07398,-0.175302,0.423413,-1.15863,-0.494085,0.578902,-0.92135,-0.24931,0.646053,-1.15329,-0.454372,1.57084,-3.14163,1.57084,-3.14163,0,0,0,0,0,0,0,0,-5362.25,-5362.39,
47,7.49913,0.419057,-1.1633,-0.471557,0.580983,-0.903449,-0.249724,0.742462,-1.09117,0.0187288,0.507046,-1.25142,-0.0123231,0.424041,-1.24502,-0.227324,0.752892,-1.06463,-0.160691,0.419057,-1.1633,-0.471557,0.580983,-0.903449,-0.249724,0.63403,-1.14922,-0.413251,1.57084,-3.14163,1.57084,-3.14163,0,0,0,0,0,0,0,0,-4838.52,-4838.75,
48,7.48754,0.419317,-1.16361,-0.47245,0.575455,-0.912606,-0.255788,0.742082,-1.09238,0.0217283,0.506587,-1.25202,-0.0113912,0.423636,-1.24504,-0.2258,0.752807,-1.06382,-0.159359,0.419317,-1.16361,-0.47245,0.575455,-0.912606,-0.255788,0.634084,-1.15011,-0.41361,1.57084,-3.14163,1.57084,-3.14163,0,0,0,0,0,0,0,0,-4349.85,-4350.18,
49,7.56568,0.419669,-1.16318,-0.473274,0.572762,-0.920433,-0.25393,0.741926,-1.09242,0.0230371,0.506258,-1.25242,-0.0106563,0.423538,-1.24506,-0.225086,0.752339,-1.06226,-0.158192,0.419669,-1.16318,-0.473274,0.572762,-0.920433,-0.25393,0.634097,-1.15063,-0.413902,1.57084,-3.14163,1.57084,-3.14163,0,0,0,0,0,0,0,0,-3897.74,-3898.14,
50,7.87855,0.418149,-1.16407,-0.46848,0.57623,-0.907308,-0.300915,0.74174,-1.09252,0.0237323,0.50598,-1.25271,-0.0101223,0.423282,-1.24494,-0.224463,0.752123,-1.06148,-0.156941,0.418149,-1.16407,-0.46848,0.57623,-0.907308,-0.300915,0.633794,-1.15161,-0.409573,1.57084,-3.14163,1.57084,-3.14163,0,0,0,0,0,0,0,0,-3482.38,-3482.86,
51,7.45377,0.417021,-1.16473,-0.464885,0.584112,-0.911433,-0.236847,0.741456,-1.09257,0.0246579,0.505672,-1.25307,-0.00989015,0.423013,-1.24488,-0.223681,0.751648,-1.06092,-0.156079,0.417021,-1.16473,-0.464885,0.584112,-0.911433,-0.236847,0.633019,-1.14728,-0.404703,1.57084,-3.14163,1.57084,-3.14163,0,0,0,0,0,0,0,0,-3103.08,-3103.62,
52,7.52495,0.417365,-1.16528,-0.46224,0.571107,-0.914326,-0.306353,0.741373,-1.09258,0.0249676,0.505447,-1.2532,-0.00962006,0.422828,-1.24483,-0.223208,0.752949,-1.04998,-0.15401,0.417365,-1.16528,-0.46224,0.571107,-0.914326,-0.306353,0.632894,-1.14823,-0.404314,1.57084,-3.14163,1.57084,-3.14163,0,0,0,0,0,0,0,0,-2758.49,-2759.1,
53,7.55409,0.417015,-1.16555,-0.462576,0.571271,-0.903118,-0.243215,0.741212,-1.09284,0.0255059,0.505304,-1.25333,-0.00951559,0.422793,-1.24481,-0.223076,0.752394,-1.05081,-0.153647,0.417015,-1.16555,-0.462576,0.571271,-0.903118,-0.243215,0.632134,-1.14977,-0.405616,1.57084,-3.14163,1.57084,-3.14163,0,0,0,0,0,0,0,0,-2446.85,-2447.52,
54,7.56402,0.415838,-1.16528,-0.458363,0.584652,-0.924943,-0.229163,0.740994,-1.09299,0.0260574,0.505186,-1.25344,-0.00930108,0.422709,-1.24473,-0.222879,0.751753,-1.05115,-0.15333,0.415838,-1.16528,-0.458363,0.584652,-0.924943,-0.229163,0.631949,-1.15094,-0.408248,1.57084,-3.14163,1.57084,-3.14163,0,0,0,0,0,0,0,0,-2166.12,-2166.83,
55,6.48203,0.416143,-1.16581,-0.457738,0.580922,-0.91689,-0.231888,0.740913,-1.09311,0.0265149,0.505083,-1.25352,-0.00911671,0.422638,-1.24466,-0.222734,0.751478,-1.05159,-0.153036,0.416143,-1.16581,-0.457738,0.580922,-0.91689,-0.231888,0.632164,-1.151,-0.407722,1.57084,-3.14163,1.57084,-3.14163,0,0,0,0,0,0,0,0,-1914.12,-1914.87,
56,7.44748,0.416141,-1.16616,-0.457378,0.59126,-0.923292,-0.214839,0.740927,-1.09335,0.0268463,0.505044,-1.25377,-0.0091162,0.42258,-1.24463,-0.222633,0.751433,-1.05245,-0.152948,0.416141,-1.16616,-0.457378,0.59126,-0.923292,-0.214839,0.63326,-1.15014,-0.407431,1.57084,-3.14163,1.57084,-3.14163,0,0,0,0,0,0,0,0,-1688.6,-1689.4,
57,8.89565,0.415909,-1.16629,-0.456888,0.579676,-0.916971,-0.229039,0.740869,-1.09336,0.0270481,0.504936,-1.25386,-0.00891304,0.422526,-1.24463,-0.222544,0.751511,-1.05314,-0.152729,0.415909,-1.16629,-0.456888,0.579676,-0.916971,-0.229039,0.634372,-1.14971,-0.407002,1.57084,-3.14163,1.57084,-3.14163,0,0,0,0,0,0,0,0,-1487.36,-1488.19,
58,8.66621,0.415369,-1.16595,-0.457488,0.595532,-0.9217,-0.237187,0.740815,-1.09337,0.0272661,0.504865,-1.25398,-0.00863949,0.422488,-1.24461,-0.222506,0.751216,-1.05368,-0.152214,0.415369,-1.16595,-0.457488,0.595532,-0.9217,-0.237187,0.634968,-1.14563,-0.40631,1.57084,-3.14163,1.57084,-3.14163,0,0,0,0,0,0,0,0,-1308.22,-1309.08,
59,8.75925,0.415311,-1.16574,-0.457787,0.582746,-0.919453,-0.233795,0.740797,-1.09352,0.0274599,0.504754,-1.25405,-0.00849648,0.422462,-1.24459,-0.222512,0.751136,-1.05394,-0.152142,0.415311,-1.16574,-0.457787,0.582746,-0.919453,-0.233795,0.635604,-1.14579,-0.406336,1.57084,-3.14163,1.57084,-3.14163,0,0,0,0,0,0,0,0,-1149.13,-1150.02,
60,6.29033,0.414995,-1.16576,-0.45719,0.581262,-0.915527,-0.235477,0.740728,-1.09349,0.027607,0.504663,-1.25409,-0.00839524,0.422394,-1.24456,-0.222295,0.750776,-1.05406,-0.151945,0.414995,-1.16576,-0.45719,0.581262,-0.915527,-0.235477,0.635719,-1.146,-0.406216,1.57084,-3.14163,1.57084,-3.14163,0,0,0,0,0,0,0,0,-1008.14,-1009.06,
61,6.33205,0.415346,-1.16655,-0.455127,0.591991,-0.932474,-0.219307,0.740716,-1.09365,0.0278236,0.504608,-1.25412,-0.00828582,0.422337,-1.24453,-0.222121,0.750558,-1.05414,-0.151666,0.415346,-1.16655,-0.455127,0.591991,-0.932474,-0.219307,0.63625,-1.1469,-0.406359,1.57084,-3.14163,1.57084,-3.14163,0,0,0,0,0,0,0,0,-883.428,-884.364,
62,6.25159,0.415046,-1.16679,-0.454767,0.579459,-0.92019,-0.212093,0.740713,-1.0937,0.0278591,0.504561,-1.25415,-0.00819071,0.422297,-1.24453,-0.222018,0.750529,-1.05443,-0.151643,0.415046,-1.16679,-0.454767,0.579459,-0.92019,-0.212093,0.636788,-1.14435,-0.40628,1.57084,-3.14163,1.57084,-3.14163,0,0,0,0,0,0,0,0,-773.303,-774.258,
63,7.49582,0.415527,-1.16656,-0.455105,0.57833,-0.911964,-0.250682,0.740709,-1.09364,0.0278766,0.504514,-1.25418,-0.00809199,0.422275,-1.2445,-0.222018,0.750462,-1.05448,-0.151734,0.415527,-1.16656,-0.455105,0.57833,-0.911964,-0.250682,0.636976,-1.1448,-0.406053,1.57084,-3.14163,1.57084,-3.14163,0,0,0,0,0,0,0,0,-676.218,-677.19,
64,7.49946,0.415796,-1.1671,-0.454752,0.581292,-0.912392,-0.241964,0.740733,-1.09366,0.0278985,0.504491,-1.25423,-0.00797045,0.422258,-1.24449,-0.222008,0.750524,-1.05483,-0.151468,0.415796,-1.1671,-0.454752,0.581292,-0.912392,-0.241964,0.637238,-1.14364,-0.405826,1.57084,-3.14163,1.57084,-3.14163,0,0,0,0,0,0,0,0,-590.756,-591.743,
65,6.31913,0.415153,-1.16681,-0.455323,0.582461,-0.91446,-0.245111,0.740727,-1.09362,0.0279006,0.504471,-1.25425,-0.00787888,0.422199,-1.24453,-0.221745,0.750429,-1.05503,-0.151583,0.415153,-1.16681,-0.455323,0.582461,-0.91446,-0.245111,0.637145,-1.14431,-0.405653,1.57084,-3.14163,1.57084,-3.14163,0,0,0,0,0,0,0,0,-515.629,-516.629,
66,6.31185,0.415212,-1.16749,-0.453706,0.591206,-0.922076,-0.231923,0.740783,-1.09382,0.0280328,0.504472,-1.25428,-0.00781096,0.422156,-1.24453,-0.221582,0.750223,-1.05501,-0.151578,0.415212,-1.16749,-0.453706,0.591206,-0.922076,-0.231923,0.637103,-1.1454,-0.405521,1.57084,-3.14163,1.57084,-3.14163,0,0,0,0,0,0,0,0,-449.673,-450.684,
67,6.33105,0.415153,-1.16816,-0.453022,0.57753,-0.915235,-0.230042,0.740804,-1.0938,0.0280584,0.504457,-1.2543,-0.00776022,0.422167,-1.24458,-0.2215,0.750105,-1.05539,-0.152066,0.415153,-1.16816,-0.453022,0.57753,-0.915235,-0.230042,0.637172,-1.14416,-0.40543,1.57084,-3.14163,1.57084,-3.14163,0,0,0,0,0,0,0,0,-391.837,-392.858,
68,6.3188,0.414425,-1.16843,-0.452987,0.587672,-0.916542,-0.239266,0.740966,-1.09401,0.0280564,0.504442,-1.25432,-0.00769944,0.422175,-1.24459,-0.221447,0.749928,-1.05543,-0.152122,0.414425,-1.16843,-0.452987,0.587672,-0.916542,-0.239266,0.637132,-1.14495,-0.405348,1.57084,-3.14163,1.57084,-3.14163,0,0,0,0,0,0,0,0,-341.178,-342.208,
69,6.38105,0.414596,-1.16815,-0.453536,0.577284,-0.909946,-0.220786,0.74121,-1.09436,0.0282564,0.504356,-1.25436,-0.00775697,0.422182,-1.2446,-0.221418,0.750154,-1.05582,-0.15243,0.414596,-1.16815,-0.453536,0.577284,-0.909946,-0.220786,0.637085,-1.14355,-0.405152,1.57084,-3.14163,1.57084,-3.14163,0,0,0,0,0,0,0,0,-296.852,-297.889,
70,7.63918,0.414834,-1.16838,-0.45335,0.585619,-0.909832,-0.23916,0.741303,-1.09427,0.0288327,0.504334,-1.25436,-0.00772061,0.42217,-1.2446,-0.221409,0.751213,-1.05741,-0.153873,0.414834,-1.16838,-0.45335,0.585619,-0.909832,-0.23916,0.637049,-1.14452,-0.405014,1.57084,-3.14163,1.57084,-3.14163,0,0,0,0,0,0,0,0,-258.105,-259.149,
71,7.56435,0.414488,-1.1686,-0.453526,0.571191,-0.905841,-0.262841,0.741447,-1.09363,0.0304046,0.504329,-1.25439,-0.00771428,0.422176,-1.24461,-0.221395,0.751807,-1.05792,-0.154813,0.414488,-1.1686,-0.453526,0.571191,-0.905841,-0.262841,0.637332,-1.14488,-0.405002,1.57084,-3.14163,1.57084,-3.14163,0,0,0,0,0,0,0,0,-224.266,-225.316,
72,6.33602,0.414562,-1.1692,-0.453098,0.572824,-0.910662,-0.25477,0.741743,-1.09399,0.0304192,0.504347,-1.25452,-0.00783946,0.422161,-1.24459,-0.221406,0.754077,-1.06049,-0.1568,0.414562,-1.1692,-0.453098,0.572824,-0.910662,-0.25477,0.637174,-1.14554,-0.40555,1.57084,-3.14163,1.57084,-3.14163,0,0,0,0,0,0,0,0,-194.739,-195.795,
