Cycle,Calculation time [ms],LHand x[m],LHand y[m],LHand z[m],RHand x[m],RHand y[m],RHand z[m],LShoulder x[m],LShoulder y[m],LShoulder z[m],RShoulder x[m],RShoulder y[m],RShoulder z[m],LElbow x[m],LElbow y[m],LElbow z[m],RElbow x[m],RElbow y[m],RElbow z[m],LHand x[m],LHand y[m],LHand z[m],RHand x[m],RHand y[m],RHand z[m],Body x[m],Body y[m],Body z[m],cur Angle1[rad],cur Angle2[rad],des Angle1[rad],des Angle2[rad],cur Anvel1[rad/s],cur Anvel2[rad/s],des Anvel1[rad/s],des Anvel2[rad/s],cur Anacc1[rad/s2],cur Anacc2[rad/s2],des Anacc1[rad/s2],des Anacc2[rad/s2],DelPos x [m],DelPos y [m]
28,7.19685,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
29,6.70055,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
30,6.82205,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
31,6.81278,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
32,7.08759,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
33,7.95106,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
34,6.78994,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
35,6.69757,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
36,6.70485,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
37,6.76014,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
38,6.74756,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
39,6.68565,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
40,6.68498,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
41,5.70828,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
42,7.99013,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
43,7.98152,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
44,8.1368,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
45,5.56889,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
46,5.64636,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
47,5.44142,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
48,5.42089,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
49,6.71081,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
50,7.94577,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
51,8.09177,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
52,6.66512,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
53,7.91365,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
54,7.92292,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
55,7.89941,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
56,6.67373,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
57,8.03814,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
58,8.06032,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
59,8.07356,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
60,8.09807,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
61,8.01264,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
62,7.91166,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
63,8.13151,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
64,7.95868,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
65,8.03052,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
66,8.03979,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
67,7.91233,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
68,7.91531,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
69,7.99344,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
70,8.0537,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
71,5.50168,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
72,5.46725,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
73,5.40798,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
74,5.55962,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
75,5.54273,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
76,5.45135,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
77,5.68278,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
78,5.59802,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
79,7.93252,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
80,8.35797,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
81,7.95735,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
82,7.91166,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
83,8.17322,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
84,5.47685,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
85,5.65431,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
86,8.07158,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
87,8.01529,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
88,5.59505,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
