Cycle,Current Task,,Real x[m],Real y[m],Filterd x[m],Filtered y[m],Delivery pos x[m],Delivery pos y[m],Robot move start flag
243,0,1.05424,-1.13554,1.05591,-1.13515,0,0,0,
244,0,1.05397,-1.13557,1.05563,-1.13521,0,0,0,
245,0,1.0538,-1.13546,1.05537,-1.13526,0,0,0,
246,0,1.05347,-1.13518,1.0551,-1.13527,0,0,0,
247,0,1.0528,-1.13488,1.0548,-1.13523,0,0,0,
248,0,1.05242,-1.1346,1.05447,-1.13516,0,0,0,
249,0,1.05222,-1.13419,1.05414,-1.13504,0,0,0,
250,0,1.05168,-1.13416,1.05381,-1.13491,0,0,0,
251,0,1.05105,-1.13373,1.05343,-1.13476,0,0,0,
252,0,1.05054,-1.13335,1.05303,-1.13458,0,0,0,
253,0,1.04953,-1.13249,1.05258,-1.13432,0,0,0,
254,0,1.04845,-1.13166,1.05203,-1.13398,0,0,0,
255,0,1.04734,-1.13112,1.0514,-1.13359,0,0,0,
256,0,1.04705,-1.1304,1.05076,-1.13315,0,0,0,
257,0,1.04671,-1.13011,1.05017,-1.13271,0,0,0,
258,0,1.04644,-1.12986,1.04962,-1.1323,0,0,0,
259,0,1.0461,-1.1297,1.04911,-1.13191,0,0,0,
260,0,1.04557,-1.12899,1.04861,-1.13152,0,0,0,
261,0,1.04525,-1.12877,1.04812,-1.13112,0,0,0,
262,0,1.04503,-1.12812,1.04767,-1.13071,0,0,0,
263,0,1.05513,-1.12503,1.04804,-1.13008,0,0,0,
264,0,1.05565,-1.12326,1.04916,-1.12918,0,0,0,
265,0,1.05542,-1.12268,1.05013,-1.12823,0,0,0,
266,0,1.05545,-1.1226,1.05094,-1.12738,0,0,0,
267,0,1.05536,-1.12252,1.05162,-1.12664,0,0,0,
268,0,1.05495,-1.1219,1.05216,-1.12597,0,0,0,
269,0,1.05503,-1.12172,1.05259,-1.12533,0,0,0,
270,0,1.0556,-1.12119,1.053,-1.12474,0,0,0,
271,0,1.05573,-1.12093,1.05341,-1.12418,0,0,0,
272,0,1.05688,-1.12049,1.05385,-1.12365,0,0,0,
273,0,1.05798,-1.12003,1.0544,-1.12313,0,0,0,
274,0,1.05882,-1.1197,1.05501,-1.12264,0,0,0,
275,0,1.05919,-1.1195,1.05562,-1.12217,0,0,0,
276,0,1.06017,-1.11953,1.05624,-1.12177,0,0,0,
277,0,1.0608,-1.11951,1.05688,-1.12143,0,0,0,
278,0,1.06153,-1.1193,1.05754,-1.12112,0,0,0,
279,0,1.06203,-1.11917,1.05818,-1.12083,0,0,0,
280,0,1.06255,-1.11916,1.05881,-1.12058,0,0,0,
281,0,1.06327,-1.11911,1.05944,-1.12036,0,0,0,
282,0,1.06365,-1.11868,1.06005,-1.12013,0,0,0,
283,0,1.06374,-1.1185,1.06061,-1.1199,0,0,0,
284,0,1.0644,-1.11809,1.06113,-1.11965,0,0,0,
285,0,1.06495,-1.11759,1.06167,-1.11938,0,0,0,
286,0,1.06517,-1.11745,1.06219,-1.11909,0,0,0,
287,0,1.06545,-1.11726,1.06266,-1.11883,0,0,0,
288,0,1.0659,-1.11697,1.06312,-1.11857,0,0,0,
289,0,1.06607,-1.11684,1.06356,-1.11832,0,0,0,
290,0,1.06641,-1.11676,1.06397,-1.11808,0,0,0,
291,0,1.06658,-1.11673,1.06435,-1.11788,0,0,0,
292,0,1.06711,-1.11713,1.06473,-1.11773,0,0,0,
293,0,1.06796,-1.11763,1.06516,-1.11768,0,0,0,
294,0,1.06834,-1.11823,1.06562,-1.11772,0,0,0,
295,0,1.06834,-1.11823,1.06603,-1.1178,0,0,0,
296,0,1.06934,-1.11902,1.06646,-1.11792,0,0,0,
297,0,1.06954,-1.11947,1.06691,-1.11813,0,0,0,
298,0,1.06954,-1.11947,1.06731,-1.11833,0,0,0,
299,0,1.07032,-1.12017,1.06771,-1.11856,0,0,0,
300,0,1.07109,-1.12061,1.06817,-1.11884,0,0,0,
301,0,1.07113,-1.1215,1.06862,-1.11918,0,0,0,
302,0,1.07151,-1.12248,1.06903,-1.1196,0,0,0,
303,0,1.07201,-1.1231,1.06944,-1.12009,0,0,0,
304,0,1.07247,-1.12375,1.06987,-1.1206,0,0,0,
305,0,1.07299,-1.12424,1.07031,-1.12112,0,0,0,
306,0,1.07338,-1.12488,1.07074,-1.12164,0,0,0,
307,0,1.07359,-1.12498,1.07116,-1.12214,0,0,0,
308,0,1.0739,-1.12526,1.07156,-1.1226,0,0,0,
309,0,1.07426,-1.1256,1.07194,-1.12303,0,0,0,
310,0,1.07446,-1.12585,1.07231,-1.12344,0,0,0,
311,0,1.07481,-1.12618,1.07266,-1.12383,0,0,0,
312,0,1.07509,-1.12659,1.07301,-1.12422,0,0,0,
313,0,1.07556,-1.12677,1.07336,-1.1246,0,0,0,
314,0,1.07627,-1.12684,1.07375,-1.12493,0,0,0,
315,0,1.07665,-1.12693,1.07417,-1.12523,0,0,0,
316,0,1.077,-1.12695,1.07457,-1.12549,0,0,0,
317,0,1.07735,-1.12704,1.07497,-1.12572,0,0,0,
318,0,1.0778,-1.12711,1.07537,-1.12593,0,0,0,
319,0,1.07794,-1.1272,1.07575,-1.12611,0,0,0,
320,0,1.0783,-1.12716,1.07611,-1.12628,0,0,0,
321,0,1.07833,-1.12732,1.07645,-1.12642,0,0,0,
322,0,1.07858,-1.12755,1.07675,-1.12658,0,0,0,
323,0,1.079,-1.12766,1.07706,-1.12673,0,0,0,
324,0,1.0792,-1.12778,1.07737,-1.12688,0,0,0,
325,0,1.08009,-1.12776,1.07772,-1.12702,0,0,0,
326,0,1.08022,-1.12809,1.07809,-1.12716,0,0,0,
327,0,1.07999,-1.12835,1.0784,-1.12732,0,0,0,
328,0,1.08025,-1.12848,1.07866,-1.12749,0,0,0,
329,0,1.08032,-1.12842,1.07891,-1.12763,0,0,0,
330,0,1.08052,-1.12836,1.07914,-1.12775,0,0,0,
331,0,1.08074,-1.12844,1.07937,-1.12785,0,0,0,
332,0,1.08147,-1.12879,1.07963,-1.12796,0,0,0,
333,0,1.08212,-1.12919,1.07996,-1.12812,0,0,0,
334,0,1.08253,-1.1294,1.08032,-1.1283,0,0,0,
335,0,1.08302,-1.12947,1.0807,-1.12847,0,0,0,
336,0,1.08309,-1.12961,1.08106,-1.12864,0,0,0,
337,0,1.08359,-1.12994,1.0814,-1.12881,0,0,0,
338,0,1.08398,-1.13018,1.08177,-1.129,0,0,0,
339,0,1.08481,-1.13053,1.08217,-1.12921,0,0,0,
340,0,1.08562,-1.13102,1.08263,-1.12944,0,0,0,
341,0,1.08656,-1.13099,1.08316,-1.12968,0,0,0,
342,0,1.08779,-1.13177,1.08377,-1.12994,0,0,0,
343,0,1.08969,-1.13309,1.08453,-1.13032,0,0,0,
344,0,1.09146,-1.1344,1.08545,-1.13084,0,0,0,
345,0,1.09248,-1.13581,1.08644,-1.13149,0,0,0,
346,0,1.09364,-1.13753,1.08745,-1.13228,0,0,0,
347,0,1.09431,-1.13892,1.08845,-1.13319,0,0,0,
348,0,1.0952,-1.13923,1.08941,-1.13408,0,0,0,
349,0,1.09527,-1.13976,1.0903,-1.13491,0,0,0,
350,0,1.09503,-1.14054,1.09104,-1.13571,0,0,0,
351,0,1.09469,-1.14061,1.09162,-1.13645,0,0,0,
352,0,1.09399,-1.14144,1.09203,-1.13715,0,0,0,
353,0,1.09362,-1.14187,1.0923,-1.13783,0,0,0,
354,0,1.09341,-1.14206,1.09249,-1.13846,0,0,0,
355,0,1.09293,-1.14246,1.09259,-1.13904,0,0,0,
356,0,1.09275,-1.14269,1.09263,-1.13958,0,0,0,
357,0,1.0924,-1.14293,1.09262,-1.14007,0,0,0,
358,0,1.09238,-1.14297,1.09259,-1.14051,0,0,0,
359,0,1.09291,-1.14291,1.09259,-1.14088,0,0,0,
360,0,1.09302,-1.14294,1.09265,-1.14119,0,0,0,
361,0,1.093,-1.14307,1.09271,-1.14147,0,0,0,
362,0,1.09263,-1.1434,1.09272,-1.14174,0,0,0,
363,0,1.09255,-1.14371,1.0927,-1.14202,0,0,0,
364,0,1.09255,-1.14376,1.09268,-1.14228,0,0,0,
365,0,1.09309,-1.14412,1.0927,-1.14253,0,0,0,
366,0,1.09281,-1.1446,1.09274,-1.14281,0,0,0,
367,0,1.0939,-1.14474,1.09283,-1.14309,0,0,0,
368,0,1.09407,-1.14487,1.09301,-1.14335,0,0,0,
369,0,1.09417,-1.14482,1.09318,-1.14358,0,0,0,
370,0,1.09428,-1.14491,1.09334,-1.14378,0,0,0,
371,0,1.09467,-1.1447,1.09351,-1.14393,0,0,0,
372,0,1.09499,-1.14444,1.09371,-1.14403,0,0,0,
373,0,1.09526,-1.14427,1.09393,-1.14408,0,0,0,
374,0,1.09579,-1.14404,1.09417,-1.14409,0,0,0,
375,0,1.09649,-1.14343,1.09447,-1.14404,0,0,0,
376,0,1.09662,-1.14304,1.09479,-1.14391,0,0,0,
377,0,1.09687,-1.14275,1.09509,-1.14376,0,0,0,
378,0,1.09707,-1.14254,1.09537,-1.14359,0,0,0,
379,0,1.09711,-1.14254,1.09564,-1.14343,0,0,0,
380,0,1.09713,-1.14251,1.09586,-1.14329,0,0,0,
381,0,1.09732,-1.14245,1.09607,-1.14317,0,0,0,
382,0,1.09732,-1.14246,1.09626,-1.14306,0,0,0,
383,0,1.09732,-1.14226,1.09642,-1.14295,0,0,0,
384,0,1.09761,-1.14164,1.09658,-1.1428,0,0,0,
385,0,1.09795,-1.14117,1.09676,-1.14259,0,0,0,
386,0,1.09809,-1.14115,1.09695,-1.14237,0,0,0,
387,0,1.09831,-1.14071,1.09714,-1.14215,0,0,0,
388,0,1.09881,-1.14006,1.09736,-1.14188,0,0,0,
389,0,1.099,-1.13979,1.0976,-1.14158,0,0,0,
390,0,1.09897,-1.13982,1.09781,-1.14131,0,0,0,
391,0,1.09919,-1.13985,1.098,-1.14109,0,0,0,
392,0,1.0992,-1.13991,1.09818,-1.1409,0,0,0,
393,0,1.0992,-1.13991,1.09834,-1.14075,0,0,0,
394,0,1.09923,-1.13984,1.09847,-1.14062,0,0,0,
395,0,1.09925,-1.13985,1.09859,-1.1405,0,0,0,
396,0,1.09921,-1.13996,1.09869,-1.14041,0,0,0,
397,0,1.0992,-1.14006,1.09877,-1.14035,0,0,0,
398,0,1.0992,-1.14006,1.09883,-1.1403,0,0,0,
399,0,1.0991,-1.14015,1.09888,-1.14027,0,0,0,
400,0,1.09899,-1.14019,1.0989,-1.14026,0,0,0,
401,0,1.09897,-1.14028,1.09892,-1.14026,0,0,0,
402,0,1.09891,-1.14032,1.09892,-1.14026,0,0,0,
403,0,1.09882,-1.1405,1.09891,-1.14028,0,0,0,
404,0,1.09867,-1.14088,1.09889,-1.14035,0,0,0,
405,0,1.09832,-1.14104,1.09883,-1.14044,0,0,0,
406,0,1.09826,-1.14122,1.09874,-1.14054,0,0,0,
407,0,1.0981,-1.14115,1.09866,-1.14064,0,0,0,
408,0,1.09809,-1.14104,1.09857,-1.14071,0,0,0,
409,0,1.09811,-1.14104,1.0985,-1.14076,0,0,0,
410,0,1.09818,-1.14117,1.09845,-1.14081,0,0,0,
411,0,1.09827,-1.14114,1.09841,-1.14086,0,0,0,
412,0,1.09834,-1.14102,1.0984,-1.1409,0,0,0,
413,0,1.09847,-1.14069,1.0984,-1.14089,0,0,0,
414,0,1.0985,-1.14066,1.09841,-1.14086,0,0,0,
415,0,1.09857,-1.14077,1.09843,-1.14084,0,0,0,
416,0,1.09869,-1.14048,1.09846,-1.1408,0,0,0,
417,0,1.09901,-1.13948,1.09852,-1.14068,0,0,0,
418,0,1.09913,-1.13941,1.0986,-1.14049,0,0,0,
419,0,1.09916,-1.13928,1.09869,-1.14032,0,0,0,
