Cycle,Calculation time [ms],LHand x[m],LHand y[m],LHand z[m],RHand x[m],RHand y[m],RHand z[m],LShoulder x[m],LShoulder y[m],LShoulder z[m],RShoulder x[m],RShoulder y[m],RShoulder z[m],LElbow x[m],LElbow y[m],LElbow z[m],RElbow x[m],RElbow y[m],RElbow z[m],LHand x[m],LHand y[m],LHand z[m],RHand x[m],RHand y[m],RHand z[m],Body x[m],Body y[m],Body z[m],cur Angle1[rad],cur Angle2[rad],des Angle1[rad],des Angle2[rad],cur Anvel1[rad/s],cur Anvel2[rad/s],des Anvel1[rad/s],des Anvel2[rad/s],cur Anacc1[rad/s2],cur Anacc2[rad/s2],des Anacc1[rad/s2],des Anacc2[rad/s2],DelPos x [m],DelPos y [m]
34,7.46801,0.631912,-1.58931,0.250525,0.541744,-0.901746,-0.455051,0.603482,-1.08045,0.131578,0.537871,-1.46683,0.126859,0.478205,-1.48894,-0.152995,0.619385,-0.966225,-0.15926,0.631912,-1.58931,0.250525,0.541744,-0.901746,-0.455051,0.534426,-1.21969,-0.388504,1.57078,-3.14137,1.57078,-3.14137,0,0,0,0,0,0,0,0,-6499.91,-6499.85,
35,7.88816,0.618559,-1.5896,0.261633,0.544621,-0.900361,-0.451279,0.591159,-1.08878,0.132281,0.489154,-1.46451,0.134962,0.44701,-1.49165,-0.145948,0.615904,-0.968881,-0.160768,0.618559,-1.5896,0.261633,0.544621,-0.900361,-0.451279,0.521381,-1.22278,-0.38503,1.57078,-3.14137,1.57078,-3.14137,0,0,0,0,0,0,0,0,-5917.89,-5917.94,
36,7.68189,0.612209,-1.59009,0.265399,0.546269,-0.903834,-0.446654,0.590187,-1.08962,0.132453,0.488523,-1.46489,0.135648,0.420447,-1.49559,-0.146679,0.613643,-0.973468,-0.159811,0.612209,-1.59009,0.265399,0.546269,-0.903834,-0.446654,0.510811,-1.22503,-0.38465,1.57078,-3.14137,1.57078,-3.14137,0,0,0,0,0,0,0,0,-5362.28,-5362.43,
37,6.73299,0.598692,-1.59093,0.280955,0.54437,-0.906394,-0.444889,0.573748,-1.10805,0.138256,0.471832,-1.46249,0.140293,0.392602,-1.49834,-0.148119,0.611028,-0.98279,-0.156262,0.598692,-1.59093,0.280955,0.54437,-0.906394,-0.444889,0.498644,-1.22945,-0.38415,1.57078,-3.14137,1.57078,-3.14137,0,0,0,0,0,0,0,0,-4838.55,-4838.79,
38,8.89665,0.594971,-1.59027,0.278855,0.541041,-0.906842,-0.44033,0.568369,-1.11342,0.139502,0.456612,-1.46,0.142466,0.366461,-1.49847,-0.143617,0.608911,-0.987633,-0.159037,0.594971,-1.59027,0.278855,0.541041,-0.906842,-0.44033,0.489468,-1.23203,-0.38333,1.57078,-3.14137,1.57078,-3.14137,0,0,0,0,0,0,0,0,-4349.89,-4350.21,
39,8.74998,0.669578,-1.63298,0.3844,0.54107,-0.906896,-0.437179,0.564812,-1.11807,0.139869,0.457822,-1.46053,0.142359,0.349875,-1.49802,-0.139817,0.608433,-0.995895,-0.158925,0.669578,-1.63298,0.3844,0.54107,-0.906896,-0.437179,0.483997,-1.23391,-0.382599,1.57078,-3.14137,1.57078,-3.14137,0,0,0,0,0,0,0,0,-3897.78,-3898.18,
40,8.85294,0.570684,-1.60036,0.288059,0.538839,-0.913821,-0.435428,0.55956,-1.12317,0.140625,0.376034,-1.4314,0.119177,0.323545,-1.49353,-0.132441,0.606664,-1.0073,-0.156449,0.570684,-1.60036,0.288059,0.538839,-0.913821,-0.435428,0.480013,-1.23384,-0.383412,1.57078,-3.14137,1.57078,-3.14137,0,0,0,0,0,0,0,0,-3482.44,-3482.9,
41,8.71455,0.543347,-1.61585,0.27883,0.536474,-0.913269,-0.425918,0.374077,-1.43133,0.119545,0.557238,-1.12603,0.141195,0.312721,-1.49159,-0.129463,0.608533,-1.02645,-0.148523,0.543347,-1.61585,0.27883,0.536474,-0.913269,-0.425918,0.4765,-1.23439,-0.383573,1.57078,-3.14137,1.57078,-3.14137,0,0,0,0,0,0,0,0,-3103.14,-3103.67,
42,8.75792,0.534516,-1.62099,0.271333,0.53438,-0.915601,-0.422994,0.367802,-1.43145,0.120323,0.553232,-1.12984,0.141461,0.302313,-1.48966,-0.127068,0.607871,-1.03227,-0.146207,0.534516,-1.62099,0.271333,0.53438,-0.915601,-0.422994,0.473714,-1.23489,-0.383433,1.57078,-3.14137,1.57078,-3.14137,0,0,0,0,0,0,0,0,-2758.57,-2759.15,
43,8.7417,0.574251,-1.61405,0.389577,0.534078,-0.920313,-0.418373,0.363628,-1.43109,0.121032,0.54999,-1.13378,0.14264,0.296287,-1.48799,-0.12505,0.607343,-1.04112,-0.145669,0.574251,-1.61405,0.389577,0.534078,-0.920313,-0.418373,0.471615,-1.23531,-0.38309,1.57078,-3.14137,1.57078,-3.14137,0,0,0,0,0,0,0,0,-2446.93,-2447.57,
44,8.84169,0.386372,-1.6504,0.255004,0.528735,-0.922279,-0.416679,0.360687,-1.43089,0.120917,0.547837,-1.13689,0.143154,0.290806,-1.48679,-0.123635,0.606678,-1.04836,-0.143654,0.386372,-1.6504,0.255004,0.528735,-0.922279,-0.416679,0.469194,-1.23616,-0.383031,1.57078,-3.14137,1.57078,-3.14137,0,0,0,0,0,0,0,0,-2166.21,-2166.89,
45,7.66865,0.385795,-1.64828,0.255726,0.528373,-0.925208,-0.414759,0.367873,-1.45117,0.121905,0.547272,-1.13885,0.143529,0.290793,-1.4929,-0.123014,0.606972,-1.05414,-0.142814,0.385795,-1.64828,0.255726,0.528373,-0.925208,-0.414759,0.466716,-1.2373,-0.382095,1.57078,-3.14137,1.57078,-3.14137,0,0,0,0,0,0,0,0,-1914.21,-1914.93,
46,8.73177,0.386743,-1.64827,0.261799,0.52643,-0.925232,-0.413435,0.368934,-1.45332,0.121579,0.546718,-1.14024,0.14329,0.290822,-1.49319,-0.12239,0.606868,-1.05737,-0.142432,0.386743,-1.64827,0.261799,0.52643,-0.925232,-0.413435,0.464328,-1.23918,-0.38146,1.57078,-3.14137,1.57078,-3.14137,0,0,0,0,0,0,0,0,-1688.7,-1689.46,
47,8.87182,0.387465,-1.6499,0.296226,0.524748,-0.928385,-0.41369,0.403089,-1.48439,0.134648,0.546424,-1.14161,0.142947,0.298983,-1.49715,-0.118919,0.607508,-1.0604,-0.142643,0.387465,-1.6499,0.296226,0.524748,-0.928385,-0.41369,0.46214,-1.24388,-0.379927,1.57078,-3.14137,1.57078,-3.14137,0,0,0,0,0,0,0,0,-1487.46,-1488.25,
48,7.50476,0.393358,-1.6481,0.254708,0.524554,-0.927566,-0.413668,0.403531,-1.48322,0.134295,0.547057,-1.14325,0.142695,0.306826,-1.50238,-0.137023,0.608228,-1.06121,-0.142479,0.393358,-1.6481,0.254708,0.524554,-0.927566,-0.413668,0.460374,-1.25878,-0.379793,1.57078,-3.14137,1.57078,-3.14137,0,0,0,0,0,0,0,0,-1308.34,-1309.15,
49,9.1251,0.387392,-1.64838,0.282138,0.518799,-0.929448,-0.421907,0.403667,-1.48195,0.133965,0.549737,-1.14108,0.142042,0.348173,-1.53069,-0.110775,0.609529,-1.06198,-0.141709,0.387392,-1.64838,0.282138,0.518799,-0.929448,-0.421907,0.461296,-1.26884,-0.379753,1.57078,-3.14137,1.57078,-3.14137,0,0,0,0,0,0,0,0,-1149.25,-1150.1,
50,8.70263,0.386535,-1.64868,0.286546,0.518853,-0.928557,-0.424653,0.404897,-1.48104,0.133946,0.552825,-1.13913,0.141597,0.322334,-1.48893,-0.12826,0.611843,-1.05723,-0.144179,0.386535,-1.64868,0.286546,0.518853,-0.928557,-0.424653,0.463208,-1.27177,-0.382196,1.57078,-3.14137,1.57078,-3.14137,0,0,0,0,0,0,0,0,-1008.27,-1009.13,
51,8.81719,0.389207,-1.65124,0.320793,0.522635,-0.924354,-0.423068,0.409297,-1.47905,0.134263,0.556245,-1.13733,0.140924,0.389349,-1.54891,-0.106212,0.613822,-1.0543,-0.143608,0.389207,-1.65124,0.320793,0.522635,-0.924354,-0.423068,0.467075,-1.27637,-0.381113,1.57078,-3.14137,1.57078,-3.14137,0,0,0,0,0,0,0,0,-883.558,-884.442,
52,7.53323,0.389632,-1.64799,0.284138,0.524126,-0.921305,-0.426124,0.41468,-1.47771,0.134514,0.566246,-1.13892,0.138972,0.376057,-1.51718,-0.136884,0.618033,-1.0488,-0.144359,0.389632,-1.64799,0.284138,0.524126,-0.921305,-0.426124,0.472124,-1.26933,-0.38081,1.57078,-3.14137,1.57078,-3.14137,0,0,0,0,0,0,0,0,-773.438,-774.34,
53,8.8258,0.380477,-1.63546,0.138545,0.526524,-0.919476,-0.427133,0.459095,-1.4644,0.131691,0.578633,-1.13807,0.137347,0.391548,-1.5204,-0.134679,0.624285,-1.04097,-0.145256,0.380477,-1.63546,0.138545,0.526524,-0.919476,-0.427133,0.483656,-1.27714,-0.381931,1.57078,-3.14137,1.57078,-3.14137,0,0,0,0,0,0,0,0,-676.356,-677.275,
54,8.85758,0.378367,-1.63651,0.124541,0.529693,-0.916415,-0.429073,0.461451,-1.46457,0.131508,0.578871,-1.13614,0.137502,0.405526,-1.52872,-0.151046,0.62881,-1.02856,-0.147491,0.378367,-1.63651,0.124541,0.529693,-0.916415,-0.429073,0.491365,-1.27075,-0.381838,1.57078,-3.14137,1.57078,-3.14137,0,0,0,0,0,0,0,0,-590.898,-591.832,
55,8.7172,0.380396,-1.63871,0.12312,0.533168,-0.916754,-0.429861,0.484317,-1.46375,0.123938,0.605238,-1.12976,0.133552,0.40906,-1.5283,-0.149331,0.634857,-1.0239,-0.142089,0.380396,-1.63871,0.12312,0.533168,-0.916754,-0.429861,0.511263,-1.28282,-0.38366,1.57078,-3.14137,1.57078,-3.14137,0,0,0,0,0,0,0,0,-515.773,-516.722,
56,8.67714,0.380583,-1.63956,0.088382,0.541011,-0.909077,-0.430075,0.508543,-1.46607,0.122242,0.613801,-1.12684,0.132679,0.592918,-1.64367,-0.0930632,0.644451,-1.00539,-0.144108,0.380583,-1.63956,0.088382,0.541011,-0.909077,-0.430075,0.525798,-1.2857,-0.384098,1.57078,-3.14137,1.57078,-3.14137,0,0,0,0,0,0,0,0,-449.819,-450.781,
57,8.73773,0.383758,-1.64239,0.0896315,0.550985,-0.909918,-0.430485,0.556223,-1.48113,0.123752,0.628248,-1.12212,0.132426,0.595717,-1.644,-0.093491,0.652876,-1.00033,-0.145204,0.383758,-1.64239,0.0896315,0.550985,-0.909918,-0.430485,0.546542,-1.28941,-0.381446,1.57078,-3.14137,1.57078,-3.14137,0,0,0,0,0,0,0,0,-391.983,-392.959,
58,8.76885,0.384442,-1.64288,0.0900247,0.560655,-0.905155,-0.431692,0.564049,-1.48263,0.12321,0.641356,-1.1164,0.132037,0.602704,-1.63144,-0.120147,0.665512,-0.995452,-0.144163,0.384442,-1.64288,0.0900247,0.560655,-0.905155,-0.431692,0.563448,-1.29166,-0.381924,1.57078,-3.14137,1.57078,-3.14137,0,0,0,0,0,0,0,0,-341.322,-342.312,
59,8.75395,0.387227,-1.64492,0.0979522,0.57108,-0.901867,-0.432213,0.581413,-1.48355,0.121787,0.650677,-1.11406,0.131713,0.608359,-1.62922,-0.124294,0.675882,-0.992774,-0.143596,0.387227,-1.64492,0.0979522,0.57108,-0.901867,-0.432213,0.585558,-1.29372,-0.383944,1.57078,-3.14137,1.57078,-3.14137,0,0,0,0,0,0,0,0,-296.994,-297.997,
60,8.71289,0.390163,-1.64743,0.101366,0.584073,-0.895852,-0.432317,0.595935,-1.48598,0.121438,0.662015,-1.11282,0.132643,0.610219,-1.55734,-0.132942,0.691327,-0.991839,-0.141826,0.390163,-1.64743,0.101366,0.584073,-0.895852,-0.432317,0.609366,-1.30676,-0.385446,1.57078,-3.14137,1.57078,-3.14137,0,0,0,0,0,0,0,0,-258.243,-259.261,
61,8.76057,0.391472,-1.64744,0.0996597,0.598001,-0.894807,-0.430482,0.610865,-1.48951,0.120564,0.674775,-1.11323,0.134743,0.586924,-1.48582,-0.131259,0.707588,-0.995721,-0.134268,0.391472,-1.64744,0.0996597,0.598001,-0.894807,-0.430482,0.62192,-1.30927,-0.385225,1.57078,-3.14137,1.57078,-3.14137,0,0,0,0,0,0,0,0,-224.399,-225.431,
62,8.91155,0.397014,-1.64696,0.0914433,0.612388,-0.89805,-0.43065,0.629199,-1.49486,0.119022,0.687361,-1.11338,0.13575,0.641627,-1.55016,-0.151186,0.71552,-0.992348,-0.140035,0.397014,-1.64696,0.0914433,0.612388,-0.89805,-0.43065,0.636866,-1.30469,-0.384637,1.57078,-3.14137,1.57078,-3.14137,0,0,0,0,0,0,0,0,-194.866,-195.914,
63,8.70131,0.397558,-1.64747,0.0881987,0.627735,-0.896143,-0.431068,0.638494,-1.49769,0.118678,0.687367,-1.11337,0.135717,0.631259,-1.49623,-0.135814,0.726506,-0.991345,-0.1419,0.397558,-1.64747,0.0881987,0.627735,-0.896143,-0.431068,0.649127,-1.30659,-0.385816,1.57078,-3.14137,1.57078,-3.14137,0,0,0,0,0,0,0,0,-169.115,-170.179,
64,8.69965,0.39782,-1.64694,0.0864002,0.639381,-0.896393,-0.430666,0.670023,-1.50496,0.118341,0.721056,-1.11707,0.139421,0.638345,-1.49917,-0.138511,0.740681,-0.989347,-0.14629,0.39782,-1.64694,0.0864002,0.639381,-0.896393,-0.430666,0.662487,-1.29957,-0.384984,1.57078,-3.14137,1.57078,-3.14137,0,0,0,0,0,0,0,0,-146.68,-147.759,
65,8.71687,0.398742,-1.64616,0.0776835,0.653273,-0.901081,-0.429461,0.680341,-1.50709,0.116818,0.734342,-1.11857,0.139675,0.657213,-1.50368,-0.141936,0.77102,-0.998283,-0.135417,0.398742,-1.64616,0.0776835,0.653273,-0.901081,-0.429461,0.680023,-1.30257,-0.384947,1.57078,-3.14137,1.57078,-3.14137,0,0,0,0,0,0,0,0,-127.148,-128.243,
66,8.70528,0.404551,-1.64585,0.0636586,0.667168,-0.902003,-0.429759,0.687303,-1.50772,0.115351,0.741478,-1.11971,0.139283,0.676142,-1.50581,-0.1707,0.782159,-0.999684,-0.134009,0.404551,-1.64585,0.0636586,0.667168,-0.902003,-0.429759,0.691675,-1.3059,-0.385735,1.57078,-3.14137,1.57078,-3.14137,0,0,0,0,0,0,0,0,-110.155,-111.267,
67,8.69435,0.405012,-1.64636,0.0593297,0.681749,-0.90822,-0.431085,0.70448,-1.50748,0.109774,0.764716,-1.12479,0.136637,0.682707,-1.50778,-0.171468,0.797395,-0.999383,-0.144893,0.405012,-1.64636,0.0593297,0.681749,-0.90822,-0.431085,0.705847,-1.30842,-0.3874,1.57078,-3.14137,1.57078,-3.14137,0,0,0,0,0,0,0,0,-95.3804,-96.5082,
68,8.72945,0.407686,-1.64707,0.0568795,0.694273,-0.915009,-0.431266,0.715868,-1.50808,0.105882,0.779678,-1.12821,0.135337,0.694246,-1.50935,-0.172811,0.818587,-1.00346,-0.142896,0.407686,-1.64707,0.0568795,0.694273,-0.915009,-0.431266,0.723615,-1.3143,-0.389902,1.57078,-3.14137,1.57078,-3.14137,0,0,0,0,0,0,0,0,-82.5413,-83.6853,
69,8.67581,0.341828,-1.63639,-0.101325,0.712734,-0.918206,-0.437786,0.734952,-1.51241,0.104106,0.799792,-1.13115,0.135208,0.708172,-1.51285,-0.172634,0.835304,-1.00699,-0.143875,0.341828,-1.63639,-0.101325,0.712734,-0.918206,-0.437786,0.737213,-1.31436,-0.391222,1.57078,-3.14137,1.57078,-3.14137,0,0,0,0,0,0,0,0,-71.3897,-72.5501,
70,8.69899,0.346187,-1.6369,-0.104899,0.735661,-0.930015,-0.439523,0.7407,-1.51319,0.103108,0.808589,-1.13301,0.134424,0.72098,-1.51668,-0.172736,0.863661,-1.01802,-0.140406,0.346187,-1.6369,-0.104899,0.735661,-0.930015,-0.439523,0.753387,-1.31905,-0.393865,1.57078,-3.14137,1.57078,-3.14137,0,0,0,0,0,0,0,0,-61.7108,-62.8878,
