Cycle,Current Task,,Real x[m],Real y[m],Filterd x[m],Filtered y[m],Delivery pos x[m],Delivery pos y[m],Robot move start flag
48,0,1.1771,-1.27351,1.17735,-1.27485,0,0,0,
49,0,1.17726,-1.27335,1.17733,-1.27463,0,0,0,
50,0,1.17721,-1.27268,1.17731,-1.27439,0,0,0,
51,0,1.17735,-1.27239,1.17731,-1.2741,0,0,0,
52,0,1.17746,-1.27188,1.17732,-1.2738,0,0,0,
53,0,1.17741,-1.27137,1.17734,-1.27347,0,0,0,
54,0,1.17834,-1.2677,1.17742,-1.27287,0,0,0,
55,0,1.22641,-1.26953,1.18123,-1.27222,0,0,0,
56,0,1.18583,-1.2658,1.18502,-1.27153,0,0,0,
57,0,1.18363,-1.267,1.18498,-1.27075,0,0,0,
58,0,1.1828,-1.26881,1.18471,-1.27031,0,0,0,
59,0,1.18237,-1.267,1.18439,-1.26995,0,0,0,
60,0,1.22203,-1.27114,1.1871,-1.26981,0,0,0,
61,0,1.19832,-1.26639,1.19062,-1.26965,0,0,0,
62,0,1.22038,-1.27315,1.19347,-1.26967,0,0,0,
63,0,1.20341,-1.26791,1.19628,-1.2698,0,0,0,
64,0,1.18857,-1.26452,1.19624,-1.26925,0,0,0,
65,0,1.18449,-1.26305,1.19476,-1.26842,0,0,0,
66,0,1.18449,-1.26305,1.19319,-1.2676,0,0,0,
67,0,1.18058,-1.26221,1.19157,-1.26684,0,0,0,
68,0,1.2198,-1.26354,1.19288,-1.26624,0,0,0,
69,0,1.2198,-1.26354,1.19698,-1.26583,0,0,0,
70,0,1.22154,-1.26472,1.2006,-1.26557,0,0,0,
71,0,1.22239,-1.26433,1.20385,-1.26541,0,0,0,
72,0,1.2131,-1.27747,1.20597,-1.26625,0,0,0,
73,0,1.15115,-1.27997,1.20234,-1.26815,0,0,0,
74,0,1.15665,-1.26914,1.19495,-1.26912,0,0,0,
75,0,1.16965,-1.25541,1.19011,-1.26808,0,0,0,
76,0,1.16887,-1.25288,1.18693,-1.26596,0,0,0,
77,0,1.15943,-1.24632,1.18346,-1.26346,0,0,0,
78,0,1.16458,-1.26472,1.18019,-1.26225,0,0,0,
79,0,1.16461,-1.26542,1.17781,-1.26268,0,0,0,
80,0,1.16565,-1.2675,1.17588,-1.26326,0,0,0,
81,0,1.17025,-1.27006,1.17467,-1.2641,0,0,0,
82,0,1.17001,-1.27046,1.17398,-1.26504,0,0,0,
83,0,1.16977,-1.27059,1.17335,-1.26587,0,0,0,
84,0,1.16938,-1.27065,1.17278,-1.2666,0,0,0,
85,0,1.16923,-1.27046,1.17225,-1.2672,0,0,0,
86,0,1.16894,-1.27062,1.17177,-1.26771,0,0,0,
87,0,1.17146,-1.27081,1.17153,-1.26817,0,0,0,
88,0,1.1729,-1.27064,1.17163,-1.26856,0,0,0,
89,0,1.17334,-1.27093,1.17185,-1.2689,0,0,0,
90,0,1.17383,-1.27121,1.17212,-1.26923,0,0,0,
91,0,1.1741,-1.2717,1.1724,-1.26957,0,0,0,
92,0,1.17419,-1.27176,1.17266,-1.2699,0,0,0,
93,0,1.17457,-1.2719,1.17293,-1.27019,0,0,0,
94,0,1.17471,-1.27191,1.17319,-1.27045,0,0,0,
95,0,1.17535,-1.27207,1.17347,-1.27069,0,0,0,
96,0,1.17564,-1.27236,1.17378,-1.27092,0,0,0,
97,0,1.17575,-1.27241,1.17407,-1.27114,0,0,0,
98,0,1.17578,-1.27295,1.17433,-1.27138,0,0,0,
99,0,1.1759,-1.2736,1.17456,-1.27167,0,0,0,
100,0,1.17601,-1.27402,1.17477,-1.27199,0,0,0,
101,0,1.17611,-1.27399,1.17497,-1.2723,0,0,0,
102,0,1.1764,-1.2745,1.17516,-1.2726,0,0,0,
103,0,1.17634,-1.27457,1.17535,-1.27289,0,0,0,
104,0,1.17642,-1.27489,1.17551,-1.27317,0,0,0,
105,0,1.17658,-1.27509,1.17566,-1.27345,0,0,0,
106,0,1.17653,-1.27534,1.17579,-1.27372,0,0,0,
107,0,1.17317,-1.27866,1.17565,-1.27422,0,0,0,
108,0,1.17323,-1.27864,1.17528,-1.27489,0,0,0,
109,0,1.17347,-1.27873,1.17498,-1.27547,0,0,0,
110,0,1.17368,-1.2787,1.17477,-1.27597,0,0,0,
111,0,1.174,-1.27856,1.17463,-1.27637,0,0,0,
112,0,1.17202,-1.28088,1.17438,-1.27688,0,0,0,
113,0,1.16504,-1.28998,1.17349,-1.27819,0,0,0,
114,0,1.16339,-1.2832,1.17207,-1.27947,0,0,0,
115,0,1.1635,-1.28217,1.17076,-1.27996,0,0,0,
116,0,1.16468,-1.2801,1.16974,-1.28014,0,0,0,
117,0,1.16462,-1.27995,1.16897,-1.28012,0,0,0,
118,0,1.16222,-1.28964,1.16812,-1.28083,0,0,0,
119,0,1.16419,-1.28452,1.16737,-1.28179,0,0,0,
120,0,1.16476,-1.28204,1.16693,-1.28201,0,0,0,
121,0,1.16934,-1.27976,1.16695,-1.28184,0,0,0,
122,0,1.16758,-1.2761,1.16718,-1.28125,0,0,0,
123,0,1.16942,-1.27643,1.16738,-1.28049,0,0,0,
124,0,1.16555,-1.27972,1.1674,-1.28012,0,0,0,
125,0,1.16442,-1.27438,1.16703,-1.27965,0,0,0,
126,0,1.16148,-1.27989,1.16641,-1.27927,0,0,0,
127,0,1.16115,-1.27294,1.16563,-1.27883,0,0,0,
128,0,1.15924,-1.28068,1.1648,-1.27852,0,0,0,
129,0,1.15901,-1.28189,1.16394,-1.27895,0,0,0,
130,0,1.16557,-1.27596,1.16369,-1.27894,0,0,0,
131,0,1.16437,-1.27027,1.16388,-1.27805,0,0,0,
132,0,1.16337,-1.26685,1.16388,-1.27661,0,0,0,
133,0,1.16353,-1.26284,1.16381,-1.27481,0,0,0,
134,0,1.16482,-1.26043,1.16387,-1.27281,0,0,0,
135,0,1.17077,-1.26079,1.16447,-1.27095,0,0,0,
136,0,1.16943,-1.26151,1.16533,-1.26945,0,0,0,
137,0,1.17296,-1.22364,1.16622,-1.26536,0,0,0,
138,0,1.16446,-1.23967,1.1666,-1.26022,0,0,0,
139,0,1.17392,-1.22937,1.167,-1.2563,0,0,0,
140,0,1.17921,-1.22578,1.16845,-1.25192,0,0,0,
141,0,1.22913,-1.20779,1.1739,-1.24657,0,0,0,
142,0,1.21891,-1.22128,1.18154,-1.24168,0,0,0,
143,0,1.16413,-1.23594,1.18306,-1.23969,0,0,0,
144,0,1.16514,-1.23888,1.18025,-1.23934,0,0,0,
145,0,1.16517,-1.23724,1.17795,-1.23915,0,0,0,
146,0,1.16236,-1.226,1.17579,-1.238,0,0,0,
147,0,1.1523,-1.22165,1.17298,-1.23584,0,0,0,
148,0,1.15167,-1.2193,1.16978,-1.2335,0,0,0,
149,0,1.14929,-1.21496,1.16683,-1.231,0,0,0,
150,0,1.20625,-1.21946,1.1685,-1.2289,0,0,0,
151,0,1.13803,-1.20591,1.16906,-1.22643,0,0,0,
152,0,1.2126,-1.23204,1.17001,-1.22529,0,0,0,
153,0,1.21521,-1.23238,1.1767,-1.22635,0,0,0,
154,0,1.29222,-1.17544,1.18844,-1.22293,0,0,0,
155,0,1.28525,-1.21642,1.20373,-1.21881,0,0,0,
156,0,1.27477,-1.21687,1.21535,-1.21848,0,0,0,
157,0,1.27446,-1.20843,1.22439,-1.21759,0,0,0,
158,0,1.28091,-1.22679,1.23251,-1.21759,0,0,0,
159,0,1.29749,-1.20794,1.24115,-1.21756,0,0,0,
160,0,1.22384,-1.23161,1.24413,-1.2179,0,0,0,
161,0,1.12976,-1.20972,1.23386,-1.21832,0,0,0,
162,0,1.1303,-1.20946,1.21804,-1.21699,0,0,0,
163,0,1.13083,-1.20918,1.2047,-1.21582,0,0,0,
164,0,1.14801,-1.13144,1.19475,-1.20888,0,0,0,
165,0,1.14801,-1.13144,1.18763,-1.19708,0,0,0,
166,0,1.13864,-1.20333,1.18088,-1.19255,0,0,0,
167,0,1.13933,-1.20408,1.17449,-1.19425,0,0,0,
168,0,1.14309,-1.21214,1.16942,-1.19636,0,0,0,
169,0,1.15362,-1.2279,1.16621,-1.19997,0,0,0,
170,0,1.16375,-1.22763,1.16506,-1.20421,0,0,0,
171,0,1.18065,-1.24306,1.16615,-1.20895,0,0,0,
172,0,1.23957,-1.22019,1.17285,-1.21241,0,0,0,
173,0,1.14723,-1.18135,1.17598,-1.21063,0,0,0,
174,0,1.16088,-1.22865,1.17264,-1.20978,0,0,0,
175,0,1.22454,-1.25759,1.1757,-1.21486,0,0,0,
176,0,1.26674,-1.27903,1.18636,-1.22301,0,0,0,
177,0,1.26986,-1.29128,1.19885,-1.23248,0,0,0,
178,0,1.27706,-1.29228,1.21022,-1.24152,0,0,0,
179,0,1.27426,-1.29508,1.2202,-1.24947,0,0,0,
180,0,1.26047,-1.37536,1.22739,-1.26254,0,0,0,
181,0,1.22288,-1.36314,1.22956,-1.2788,0,0,0,
182,0,1.21609,-1.35723,1.22803,-1.29121,0,0,0,
183,0,1.18079,-1.29862,1.22352,-1.29681,0,0,0,
184,0,1.18056,-1.29499,1.21699,-1.29681,0,0,0,
185,0,1.18098,-1.29601,1.21147,-1.29661,0,0,0,
186,0,1.17703,-1.28772,1.20652,-1.29588,0,0,0,
187,0,1.17502,-1.28813,1.20187,-1.29467,0,0,0,
188,0,1.16956,-1.28641,1.19736,-1.29354,0,0,0,
189,0,1.16968,-1.28797,1.19313,-1.29257,0,0,0,
190,0,1.16952,-1.28797,1.18955,-1.29187,0,0,0,
191,0,1.1689,-1.28253,1.18645,-1.29086,0,0,0,
192,0,1.16843,-1.28312,1.18374,-1.28964,0,0,0,
193,0,1.16059,-1.27886,1.1808,-1.28832,0,0,0,
194,0,1.1601,-1.27182,1.17769,-1.28634,0,0,0,
195,0,1.16014,-1.27125,1.17501,-1.28408,0,0,0,
196,0,1.15849,-1.26652,1.17262,-1.28177,0,0,0,
197,0,1.15847,-1.2663,1.17046,-1.27943,0,0,0,
198,0,1.15681,-1.26231,1.16851,-1.27712,0,0,0,
199,0,1.156,-1.26101,1.16666,-1.27477,0,0,0,
200,0,1.15254,-1.2679,1.16477,-1.27319,0,0,0,
201,0,1.15394,-1.25417,1.16302,-1.27134,0,0,0,
202,0,1.13632,-1.23001,1.16029,-1.26688,0,0,0,
203,0,1.14766,-1.23259,1.1575,-1.26146,0,0,0,
204,0,1.14963,-1.25739,1.15615,-1.25895,0,0,0,
205,0,1.14866,-1.25771,1.15508,-1.25873,0,0,0,
206,0,1.14794,-1.25949,1.15405,-1.25871,0,0,0,
207,0,1.1434,-1.25643,1.15277,-1.2586,0,0,0,
208,0,1.14532,-1.25926,1.15149,-1.25848,0,0,0,
209,0,1.14276,-1.25647,1.15035,-1.25839,0,0,0,
210,0,1.13305,-1.2201,1.14846,-1.25533,0,0,0,
211,0,1.15191,-1.24834,1.14755,-1.25211,0,0,0,
212,0,1.15189,-1.24808,1.14821,-1.25151,0,0,0,
213,0,1.1534,-1.24312,1.14889,-1.25061,0,0,0,
214,0,1.15345,-1.24309,1.14958,-1.24947,0,0,0,
215,0,1.14838,-1.25478,1.14978,-1.24939,0,0,0,
216,0,1.15358,-1.24353,1.14997,-1.24935,0,0,0,
217,0,1.13878,-1.23123,1.14939,-1.24753,0,0,0,
218,0,1.15062,-1.24034,1.14867,-1.24574,0,0,0,
219,0,1.15145,-1.24047,1.14903,-1.24493,0,0,0,
220,0,1.15026,-1.24748,1.14931,-1.24478,0,0,0,
221,0,1.14842,-1.2596,1.14932,-1.24612,0,0,0,
222,0,1.1533,-1.24912,1.14955,-1.24737,0,0,0,
223,0,1.15287,-1.24493,1.15009,-1.24732,0,0,0,
224,0,1.15308,-1.24312,1.15053,-1.24682,0,0,0,
225,0,1.15304,-1.24349,1.15092,-1.24628,0,0,0,
226,0,1.15322,-1.24257,1.15125,-1.24579,0,0,0,
227,0,1.14873,-1.23773,1.15121,-1.24493,0,0,0,
228,0,1.15118,-1.24018,1.15102,-1.24402,0,0,0,
229,0,1.15097,-1.26482,1.15103,-1.24531,0,0,0,
230,0,1.1579,-1.24781,1.15155,-1.24699,0,0,0,
231,0,1.15782,-1.24442,1.15251,-1.24685,0,0,0,
232,0,1.15084,-1.25886,1.15279,-1.24758,0,0,0,
233,0,1.1544,-1.25202,1.15276,-1.24878,0,0,0,
234,0,1.15457,-1.25164,1.15303,-1.24925,0,0,0,
235,0,1.15667,-1.24387,1.15342,-1.24902,0,0,0,
236,0,1.15327,-1.25163,1.15366,-1.24883,0,0,0,
237,0,1.15478,-1.25163,1.15371,-1.24925,0,0,0,
238,0,1.15478,-1.25163,1.15388,-1.24962,0,0,0,
239,0,1.15805,-1.24032,1.15426,-1.24906,0,0,0,
240,0,1.15969,-1.23904,1.15497,-1.24763,0,0,0,
241,0,1.16047,-1.2402,1.15575,-1.24641,0,0,0,
242,0,1.16008,-1.23982,1.15644,-1.24544,0,0,0,
243,0,1.16007,-1.23965,1.15699,-1.24457,0,0,0,
244,0,1.15035,-1.23585,1.15672,-1.24353,0,0,0,
245,0,1.11976,-1.20302,1.15342,-1.23986,0,0,0,
246,0,1.13254,-1.22538,1.14926,-1.23595,0,0,0,
247,0,1.14967,-1.27347,1.14802,-1.238,0,0,0,
248,0,1.15268,-1.25161,1.1485,-1.24174,0,0,0,
249,0,1.15437,-1.24939,1.14927,-1.24308,0,0,0,
250,0,1.16091,-1.2439,1.15054,-1.24362,0,0,0,
251,0,1.16031,-1.24417,1.15208,-1.24368,0,0,0,
252,0,1.15821,-1.2525,1.15317,-1.24439,0,0,0,
253,0,1.15617,-1.2557,1.15378,-1.24587,0,0,0,
254,0,1.14522,-1.26318,1.15331,-1.24794,0,0,0,
255,0,1.14869,-1.27453,1.15234,-1.25113,0,0,0,
256,0,1.15626,-1.26042,1.15236,-1.25362,0,0,0,
257,0,1.15673,-1.26042,1.15299,-1.25466,0,0,0,
258,0,1.15673,-1.26042,1.15356,-1.25554,0,0,0,
259,0,1.15579,-1.27226,1.15397,-1.25718,0,0,0,
260,0,1.15579,-1.27226,1.15425,-1.25948,0,0,0,
261,0,1.15496,-1.27462,1.15442,-1.26161,0,0,0,
262,0,1.16082,-1.26732,1.15495,-1.26304,0,0,0,
263,0,1.16189,-1.26574,1.15593,-1.26357,0,0,0,
264,0,1.15809,-1.27498,1.15655,-1.2646,0,0,0,
265,0,1.15702,-1.27769,1.1567,-1.26639,0,0,0,
266,0,1.15116,-1.24442,1.1563,-1.26558,0,0,0,
267,0,1.15575,-1.24858,1.15587,-1.26267,0,0,0,
268,0,1.15919,-1.25222,1.15611,-1.2608,0,0,0,
269,0,1.15925,-1.25235,1.15659,-1.2595,0,0,0,
270,0,1.15481,-1.24791,1.15665,-1.25807,0,0,0,
271,0,1.15756,-1.24903,1.15658,-1.25661,0,0,0,
272,0,1.16041,-1.24908,1.15695,-1.25546,0,0,0,
273,0,1.16046,-1.24897,1.15748,-1.25448,0,0,0,
274,0,1.15138,-1.23696,1.15724,-1.25272,0,0,0,
275,0,1.15277,-1.23856,1.15645,-1.25044,0,0,0,
276,0,1.15084,-1.23551,1.15575,-1.2484,0,0,0,
277,0,1.15327,-1.23623,1.15518,-1.24649,0,0,0,
278,0,1.15607,-1.23947,1.1551,-1.24517,0,0,0,
279,0,1.1619,-1.24271,1.1557,-1.24455,0,0,0,
280,0,1.16086,-1.26083,1.15656,-1.24565,0,0,0,
281,0,1.16105,-1.24254,1.15723,-1.24657,0,0,0,
282,0,1.15501,-1.26133,1.15735,-1.24739,0,0,0,
283,0,1.15647,-1.34507,1.15711,-1.2559,0,0,0,
284,0,1.1553,-1.34412,1.15692,-1.26942,0,0,0,
285,0,1.14507,-1.2951,1.1559,-1.27707,0,0,0,
286,0,1.2221,-1.2597,1.16012,-1.27712,0,0,0,
287,0,1.22317,-1.26266,1.16965,-1.27469,0,0,0,
288,0,1.22868,-1.26022,1.17822,-1.27267,0,0,0,
289,0,1.21498,-1.26876,1.18487,-1.27142,0,0,0,
290,0,1.18241,-1.26338,1.18698,-1.27061,0,0,0,
291,0,1.17428,-1.27253,1.18566,-1.2702,0,0,0,
292,0,1.24564,-1.27119,1.18936,-1.27045,0,0,0,
293,0,1.1766,-1.28714,1.19268,-1.27178,0,0,0,
294,0,1.23655,-1.29468,1.1948,-1.2747,0,0,0,
295,0,1.25938,-1.28598,1.2029,-1.27708,0,0,0,
296,0,1.25411,-1.28874,1.21111,-1.27865,0,0,0,
297,0,1.23773,-1.22941,1.21641,-1.27566,0,0,0,
298,0,1.21062,-1.17004,1.2176,-1.26409,0,0,0,
299,0,1.21043,-1.12246,1.21652,-1.24613,0,0,0,
300,0,1.26249,-1.14633,1.21956,-1.2291,0,0,0,
301,0,1.31286,-1.17459,1.22994,-1.21863,0,0,0,
302,0,1.26488,-1.1964,1.23892,-1.21358,0,0,0,
303,0,1.24851,-1.17056,1.24163,-1.209,0,0,0,
304,0,1.23558,-1.15716,1.24169,-1.20212,0,0,0,
305,0,1.2172,-1.09512,1.23936,-1.19053,0,0,0,
306,0,1.21455,-1.09494,1.23578,-1.17598,0,0,0,
307,0,1.24119,-1.07296,1.23458,-1.16195,0,0,0,
308,0,1.23338,-1.04095,1.23499,-1.14595,0,0,0,
309,0,1.2351,-1.0496,1.23487,-1.1306,0,0,0,
310,0,1.25282,-1.04765,1.23626,-1.11811,0,0,0,
311,0,1.21938,-1.06853,1.23624,-1.10896,0,0,0,
312,0,1.20142,-1.07893,1.2323,-1.10359,0,0,0,
313,0,1.20118,-1.07952,1.22757,-1.09987,0,0,0,
314,0,1.19676,-1.08301,1.22321,-1.09704,0,0,0,
315,0,1.18179,-1.07781,1.21804,-1.0945,0,0,0,
316,0,1.11937,-1.12539,1.20776,-1.09559,0,0,0,
317,0,1.12611,-1.12784,1.1948,-1.10032,0,0,0,
318,0,1.17675,-1.10825,1.18819,-1.10302,0,0,0,
319,0,1.1752,-1.11664,1.18632,-1.10446,0,0,0,
320,0,1.1727,-1.117,1.18444,-1.10634,0,0,0,
321,0,1.1508,-1.14681,1.18098,-1.11024,0,0,0,
322,0,1.14148,-1.14929,1.17567,-1.116,0,0,0,
323,0,1.1305,-1.14637,1.16962,-1.12085,0,0,0,
324,0,1.12493,-1.14161,1.16323,-1.12438,0,0,0,
325,0,1.10029,-1.11923,1.15552,-1.1253,0,0,0,
326,0,1.09714,-1.11992,1.14686,-1.12443,0,0,0,
327,0,1.08043,-1.13289,1.13801,-1.12473,0,0,0,
328,0,1.07321,-1.13517,1.12868,-1.12615,0,0,0,
329,0,1.06166,-1.14065,1.11934,-1.12794,0,0,0,
330,0,1.05342,-1.14408,1.10992,-1.13014,0,0,0,
331,0,1.04568,-1.14751,1.10072,-1.13252,0,0,0,
332,0,1.04371,-1.14837,1.09218,-1.13487,0,0,0,
333,0,1.03542,-1.15179,1.08416,-1.13719,0,0,0,
334,0,1.02731,-1.15609,1.07611,-1.13975,0,0,0,
335,0,1.021,-1.15866,1.06819,-1.14243,0,0,0,
336,0,1.01929,-1.15852,1.06087,-1.1449,0,0,0,
337,0,1.01131,-1.15934,1.05392,-1.14703,0,0,0,
338,0,1.00627,-1.16197,1.04704,-1.14911,0,0,0,
339,0,1.00153,-1.16282,1.04047,-1.15114,0,0,0,
340,0,0.998027,-1.16285,1.03427,-1.15292,0,0,0,
341,0,0.995568,-1.16227,1.02855,-1.15439,0,0,0,
342,0,0.993592,-1.15801,1.02338,-1.15527,0,0,0,
343,0,0.989898,-1.15518,1.01855,-1.15547,0,0,0,
344,0,0.988628,-1.15414,1.01409,-1.15534,0,0,0,
345,0,0.990692,-1.15627,1.01037,-1.15532,0,0,0,
346,0,0.989137,-1.15449,1.00725,-1.15533,0,0,0,
347,0,0.984059,-1.15339,1.0041,-1.15512,0,0,0,
348,0,0.98662,-1.1544,1.00124,-1.15493,0,0,0,
349,0,0.986955,-1.15366,0.999038,-1.1548,0,0,0,
350,0,0.986956,-1.15389,0.997197,-1.15464,0,0,0,
351,0,0.982713,-1.15254,0.995312,-1.15442,0,0,0,
352,0,0.979979,-1.15273,0.993184,-1.15415,0,0,0,
353,0,0.979979,-1.15273,0.991171,-1.15393,0,0,0,
354,0,0.975225,-1.15244,0.989103,-1.15373,0,0,0,
355,0,0.973878,-1.1526,0.986885,-1.15354,0,0,0,
356,0,0.973878,-1.1526,0.984902,-1.1534,0,0,0,
357,0,0.965142,-1.15448,0.982556,-1.15342,0,0,0,
358,0,0.959332,-1.15573,0.979459,-1.15368,0,0,0,
359,0,0.958798,-1.15591,0.97635,-1.15401,0,0,0,
360,0,0.957512,-1.15644,0.973577,-1.15434,0,0,0,
361,0,0.954264,-1.1578,0.970881,-1.15476,0,0,0,
362,0,0.953299,-1.15793,0.968274,-1.15523,0,0,0,
363,0,0.949569,-1.15895,0.965707,-1.15572,0,0,0,
364,0,0.946671,-1.15968,0.963027,-1.15627,0,0,0,
365,0,0.946671,-1.15968,0.960534,-1.15679,0,0,0,
366,0,0.94421,-1.16012,0.958233,-1.15726,0,0,0,
367,0,0.943791,-1.16125,0.956064,-1.15779,0,0,0,
368,0,0.943889,-1.16271,0.9542,-1.15843,0,0,0,
369,0,0.945367,-1.16512,0.952741,-1.15926,0,0,0,
370,0,0.94635,-1.16718,0.951692,-1.16031,0,0,0,
371,0,0.948681,-1.16959,0.951056,-1.16154,0,0,0,
372,0,0.951564,-1.17061,0.950913,-1.16285,0,0,0,
373,0,0.954,-1.17163,0.951198,-1.16411,0,0,0,
374,0,0.955224,-1.17202,0.951719,-1.16528,0,0,0,
375,0,0.955304,-1.17218,0.952259,-1.16632,0,0,0,
376,0,0.955246,-1.17246,0.952719,-1.16724,0,0,0,
377,0,0.955427,-1.17152,0.953118,-1.16796,0,0,0,
378,0,0.955685,-1.17159,0.953489,-1.16851,0,0,0,
379,0,0.955459,-1.17113,0.953807,-1.16894,0,0,0,
380,0,0.955837,-1.17155,0.954087,-1.16931,0,0,0,
381,0,0.955439,-1.17093,0.954324,-1.1696,0,0,0,
382,0,0.955399,-1.17068,0.954491,-1.16979,0,0,0,
383,0,0.954302,-1.16873,0.954546,-1.16977,0,0,0,
384,0,0.954097,-1.16817,0.954493,-1.16957,0,0,0,
385,0,0.95329,-1.16645,0.954371,-1.16923,0,0,0,
386,0,0.952737,-1.16532,0.954164,-1.16872,0,0,0,
387,0,0.9453,-1.16597,0.95338,-1.16825,0,0,0,
388,0,0.943239,-1.1631,0.951991,-1.16768,0,0,0,
389,0,0.941356,-1.16173,0.950513,-1.16688,0,0,0,
390,0,0.941231,-1.16243,0.949108,-1.16615,0,0,0,
391,0,0.945097,-1.16158,0.948202,-1.16552,0,0,0,
392,0,0.943228,-1.16242,0.947586,-1.16498,0,0,0,
393,0,0.943435,-1.16249,0.946938,-1.1646,0,0,0,
394,0,0.940493,-1.16231,0.94618,-1.16426,0,0,0,
395,0,0.944204,-1.16106,0.945596,-1.16387,0,0,0,
396,0,0.943733,-1.16123,0.945348,-1.16345,0,0,0,
397,0,0.944003,-1.16132,0.945122,-1.16312,0,0,0,
398,0,0.946773,-1.15758,0.945163,-1.16256,0,0,0,
399,0,0.946004,-1.15694,0.945349,-1.16175,0,0,0,
400,0,0.945173,-1.15669,0.945386,-1.161,0,0,0,
401,0,0.94481,-1.1557,0.945326,-1.16027,0,0,0,
402,0,0.946127,-1.15439,0.945348,-1.15947,0,0,0,
403,0,0.947489,-1.15305,0.94557,-1.1586,0,0,0,
404,0,0.948016,-1.1521,0.945903,-1.15768,0,0,0,
405,0,0.947357,-1.1515,0.946175,-1.15678,0,0,0,
406,0,0.948269,-1.15032,0.946424,-1.15589,0,0,0,
407,0,0.949699,-1.14955,0.946815,-1.15498,0,0,0,
408,0,0.949394,-1.14872,0.947231,-1.15409,0,0,0,
409,0,0.948916,-1.14701,0.947524,-1.15314,0,0,0,
410,0,0.949134,-1.14473,0.947753,-1.15203,0,0,0,
411,0,0.949041,-1.14446,0.947956,-1.1509,0,0,0,
412,0,0.949058,-1.14445,0.948123,-1.14992,0,0,0,
413,0,0.949153,-1.14448,0.948273,-1.14909,0,0,0,
414,0,0.950111,-1.1437,0.94848,-1.14832,0,0,0,
415,0,0.953649,-1.14325,0.948998,-1.14759,0,0,0,
416,0,0.956134,-1.142,0.949896,-1.14683,0,0,0,
417,0,0.957218,-1.1401,0.95093,-1.14595,0,0,0,
418,0,0.958173,-1.14103,0.951961,-1.14513,0,0,0,
419,0,0.959974,-1.14018,0.953045,-1.14444,0,0,0,
