Cycle,Current Task,,Real x[m],Real y[m],Filterd x[m],Filtered y[m],Delivery pos x[m],Delivery pos y[m],Robot move start flag
60,0,0.733705,-1.13896,0.732619,-1.13953,0,0,0,
61,0,0.734115,-1.13883,0.732816,-1.13944,0,0,0,
62,0,0.734578,-1.13866,0.733049,-1.13933,0,0,0,
63,0,0.734912,-1.13854,0.733308,-1.13922,0,0,0,
64,0,0.735271,-1.1384,0.73358,-1.13911,0,0,0,
65,0,0.73533,-1.13839,0.733842,-1.139,0,0,0,
66,0,0.73534,-1.13838,0.73407,-1.1389,0,0,0,
67,0,0.735361,-1.1384,0.734265,-1.13883,0,0,0,
68,0,0.735823,-1.13824,0.734467,-1.13875,0,0,0,
69,0,0.735804,-1.13822,0.734672,-1.13867,0,0,0,
70,0,0.735812,-1.13816,0.734845,-1.1386,0,0,0,
71,0,0.735824,-1.13813,0.734994,-1.13853,0,0,0,
72,0,0.735741,-1.13812,0.735114,-1.13847,0,0,0,
73,0,0.735892,-1.13804,0.735221,-1.13841,0,0,0,
74,0,0.736119,-1.13788,0.73534,-1.13834,0,0,0,
75,0,0.736118,-1.1379,0.735459,-1.13827,0,0,0,
76,0,0.736265,-1.13782,0.735571,-1.13821,0,0,0,
77,0,0.736343,-1.13779,0.735682,-1.13815,0,0,0,
78,0,0.736357,-1.13763,0.735784,-1.13808,0,0,0,
79,0,0.736419,-1.13756,0.735876,-1.13801,0,0,0,
80,0,0.736426,-1.13754,0.735959,-1.13794,0,0,0,
81,0,0.736408,-1.13748,0.736029,-1.13787,0,0,0,
82,0,0.736561,-1.13732,0.736099,-1.1378,0,0,0,
83,0,0.736533,-1.1373,0.736167,-1.13772,0,0,0,
84,0,0.736522,-1.13722,0.736222,-1.13765,0,0,0,
85,0,0.736527,-1.1372,0.736268,-1.13759,0,0,0,
86,0,0.736312,-1.13721,0.736291,-1.13753,0,0,0,
87,0,0.736062,-1.13712,0.736275,-1.13747,0,0,0,
88,0,0.736233,-1.13702,0.736256,-1.13741,0,0,0,
89,0,0.736149,-1.13694,0.736246,-1.13735,0,0,0,
90,0,0.736163,-1.1369,0.736232,-1.13728,0,0,0,
91,0,0.736086,-1.13681,0.736216,-1.13722,0,0,0,
92,0,0.736116,-1.13678,0.736198,-1.13715,0,0,0,
93,0,0.73612,-1.13671,0.736186,-1.13709,0,0,0,
94,0,0.736149,-1.13663,0.736178,-1.13703,0,0,0,
95,0,0.735481,-1.13672,0.736123,-1.13697,0,0,0,
96,0,0.735505,-1.1367,0.736027,-1.13693,0,0,0,
97,0,0.735502,-1.13667,0.735947,-1.1369,0,0,0,
98,0,0.735526,-1.13661,0.735881,-1.13686,0,0,0,
99,0,0.735535,-1.1366,0.735828,-1.13682,0,0,0,
100,0,0.735446,-1.13657,0.735776,-1.13678,0,0,0,
101,0,0.735508,-1.13646,0.735731,-1.13674,0,0,0,
102,0,0.735361,-1.13644,0.735686,-1.1367,0,0,0,
103,0,0.735204,-1.13635,0.735624,-1.13665,0,0,0,
104,0,0.735232,-1.1362,0.735562,-1.13659,0,0,0,
105,0,0.735296,-1.13611,0.735517,-1.13653,0,0,0,
106,0,0.735168,-1.13602,0.735473,-1.13646,0,0,0,
107,0,0.735074,-1.13595,0.73542,-1.13638,0,0,0,
108,0,0.73506,-1.1359,0.735366,-1.13631,0,0,0,
109,0,0.735087,-1.13583,0.735321,-1.13624,0,0,0,
110,0,0.734996,-1.13582,0.735279,-1.13618,0,0,0,
111,0,0.73487,-1.13577,0.735226,-1.13612,0,0,0,
112,0,0.734786,-1.13571,0.735165,-1.13606,0,0,0,
113,0,0.734698,-1.1356,0.735101,-1.136,0,0,0,
114,0,0.734681,-1.13545,0.735038,-1.13593,0,0,0,
115,0,0.734625,-1.13537,0.734979,-1.13585,0,0,0,
116,0,0.734549,-1.13531,0.73492,-1.13577,0,0,0,
117,0,0.734489,-1.1353,0.734859,-1.1357,0,0,0,
118,0,0.73439,-1.13511,0.734795,-1.13562,0,0,0,
119,0,0.734234,-1.13495,0.734721,-1.13553,0,0,0,
120,0,0.734227,-1.13471,0.734646,-1.13543,0,0,0,
121,0,0.734069,-1.13452,0.73457,-1.1353,0,0,0,
122,0,0.734131,-1.13415,0.734499,-1.13516,0,0,0,
123,0,0.733594,-1.13398,0.734402,-1.13499,0,0,0,
124,0,0.73357,-1.1339,0.734277,-1.13483,0,0,0,
125,0,0.733531,-1.1338,0.734166,-1.13468,0,0,0,
126,0,0.733557,-1.1337,0.734071,-1.13454,0,0,0,
127,0,0.733457,-1.13358,0.733985,-1.1344,0,0,0,
128,0,0.733994,-1.13284,0.733946,-1.13422,0,0,0,
129,0,0.733627,-1.13277,0.733925,-1.134,0,0,0,
130,0,0.733567,-1.13275,0.733875,-1.13381,0,0,0,
131,0,0.733168,-1.13252,0.733798,-1.13363,0,0,0,
132,0,0.733145,-1.13248,0.7337,-1.13346,0,0,0,
133,0,0.733106,-1.13237,0.733612,-1.1333,0,0,0,
134,0,0.733066,-1.13231,0.733532,-1.13316,0,0,0,
135,0,0.732856,-1.13218,0.733445,-1.13302,0,0,0,
136,0,0.732786,-1.13213,0.73335,-1.13288,0,0,0,
137,0,0.732745,-1.13209,0.733261,-1.13277,0,0,0,
138,0,0.732752,-1.13203,0.733183,-1.13266,0,0,0,
139,0,0.7327,-1.13202,0.733113,-1.13256,0,0,0,
140,0,0.732727,-1.13187,0.733052,-1.13247,0,0,0,
141,0,0.732676,-1.13185,0.732999,-1.13237,0,0,0,
142,0,0.732544,-1.13178,0.732939,-1.13229,0,0,0,
143,0,0.732458,-1.13176,0.732873,-1.13221,0,0,0,
144,0,0.732335,-1.13168,0.7328,-1.13214,0,0,0,
145,0,0.732301,-1.13159,0.732727,-1.13206,0,0,0,
146,0,0.732238,-1.13157,0.732657,-1.13199,0,0,0,
147,0,0.732217,-1.13135,0.732592,-1.13191,0,0,0,
148,0,0.732217,-1.13135,0.732534,-1.13182,0,0,0,
149,0,0.732144,-1.13132,0.732481,-1.13175,0,0,0,
150,0,0.732095,-1.13134,0.732426,-1.13168,0,0,0,
151,0,0.731993,-1.13142,0.732367,-1.13164,0,0,0,
152,0,0.731981,-1.13141,0.732309,-1.1316,0,0,0,
153,0,0.731973,-1.1314,0.732259,-1.13157,0,0,0,
154,0,0.731969,-1.13128,0.732215,-1.13154,0,0,0,
155,0,0.731921,-1.13127,0.732174,-1.1315,0,0,0,
156,0,0.731914,-1.13121,0.732135,-1.13146,0,0,0,
157,0,0.731867,-1.13121,0.732098,-1.13142,0,0,0,
158,0,0.731945,-1.13108,0.732068,-1.13138,0,0,0,
159,0,0.732067,-1.13099,0.732059,-1.13133,0,0,0,
160,0,0.73221,-1.13081,0.732071,-1.13126,0,0,0,
161,0,0.732062,-1.13081,0.732081,-1.13119,0,0,0,
162,0,0.732012,-1.13077,0.732074,-1.13113,0,0,0,
163,0,0.732049,-1.13065,0.732067,-1.13107,0,0,0,
164,0,0.73219,-1.13057,0.732075,-1.131,0,0,0,
165,0,0.732125,-1.13058,0.732088,-1.13093,0,0,0,
166,0,0.732201,-1.13053,0.732099,-1.13087,0,0,0,
167,0,0.732242,-1.1305,0.732118,-1.13082,0,0,0,
168,0,0.732227,-1.13049,0.732136,-1.13077,0,0,0,
169,0,0.732214,-1.1305,0.732149,-1.13073,0,0,0,
170,0,0.732222,-1.1305,0.732159,-1.13069,0,0,0,
171,0,0.732275,-1.1308,0.732173,-1.13069,0,0,0,
172,0,0.732443,-1.13097,0.732201,-1.13072,0,0,0,
173,0,0.73241,-1.13112,0.732235,-1.13077,0,0,0,
174,0,0.732488,-1.13158,0.732268,-1.13086,0,0,0,
175,0,0.732458,-1.13173,0.732299,-1.13098,0,0,0,
176,0,0.732345,-1.13196,0.732315,-1.13111,0,0,0,
177,0,0.732056,-1.13217,0.732297,-1.13126,0,0,0,
178,0,0.73185,-1.13238,0.732245,-1.13141,0,0,0,
179,0,0.731912,-1.13249,0.73219,-1.13157,0,0,0,
180,0,0.732038,-1.13289,0.732157,-1.13174,0,0,0,
181,0,0.732094,-1.133,0.732143,-1.13192,0,0,0,
182,0,0.732126,-1.13299,0.732138,-1.13209,0,0,0,
183,0,0.731937,-1.1331,0.732122,-1.13223,0,0,0,
184,0,0.731888,-1.13319,0.73209,-1.13237,0,0,0,
185,0,0.731678,-1.13325,0.732043,-1.1325,0,0,0,
186,0,0.731416,-1.1345,0.731967,-1.13271,0,0,0,
187,0,0.730989,-1.135,0.731851,-1.13302,0,0,0,
188,0,0.731009,-1.13502,0.731721,-1.13332,0,0,0,
189,0,0.730426,-1.13531,0.731568,-1.1336,0,0,0,
190,0,0.72996,-1.1359,0.731359,-1.13391,0,0,0,
191,0,0.729709,-1.13585,0.731126,-1.13421,0,0,0,
192,0,0.725323,-1.13683,0.730576,-1.13453,0,0,0,
193,0,0.72516,-1.13675,0.729763,-1.13488,0,0,0,
194,0,0.725206,-1.13663,0.729065,-1.13515,0,0,0,
195,0,0.725109,-1.13654,0.728469,-1.13537,0,0,0,
196,0,0.725288,-1.1366,0.727971,-1.13555,0,0,0,
197,0,0.722456,-1.13793,0.727346,-1.13582,0,0,0,
198,0,0.722558,-1.138,0.726608,-1.13614,0,0,0,
199,0,0.722705,-1.13797,0.726002,-1.13642,0,0,0,
200,0,0.722758,-1.1376,0.725504,-1.13663,0,0,0,
201,0,0.722786,-1.13756,0.725087,-1.13678,0,0,0,
202,0,0.723163,-1.13727,0.724765,-1.13687,0,0,0,
203,0,0.723443,-1.13713,0.724542,-1.13692,0,0,0,
204,0,0.723541,-1.13679,0.724382,-1.13693,0,0,0,
205,0,0.723793,-1.1367,0.724273,-1.1369,0,0,0,
206,0,0.723859,-1.13617,0.724205,-1.13683,0,0,0,
207,0,0.723917,-1.13547,0.724157,-1.13668,0,0,0,
208,0,0.723912,-1.13526,0.72412,-1.13648,0,0,0,
209,0,0.724082,-1.13524,0.724101,-1.13629,0,0,0,
210,0,0.724115,-1.13506,0.724101,-1.13612,0,0,0,
211,0,0.724007,-1.13484,0.724095,-1.13594,0,0,0,
212,0,0.724014,-1.13486,0.724082,-1.13577,0,0,0,
213,0,0.724022,-1.13487,0.724072,-1.13563,0,0,0,
214,0,0.72408,-1.13471,0.724069,-1.1355,0,0,0,
215,0,0.723959,-1.13484,0.724061,-1.13539,0,0,0,
216,0,0.723964,-1.1347,0.724046,-1.1353,0,0,0,
217,0,0.723898,-1.13488,0.724029,-1.13522,0,0,0,
218,0,0.723715,-1.13512,0.723995,-1.13519,0,0,0,
219,0,0.723648,-1.13522,0.723947,-1.13519,0,0,0,
220,0,0.723565,-1.13516,0.723895,-1.13519,0,0,0,
221,0,0.723167,-1.13553,0.723815,-1.13521,0,0,0,
222,0,0.722944,-1.13577,0.723699,-1.13528,0,0,0,
223,0,0.723011,-1.13587,0.723589,-1.13536,0,0,0,
224,0,0.722908,-1.13582,0.723493,-1.13543,0,0,0,
225,0,0.722491,-1.13579,0.723372,-1.13549,0,0,0,
226,0,0.722403,-1.13596,0.723231,-1.13555,0,0,0,
227,0,0.72246,-1.13579,0.723109,-1.1356,0,0,0,
228,0,0.722136,-1.13569,0.722986,-1.13562,0,0,0,
229,0,0.722089,-1.13579,0.722853,-1.13564,0,0,0,
230,0,0.722069,-1.1359,0.722735,-1.13567,0,0,0,
231,0,0.721456,-1.13529,0.722586,-1.13566,0,0,0,
232,0,0.720801,-1.1355,0.722364,-1.13562,0,0,0,
233,0,0.720424,-1.13524,0.722097,-1.13558,0,0,0,
234,0,0.719941,-1.13488,0.721805,-1.1355,0,0,0,
235,0,0.719616,-1.13482,0.721496,-1.1354,0,0,0,
236,0,0.719285,-1.13412,0.721184,-1.13526,0,0,0,
237,0,0.719532,-1.13386,0.720914,-1.13507,0,0,0,
238,0,0.718648,-1.13287,0.720636,-1.13481,0,0,0,
239,0,0.71862,-1.13207,0.720331,-1.13445,0,0,0,
240,0,0.714441,-1.13315,0.719751,-1.13417,0,0,0,
241,0,0.713803,-1.13319,0.718893,-1.13402,0,0,0,
242,0,0.711411,-1.13374,0.717935,-1.13393,0,0,0,
243,0,0.709935,-1.13462,0.716828,-1.13397,0,0,0,
244,0,0.709133,-1.13499,0.715716,-1.1341,0,0,0,
245,0,0.708945,-1.13503,0.714699,-1.13424,0,0,0,
246,0,0.708983,-1.13557,0.713824,-1.1344,0,0,0,
247,0,0.708983,-1.13557,0.713087,-1.13458,0,0,0,
248,0,0.708832,-1.13577,0.71245,-1.13475,0,0,0,
249,0,0.70951,-1.13658,0.71195,-1.13496,0,0,0,
250,0,0.70903,-1.13705,0.711541,-1.13525,0,0,0,
251,0,0.708942,-1.13681,0.711152,-1.1355,0,0,0,
252,0,0.708779,-1.13693,0.710803,-1.13571,0,0,0,
253,0,0.708404,-1.13745,0.710466,-1.13594,0,0,0,
254,0,0.708481,-1.13803,0.710157,-1.13621,0,0,0,
255,0,0.708143,-1.13912,0.709876,-1.13657,0,0,0,
256,0,0.708203,-1.13919,0.709616,-1.13696,0,0,0,
257,0,0.708385,-1.13927,0.709415,-1.13731,0,0,0,
258,0,0.708411,-1.13937,0.70926,-1.13762,0,0,0,
259,0,0.708654,-1.13948,0.709149,-1.13789,0,0,0,
260,0,0.708839,-1.13955,0.709088,-1.13814,0,0,0,
261,0,0.709123,-1.1397,0.709071,-1.13837,0,0,0,
262,0,0.70918,-1.13993,0.709084,-1.13859,0,0,0,
263,0,0.709247,-1.13995,0.709103,-1.13879,0,0,0,
264,0,0.709325,-1.14186,0.709131,-1.13911,0,0,0,
265,0,0.70939,-1.14245,0.709166,-1.13958,0,0,0,
266,0,0.709648,-1.14346,0.70922,-1.14009,0,0,0,
267,0,0.709572,-1.14368,0.709279,-1.14062,0,0,0,
268,0,0.709754,-1.14371,0.709337,-1.14109,0,0,0,
269,0,0.710482,-1.1435,0.709456,-1.14147,0,0,0,
270,0,0.710596,-1.14348,0.709621,-1.14178,0,0,0,
271,0,0.711121,-1.14423,0.70981,-1.1421,0,0,0,
272,0,0.711232,-1.14412,0.710018,-1.14242,0,0,0,
273,0,0.711517,-1.14412,0.710225,-1.14268,0,0,0,
274,0,0.712075,-1.14391,0.710464,-1.14288,0,0,0,
275,0,0.713128,-1.14379,0.71079,-1.14303,0,0,0,
276,0,0.713353,-1.14427,0.711164,-1.14318,0,0,0,
277,0,0.713969,-1.14456,0.711544,-1.14337,0,0,0,
278,0,0.714116,-1.1445,0.711925,-1.14355,0,0,0,
279,0,0.714679,-1.14463,0.712302,-1.1437,0,0,0,
280,0,0.715049,-1.14443,0.712693,-1.14383,0,0,0,
281,0,0.715531,-1.14421,0.713089,-1.1439,0,0,0,
282,0,0.715748,-1.14489,0.713477,-1.144,0,0,0,
283,0,0.715811,-1.14499,0.713828,-1.14414,0,0,0,
284,0,0.716151,-1.14557,0.714156,-1.14432,0,0,0,
285,0,0.716148,-1.14553,0.71446,-1.1445,0,0,0,
286,0,0.716252,-1.14554,0.714725,-1.14466,0,0,0,
287,0,0.716643,-1.14556,0.714988,-1.1448,0,0,0,
288,0,0.716677,-1.14559,0.715243,-1.14492,0,0,0,
289,0,0.716753,-1.14572,0.715467,-1.14503,0,0,0,
290,0,0.716775,-1.14571,0.715665,-1.14513,0,0,0,
291,0,0.716823,-1.14573,0.715838,-1.14522,0,0,0,
292,0,0.716985,-1.14623,0.716,-1.14534,0,0,0,
293,0,0.716926,-1.14625,0.716146,-1.14547,0,0,0,
294,0,0.717004,-1.14612,0.716271,-1.14558,0,0,0,
295,0,0.716968,-1.14611,0.71638,-1.14566,0,0,0,
296,0,0.716609,-1.14474,0.716442,-1.14563,0,0,0,
297,0,0.716796,-1.14465,0.716482,-1.14548,0,0,0,
298,0,0.716884,-1.14489,0.716536,-1.14538,0,0,0,
299,0,0.717023,-1.14479,0.7166,-1.14529,0,0,0,
300,0,0.716944,-1.14474,0.716658,-1.14521,0,0,0,
301,0,0.717002,-1.14472,0.716706,-1.14514,0,0,0,
302,0,0.717043,-1.14473,0.716755,-1.14508,0,0,0,
303,0,0.717043,-1.14474,0.716799,-1.14502,0,0,0,
304,0,0.717004,-1.14476,0.716833,-1.14498,0,0,0,
305,0,0.716991,-1.14477,0.716858,-1.14495,0,0,0,
306,0,0.716996,-1.14476,0.716879,-1.14492,0,0,0,
307,0,0.71704,-1.14503,0.7169,-1.14492,0,0,0,
308,0,0.716939,-1.14514,0.716914,-1.14494,0,0,0,
309,0,0.716978,-1.14512,0.71692,-1.14497,0,0,0,
310,0,0.717046,-1.14517,0.716934,-1.145,0,0,0,
311,0,0.717102,-1.14515,0.716956,-1.14502,0,0,0,
312,0,0.717114,-1.14514,0.716979,-1.14504,0,0,0,
313,0,0.717113,-1.14515,0.716999,-1.14506,0,0,0,
314,0,0.717102,-1.14519,0.717016,-1.14507,0,0,0,
315,0,0.717167,-1.1453,0.717034,-1.1451,0,0,0,
316,0,0.717175,-1.14575,0.717055,-1.14517,0,0,0,
317,0,0.717038,-1.14467,0.717063,-1.14517,0,0,0,
318,0,0.717021,-1.1447,0.717058,-1.1451,0,0,0,
319,0,0.717019,-1.14466,0.717052,-1.14503,0,0,0,
320,0,0.717052,-1.14468,0.717049,-1.14498,0,0,0,
321,0,0.716856,-1.14529,0.717035,-1.14498,0,0,0,
322,0,0.716652,-1.14387,0.716992,-1.14492,0,0,0,
323,0,0.716679,-1.14394,0.716942,-1.14476,0,0,0,
324,0,0.716607,-1.14446,0.716897,-1.14468,0,0,0,
325,0,0.716395,-1.14524,0.716836,-1.1447,0,0,0,
326,0,0.716423,-1.14513,0.716771,-1.14478,0,0,0,
327,0,0.716487,-1.14328,0.716723,-1.14469,0,0,0,
328,0,0.716508,-1.1433,0.716689,-1.14448,0,0,0,
329,0,0.716671,-1.14346,0.716673,-1.14431,0,0,0,
330,0,0.71686,-1.14415,0.716687,-1.14423,0,0,0,
331,0,0.716893,-1.14411,0.716716,-1.14422,0,0,0,
332,0,0.716895,-1.14397,0.716743,-1.14419,0,0,0,
333,0,0.716693,-1.14409,0.716751,-1.14417,0,0,0,
334,0,0.716774,-1.14417,0.716748,-1.14416,0,0,0,
335,0,0.716805,-1.14408,0.716755,-1.14415,0,0,0,
336,0,0.716718,-1.14392,0.716756,-1.14413,0,0,0,
337,0,0.716829,-1.14375,0.716758,-1.14409,0,0,0,
338,0,0.716974,-1.1437,0.71678,-1.14403,0,0,0,
339,0,0.71698,-1.14369,0.71681,-1.14398,0,0,0,
340,0,0.71698,-1.14369,0.716836,-1.14394,0,0,0,
341,0,0.717143,-1.14345,0.71687,-1.14388,0,0,0,
342,0,0.717143,-1.14345,0.716912,-1.14382,0,0,0,
343,0,0.717141,-1.14346,0.716947,-1.14376,0,0,0,
344,0,0.717173,-1.14334,0.716979,-1.1437,0,0,0,
345,0,0.717244,-1.14346,0.717014,-1.14366,0,0,0,
346,0,0.717111,-1.14364,0.717039,-1.14364,0,0,0,
347,0,0.717101,-1.14397,0.717049,-1.14367,0,0,0,
348,0,0.716612,-1.14286,0.71702,-1.14363,0,0,0,
349,0,0.716552,-1.14277,0.716953,-1.1435,0,0,0,
350,0,0.71655,-1.14277,0.716892,-1.14339,0,0,0,
351,0,0.716098,-1.14205,0.716805,-1.14324,0,0,0,
352,0,0.716075,-1.14218,0.716696,-1.14307,0,0,0,
353,0,0.716144,-1.14215,0.716606,-1.14293,0,0,0,
354,0,0.716141,-1.14193,0.716536,-1.1428,0,0,0,
355,0,0.716147,-1.14194,0.716476,-1.14267,0,0,0,
356,0,0.716141,-1.14186,0.716425,-1.14255,0,0,0,
357,0,0.716286,-1.14185,0.716393,-1.14244,0,0,0,
358,0,0.716316,-1.14209,0.716379,-1.14237,0,0,0,
359,0,0.716451,-1.14196,0.71638,-1.14232,0,0,0,
360,0,0.716559,-1.14153,0.716399,-1.14223,0,0,0,
361,0,0.716561,-1.14152,0.716423,-1.14212,0,0,0,
362,0,0.716567,-1.14144,0.716445,-1.14202,0,0,0,
363,0,0.716247,-1.14091,0.716439,-1.14189,0,0,0,
364,0,0.716277,-1.14087,0.716412,-1.14174,0,0,0,
365,0,0.716217,-1.1408,0.716387,-1.1416,0,0,0,
366,0,0.716237,-1.14082,0.716362,-1.14148,0,0,0,
367,0,0.716236,-1.14082,0.716343,-1.14138,0,0,0,
368,0,0.716168,-1.14005,0.716322,-1.14124,0,0,0,
369,0,0.716148,-1.14037,0.716297,-1.14108,0,0,0,
370,0,0.716149,-1.14063,0.716274,-1.14099,0,0,0,
371,0,0.716164,-1.14057,0.716256,-1.14093,0,0,0,
372,0,0.716159,-1.1406,0.716242,-1.14088,0,0,0,
373,0,0.715889,-1.14072,0.716209,-1.14085,0,0,0,
374,0,0.715828,-1.14077,0.716155,-1.14083,0,0,0,
375,0,0.715943,-1.14077,0.716114,-1.14082,0,0,0,
376,0,0.716035,-1.14074,0.716095,-1.14081,0,0,0,
377,0,0.715978,-1.14082,0.716082,-1.14081,0,0,0,
378,0,0.716036,-1.14106,0.71607,-1.14083,0,0,0,
379,0,0.716028,-1.14108,0.716064,-1.14086,0,0,0,
380,0,0.71597,-1.14156,0.716054,-1.14093,0,0,0,
381,0,0.716014,-1.1415,0.716045,-1.14102,0,0,0,
382,0,0.716111,-1.1416,0.716048,-1.1411,0,0,0,
383,0,0.71605,-1.14236,0.716053,-1.14124,0,0,0,
384,0,0.716133,-1.14233,0.716059,-1.14141,0,0,0,
385,0,0.716116,-1.1428,0.716069,-1.14158,0,0,0,
386,0,0.715918,-1.14251,0.716061,-1.14175,0,0,0,
387,0,0.716016,-1.14249,0.716046,-1.14186,0,0,0,
388,0,0.716096,-1.14302,0.716048,-1.142,0,0,0,
389,0,0.716105,-1.14303,0.716056,-1.14215,0,0,0,
390,0,0.716106,-1.143,0.716063,-1.14228,0,0,0,
391,0,0.716182,-1.14318,0.716076,-1.14241,0,0,0,
392,0,0.716094,-1.14332,0.716085,-1.14254,0,0,0,
393,0,0.716134,-1.14363,0.71609,-1.14268,0,0,0,
394,0,0.715895,-1.14414,0.716078,-1.14286,0,0,0,
395,0,0.715892,-1.14427,0.71605,-1.14307,0,0,0,
396,0,0.715728,-1.14465,0.716013,-1.14328,0,0,0,
397,0,0.715693,-1.14454,0.715967,-1.14348,0,0,0,
398,0,0.715742,-1.14461,0.715929,-1.14365,0,0,0,
399,0,0.715767,-1.14459,0.715902,-1.14379,0,0,0,
400,0,0.716182,-1.1447,0.715913,-1.14392,0,0,0,
401,0,0.716192,-1.14474,0.715955,-1.14404,0,0,0,
402,0,0.716223,-1.14474,0.715994,-1.14415,0,0,0,
403,0,0.716204,-1.14477,0.716027,-1.14424,0,0,0,
404,0,0.716201,-1.14478,0.716054,-1.14432,0,0,0,
405,0,0.716276,-1.14465,0.716082,-1.14438,0,0,0,
406,0,0.71673,-1.14415,0.716146,-1.14439,0,0,0,
407,0,0.716727,-1.14415,0.716235,-1.14435,0,0,0,
408,0,0.716728,-1.14375,0.71631,-1.14429,0,0,0,
409,0,0.716748,-1.14356,0.716375,-1.14419,0,0,0,
410,0,0.716584,-1.14365,0.71642,-1.1441,0,0,0,
411,0,0.716789,-1.14328,0.71646,-1.14401,0,0,0,
412,0,0.716888,-1.14292,0.716518,-1.14387,0,0,0,
413,0,0.717238,-1.14256,0.716601,-1.1437,0,0,0,
414,0,0.717131,-1.14285,0.71669,-1.14355,0,0,0,
415,0,0.717106,-1.14277,0.716755,-1.14343,0,0,0,
416,0,0.718354,-1.14214,0.716904,-1.14328,0,0,0,
417,0,0.71879,-1.14205,0.717158,-1.1431,0,0,0,
418,0,0.719324,-1.14153,0.717448,-1.1429,0,0,0,
419,0,0.722315,-1.13895,0.717961,-1.1425,0,0,0,
