Cycle,Calculation time [ms],LHand x[m],LHand y[m],LHand z[m],RHand x[m],RHand y[m],RHand z[m],LShoulder x[m],LShoulder y[m],LShoulder z[m],RShoulder x[m],RShoulder y[m],RShoulder z[m],LElbow x[m],LElbow y[m],LElbow z[m],RElbow x[m],RElbow y[m],RElbow z[m],LHand x[m],LHand y[m],LHand z[m],RHand x[m],RHand y[m],RHand z[m],Body x[m],Body y[m],Body z[m],cur Angle1[rad],cur Angle2[rad],des Angle1[rad],des Angle2[rad],cur Anvel1[rad/s],cur Anvel2[rad/s],des Anvel1[rad/s],des Anvel2[rad/s],cur Anacc1[rad/s2],cur Anacc2[rad/s2],des Anacc1[rad/s2],des Anacc2[rad/s2],DelPos x [m],DelPos y [m]
22,6.66446,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14163,1.57086,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
23,6.73001,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14163,1.57086,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
24,6.6638,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14163,1.57086,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
25,6.73167,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14163,1.57086,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
26,6.69459,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14163,1.57086,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
27,6.73101,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14163,1.57086,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
28,7.08097,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14163,1.57086,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
29,6.72306,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14163,1.57086,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
30,6.72902,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14163,1.57086,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
31,6.75716,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14163,1.57086,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
32,5.68808,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14163,1.57086,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
33,6.66711,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14163,1.57086,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
34,6.85152,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14163,1.57086,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
35,6.74822,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14163,1.57086,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
36,5.59471,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14163,1.57086,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
37,6.65386,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14163,1.57086,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
38,7.36073,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14163,1.57086,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
39,8.30168,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14163,1.57086,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
40,7.15414,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14163,1.57086,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
41,6.72869,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14163,1.57086,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
42,6.82106,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14163,1.57086,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
43,6.82702,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14163,1.57086,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
44,6.79325,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14163,1.57086,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
45,6.78895,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14163,1.57086,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
46,6.91973,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14163,1.57086,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
47,6.77901,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14163,1.57086,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
48,6.98429,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14163,1.57086,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
49,7.65937,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14163,1.57086,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
50,5.75662,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14163,1.57086,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
51,8.12323,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14163,1.57086,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
52,8.26228,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14163,1.57086,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
53,8.15269,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14163,1.57086,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
54,8.11032,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14163,1.57086,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
55,8.08913,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14163,1.57086,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
56,5.52717,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14163,1.57086,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
57,5.49373,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14163,1.57086,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
58,6.82868,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14163,1.57086,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
59,5.54836,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14163,1.57086,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
60,5.4156,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14163,1.57086,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
61,5.43579,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14163,1.57086,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
62,5.41593,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14163,1.57086,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
63,5.56194,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14163,1.57086,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
64,5.42917,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14163,1.57086,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
65,6.73663,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14163,1.57086,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
66,5.53512,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14163,1.57086,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
67,7.93153,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14163,1.57086,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
68,7.96662,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14163,1.57086,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
69,8.10634,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14163,1.57086,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
70,5.42785,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14163,1.57086,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
71,5.78112,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14163,1.57086,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
72,5.43248,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14163,1.57086,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
73,5.44473,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14163,1.57086,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
74,5.63279,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14163,1.57086,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
75,5.53744,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14163,1.57086,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
76,5.51426,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14163,1.57086,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
77,5.73178,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14163,1.57086,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
78,5.53744,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14163,1.57086,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
79,6.81047,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14163,1.57086,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
80,6.78232,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14163,1.57086,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
81,8.05337,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14163,1.57086,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
82,9.0996,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14163,1.57086,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
83,6.87668,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14163,1.57086,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
84,7.94941,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14163,1.57086,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
85,5.54704,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14163,1.57086,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
86,5.42222,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14163,1.57086,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
87,5.4391,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14163,1.57086,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
88,5.46989,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57086,-3.14163,1.57086,-3.14163,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
