9
0.329398
0.000843822,0.00406167,0.000909063,0.00497804,0.000976546,0.00452328,0.00104716,0.00480942,
0.00166356,0.000918491,0.00167446,0.000976546,0.00239863,0.00105255,0.00170944,0.00114222,
0.000908516,0.00428232,0.00098059,0.00452328,0.00105255,0.00552945,0.00112703,0.00515654,
0.00166702,0.000983935,0.00168426,0.00104716,0.00170944,0.00112703,0.00245052,0.00121877,
0.000984027,0.00453423,0.00106478,0.00480942,0.00114222,0.00515654,0.00121877,0.00626332,
0.087015
1.51921,-0.0854723,1.51912,-0.0830492,1.51905,-0.0805814,1.51901,-0.0780598,
0.00235909,-8.01695e-005,0.00164322,-4.51529e-005,0.00163448,-1.24211e-005,0.00162428,1.76111e-005,
-8.01695e-005,0.00300821,-4.91376e-005,0.00232783,-1.59184e-005,0.00236572,1.91391e-005,0.00241328,
0.00164322,-4.91376e-005,0.00234696,-1.07938e-005,0.00163188,2.56437e-005,0.00162399,5.97092e-005,
-4.51529e-005,0.00232783,-1.07938e-005,0.00308225,2.56099e-005,0.00242921,6.36326e-005,0.00249443,
0.00163448,-1.59184e-005,0.00163188,2.56099e-005,0.0023365,6.57073e-005,0.00162237,0.000103832,
-1.24211e-005,0.00236572,2.56437e-005,0.00242921,6.57073e-005,0.00321187,0.000107227,0.00258712,
0.00162428,1.91391e-005,0.00162399,6.36326e-005,0.00162237,0.000107227,0.00232802,0.000149353,
1.76111e-005,0.00241328,5.97092e-005,0.00249443,0.000103832,0.00258712,0.000149353,0.00339921,
0.0943454
1.53391,0.287586,1.53374,0.290578,1.53355,0.293509,1.53331,0.296403,
0.00271249,-0.00124196,0.00199985,-0.00117258,0.00199243,-0.0011146,0.0019789,-0.00106438,
-0.00124196,0.00437316,-0.00125509,0.00354045,-0.00126221,0.00343107,-0.00126065,0.00333489,
0.00199985,-0.00125509,0.00270642,-0.00118267,0.00199222,-0.00112139,0.00198043,-0.00106771,
-0.00117258,0.00354045,-0.00118267,0.00415049,-0.00118718,0.00335725,-0.00118355,0.00328481,
0.00199243,-0.00126221,0.00199222,-0.00118718,0.00269723,-0.00112296,0.00197866,-0.00106609,
-0.0011146,0.00343107,-0.00112139,0.00335725,-0.00112296,0.00400628,-0.00111684,0.00324957,
0.0019789,-0.00126065,0.00198043,-0.00118355,0.00197866,-0.00111684,0.00267932,-0.00105721,
-0.00106438,0.00333489,-0.00106771,0.00328481,-0.00106609,0.00324957,-0.00105721,0.0039348,
0.11901
1.49216,0.636991,1.49173,0.639037,1.49136,0.641531,1.49103,0.644278,
0.00428527,-0.00292813,0.00358897,-0.00276573,0.00361111,-0.00250517,0.00364522,-0.00218359,
-0.00292813,0.005601,-0.00296294,0.00463911,-0.00301009,0.00426286,-0.00307178,0.00380964,
0.00358897,-0.00296294,0.00431115,-0.00279775,0.00362589,-0.00253356,0.00366121,-0.00220786,
-0.00276573,0.00463911,-0.00279775,0.00511504,-0.00284179,0.00405518,-0.00290002,0.00362938,
0.00361111,-0.00301009,0.00362589,-0.00284179,0.0043593,-0.00257296,0.00368752,-0.00224169,
-0.00250517,0.00426286,-0.00253356,0.00405518,-0.00257296,0.00444848,-0.00262535,0.00335625,
0.00364522,-0.00307178,0.00366121,-0.00290002,0.00368752,-0.00262535,0.00443486,-0.00228675,
-0.00218359,0.00380964,-0.00220786,0.00362938,-0.00224169,0.00335625,-0.00228675,0.00373267,
