Cycle,Current Task,,Real x[m],Real y[m],Filterd x[m],Filtered y[m],Delivery pos x[m],Delivery pos y[m],Robot move start flag
41,0,0.880876,-1.1264,0.87743,-1.12373,0,0,0,
42,0,0.88062,-1.12559,0.877936,-1.12407,0,0,0,
43,0,0.877223,-1.12778,0.878086,-1.12447,0,0,0,
44,0,0.873397,-1.13403,0.877663,-1.12545,0,0,0,
45,0,0.862123,-1.15089,0.876154,-1.12804,0,0,0,
46,0,0.869513,-1.14904,0.874578,-1.13138,0,0,0,
47,0,0.873437,-1.14778,0.874105,-1.13398,0,0,0,
48,0,0.877107,-1.14761,0.874283,-1.13607,0,0,0,
49,0,0.879474,-1.14734,0.874894,-1.13781,0,0,0,
50,0,0.881302,-1.14794,0.875731,-1.13931,0,0,0,
51,0,0.882084,-1.14868,0.87664,-1.14068,0,0,0,
52,0,0.88164,-1.14987,0.877436,-1.14199,0,0,0,
53,0,0.880371,-1.15144,0.87798,-1.14331,0,0,0,
54,0,0.874283,-1.15654,0.877881,-1.14494,0,0,0,
55,0,0.873474,-1.15644,0.877271,-1.1467,0,0,0,
56,0,0.87345,-1.15526,0.87669,-1.1481,0,0,0,
57,0,0.87613,-1.14944,0.876401,-1.14874,0,0,0,
58,0,0.87702,-1.14671,0.876427,-1.14864,0,0,0,
59,0,0.87768,-1.14381,0.876568,-1.14813,0,0,0,
60,0,0.878861,-1.14149,0.876827,-1.14729,0,0,0,
61,0,0.880006,-1.13964,0.877225,-1.14627,0,0,0,
62,0,0.880958,-1.13756,0.877721,-1.1451,0,0,0,
63,0,0.881828,-1.1356,0.878281,-1.1438,0,0,0,
64,0,0.88246,-1.1346,0.87887,-1.14247,0,0,0,
65,0,0.883413,-1.13358,0.879489,-1.1412,0,0,0,
66,0,0.884861,-1.1324,0.880198,-1.13995,0,0,0,
67,0,0.885367,-1.13165,0.880947,-1.13874,0,0,0,
68,0,0.885401,-1.13162,0.881623,-1.13765,0,0,0,
69,0,0.886206,-1.13133,0.882261,-1.13671,0,0,0,
70,0,0.886293,-1.13135,0.882868,-1.13589,0,0,0,
71,0,0.886383,-1.1315,0.883397,-1.13521,0,0,0,
72,0,0.886514,-1.13175,0.883862,-1.13467,0,0,0,
73,0,0.886736,-1.13209,0.884283,-1.13425,0,0,0,
74,0,0.886808,-1.13233,0.884663,-1.13394,0,0,0,
75,0,0.887096,-1.13264,0.885012,-1.13372,0,0,0,
76,0,0.887147,-1.1333,0.885333,-1.1336,0,0,0,
77,0,0.887393,-1.13361,0.885628,-1.13358,0,0,0,
78,0,0.887574,-1.13396,0.885911,-1.13361,0,0,0,
79,0,0.887806,-1.13442,0.886182,-1.1337,0,0,0,
80,0,0.888174,-1.13488,0.886458,-1.13384,0,0,0,
81,0,0.888591,-1.1354,0.886751,-1.13404,0,0,0,
82,0,0.888859,-1.13574,0.887052,-1.13428,0,0,0,
83,0,0.888987,-1.13595,0.887337,-1.13452,0,0,0,
84,0,0.889251,-1.13619,0.887609,-1.13475,0,0,0,
85,0,0.889507,-1.13643,0.887879,-1.13499,0,0,0,
86,0,0.889667,-1.13661,0.888139,-1.13522,0,0,0,
87,0,0.89021,-1.1369,0.888413,-1.13546,0,0,0,
88,0,0.89021,-1.1369,0.888687,-1.13568,0,0,0,
89,0,0.89067,-1.13742,0.888954,-1.1359,0,0,0,
90,0,0.89128,-1.1376,0.889262,-1.13615,0,0,0,
91,0,0.89128,-1.1376,0.88957,-1.13637,0,0,0,
92,0,0.891442,-1.1379,0.889843,-1.13658,0,0,0,
93,0,0.890927,-1.13861,0.890047,-1.13683,0,0,0,
94,0,0.890927,-1.13861,0.890181,-1.1371,0,0,0,
95,0,0.890907,-1.13902,0.890294,-1.13737,0,0,0,
96,0,0.890513,-1.13925,0.890357,-1.13763,0,0,0,
97,0,0.891005,-1.13935,0.890418,-1.13789,0,0,0,
98,0,0.891062,-1.13944,0.890512,-1.13812,0,0,0,
99,0,0.891185,-1.13949,0.890605,-1.13832,0,0,0,
100,0,0.891371,-1.13959,0.890708,-1.13851,0,0,0,
101,0,0.892207,-1.13944,0.890873,-1.13866,0,0,0,
102,0,0.892785,-1.13937,0.89112,-1.13878,0,0,0,
103,0,0.893214,-1.13937,0.891407,-1.13887,0,0,0,
104,0,0.893291,-1.13944,0.891688,-1.13895,0,0,0,
105,0,0.893945,-1.13928,0.891982,-1.13901,0,0,0,
106,0,0.894664,-1.13912,0.892336,-1.13904,0,0,0,
107,0,0.89466,-1.13927,0.892691,-1.13906,0,0,0,
108,0,0.895198,-1.13911,0.893032,-1.13908,0,0,0,
109,0,0.895213,-1.13911,0.893363,-1.13909,0,0,0,
110,0,0.895185,-1.13917,0.893643,-1.13909,0,0,0,
111,0,0.897077,-1.13878,0.894022,-1.13908,0,0,0,
112,0,0.897064,-1.13878,0.894487,-1.13903,0,0,0,
113,0,0.897099,-1.13875,0.894882,-1.13899,0,0,0,
114,0,0.897011,-1.13889,0.895214,-1.13896,0,0,0,
115,0,0.896995,-1.1389,0.895486,-1.13895,0,0,0,
116,0,0.897013,-1.13888,0.895718,-1.13894,0,0,0,
117,0,0.896933,-1.13884,0.895909,-1.13893,0,0,0,
118,0,0.89672,-1.13895,0.896049,-1.13893,0,0,0,
119,0,0.896734,-1.13895,0.896152,-1.13893,0,0,0,
120,0,0.896557,-1.139,0.896227,-1.13894,0,0,0,
121,0,0.896266,-1.13924,0.896255,-1.13896,0,0,0,
122,0,0.896195,-1.13923,0.896252,-1.139,0,0,0,
123,0,0.896095,-1.13935,0.896235,-1.13905,0,0,0,
124,0,0.895634,-1.13961,0.896179,-1.13911,0,0,0,
125,0,0.894996,-1.13969,0.896047,-1.1392,0,0,0,
126,0,0.89493,-1.13961,0.895882,-1.13927,0,0,0,
127,0,0.894911,-1.1395,0.895735,-1.13931,0,0,0,
128,0,0.894924,-1.13945,0.895611,-1.13934,0,0,0,
129,0,0.894686,-1.13944,0.895488,-1.13935,0,0,0,
130,0,0.893751,-1.1396,0.895294,-1.13938,0,0,0,
131,0,0.893495,-1.13966,0.89504,-1.13942,0,0,0,
132,0,0.893165,-1.13963,0.894779,-1.13945,0,0,0,
133,0,0.893095,-1.13966,0.894528,-1.13948,0,0,0,
134,0,0.892701,-1.13968,0.894279,-1.13951,0,0,0,
135,0,0.892578,-1.13966,0.894029,-1.13953,0,0,0,
136,0,0.892568,-1.13958,0.893808,-1.13955,0,0,0,
137,0,0.892428,-1.13951,0.893608,-1.13955,0,0,0,
138,0,0.892037,-1.13941,0.893398,-1.13953,0,0,0,
139,0,0.891736,-1.13923,0.893168,-1.1395,0,0,0,
140,0,0.89157,-1.13911,0.892937,-1.13945,0,0,0,
141,0,0.891185,-1.13891,0.892699,-1.13938,0,0,0,
142,0,0.891085,-1.13879,0.892461,-1.1393,0,0,0,
143,0,0.890782,-1.13862,0.892228,-1.13921,0,0,0,
144,0,0.89027,-1.13841,0.891969,-1.13911,0,0,0,
145,0,0.889924,-1.13831,0.891683,-1.13899,0,0,0,
146,0,0.889787,-1.13822,0.891405,-1.13888,0,0,0,
147,0,0.889626,-1.1381,0.891146,-1.13877,0,0,0,
148,0,0.889559,-1.138,0.890909,-1.13866,0,0,0,
149,0,0.889528,-1.13798,0.890701,-1.13856,0,0,0,
150,0,0.889458,-1.13797,0.890517,-1.13847,0,0,0,
151,0,0.889471,-1.13792,0.890356,-1.13839,0,0,0,
152,0,0.889328,-1.13788,0.89021,-1.13831,0,0,0,
153,0,0.889188,-1.13787,0.890065,-1.13825,0,0,0,
154,0,0.88909,-1.13787,0.889924,-1.13819,0,0,0,
155,0,0.889022,-1.13784,0.889792,-1.13814,0,0,0,
156,0,0.888809,-1.13786,0.889658,-1.13809,0,0,0,
157,0,0.888659,-1.13783,0.889517,-1.13806,0,0,0,
158,0,0.888714,-1.1378,0.889391,-1.13802,0,0,0,
159,0,0.888683,-1.13779,0.889285,-1.13799,0,0,0,
160,0,0.888697,-1.13779,0.889195,-1.13796,0,0,0,
161,0,0.888669,-1.13777,0.889117,-1.13793,0,0,0,
162,0,0.888669,-1.13776,0.889048,-1.1379,0,0,0,
163,0,0.88876,-1.13776,0.888997,-1.13788,0,0,0,
164,0,0.888765,-1.13776,0.888962,-1.13786,0,0,0,
165,0,0.888771,-1.13776,0.888932,-1.13785,0,0,0,
166,0,0.888748,-1.13778,0.888906,-1.13784,0,0,0,
167,0,0.888796,-1.13778,0.888885,-1.13783,0,0,0,
168,0,0.888817,-1.13785,0.888873,-1.13783,0,0,0,
169,0,0.888832,-1.13785,0.888866,-1.13783,0,0,0,
170,0,0.888793,-1.13793,0.888858,-1.13784,0,0,0,
171,0,0.888819,-1.13793,0.88885,-1.13785,0,0,0,
172,0,0.889094,-1.13791,0.888866,-1.13786,0,0,0,
173,0,0.889138,-1.13789,0.888904,-1.13787,0,0,0,
174,0,0.889083,-1.13787,0.888936,-1.13787,0,0,0,
175,0,0.889037,-1.13788,0.888955,-1.13787,0,0,0,
176,0,0.888869,-1.13792,0.888954,-1.13788,0,0,0,
177,0,0.888913,-1.13794,0.888945,-1.13788,0,0,0,
178,0,0.888972,-1.13799,0.888944,-1.1379,0,0,0,
179,0,0.888973,-1.13805,0.888949,-1.13792,0,0,0,
180,0,0.889036,-1.13813,0.888957,-1.13794,0,0,0,
181,0,0.888851,-1.13829,0.888955,-1.13798,0,0,0,
182,0,0.888851,-1.13829,0.888939,-1.13803,0,0,0,
183,0,0.888769,-1.1384,0.88892,-1.13808,0,0,0,
184,0,0.88875,-1.13852,0.888895,-1.13814,0,0,0,
185,0,0.889133,-1.13889,0.888902,-1.13822,0,0,0,
186,0,0.889397,-1.13903,0.888958,-1.13833,0,0,0,
187,0,0.889403,-1.13905,0.889025,-1.13844,0,0,0,
188,0,0.889403,-1.13905,0.889083,-1.13854,0,0,0,
189,0,0.889393,-1.13919,0.889131,-1.13863,0,0,0,
190,0,0.889393,-1.13919,0.889171,-1.13871,0,0,0,
191,0,0.889345,-1.13929,0.889201,-1.13879,0,0,0,
192,0,0.889251,-1.1395,0.889216,-1.13888,0,0,0,
193,0,0.88925,-1.13953,0.889221,-1.13898,0,0,0,
194,0,0.889141,-1.13959,0.889217,-1.13907,0,0,0,
195,0,0.889111,-1.13959,0.889203,-1.13915,0,0,0,
196,0,0.88907,-1.13958,0.889186,-1.13921,0,0,0,
197,0,0.88879,-1.13968,0.889147,-1.13928,0,0,0,
198,0,0.888511,-1.13965,0.889071,-1.13934,0,0,0,
199,0,0.888182,-1.13966,0.888961,-1.13938,0,0,0,
200,0,0.888297,-1.13935,0.888851,-1.1394,0,0,0,
201,0,0.887891,-1.13858,0.888736,-1.13934,0,0,0,
202,0,0.887478,-1.13837,0.888575,-1.1392,0,0,0,
203,0,0.886227,-1.13792,0.888313,-1.13904,0,0,0,
204,0,0.884911,-1.13722,0.887895,-1.13882,0,0,0,
205,0,0.885183,-1.13634,0.88746,-1.13851,0,0,0,
206,0,0.884791,-1.13574,0.887084,-1.13813,0,0,0,
207,0,0.884366,-1.1353,0.886702,-1.13773,0,0,0,
208,0,0.885446,-1.1342,0.886428,-1.13728,0,0,0,
209,0,0.885524,-1.13396,0.886284,-1.13679,0,0,0,
210,0,0.885624,-1.13338,0.886176,-1.13631,0,0,0,
211,0,0.885948,-1.13268,0.886117,-1.13581,0,0,0,
212,0,0.886362,-1.13178,0.886122,-1.13527,0,0,0,
213,0,0.88633,-1.13107,0.886157,-1.13468,0,0,0,
214,0,0.882972,-1.13094,0.885927,-1.13412,0,0,0,
215,0,0.881639,-1.13044,0.885375,-1.1336,0,0,0,
216,0,0.879841,-1.13028,0.884669,-1.1331,0,0,0,
217,0,0.87915,-1.12993,0.88388,-1.13265,0,0,0,
218,0,0.877224,-1.12988,0.883012,-1.13223,0,0,0,
219,0,0.875651,-1.12981,0.88201,-1.13187,0,0,0,
220,0,0.873548,-1.12957,0.880881,-1.13154,0,0,0,
221,0,0.872111,-1.1289,0.879653,-1.13119,0,0,0,
222,0,0.871275,-1.12899,0.87844,-1.13084,0,0,0,
223,0,0.870089,-1.12858,0.877257,-1.13053,0,0,0,
224,0,0.86898,-1.1286,0.87608,-1.13023,0,0,0,
225,0,0.868366,-1.12865,0.874951,-1.12999,0,0,0,
226,0,0.867748,-1.12871,0.8739,-1.12979,0,0,0,
227,0,0.867279,-1.12877,0.872927,-1.12963,0,0,0,
228,0,0.866921,-1.12875,0.872039,-1.1295,0,0,0,
229,0,0.86634,-1.12874,0.871214,-1.12938,0,0,0,
230,0,0.865696,-1.12892,0.870422,-1.1293,0,0,0,
231,0,0.86489,-1.1291,0.86964,-1.12925,0,0,0,
232,0,0.864711,-1.12903,0.868903,-1.12923,0,0,0,
233,0,0.864491,-1.12895,0.868247,-1.12919,0,0,0,
234,0,0.864354,-1.12885,0.867664,-1.12915,0,0,0,
235,0,0.863919,-1.12874,0.867126,-1.12909,0,0,0,
236,0,0.863923,-1.1285,0.866638,-1.12902,0,0,0,
237,0,0.86385,-1.12825,0.866218,-1.12892,0,0,0,
238,0,0.863644,-1.12791,0.865842,-1.12879,0,0,0,
239,0,0.863426,-1.12752,0.86549,-1.12863,0,0,0,
240,0,0.863267,-1.12683,0.865163,-1.12841,0,0,0,
241,0,0.862999,-1.12627,0.864854,-1.12812,0,0,0,
242,0,0.862978,-1.12591,0.86457,-1.12781,0,0,0,
243,0,0.86269,-1.1254,0.864305,-1.12748,0,0,0,
244,0,0.862233,-1.1248,0.864024,-1.12712,0,0,0,
245,0,0.861863,-1.12409,0.863723,-1.12671,0,0,0,
246,0,0.861905,-1.12342,0.863443,-1.12626,0,0,0,
247,0,0.861482,-1.12286,0.863176,-1.12579,0,0,0,
248,0,0.861041,-1.12234,0.862884,-1.1253,0,0,0,
249,0,0.860702,-1.12189,0.862578,-1.12481,0,0,0,
250,0,0.860114,-1.12154,0.862247,-1.12434,0,0,0,
251,0,0.859735,-1.12104,0.861893,-1.12388,0,0,0,
252,0,0.859211,-1.12072,0.861524,-1.12342,0,0,0,
253,0,0.858575,-1.12021,0.861123,-1.12297,0,0,0,
254,0,0.85813,-1.11982,0.860701,-1.12252,0,0,0,
255,0,0.857777,-1.11917,0.860282,-1.12206,0,0,0,
256,0,0.857454,-1.11907,0.859875,-1.12161,0,0,0,
257,0,0.857288,-1.11889,0.859494,-1.12121,0,0,0,
258,0,0.857175,-1.11859,0.859149,-1.12083,0,0,0,
259,0,0.856982,-1.1183,0.858833,-1.12047,0,0,0,
260,0,0.856868,-1.1182,0.858542,-1.12013,0,0,0,
261,0,0.856805,-1.11802,0.858282,-1.11982,0,0,0,
262,0,0.85675,-1.11798,0.858053,-1.11954,0,0,0,
263,0,0.856508,-1.1181,0.857836,-1.11931,0,0,0,
264,0,0.856599,-1.11795,0.85764,-1.11912,0,0,0,
265,0,0.856596,-1.11795,0.857481,-1.11894,0,0,0,
266,0,0.856748,-1.11778,0.857358,-1.11878,0,0,0,
267,0,0.856864,-1.11779,0.857274,-1.11863,0,0,0,
268,0,0.857047,-1.11779,0.857225,-1.1185,0,0,0,
269,0,0.857231,-1.11775,0.857212,-1.11839,0,0,0,
270,0,0.857452,-1.11778,0.857232,-1.11829,0,0,0,
271,0,0.857677,-1.11777,0.857283,-1.11821,0,0,0,
272,0,0.857775,-1.11782,0.85735,-1.11815,0,0,0,
273,0,0.858045,-1.11785,0.857435,-1.1181,0,0,0,
274,0,0.858059,-1.11789,0.85753,-1.11807,0,0,0,
275,0,0.858275,-1.11792,0.857627,-1.11804,0,0,0,
276,0,0.85841,-1.11798,0.857736,-1.11803,0,0,0,
277,0,0.858564,-1.11808,0.85785,-1.11803,0,0,0,
278,0,0.858673,-1.11821,0.857967,-1.11805,0,0,0,
279,0,0.858966,-1.11832,0.858097,-1.11808,0,0,0,
280,0,0.859178,-1.11842,0.858246,-1.11812,0,0,0,
281,0,0.859278,-1.11851,0.858396,-1.11818,0,0,0,
282,0,0.859465,-1.11861,0.858544,-1.11823,0,0,0,
283,0,0.859654,-1.11872,0.858699,-1.1183,0,0,0,
284,0,0.859734,-1.11885,0.858851,-1.11837,0,0,0,
285,0,0.85981,-1.11897,0.858991,-1.11846,0,0,0,
286,0,0.85981,-1.11897,0.859116,-1.11853,0,0,0,
287,0,0.859871,-1.11911,0.859226,-1.11861,0,0,0,
288,0,0.859887,-1.11913,0.859326,-1.11869,0,0,0,
289,0,0.859887,-1.11913,0.859411,-1.11876,0,0,0,
290,0,0.859892,-1.1192,0.859484,-1.11882,0,0,0,
291,0,0.859787,-1.11928,0.859538,-1.11888,0,0,0,
292,0,0.859239,-1.11957,0.859535,-1.11897,0,0,0,
293,0,0.858226,-1.1198,0.859412,-1.11907,0,0,0,
294,0,0.857925,-1.11995,0.859209,-1.1192,0,0,0,
295,0,0.857788,-1.11993,0.859002,-1.11931,0,0,0,
296,0,0.85723,-1.12028,0.858775,-1.11943,0,0,0,
297,0,0.85676,-1.12035,0.858503,-1.11957,0,0,0,
298,0,0.856493,-1.12034,0.858217,-1.11969,0,0,0,
299,0,0.855081,-1.12054,0.857847,-1.1198,0,0,0,
300,0,0.853739,-1.12064,0.857323,-1.11992,0,0,0,
301,0,0.853668,-1.12053,0.856771,-1.12002,0,0,0,
302,0,0.852924,-1.12068,0.856242,-1.12011,0,0,0,
303,0,0.852387,-1.12054,0.855695,-1.12019,0,0,0,
304,0,0.851827,-1.12043,0.855148,-1.12023,0,0,0,
305,0,0.850812,-1.12018,0.854564,-1.12024,0,0,0,
306,0,0.849331,-1.1199,0.85388,-1.12021,0,0,0,
307,0,0.848662,-1.1197,0.853135,-1.12015,0,0,0,
308,0,0.847351,-1.11977,0.852354,-1.12009,0,0,0,
309,0,0.847206,-1.11968,0.85158,-1.12003,0,0,0,
310,0,0.846424,-1.11961,0.850854,-1.11997,0,0,0,
311,0,0.845399,-1.11958,0.8501,-1.11991,0,0,0,
312,0,0.844925,-1.11961,0.849348,-1.11987,0,0,0,
313,0,0.844943,-1.11978,0.848675,-1.11984,0,0,0,
314,0,0.844054,-1.12,0.848038,-1.11985,0,0,0,
315,0,0.843457,-1.12002,0.847385,-1.11987,0,0,0,
316,0,0.843364,-1.12001,0.84678,-1.1199,0,0,0,
317,0,0.843334,-1.11998,0.846257,-1.11991,0,0,0,
318,0,0.842833,-1.12009,0.845773,-1.11993,0,0,0,
319,0,0.842584,-1.12012,0.845306,-1.11996,0,0,0,
320,0,0.842603,-1.12012,0.844892,-1.11998,0,0,0,
321,0,0.842655,-1.12012,0.844548,-1.12,0,0,0,
322,0,0.842634,-1.12011,0.844257,-1.12002,0,0,0,
323,0,0.842633,-1.12007,0.84401,-1.12003,0,0,0,
324,0,0.842628,-1.1201,0.8438,-1.12004,0,0,0,
325,0,0.842686,-1.1201,0.843625,-1.12005,0,0,0,
326,0,0.842736,-1.12009,0.843486,-1.12006,0,0,0,
327,0,0.842759,-1.12006,0.843374,-1.12006,0,0,0,
328,0,0.842932,-1.11997,0.843293,-1.12005,0,0,0,
329,0,0.843322,-1.11962,0.843268,-1.12001,0,0,0,
330,0,0.843771,-1.11923,0.84331,-1.11992,0,0,0,
331,0,0.844285,-1.11845,0.84342,-1.11976,0,0,0,
332,0,0.844889,-1.11777,0.843598,-1.11951,0,0,0,
333,0,0.847212,-1.11663,0.843971,-1.11916,0,0,0,
334,0,0.85275,-1.11458,0.844887,-1.11861,0,0,0,
335,0,0.855219,-1.11445,0.846274,-1.11799,0,0,0,
336,0,0.855832,-1.11537,0.847684,-1.11752,0,0,0,
337,0,0.855788,-1.11742,0.848923,-1.11735,0,0,0,
338,0,0.859494,-1.11722,0.850252,-1.11734,0,0,0,
339,0,0.871743,-1.11693,0.852594,-1.1173,0,0,0,
340,0,0.855339,-1.12005,0.854263,-1.11748,0,0,0,
341,0,0.853848,-1.12086,0.854313,-1.11794,0,0,0,
342,0,0.85361,-1.1216,0.854224,-1.11844,0,0,0,
343,0,0.854041,-1.1217,0.854163,-1.11893,0,0,0,
344,0,0.854759,-1.12142,0.854199,-1.11933,0,0,0,
345,0,0.860465,-1.12058,0.85472,-1.11958,0,0,0,
346,0,0.861907,-1.12033,0.855705,-1.11972,0,0,0,
347,0,0.863073,-1.12024,0.856739,-1.1198,0,0,0,
348,0,0.863586,-1.11998,0.857744,-1.11985,0,0,0,
349,0,0.865165,-1.11891,0.858755,-1.11979,0,0,0,
350,0,0.865776,-1.11874,0.859778,-1.11964,0,0,0,
351,0,0.866324,-1.11853,0.860734,-1.11949,0,0,0,
352,0,0.867659,-1.11785,0.861688,-1.11929,0,0,0,
353,0,0.867788,-1.11765,0.862608,-1.11906,0,0,0,
354,0,0.868095,-1.11718,0.863421,-1.11881,0,0,0,
355,0,0.868152,-1.11706,0.864138,-1.11855,0,0,0,
356,0,0.868193,-1.11661,0.864753,-1.11829,0,0,0,
357,0,0.86832,-1.11611,0.865287,-1.11799,0,0,0,
358,0,0.868295,-1.11594,0.865747,-1.11769,0,0,0,
359,0,0.867937,-1.11259,0.866108,-1.11717,0,0,0,
360,0,0.867792,-1.11247,0.866376,-1.11646,0,0,0,
361,0,0.867362,-1.11205,0.866559,-1.11582,0,0,0,
362,0,0.86734,-1.11179,0.86668,-1.11523,0,0,0,
363,0,0.866484,-1.10828,0.866715,-1.11444,0,0,0,
364,0,0.866348,-1.10822,0.866669,-1.11349,0,0,0,
365,0,0.865509,-1.10818,0.866556,-1.11269,0,0,0,
366,0,0.865202,-1.10801,0.866373,-1.11199,0,0,0,
367,0,0.864882,-1.10798,0.86617,-1.11138,0,0,0,
368,0,0.864189,-1.10753,0.865921,-1.11083,0,0,0,
369,0,0.863413,-1.10652,0.865598,-1.11025,0,0,0,
370,0,0.863157,-1.10598,0.865246,-1.10964,0,0,0,
371,0,0.863067,-1.10662,0.86492,-1.10913,0,0,0,
372,0,0.862885,-1.10768,0.864624,-1.10883,0,0,0,
373,0,0.862965,-1.10866,0.864365,-1.10873,0,0,0,
374,0,0.863799,-1.11106,0.864215,-1.1089,0,0,0,
375,0,0.865535,-1.11325,0.864284,-1.1094,0,0,0,
376,0,0.865646,-1.1139,0.864483,-1.11003,0,0,0,
377,0,0.866757,-1.11483,0.864745,-1.11069,0,0,0,
378,0,0.865761,-1.11601,0.864976,-1.11141,0,0,0,
379,0,0.865504,-1.11648,0.865076,-1.11215,0,0,0,
380,0,0.865434,-1.11628,0.865136,-1.11279,0,0,0,
381,0,0.864219,-1.11846,0.865089,-1.11349,0,0,0,
382,0,0.863681,-1.11998,0.864915,-1.11437,0,0,0,
383,0,0.863864,-1.12031,0.864741,-1.11525,0,0,0,
384,0,0.863749,-1.12029,0.864598,-1.11602,0,0,0,
385,0,0.863612,-1.12041,0.864459,-1.11668,0,0,0,
386,0,0.863401,-1.12032,0.864313,-1.11724,0,0,0,
387,0,0.86554,-1.12021,0.864337,-1.1177,0,0,0,
388,0,0.865468,-1.1205,0.864515,-1.11811,0,0,0,
389,0,0.868843,-1.11752,0.864918,-1.11824,0,0,0,
390,0,0.870039,-1.11742,0.865607,-1.11813,0,0,0,
391,0,0.870039,-1.11742,0.866283,-1.11802,0,0,0,
392,0,0.870693,-1.11676,0.866905,-1.11788,0,0,0,
393,0,0.872072,-1.11598,0.867587,-1.11765,0,0,0,
394,0,0.872671,-1.11566,0.868317,-1.11737,0,0,0,
395,0,0.872983,-1.11607,0.869004,-1.11714,0,0,0,
396,0,0.873119,-1.11626,0.869621,-1.11699,0,0,0,
397,0,0.873361,-1.11664,0.870173,-1.11691,0,0,0,
398,0,0.873372,-1.11722,0.87066,-1.11691,0,0,0,
399,0,0.874778,-1.11727,0.87118,-1.11696,0,0,0,
400,0,0.875107,-1.11917,0.871754,-1.11715,0,0,0,
401,0,0.876902,-1.11918,0.872402,-1.11746,0,0,0,
402,0,0.877244,-1.1199,0.873114,-1.11778,0,0,0,
403,0,0.877916,-1.12017,0.873794,-1.11812,0,0,0,
404,0,0.878591,-1.12075,0.874474,-1.11848,0,0,0,
405,0,0.878663,-1.121,0.875107,-1.11885,0,0,0,
406,0,0.878606,-1.12114,0.875645,-1.11918,0,0,0,
407,0,0.878593,-1.12181,0.876095,-1.11953,0,0,0,
408,0,0.881298,-1.12334,0.876682,-1.12,0,0,0,
409,0,0.882105,-1.12424,0.877447,-1.12058,0,0,0,
410,0,0.882499,-1.12396,0.878187,-1.12111,0,0,0,
411,0,0.882246,-1.12414,0.878825,-1.12156,0,0,0,
412,0,0.882742,-1.12379,0.879384,-1.12193,0,0,0,
413,0,0.882921,-1.12306,0.87991,-1.12216,0,0,0,
414,0,0.88221,-1.12317,0.880314,-1.1223,0,0,0,
415,0,0.879723,-1.11886,0.880414,-1.12211,0,0,0,
416,0,0.877794,-1.11641,0.880162,-1.12142,0,0,0,
417,0,0.87775,-1.11578,0.879797,-1.12061,0,0,0,
418,0,0.877456,-1.11553,0.879463,-1.11986,0,0,0,
419,0,0.876987,-1.11451,0.879121,-1.11912,0,0,0,
