Cycle,Current Task,,Real x[m],Real y[m],Filterd x[m],Filtered y[m],Delivery pos x[m],Delivery pos y[m],Robot move start flag
85,0,1.20211,-1.36788,1.15941,-1.36887,0,0,0,
86,0,1.20412,-1.37061,1.16607,-1.36893,0,0,0,
87,0,1.20595,-1.37561,1.17201,-1.36957,0,0,0,
88,0,1.21311,-1.37805,1.17773,-1.37067,0,0,0,
89,0,1.21501,-1.37986,1.18327,-1.37194,0,0,0,
90,0,1.20986,-1.37618,1.18771,-1.37286,0,0,0,
91,0,1.20618,-1.36924,1.19081,-1.37284,0,0,0,
92,0,1.20669,-1.36806,1.19319,-1.3722,0,0,0,
93,0,1.23101,-1.36975,1.1971,-1.3717,0,0,0,
94,0,1.23544,-1.4059,1.20261,-1.37416,0,0,0,
95,0,1.17264,-1.41312,1.20283,-1.37955,0,0,0,
96,0,1.15383,-1.40545,1.19679,-1.38408,0,0,0,
97,0,1.14184,-1.39542,1.18933,-1.38657,0,0,0,
98,0,1.13876,-1.39334,1.18186,-1.38776,0,0,0,
99,0,1.13831,-1.4057,1.17525,-1.38955,0,0,0,
100,0,1.19319,-1.39769,1.1738,-1.3914,0,0,0,
101,0,1.19268,-1.38552,1.17672,-1.39144,0,0,0,
102,0,1.16286,-1.39812,1.17688,-1.39149,0,0,0,
103,0,1.15173,-1.23261,1.17389,-1.37989,0,0,0,
104,0,1.09142,-1.22698,1.16592,-1.35701,0,0,0,
105,0,1.08733,-1.23206,1.15425,-1.33758,0,0,0,
106,0,1.08548,-1.23418,1.14391,-1.32166,0,0,0,
107,0,1.08523,-1.23448,1.13499,-1.30835,0,0,0,
108,0,1.08441,-1.23505,1.12734,-1.29713,0,0,0,
109,0,1.08322,-1.23636,1.1207,-1.28777,0,0,0,
110,0,1.08346,-1.23598,1.11501,-1.2799,0,0,0,
111,0,1.08326,-1.23633,1.11019,-1.27323,0,0,0,
112,0,1.0834,-1.23577,1.10609,-1.26757,0,0,0,
113,0,1.08359,-1.2338,1.10265,-1.26257,0,0,0,
114,0,1.10007,-1.20396,1.101,-1.25591,0,0,0,
115,0,1.10001,-1.2039,1.10085,-1.24799,0,0,0,
116,0,1.09992,-1.20379,1.10072,-1.24126,0,0,0,
117,0,1.0998,-1.20365,1.10059,-1.23554,0,0,0,
118,0,1.09983,-1.20337,1.10047,-1.23066,0,0,0,
119,0,1.09956,-1.20281,1.10035,-1.22646,0,0,0,
120,0,1.09985,-1.20212,1.10025,-1.2228,0,0,0,
121,0,1.09923,-1.20075,1.10014,-1.21954,0,0,0,
122,0,1.09935,-1.19723,1.10001,-1.21641,0,0,0,
123,0,1.10041,-1.19385,1.09999,-1.21323,0,0,0,
124,0,1.10071,-1.1923,1.10008,-1.21016,0,0,0,
125,0,1.10071,-1.1923,1.10018,-1.20744,0,0,0,
126,0,1.10206,-1.18584,1.10036,-1.20464,0,0,0,
127,0,1.10249,-1.18476,1.10065,-1.20169,0,0,0,
128,0,1.10249,-1.18476,1.10093,-1.19911,0,0,0,
129,0,1.10341,-1.18143,1.10124,-1.19667,0,0,0,
130,0,1.10373,-1.17885,1.10159,-1.19415,0,0,0,
131,0,1.10374,-1.17632,1.10192,-1.19162,0,0,0,
132,0,1.10488,-1.1721,1.10229,-1.18897,0,0,0,
133,0,1.10516,-1.17056,1.1027,-1.18628,0,0,0,
134,0,1.10653,-1.1672,1.10318,-1.18363,0,0,0,
135,0,1.10635,-1.16622,1.10368,-1.18105,0,0,0,
136,0,1.10607,-1.16443,1.10407,-1.17865,0,0,0,
137,0,1.10539,-1.1607,1.10432,-1.1762,0,0,0,
138,0,1.10448,-1.15957,1.10441,-1.17375,0,0,0,
139,0,1.10331,-1.15867,1.10434,-1.17152,0,0,0,
140,0,1.10281,-1.15739,1.10414,-1.16947,0,0,0,
141,0,1.10227,-1.15622,1.1039,-1.16754,0,0,0,
142,0,1.10156,-1.15517,1.10359,-1.16573,0,0,0,
143,0,1.10141,-1.15487,1.10327,-1.1641,0,0,0,
144,0,1.10006,-1.15406,1.10289,-1.16263,0,0,0,
145,0,1.09857,-1.15222,1.10234,-1.16118,0,0,0,
146,0,1.09785,-1.15209,1.10171,-1.15981,0,0,0,
147,0,1.09686,-1.15046,1.10105,-1.15851,0,0,0,
148,0,1.09674,-1.1499,1.1004,-1.15724,0,0,0,
149,0,1.09629,-1.14997,1.09981,-1.15613,0,0,0,
150,0,1.09585,-1.14962,1.09924,-1.15516,0,0,0,
151,0,1.09527,-1.14931,1.09868,-1.15429,0,0,0,
152,0,1.0949,-1.14887,1.09813,-1.1535,0,0,0,
153,0,1.09435,-1.14861,1.0976,-1.15277,0,0,0,
154,0,1.09412,-1.14838,1.09708,-1.15212,0,0,0,
155,0,1.09351,-1.14825,1.09659,-1.15154,0,0,0,
156,0,1.09944,-1.14139,1.09657,-1.15052,0,0,0,
157,0,1.09716,-1.14284,1.09683,-1.14924,0,0,0,
158,0,1.09531,-1.14257,1.09674,-1.14824,0,0,0,
159,0,1.10106,-1.14014,1.09696,-1.14719,0,0,0,
160,0,1.09757,-1.14034,1.09732,-1.14613,0,0,0,
161,0,1.0957,-1.14167,1.09722,-1.14535,0,0,0,
162,0,1.09344,-1.14199,1.09681,-1.14481,0,0,0,
163,0,1.09247,-1.14196,1.09622,-1.14438,0,0,0,
164,0,1.09222,-1.14107,1.09563,-1.14394,0,0,0,
165,0,1.09149,-1.14009,1.09506,-1.14343,0,0,0,
166,0,1.09084,-1.14061,1.09446,-1.14296,0,0,0,
167,0,1.09024,-1.14308,1.09387,-1.14279,0,0,0,
168,0,1.08978,-1.14332,1.09328,-1.14285,0,0,0,
169,0,1.08938,-1.14532,1.09271,-1.14308,0,0,0,
170,0,1.09041,-1.147,1.09228,-1.14355,0,0,0,
171,0,1.09117,-1.14594,1.09206,-1.14399,0,0,0,
172,0,1.09451,-1.14176,1.09218,-1.14397,0,0,0,
173,0,1.09502,-1.14304,1.09257,-1.14373,0,0,0,
174,0,1.0963,-1.14033,1.09304,-1.14342,0,0,0,
175,0,1.09576,-1.14133,1.0935,-1.14302,0,0,0,
176,0,1.096,-1.13943,1.09386,-1.14262,0,0,0,
177,0,1.09541,-1.13816,1.09414,-1.14204,0,0,0,
178,0,1.0925,-1.14052,1.09411,-1.14163,0,0,0,
179,0,1.09185,-1.13926,1.09382,-1.14136,0,0,0,
180,0,1.09131,-1.1406,1.09348,-1.14114,0,0,0,
181,0,1.09211,-1.14175,1.09321,-1.14115,0,0,0,
182,0,1.09224,-1.14183,1.09305,-1.14125,0,0,0,
183,0,1.09122,-1.1425,1.09285,-1.14139,0,0,0,
184,0,1.08444,-1.13485,1.09208,-1.14097,0,0,0,
185,0,1.0805,-1.13612,1.09062,-1.14014,0,0,0,
186,0,1.07706,-1.13698,1.08881,-1.13959,0,0,0,
187,0,1.07382,-1.13801,1.08678,-1.13927,0,0,0,
188,0,1.07312,-1.13612,1.08475,-1.13894,0,0,0,
189,0,1.07251,-1.13431,1.08293,-1.13837,0,0,0,
190,0,1.07005,-1.13763,1.08115,-1.138,0,0,0,
191,0,1.07007,-1.13761,1.07946,-1.13794,0,0,0,
192,0,1.07004,-1.13758,1.07803,-1.13789,0,0,0,
193,0,1.0703,-1.13738,1.07683,-1.13783,0,0,0,
194,0,1.06937,-1.14161,1.07577,-1.13808,0,0,0,
195,0,1.07005,-1.14046,1.07484,-1.13853,0,0,0,
196,0,1.0696,-1.13851,1.07408,-1.13868,0,0,0,
197,0,1.07067,-1.13717,1.07348,-1.13855,0,0,0,
198,0,1.07163,-1.1367,1.07312,-1.13831,0,0,0,
199,0,1.07192,-1.13605,1.07292,-1.13801,0,0,0,
200,0,1.07159,-1.13558,1.07274,-1.13768,0,0,0,
201,0,1.07154,-1.13492,1.07256,-1.13731,0,0,0,
202,0,1.06957,-1.13585,1.07226,-1.13701,0,0,0,
203,0,1.06947,-1.13473,1.07184,-1.13675,0,0,0,
204,0,1.06974,-1.1345,1.0715,-1.13642,0,0,0,
205,0,1.06968,-1.13455,1.07123,-1.13614,0,0,0,
206,0,1.06986,-1.13456,1.071,-1.13589,0,0,0,
207,0,1.0699,-1.13411,1.07083,-1.13566,0,0,0,
208,0,1.07004,-1.13458,1.0707,-1.13546,0,0,0,
209,0,1.06986,-1.13506,1.07059,-1.13536,0,0,0,
210,0,1.06871,-1.1362,1.07039,-1.1354,0,0,0,
211,0,1.06802,-1.13768,1.07008,-1.13563,0,0,0,
212,0,1.06651,-1.13848,1.06965,-1.13601,0,0,0,
213,0,1.06587,-1.13845,1.06912,-1.13638,0,0,0,
214,0,1.06903,-1.13302,1.06887,-1.13628,0,0,0,
215,0,1.06885,-1.13339,1.06888,-1.13582,0,0,0,
216,0,1.06806,-1.13386,1.06881,-1.13548,0,0,0,
217,0,1.0714,-1.12965,1.06895,-1.13491,0,0,0,
218,0,1.07293,-1.12802,1.06944,-1.13399,0,0,0,
219,0,1.07401,-1.12657,1.07006,-1.13297,0,0,0,
220,0,1.07477,-1.12533,1.07072,-1.1319,0,0,0,
221,0,1.07477,-1.12533,1.07134,-1.1309,0,0,0,
222,0,1.07582,-1.1241,1.07194,-1.12995,0,0,0,
223,0,1.07678,-1.12268,1.07261,-1.12895,0,0,0,
224,0,1.07783,-1.12189,1.07332,-1.12794,0,0,0,
225,0,1.07783,-1.12189,1.07401,-1.12702,0,0,0,
226,0,1.07838,-1.12142,1.07463,-1.1262,0,0,0,
227,0,1.0802,-1.12166,1.07534,-1.12549,0,0,0,
228,0,1.0802,-1.12166,1.07608,-1.12491,0,0,0,
229,0,1.07903,-1.12472,1.07662,-1.12464,0,0,0,
230,0,1.07986,-1.12337,1.07705,-1.12455,0,0,0,
231,0,1.07894,-1.12611,1.07741,-1.12458,0,0,0,
232,0,1.08102,-1.12394,1.0778,-1.12465,0,0,0,
233,0,1.07999,-1.1267,1.07821,-1.12475,0,0,0,
234,0,1.08133,-1.12492,1.07859,-1.12491,0,0,0,
235,0,1.0801,-1.12672,1.07891,-1.12505,0,0,0,
236,0,1.07681,-1.13147,1.07884,-1.12567,0,0,0,
237,0,1.07681,-1.13147,1.07853,-1.12655,0,0,0,
238,0,1.07641,-1.13179,1.07824,-1.12733,0,0,0,
239,0,1.0762,-1.13176,1.07794,-1.128,0,0,0,
240,0,1.07686,-1.12823,1.07773,-1.12831,0,0,0,
241,0,1.0768,-1.12834,1.07759,-1.1283,0,0,0,
242,0,1.07644,-1.12857,1.07744,-1.12833,0,0,0,
243,0,1.07617,-1.12904,1.07727,-1.1284,0,0,0,
244,0,1.07614,-1.12898,1.0771,-1.12849,0,0,0,
245,0,1.07765,-1.12377,1.07707,-1.12817,0,0,0,
246,0,1.07687,-1.12454,1.0771,-1.12756,0,0,0,
247,0,1.05219,-1.09703,1.07518,-1.125,0,0,0,
248,0,1.05212,-1.09717,1.07167,-1.12075,0,0,0,
249,0,1.05259,-1.09332,1.06873,-1.11686,0,0,0,
250,0,1.05384,-1.09285,1.06636,-1.11324,0,0,0,
251,0,1.05346,-1.09362,1.06443,-1.11019,0,0,0,
252,0,1.0533,-1.0939,1.06274,-1.10768,0,0,0,
253,0,1.0533,-1.09391,1.0613,-1.10558,0,0,0,
254,0,1.05333,-1.09394,1.06008,-1.10381,0,0,0,
255,0,1.05303,-1.09471,1.05903,-1.10236,0,0,0,
256,0,1.05657,-1.0935,1.05839,-1.1011,0,0,0,
257,0,1.05641,-1.09371,1.0581,-1.09996,0,0,0,
258,0,1.05622,-1.09384,1.05783,-1.09902,0,0,0,
259,0,1.05574,-1.09433,1.05755,-1.09827,0,0,0,
260,0,1.05471,-1.09455,1.05719,-1.09768,0,0,0,
261,0,1.05443,-1.09464,1.05679,-1.09721,0,0,0,
262,0,1.05441,-1.09475,1.05643,-1.09683,0,0,0,
263,0,1.05414,-1.09489,1.0561,-1.09652,0,0,0,
264,0,1.05415,-1.09491,1.0558,-1.09627,0,0,0,
265,0,1.05372,-1.09486,1.05552,-1.09606,0,0,0,
266,0,1.05346,-1.09482,1.05523,-1.09588,0,0,0,
267,0,1.05339,-1.09487,1.05495,-1.09572,0,0,0,
268,0,1.05302,-1.0947,1.05468,-1.09558,0,0,0,
269,0,1.05302,-1.0947,1.05443,-1.09544,0,0,0,
270,0,1.05298,-1.09455,1.05421,-1.09532,0,0,0,
271,0,1.05297,-1.09458,1.05402,-1.0952,0,0,0,
272,0,1.05259,-1.09502,1.05383,-1.09514,0,0,0,
273,0,1.05242,-1.09496,1.05363,-1.09512,0,0,0,
274,0,1.05232,-1.09453,1.05344,-1.09506,0,0,0,
275,0,1.05226,-1.09449,1.05326,-1.09498,0,0,0,
276,0,1.05208,-1.09441,1.0531,-1.0949,0,0,0,
277,0,1.05185,-1.09409,1.05292,-1.0948,0,0,0,
278,0,1.05171,-1.09404,1.05275,-1.09469,0,0,0,
279,0,1.05163,-1.09405,1.05258,-1.09459,0,0,0,
280,0,1.05112,-1.09421,1.0524,-1.09452,0,0,0,
281,0,1.0509,-1.09398,1.05219,-1.09445,0,0,0,
282,0,1.05059,-1.09385,1.05197,-1.09437,0,0,0,
283,0,1.05071,-1.0935,1.05177,-1.09427,0,0,0,
284,0,1.05087,-1.09334,1.05162,-1.09414,0,0,0,
285,0,1.05075,-1.09328,1.05149,-1.09401,0,0,0,
286,0,1.05064,-1.09329,1.05137,-1.0939,0,0,0,
287,0,1.05064,-1.09332,1.05126,-1.09381,0,0,0,
288,0,1.05066,-1.09336,1.05117,-1.09374,0,0,0,
289,0,1.05074,-1.0934,1.0511,-1.09368,0,0,0,
290,0,1.05078,-1.09342,1.05105,-1.09364,0,0,0,
291,0,1.05235,-1.09354,1.05113,-1.09362,0,0,0,
292,0,1.05244,-1.09367,1.05132,-1.09362,0,0,0,
293,0,1.05392,-1.0931,1.0516,-1.09358,0,0,0,
294,0,1.05519,-1.09274,1.05205,-1.09348,0,0,0,
295,0,1.06212,-1.09191,1.05306,-1.0933,0,0,0,
296,0,1.06118,-1.09274,1.05437,-1.09315,0,0,0,
297,0,1.05862,-1.09513,1.05521,-1.09327,0,0,0,
298,0,1.05855,-1.09522,1.05573,-1.09356,0,0,0,
299,0,1.0571,-1.09647,1.05605,-1.09391,0,0,0,
300,0,1.05704,-1.09898,1.0562,-1.09449,0,0,0,
301,0,1.05655,-1.10031,1.05629,-1.09528,0,0,0,
302,0,1.05681,-1.10049,1.05635,-1.09606,0,0,0,
303,0,1.05663,-1.10144,1.05641,-1.09681,0,0,0,
304,0,1.05679,-1.10205,1.05645,-1.09756,0,0,0,
305,0,1.0567,-1.10248,1.0565,-1.09828,0,0,0,
306,0,1.05657,-1.10297,1.05652,-1.09895,0,0,0,
307,0,1.05784,-1.10384,1.05662,-1.09963,0,0,0,
308,0,1.05835,-1.10397,1.05685,-1.10028,0,0,0,
309,0,1.0594,-1.10437,1.05716,-1.10087,0,0,0,
310,0,1.05973,-1.10439,1.05753,-1.10141,0,0,0,
311,0,1.06008,-1.10422,1.05789,-1.10185,0,0,0,
312,0,1.06035,-1.10455,1.05824,-1.10224,0,0,0,
313,0,1.06031,-1.10462,1.05856,-1.10259,0,0,0,
314,0,1.06086,-1.10527,1.05887,-1.10295,0,0,0,
315,0,1.06031,-1.10588,1.05913,-1.10335,0,0,0,
316,0,1.06031,-1.10588,1.05931,-1.10374,0,0,0,
317,0,1.06042,-1.10597,1.05947,-1.10407,0,0,0,
318,0,1.05998,-1.10692,1.05958,-1.10443,0,0,0,
319,0,1.05991,-1.10695,1.05964,-1.10481,0,0,0,
320,0,1.05961,-1.10665,1.05966,-1.10512,0,0,0,
321,0,1.05939,-1.10633,1.05963,-1.10533,0,0,0,
322,0,1.05922,-1.10594,1.05958,-1.10545,0,0,0,
323,0,1.05907,-1.10588,1.05951,-1.10552,0,0,0,
324,0,1.05918,-1.10575,1.05945,-1.10556,0,0,0,
325,0,1.05874,-1.10572,1.05938,-1.10559,0,0,0,
326,0,1.05895,-1.10526,1.0593,-1.10557,0,0,0,
327,0,1.05915,-1.10519,1.05926,-1.10552,0,0,0,
328,0,1.05917,-1.10524,1.05924,-1.10547,0,0,0,
329,0,1.05917,-1.10519,1.05923,-1.10543,0,0,0,
330,0,1.06021,-1.10191,1.0593,-1.10515,0,0,0,
331,0,1.06334,-1.09955,1.05968,-1.10447,0,0,0,
332,0,1.06325,-1.09937,1.06023,-1.10371,0,0,0,
333,0,1.06395,-1.09908,1.06074,-1.10303,0,0,0,
334,0,1.06491,-1.09805,1.06131,-1.10235,0,0,0,
335,0,1.06511,-1.09867,1.06187,-1.10174,0,0,0,
336,0,1.06565,-1.09811,1.06241,-1.10123,0,0,0,
337,0,1.06615,-1.09819,1.06294,-1.10076,0,0,0,
338,0,1.06455,-1.09891,1.06331,-1.10042,0,0,0,
339,0,1.06441,-1.09923,1.06349,-1.10022,0,0,0,
340,0,1.06358,-1.10262,1.06356,-1.10033,0,0,0,
341,0,1.06457,-1.10899,1.06364,-1.10116,0,0,0,
342,0,1.06504,-1.12102,1.06382,-1.10327,0,0,0,
343,0,1.06593,-1.0841,1.06407,-1.10316,0,0,0,
344,0,1.06595,-1.08514,1.06436,-1.10034,0,0,0,
345,0,1.06635,-1.08836,1.06463,-1.09827,0,0,0,
346,0,1.06272,-1.10068,1.06462,-1.0977,0,0,0,
347,0,1.0625,-1.10206,1.06431,-1.09826,0,0,0,
348,0,1.06228,-1.10335,1.06402,-1.09893,0,0,0,
349,0,1.06217,-1.10377,1.06374,-1.09964,0,0,0,
350,0,1.06161,-1.10367,1.06346,-1.10026,0,0,0,
351,0,1.06182,-1.10322,1.0632,-1.10075,0,0,0,
352,0,1.06188,-1.10293,1.06299,-1.1011,0,0,0,
353,0,1.06185,-1.10244,1.06282,-1.10134,0,0,0,
354,0,1.06172,-1.10182,1.06266,-1.10146,0,0,0,
355,0,1.06163,-1.10142,1.06251,-1.10149,0,0,0,
356,0,1.06192,-1.10047,1.0624,-1.1014,0,0,0,
357,0,1.0615,-1.10058,1.06229,-1.10127,0,0,0,
358,0,1.06148,-1.10054,1.06217,-1.10116,0,0,0,
359,0,1.06165,-1.10076,1.06208,-1.10108,0,0,0,
360,0,1.06154,-1.10145,1.06201,-1.10109,0,0,0,
361,0,1.06163,-1.10166,1.06194,-1.10116,0,0,0,
362,0,1.05988,-1.11106,1.06176,-1.10195,0,0,0,
363,0,1.05936,-1.11287,1.06143,-1.10348,0,0,0,
364,0,1.06061,-1.11217,1.06121,-1.10486,0,0,0,
365,0,1.06311,-1.10993,1.06131,-1.1058,0,0,0,
366,0,1.06485,-1.10714,1.06172,-1.10622,0,0,0,
367,0,1.06611,-1.10579,1.06229,-1.10625,0,0,0,
368,0,1.06665,-1.10442,1.06292,-1.10608,0,0,0,
369,0,1.07153,-1.09775,1.06386,-1.10532,0,0,0,
370,0,1.07371,-1.09384,1.06519,-1.10387,0,0,0,
371,0,1.07412,-1.09272,1.06652,-1.10225,0,0,0,
372,0,1.07492,-1.09171,1.06774,-1.10072,0,0,0,
373,0,1.07414,-1.09615,1.06878,-1.09969,0,0,0,
374,0,1.07422,-1.09761,1.0696,-1.09926,0,0,0,
375,0,1.07342,-1.10017,1.07024,-1.0992,0,0,0,
376,0,1.07334,-1.10077,1.07072,-1.0994,0,0,0,
377,0,1.07091,-1.10602,1.07094,-1.10001,0,0,0,
378,0,1.06824,-1.11122,1.07073,-1.10132,0,0,0,
379,0,1.06533,-1.11784,1.07013,-1.10333,0,0,0,
380,0,1.06265,-1.1233,1.06919,-1.10596,0,0,0,
381,0,1.06462,-1.11889,1.06835,-1.10827,0,0,0,
382,0,1.06476,-1.11787,1.06779,-1.10981,0,0,0,
383,0,1.06462,-1.11742,1.06732,-1.111,0,0,0,
384,0,1.06444,-1.11494,1.06689,-1.11179,0,0,0,
385,0,1.0645,-1.11489,1.06652,-1.11227,0,0,0,
386,0,1.06574,-1.11276,1.06631,-1.1125,0,0,0,
387,0,1.06585,-1.11254,1.06623,-1.11253,0,0,0,
388,0,1.06618,-1.11214,1.0662,-1.1125,0,0,0,
389,0,1.06618,-1.11346,1.06619,-1.11254,0,0,0,
390,0,1.06637,-1.11331,1.06621,-1.11267,0,0,0,
391,0,1.06717,-1.11366,1.06629,-1.1128,0,0,0,
392,0,1.06742,-1.1144,1.06645,-1.11298,0,0,0,
393,0,1.06822,-1.11452,1.06666,-1.11321,0,0,0,
394,0,1.0686,-1.115,1.06692,-1.11345,0,0,0,
395,0,1.06915,-1.11554,1.06722,-1.11372,0,0,0,
396,0,1.06955,-1.11618,1.06755,-1.11405,0,0,0,
397,0,1.07074,-1.11635,1.06794,-1.11439,0,0,0,
398,0,1.07087,-1.11669,1.06838,-1.11471,0,0,0,
399,0,1.0712,-1.11659,1.06878,-1.11501,0,0,0,
400,0,1.07361,-1.11611,1.06934,-1.11521,0,0,0,
401,0,1.07447,-1.11555,1.07005,-1.11531,0,0,0,
402,0,1.07469,-1.11543,1.07074,-1.11534,0,0,0,
403,0,1.07471,-1.11544,1.07135,-1.11535,0,0,0,
404,0,1.07502,-1.11535,1.07188,-1.11536,0,0,0,
405,0,1.07522,-1.11533,1.07238,-1.11535,0,0,0,
406,0,1.07535,-1.11528,1.07282,-1.11535,0,0,0,
407,0,1.0755,-1.11518,1.07322,-1.11533,0,0,0,
408,0,1.07557,-1.11537,1.07357,-1.11532,0,0,0,
409,0,1.07491,-1.11616,1.07382,-1.11539,0,0,0,
410,0,1.0749,-1.11639,1.07399,-1.11552,0,0,0,
411,0,1.07481,-1.11699,1.07412,-1.1157,0,0,0,
412,0,1.07248,-1.12021,1.07405,-1.11614,0,0,0,
413,0,1.07249,-1.12026,1.07381,-1.11677,0,0,0,
414,0,1.07082,-1.12466,1.07348,-1.11763,0,0,0,
415,0,1.06884,-1.12889,1.07293,-1.11903,0,0,0,
416,0,1.06891,-1.12842,1.07231,-1.1205,0,0,0,
417,0,1.07026,-1.1254,1.07189,-1.12147,0,0,0,
418,0,1.07023,-1.12543,1.07164,-1.12207,0,0,0,
419,0,1.07044,-1.12362,1.07144,-1.12245,0,0,0,
