Cycle,Current Task,,Real x[m],Real y[m],Filterd x[m],Filtered y[m],Delivery pos x[m],Delivery pos y[m],Robot move start flag
198,0,1.1268,-1.13581,1.13009,-1.13617,0,0,0,
199,0,1.1268,-1.13581,1.12959,-1.13611,0,0,0,
200,0,1.12593,-1.13529,1.1291,-1.13603,0,0,0,
201,0,1.12593,-1.13529,1.12862,-1.13591,0,0,0,
202,0,1.12551,-1.13492,1.12818,-1.13579,0,0,0,
203,0,1.12492,-1.13454,1.12772,-1.13563,0,0,0,
204,0,1.12451,-1.13413,1.12727,-1.13543,0,0,0,
205,0,1.12403,-1.13389,1.12681,-1.13521,0,0,0,
206,0,1.12364,-1.13334,1.12635,-1.13497,0,0,0,
207,0,1.12348,-1.13311,1.12593,-1.1347,0,0,0,
208,0,1.12328,-1.13276,1.12554,-1.13444,0,0,0,
209,0,1.12279,-1.13245,1.12516,-1.13416,0,0,0,
210,0,1.12239,-1.13221,1.12477,-1.13388,0,0,0,
211,0,1.12199,-1.13176,1.12438,-1.13359,0,0,0,
212,0,1.12184,-1.13152,1.124,-1.13329,0,0,0,
213,0,1.12159,-1.1312,1.12365,-1.133,0,0,0,
214,0,1.12103,-1.13106,1.12329,-1.13271,0,0,0,
215,0,1.12013,-1.1326,1.12288,-1.13258,0,0,0,
216,0,1.11988,-1.13372,1.12244,-1.13267,0,0,0,
217,0,1.11937,-1.13276,1.12201,-1.13275,0,0,0,
218,0,1.1191,-1.13211,1.12159,-1.1327,0,0,0,
219,0,1.11851,-1.13132,1.12117,-1.13255,0,0,0,
220,0,1.11853,-1.13104,1.12076,-1.13234,0,0,0,
221,0,1.11853,-1.13104,1.12042,-1.13215,0,0,0,
222,0,1.11799,-1.13073,1.12009,-1.13195,0,0,0,
223,0,1.11794,-1.13068,1.11977,-1.13176,0,0,0,
224,0,1.11784,-1.13056,1.11948,-1.13159,0,0,0,
225,0,1.1176,-1.13219,1.11921,-1.13156,0,0,0,
226,0,1.11741,-1.13143,1.11895,-1.1316,0,0,0,
227,0,1.11719,-1.13267,1.1187,-1.13166,0,0,0,
228,0,1.11737,-1.13358,1.11848,-1.13189,0,0,0,
229,0,1.11708,-1.13304,1.11829,-1.1321,0,0,0,
230,0,1.11744,-1.13389,1.11814,-1.13231,0,0,0,
231,0,1.11766,-1.13451,1.11805,-1.1326,0,0,0,
232,0,1.11749,-1.13305,1.11798,-1.13278,0,0,0,
233,0,1.11761,-1.13223,1.11791,-1.13276,0,0,0,
234,0,1.11754,-1.13111,1.11786,-1.13259,0,0,0,
235,0,1.11749,-1.13098,1.11781,-1.13236,0,0,0,
236,0,1.11712,-1.13077,1.11773,-1.13213,0,0,0,
237,0,1.11674,-1.13287,1.11761,-1.13208,0,0,0,
238,0,1.1166,-1.13248,1.11747,-1.13217,0,0,0,
239,0,1.11657,-1.13362,1.11733,-1.13231,0,0,0,
240,0,1.11652,-1.1332,1.11721,-1.13248,0,0,0,
241,0,1.11641,-1.13258,1.1171,-1.13254,0,0,0,
242,0,1.11631,-1.13414,1.11699,-1.13266,0,0,0,
243,0,1.11579,-1.13342,1.11684,-1.13283,0,0,0,
244,0,1.11578,-1.13322,1.11668,-1.13291,0,0,0,
245,0,1.11576,-1.13305,1.11654,-1.13294,0,0,0,
246,0,1.11575,-1.13284,1.11642,-1.13294,0,0,0,
247,0,1.11585,-1.13511,1.11633,-1.1331,0,0,0,
248,0,1.11649,-1.13309,1.1163,-1.13325,0,0,0,
249,0,1.11656,-1.13248,1.11634,-1.13318,0,0,0,
250,0,1.11656,-1.13169,1.11637,-1.13301,0,0,0,
251,0,1.11662,-1.13134,1.1164,-1.13279,0,0,0,
252,0,1.11675,-1.13093,1.11645,-1.13253,0,0,0,
253,0,1.1167,-1.13071,1.11649,-1.13227,0,0,0,
254,0,1.11669,-1.13046,1.11652,-1.13202,0,0,0,
255,0,1.11684,-1.12989,1.11656,-1.13174,0,0,0,
256,0,1.11691,-1.12961,1.11661,-1.13143,0,0,0,
257,0,1.11705,-1.12936,1.11666,-1.13114,0,0,0,
258,0,1.11711,-1.12929,1.11673,-1.13086,0,0,0,
259,0,1.11749,-1.12983,1.11681,-1.13066,0,0,0,
260,0,1.11852,-1.13418,1.117,-1.13087,0,0,0,
261,0,1.12022,-1.1365,1.11736,-1.13155,0,0,0,
262,0,1.12071,-1.13634,1.11783,-1.13229,0,0,0,
263,0,1.12307,-1.13583,1.11845,-1.13287,0,0,0,
264,0,1.12558,-1.13576,1.11935,-1.13332,0,0,0,
265,0,1.12738,-1.13578,1.12043,-1.13369,0,0,0,
266,0,1.13039,-1.1362,1.12172,-1.13404,0,0,0,
267,0,1.13244,-1.13659,1.1232,-1.1344,0,0,0,
268,0,1.13484,-1.13752,1.12479,-1.13481,0,0,0,
269,0,1.13724,-1.13854,1.1265,-1.1353,0,0,0,
270,0,1.13858,-1.13922,1.12824,-1.13584,0,0,0,
271,0,1.14022,-1.14009,1.12994,-1.13642,0,0,0,
272,0,1.14152,-1.14044,1.13161,-1.13701,0,0,0,
273,0,1.14316,-1.14074,1.13325,-1.13756,0,0,0,
274,0,1.14415,-1.14062,1.13483,-1.13803,0,0,0,
275,0,1.14496,-1.14081,1.13631,-1.13844,0,0,0,
276,0,1.14537,-1.14061,1.13766,-1.13879,0,0,0,
277,0,1.14611,-1.14038,1.13889,-1.13905,0,0,0,
278,0,1.14686,-1.13992,1.14005,-1.13922,0,0,0,
279,0,1.148,-1.1388,1.14118,-1.13924,0,0,0,
280,0,1.14825,-1.13745,1.14224,-1.13907,0,0,0,
281,0,1.14587,-1.13892,1.14297,-1.13893,0,0,0,
282,0,1.14253,-1.14271,1.14316,-1.13922,0,0,0,
283,0,1.14181,-1.14492,1.14301,-1.13992,0,0,0,
284,0,1.14178,-1.14706,1.14282,-1.14084,0,0,0,
285,0,1.14177,-1.14726,1.14266,-1.14181,0,0,0,
286,0,1.14254,-1.14639,1.14259,-1.14257,0,0,0,
287,0,1.14362,-1.14429,1.14266,-1.14299,0,0,0,
288,0,1.14331,-1.1431,1.14278,-1.1431,0,0,0,
289,0,1.14307,-1.14174,1.14285,-1.143,0,0,0,
290,0,1.14282,-1.14113,1.14286,-1.14276,0,0,0,
291,0,1.14233,-1.13994,1.14282,-1.14242,0,0,0,
292,0,1.14148,-1.13882,1.14268,-1.14196,0,0,0,
293,0,1.14021,-1.13727,1.1424,-1.14136,0,0,0,
294,0,1.13922,-1.13579,1.14199,-1.14062,0,0,0,
295,0,1.13697,-1.13446,1.1414,-1.13978,0,0,0,
296,0,1.13209,-1.13347,1.14035,-1.1389,0,0,0,
297,0,1.12858,-1.13335,1.13882,-1.13806,0,0,0,
298,0,1.12541,-1.13224,1.13702,-1.13726,0,0,0,
299,0,1.1228,-1.13001,1.13505,-1.13632,0,0,0,
300,0,1.1228,-1.13001,1.13318,-1.13536,0,0,0,
301,0,1.11911,-1.1292,1.13132,-1.13448,0,0,0,
302,0,1.11226,-1.12715,1.12894,-1.13352,0,0,0,
303,0,1.10781,-1.12609,1.12605,-1.13247,0,0,0,
304,0,1.10426,-1.1252,1.123,-1.13143,0,0,0,
305,0,1.10056,-1.12764,1.11986,-1.13067,0,0,0,
306,0,1.10056,-1.12764,1.11692,-1.13021,0,0,0,
307,0,1.09732,-1.12901,1.11418,-1.12992,0,0,0,
308,0,1.09181,-1.13063,1.11119,-1.1299,0,0,0,
309,0,1.09181,-1.13063,1.10824,-1.13001,0,0,0,
310,0,1.09031,-1.13259,1.10562,-1.13026,0,0,0,
311,0,1.08873,-1.13443,1.10316,-1.13075,0,0,0,
312,0,1.08722,-1.13674,1.10085,-1.13149,0,0,0,
313,0,1.08661,-1.14262,1.09873,-1.13274,0,0,0,
314,0,1.08535,-1.14715,1.09678,-1.13459,0,0,0,
315,0,1.08372,-1.15043,1.09492,-1.13675,0,0,0,
316,0,1.08171,-1.15297,1.09306,-1.13903,0,0,0,
317,0,1.08014,-1.1565,1.09121,-1.14142,0,0,0,
318,0,1.07873,-1.15815,1.08941,-1.14385,0,0,0,
319,0,1.07715,-1.16055,1.08766,-1.14621,0,0,0,
320,0,1.07524,-1.16379,1.08591,-1.14864,0,0,0,
321,0,1.07282,-1.16797,1.0841,-1.15127,0,0,0,
322,0,1.07201,-1.16938,1.08232,-1.15392,0,0,0,
323,0,1.07053,-1.17191,1.08064,-1.15647,0,0,0,
324,0,1.0693,-1.17382,1.079,-1.15897,0,0,0,
325,0,1.06808,-1.1753,1.07743,-1.16135,0,0,0,
326,0,1.06686,-1.1765,1.07591,-1.16357,0,0,0,
327,0,1.06579,-1.17708,1.07445,-1.16558,0,0,0,
328,0,1.06504,-1.17815,1.07307,-1.16742,0,0,0,
329,0,1.06384,-1.17961,1.07176,-1.16916,0,0,0,
330,0,1.06259,-1.18142,1.07046,-1.17089,0,0,0,
331,0,1.06121,-1.18289,1.06915,-1.17261,0,0,0,
332,0,1.05963,-1.18361,1.06782,-1.17423,0,0,0,
333,0,1.0571,-1.18587,1.06638,-1.17583,0,0,0,
334,0,1.05509,-1.18775,1.06481,-1.17751,0,0,0,
335,0,1.05397,-1.18797,1.06324,-1.17908,0,0,0,
336,0,1.05277,-1.18893,1.06174,-1.18051,0,0,0,
337,0,1.05143,-1.18954,1.06027,-1.18184,0,0,0,
338,0,1.05052,-1.19022,1.05885,-1.18307,0,0,0,
339,0,1.04806,-1.18988,1.0574,-1.18413,0,0,0,
340,0,1.04589,-1.19131,1.05581,-1.18512,0,0,0,
341,0,1.04536,-1.19138,1.05426,-1.18607,0,0,0,
342,0,1.04422,-1.19165,1.05281,-1.1869,0,0,0,
343,0,1.04228,-1.19325,1.05135,-1.18774,0,0,0,
344,0,1.04029,-1.19387,1.04982,-1.18863,0,0,0,
345,0,1.03892,-1.19438,1.04826,-1.18947,0,0,0,
346,0,1.03878,-1.19438,1.04683,-1.19022,0,0,0,
347,0,1.03712,-1.19574,1.04547,-1.19096,0,0,0,
348,0,1.03594,-1.19658,1.04411,-1.19175,0,0,0,
349,0,1.03527,-1.1973,1.04281,-1.19254,0,0,0,
350,0,1.03492,-1.19779,1.04164,-1.1933,0,0,0,
351,0,1.03463,-1.198,1.04059,-1.194,0,0,0,
352,0,1.03433,-1.19762,1.03966,-1.19458,0,0,0,
353,0,1.03383,-1.19767,1.03881,-1.19505,0,0,0,
354,0,1.0337,-1.19759,1.03804,-1.19544,0,0,0,
355,0,1.03339,-1.19759,1.03736,-1.19577,0,0,0,
356,0,1.03294,-1.19768,1.03672,-1.19606,0,0,0,
357,0,1.03252,-1.19768,1.03611,-1.1963,0,0,0,
358,0,1.03227,-1.19786,1.03554,-1.19653,0,0,0,
359,0,1.03217,-1.19756,1.03504,-1.19671,0,0,0,
360,0,1.03217,-1.19766,1.0346,-1.19685,0,0,0,
361,0,1.03207,-1.1977,1.03422,-1.19697,0,0,0,
362,0,1.03212,-1.1977,1.0339,-1.19708,0,0,0,
363,0,1.03211,-1.19773,1.03363,-1.19718,0,0,0,
364,0,1.03213,-1.19771,1.0334,-1.19726,0,0,0,
365,0,1.03214,-1.19764,1.0332,-1.19733,0,0,0,
366,0,1.03212,-1.19764,1.03304,-1.19737,0,0,0,
367,0,1.03218,-1.19762,1.0329,-1.19741,0,0,0,
368,0,1.03194,-1.19787,1.03278,-1.19746,0,0,0,
369,0,1.03194,-1.19782,1.03265,-1.19752,0,0,0,
370,0,1.03192,-1.19783,1.03254,-1.19757,0,0,0,
371,0,1.03194,-1.19777,1.03245,-1.1976,0,0,0,
372,0,1.03189,-1.19763,1.03237,-1.19762,0,0,0,
373,0,1.03185,-1.19734,1.03229,-1.1976,0,0,0,
374,0,1.03223,-1.1961,1.03225,-1.19746,0,0,0,
375,0,1.03226,-1.19606,1.03225,-1.19725,0,0,0,
376,0,1.03232,-1.19607,1.03226,-1.19707,0,0,0,
377,0,1.03233,-1.19608,1.03227,-1.19692,0,0,0,
378,0,1.03247,-1.19605,1.03229,-1.19679,0,0,0,
379,0,1.03252,-1.19589,1.03232,-1.19667,0,0,0,
380,0,1.0326,-1.19589,1.03236,-1.19655,0,0,0,
381,0,1.03299,-1.19524,1.03242,-1.1964,0,0,0,
382,0,1.03297,-1.1952,1.03251,-1.19622,0,0,0,
383,0,1.03311,-1.19505,1.03259,-1.19605,0,0,0,
384,0,1.0333,-1.19495,1.03268,-1.19589,0,0,0,
385,0,1.03339,-1.1945,1.03278,-1.19571,0,0,0,
386,0,1.03384,-1.19408,1.03291,-1.1955,0,0,0,
387,0,1.03404,-1.19355,1.03307,-1.19524,0,0,0,
388,0,1.03419,-1.19349,1.03323,-1.19498,0,0,0,
389,0,1.03462,-1.19266,1.03341,-1.19469,0,0,0,
390,0,1.03539,-1.19156,1.03365,-1.19429,0,0,0,
391,0,1.03606,-1.19158,1.03397,-1.19388,0,0,0,
392,0,1.03629,-1.19148,1.0343,-1.19352,0,0,0,
393,0,1.03713,-1.19022,1.03467,-1.19311,0,0,0,
394,0,1.03767,-1.19,1.03509,-1.19266,0,0,0,
395,0,1.03808,-1.18976,1.03551,-1.19223,0,0,0,
396,0,1.03846,-1.18952,1.03593,-1.19184,0,0,0,
397,0,1.03894,-1.18912,1.03635,-1.19145,0,0,0,
398,0,1.03987,-1.18905,1.03682,-1.19109,0,0,0,
399,0,1.04027,-1.189,1.03731,-1.19078,0,0,0,
400,0,1.04124,-1.18834,1.03784,-1.19046,0,0,0,
401,0,1.0421,-1.18811,1.03842,-1.19011,0,0,0,
402,0,1.04272,-1.18796,1.03903,-1.1898,0,0,0,
403,0,1.04443,-1.18799,1.03972,-1.18952,0,0,0,
404,0,1.04685,-1.18663,1.04063,-1.18918,0,0,0,
405,0,1.04986,-1.18599,1.0418,-1.18874,0,0,0,
406,0,1.04986,-1.18599,1.04303,-1.18832,0,0,0,
407,0,1.05564,-1.18715,1.04451,-1.18806,0,0,0,
408,0,1.05564,-1.18715,1.04621,-1.18792,0,0,0,
409,0,1.05754,-1.18712,1.04779,-1.1878,0,0,0,
410,0,1.06037,-1.18603,1.04949,-1.18761,0,0,0,
411,0,1.06174,-1.18587,1.05125,-1.18736,0,0,0,
412,0,1.06782,-1.18322,1.05332,-1.18693,0,0,0,
413,0,1.06926,-1.18211,1.05564,-1.18628,0,0,0,
414,0,1.07006,-1.18186,1.05777,-1.18562,0,0,0,
415,0,1.0704,-1.18154,1.05967,-1.18503,0,0,0,
416,0,1.06898,-1.18045,1.0612,-1.18441,0,0,0,
417,0,1.06926,-1.17948,1.06241,-1.18373,0,0,0,
418,0,1.0712,-1.17668,1.0636,-1.18287,0,0,0,
419,0,1.07281,-1.17603,1.06488,-1.18188,0,0,0,
