Cycle,Current Task,,Real x[m],Real y[m],Filterd x[m],Filtered y[m],Delivery pos x[m],Delivery pos y[m],Robot move start flag
34,0,1.26081,-1.13628,1.26864,-1.14131,0,0,0,
35,0,1.25982,-1.13576,1.26738,-1.1405,0,0,0,
36,0,1.25856,-1.13516,1.26613,-1.13974,0,0,0,
37,0,1.25748,-1.13481,1.26489,-1.13901,0,0,0,
38,0,1.25709,-1.13471,1.26373,-1.13836,0,0,0,
39,0,1.25612,-1.13445,1.26265,-1.13779,0,0,0,
40,0,1.25542,-1.13428,1.2616,-1.13726,0,0,0,
41,0,1.25472,-1.13434,1.2606,-1.13681,0,0,0,
42,0,1.25419,-1.13432,1.25967,-1.13644,0,0,0,
43,0,1.25329,-1.13424,1.25876,-1.13611,0,0,0,
44,0,1.25262,-1.13438,1.25788,-1.13583,0,0,0,
45,0,1.25213,-1.13437,1.25704,-1.13561,0,0,0,
46,0,1.25174,-1.13433,1.25626,-1.13542,0,0,0,
47,0,1.25121,-1.13436,1.25553,-1.13525,0,0,0,
48,0,1.2506,-1.13436,1.25483,-1.13512,0,0,0,
49,0,1.2503,-1.13439,1.25416,-1.13501,0,0,0,
50,0,1.25,-1.13431,1.25355,-1.13491,0,0,0,
51,0,1.24976,-1.13444,1.25299,-1.13483,0,0,0,
52,0,1.24969,-1.13444,1.25249,-1.13477,0,0,0,
53,0,1.24937,-1.13446,1.25204,-1.13472,0,0,0,
54,0,1.24912,-1.13445,1.25161,-1.13468,0,0,0,
55,0,1.24875,-1.1345,1.25121,-1.13465,0,0,0,
56,0,1.24855,-1.13444,1.25082,-1.13462,0,0,0,
57,0,1.24854,-1.13447,1.25047,-1.13459,0,0,0,
58,0,1.24853,-1.1345,1.25018,-1.13458,0,0,0,
59,0,1.24853,-1.1345,1.24993,-1.13457,0,0,0,
60,0,1.24853,-1.13453,1.24971,-1.13456,0,0,0,
61,0,1.24855,-1.13458,1.24953,-1.13456,0,0,0,
62,0,1.24861,-1.13466,1.24939,-1.13457,0,0,0,
63,0,1.24863,-1.1347,1.24927,-1.13458,0,0,0,
64,0,1.24864,-1.13477,1.24917,-1.13461,0,0,0,
65,0,1.24866,-1.1348,1.2491,-1.13463,0,0,0,
66,0,1.24878,-1.1348,1.24904,-1.13466,0,0,0,
67,0,1.24876,-1.13481,1.249,-1.13468,0,0,0,
68,0,1.24877,-1.13481,1.24896,-1.1347,0,0,0,
69,0,1.24898,-1.1349,1.24895,-1.13472,0,0,0,
70,0,1.24902,-1.13497,1.24896,-1.13476,0,0,0,
71,0,1.24918,-1.13495,1.24898,-1.13479,0,0,0,
72,0,1.24928,-1.13503,1.24902,-1.13482,0,0,0,
73,0,1.24934,-1.13505,1.24906,-1.13485,0,0,0,
74,0,1.24959,-1.13503,1.24912,-1.13488,0,0,0,
75,0,1.24964,-1.13506,1.2492,-1.1349,0,0,0,
76,0,1.24976,-1.13508,1.24927,-1.13493,0,0,0,
77,0,1.24978,-1.13509,1.24935,-1.13495,0,0,0,
78,0,1.24988,-1.1351,1.24942,-1.13498,0,0,0,
79,0,1.24991,-1.13513,1.2495,-1.135,0,0,0,
80,0,1.25,-1.13516,1.24957,-1.13502,0,0,0,
81,0,1.25003,-1.13517,1.24964,-1.13504,0,0,0,
82,0,1.25023,-1.13526,1.24971,-1.13507,0,0,0,
83,0,1.25047,-1.13524,1.24981,-1.1351,0,0,0,
84,0,1.25087,-1.13538,1.24994,-1.13513,0,0,0,
85,0,1.25097,-1.13544,1.25009,-1.13517,0,0,0,
86,0,1.25128,-1.13553,1.25025,-1.13522,0,0,0,
87,0,1.25141,-1.13554,1.25041,-1.13527,0,0,0,
88,0,1.25155,-1.13556,1.25058,-1.13531,0,0,0,
89,0,1.25212,-1.13557,1.25077,-1.13535,0,0,0,
90,0,1.25257,-1.13572,1.25101,-1.13539,0,0,0,
91,0,1.25279,-1.13576,1.25126,-1.13545,0,0,0,
92,0,1.25328,-1.13586,1.25153,-1.1355,0,0,0,
93,0,1.25372,-1.13601,1.25183,-1.13557,0,0,0,
94,0,1.25421,-1.13611,1.25216,-1.13564,0,0,0,
95,0,1.25435,-1.13616,1.25248,-1.13572,0,0,0,
96,0,1.25475,-1.13626,1.2528,-1.13579,0,0,0,
97,0,1.25551,-1.13641,1.25315,-1.13588,0,0,0,
98,0,1.25608,-1.13656,1.25356,-1.13597,0,0,0,
99,0,1.25637,-1.13667,1.25396,-1.13607,0,0,0,
100,0,1.25662,-1.13678,1.25435,-1.13617,0,0,0,
101,0,1.25698,-1.13691,1.25472,-1.13627,0,0,0,
102,0,1.25742,-1.13693,1.2551,-1.13637,0,0,0,
103,0,1.25764,-1.13699,1.25547,-1.13646,0,0,0,
104,0,1.2582,-1.13724,1.25584,-1.13656,0,0,0,
105,0,1.25848,-1.13742,1.25622,-1.13668,0,0,0,
106,0,1.25875,-1.13763,1.25659,-1.13681,0,0,0,
107,0,1.25899,-1.1377,1.25694,-1.13694,0,0,0,
108,0,1.2591,-1.13783,1.25726,-1.13706,0,0,0,
109,0,1.25928,-1.13798,1.25755,-1.13719,0,0,0,
110,0,1.25932,-1.13805,1.25782,-1.13732,0,0,0,
111,0,1.25932,-1.13805,1.25805,-1.13743,0,0,0,
112,0,1.25948,-1.13819,1.25825,-1.13753,0,0,0,
113,0,1.25947,-1.13835,1.25844,-1.13765,0,0,0,
114,0,1.2595,-1.13845,1.2586,-1.13776,0,0,0,
115,0,1.2595,-1.13856,1.25874,-1.13787,0,0,0,
116,0,1.25935,-1.13869,1.25884,-1.13799,0,0,0,
117,0,1.25921,-1.13886,1.25891,-1.13811,0,0,0,
118,0,1.25894,-1.13911,1.25893,-1.13824,0,0,0,
119,0,1.25862,-1.13929,1.25891,-1.13839,0,0,0,
120,0,1.25816,-1.13961,1.25883,-1.13855,0,0,0,
121,0,1.25742,-1.13992,1.25867,-1.13874,0,0,0,
122,0,1.25637,-1.14042,1.2584,-1.13895,0,0,0,
123,0,1.25585,-1.14074,1.25805,-1.1392,0,0,0,
124,0,1.25542,-1.14101,1.25768,-1.13946,0,0,0,
125,0,1.25471,-1.1413,1.25729,-1.13972,0,0,0,
126,0,1.25407,-1.14178,1.25684,-1.13999,0,0,0,
127,0,1.25344,-1.14205,1.25637,-1.14029,0,0,0,
128,0,1.25277,-1.14218,1.25588,-1.14057,0,0,0,
129,0,1.25251,-1.14238,1.25538,-1.14083,0,0,0,
130,0,1.25231,-1.14247,1.25493,-1.14107,0,0,0,
131,0,1.25184,-1.14265,1.25449,-1.1413,0,0,0,
132,0,1.25129,-1.14276,1.25405,-1.14151,0,0,0,
133,0,1.251,-1.14279,1.2536,-1.14171,0,0,0,
134,0,1.25072,-1.14295,1.25319,-1.14188,0,0,0,
135,0,1.25062,-1.143,1.2528,-1.14205,0,0,0,
136,0,1.25026,-1.14315,1.25244,-1.14221,0,0,0,
137,0,1.25017,-1.14324,1.2521,-1.14236,0,0,0,
138,0,1.24993,-1.14332,1.25179,-1.1425,0,0,0,
139,0,1.2498,-1.14342,1.2515,-1.14263,0,0,0,
140,0,1.24976,-1.14345,1.25123,-1.14275,0,0,0,
141,0,1.24966,-1.14351,1.251,-1.14287,0,0,0,
142,0,1.24957,-1.14355,1.25079,-1.14297,0,0,0,
143,0,1.24954,-1.1436,1.2506,-1.14306,0,0,0,
144,0,1.24947,-1.14364,1.25044,-1.14315,0,0,0,
145,0,1.24939,-1.14371,1.25028,-1.14323,0,0,0,
146,0,1.24908,-1.14377,1.25012,-1.14331,0,0,0,
147,0,1.24907,-1.1438,1.24996,-1.14338,0,0,0,
148,0,1.24906,-1.14385,1.24983,-1.14345,0,0,0,
149,0,1.24898,-1.14398,1.2497,-1.14352,0,0,0,
150,0,1.24892,-1.14397,1.24959,-1.14359,0,0,0,
151,0,1.24889,-1.14399,1.24949,-1.14365,0,0,0,
152,0,1.24886,-1.14401,1.24939,-1.1437,0,0,0,
153,0,1.24888,-1.14405,1.24931,-1.14375,0,0,0,
154,0,1.24891,-1.14407,1.24925,-1.1438,0,0,0,
155,0,1.24898,-1.14413,1.2492,-1.14384,0,0,0,
156,0,1.249,-1.14414,1.24917,-1.14389,0,0,0,
157,0,1.24901,-1.14415,1.24914,-1.14393,0,0,0,
158,0,1.24903,-1.14416,1.24913,-1.14396,0,0,0,
159,0,1.24916,-1.1442,1.24912,-1.144,0,0,0,
160,0,1.24917,-1.14422,1.24913,-1.14403,0,0,0,
161,0,1.24923,-1.14426,1.24914,-1.14406,0,0,0,
162,0,1.24924,-1.14427,1.24915,-1.14409,0,0,0,
163,0,1.24925,-1.14429,1.24917,-1.14412,0,0,0,
164,0,1.24925,-1.14429,1.24918,-1.14415,0,0,0,
165,0,1.24927,-1.14432,1.24919,-1.14417,0,0,0,
166,0,1.24923,-1.14434,1.2492,-1.14419,0,0,0,
167,0,1.24924,-1.14434,1.2492,-1.14422,0,0,0,
168,0,1.24925,-1.14436,1.24921,-1.14424,0,0,0,
169,0,1.24926,-1.14435,1.24922,-1.14426,0,0,0,
170,0,1.24926,-1.14435,1.24922,-1.14427,0,0,0,
171,0,1.24938,-1.14436,1.24924,-1.14428,0,0,0,
172,0,1.24936,-1.14436,1.24926,-1.14429,0,0,0,
173,0,1.24935,-1.14437,1.24927,-1.14431,0,0,0,
174,0,1.24936,-1.14438,1.24929,-1.14432,0,0,0,
175,0,1.2493,-1.14434,1.24929,-1.14432,0,0,0,
176,0,1.24931,-1.14435,1.24929,-1.14433,0,0,0,
177,0,1.24931,-1.14435,1.2493,-1.14433,0,0,0,
178,0,1.24931,-1.14436,1.2493,-1.14433,0,0,0,
179,0,1.24928,-1.14437,1.2493,-1.14434,0,0,0,
180,0,1.24929,-1.14442,1.2493,-1.14435,0,0,0,
181,0,1.24929,-1.14442,1.24929,-1.14436,0,0,0,
182,0,1.24928,-1.14442,1.24929,-1.14437,0,0,0,
183,0,1.24922,-1.1444,1.24929,-1.14437,0,0,0,
184,0,1.24921,-1.14438,1.24927,-1.14438,0,0,0,
185,0,1.24917,-1.14438,1.24926,-1.14438,0,0,0,
186,0,1.24905,-1.14438,1.24924,-1.14438,0,0,0,
187,0,1.24895,-1.14436,1.2492,-1.14438,0,0,0,
188,0,1.24875,-1.14436,1.24915,-1.14437,0,0,0,
189,0,1.24875,-1.14433,1.24909,-1.14437,0,0,0,
190,0,1.24866,-1.14436,1.24903,-1.14436,0,0,0,
191,0,1.24849,-1.14441,1.24896,-1.14437,0,0,0,
192,0,1.24849,-1.14441,1.24889,-1.14437,0,0,0,
193,0,1.24844,-1.14441,1.24882,-1.14438,0,0,0,
194,0,1.24837,-1.1444,1.24876,-1.14438,0,0,0,
195,0,1.24838,-1.14439,1.2487,-1.14438,0,0,0,
196,0,1.24836,-1.14444,1.24865,-1.14439,0,0,0,
197,0,1.24834,-1.14447,1.24861,-1.1444,0,0,0,
198,0,1.24828,-1.14449,1.24856,-1.14441,0,0,0,
199,0,1.24829,-1.14452,1.24852,-1.14443,0,0,0,
200,0,1.24824,-1.14452,1.24848,-1.14444,0,0,0,
201,0,1.24826,-1.14457,1.24845,-1.14446,0,0,0,
202,0,1.24824,-1.14467,1.24842,-1.14448,0,0,0,
203,0,1.24817,-1.14477,1.24838,-1.14452,0,0,0,
204,0,1.24813,-1.14478,1.24835,-1.14456,0,0,0,
205,0,1.24821,-1.14484,1.24832,-1.1446,0,0,0,
206,0,1.24819,-1.14496,1.2483,-1.14464,0,0,0,
207,0,1.2482,-1.145,1.24829,-1.14469,0,0,0,
208,0,1.24822,-1.14503,1.24828,-1.14474,0,0,0,
209,0,1.2482,-1.14537,1.24827,-1.14481,0,0,0,
210,0,1.2482,-1.14537,1.24826,-1.1449,0,0,0,
211,0,1.24821,-1.14551,1.24825,-1.14498,0,0,0,
212,0,1.24822,-1.14555,1.24824,-1.14507,0,0,0,
213,0,1.24824,-1.14563,1.24824,-1.14515,0,0,0,
214,0,1.24823,-1.14568,1.24824,-1.14522,0,0,0,
215,0,1.24822,-1.14572,1.24824,-1.1453,0,0,0,
216,0,1.24823,-1.14573,1.24824,-1.14536,0,0,0,
217,0,1.24824,-1.14576,1.24824,-1.14542,0,0,0,
218,0,1.24836,-1.14579,1.24825,-1.14547,0,0,0,
219,0,1.24837,-1.1458,1.24826,-1.14552,0,0,0,
220,0,1.24837,-1.1458,1.24828,-1.14556,0,0,0,
221,0,1.24841,-1.14582,1.2483,-1.1456,0,0,0,
222,0,1.24862,-1.14584,1.24833,-1.14564,0,0,0,
223,0,1.24871,-1.14584,1.24838,-1.14567,0,0,0,
224,0,1.24888,-1.14583,1.24844,-1.14569,0,0,0,
225,0,1.24919,-1.1459,1.24853,-1.14572,0,0,0,
226,0,1.24923,-1.1459,1.24864,-1.14575,0,0,0,
227,0,1.24946,-1.1459,1.24874,-1.14577,0,0,0,
228,0,1.24954,-1.1459,1.24886,-1.14579,0,0,0,
229,0,1.24971,-1.14593,1.24898,-1.14581,0,0,0,
230,0,1.24973,-1.14595,1.24909,-1.14583,0,0,0,
231,0,1.25001,-1.14593,1.24921,-1.14585,0,0,0,
232,0,1.25006,-1.14595,1.24933,-1.14586,0,0,0,
233,0,1.25031,-1.14585,1.24946,-1.14587,0,0,0,
234,0,1.25041,-1.14587,1.2496,-1.14587,0,0,0,
235,0,1.25043,-1.14587,1.24972,-1.14587,0,0,0,
236,0,1.25053,-1.14586,1.24984,-1.14587,0,0,0,
237,0,1.25064,-1.14592,1.24995,-1.14587,0,0,0,
238,0,1.25071,-1.1459,1.25006,-1.14588,0,0,0,
239,0,1.25073,-1.14592,1.25016,-1.14588,0,0,0,
240,0,1.25076,-1.14595,1.25025,-1.14589,0,0,0,
241,0,1.25084,-1.14603,1.25034,-1.14591,0,0,0,
242,0,1.25089,-1.14605,1.25042,-1.14593,0,0,0,
243,0,1.25092,-1.14616,1.25049,-1.14595,0,0,0,
244,0,1.25098,-1.14617,1.25056,-1.14599,0,0,0,
245,0,1.251,-1.14625,1.25063,-1.14602,0,0,0,
246,0,1.25102,-1.14632,1.25068,-1.14606,0,0,0,
247,0,1.25101,-1.14636,1.25073,-1.1461,0,0,0,
248,0,1.25098,-1.14639,1.25077,-1.14615,0,0,0,
249,0,1.25096,-1.14646,1.2508,-1.14619,0,0,0,
250,0,1.25095,-1.14646,1.25083,-1.14623,0,0,0,
251,0,1.25096,-1.14647,1.25085,-1.14627,0,0,0,
252,0,1.25091,-1.14652,1.25086,-1.1463,0,0,0,
253,0,1.25084,-1.14663,1.25086,-1.14634,0,0,0,
254,0,1.25076,-1.14668,1.25085,-1.14639,0,0,0,
255,0,1.2507,-1.1467,1.25083,-1.14644,0,0,0,
256,0,1.25064,-1.14673,1.25081,-1.14648,0,0,0,
257,0,1.25057,-1.14679,1.25078,-1.14652,0,0,0,
258,0,1.25043,-1.14681,1.25073,-1.14657,0,0,0,
259,0,1.25032,-1.14692,1.25068,-1.14661,0,0,0,
260,0,1.25032,-1.14692,1.25062,-1.14666,0,0,0,
261,0,1.25002,-1.14695,1.25055,-1.1467,0,0,0,
262,0,1.24996,-1.14696,1.25047,-1.14674,0,0,0,
263,0,1.24996,-1.14696,1.25039,-1.14677,0,0,0,
264,0,1.24964,-1.14722,1.2503,-1.14682,0,0,0,
265,0,1.24939,-1.14735,1.25018,-1.14689,0,0,0,
266,0,1.24939,-1.14735,1.25006,-1.14696,0,0,0,
267,0,1.24938,-1.14745,1.24996,-1.14703,0,0,0,
268,0,1.24916,-1.14762,1.24985,-1.14711,0,0,0,
269,0,1.24908,-1.14783,1.24974,-1.1472,0,0,0,
270,0,1.24898,-1.14793,1.24963,-1.1473,0,0,0,
271,0,1.24885,-1.14808,1.24952,-1.14741,0,0,0,
272,0,1.24886,-1.14812,1.24942,-1.14752,0,0,0,
273,0,1.24875,-1.14829,1.24933,-1.14762,0,0,0,
274,0,1.24868,-1.14834,1.24923,-1.14773,0,0,0,
275,0,1.24858,-1.14858,1.24914,-1.14784,0,0,0,
276,0,1.24855,-1.14871,1.24906,-1.14796,0,0,0,
277,0,1.24846,-1.14889,1.24897,-1.14809,0,0,0,
278,0,1.24842,-1.149,1.24889,-1.14822,0,0,0,
279,0,1.24847,-1.14927,1.24882,-1.14836,0,0,0,
280,0,1.24877,-1.14998,1.24879,-1.14855,0,0,0,
281,0,1.24931,-1.15076,1.24883,-1.14883,0,0,0,
282,0,1.24989,-1.15208,1.24895,-1.14922,0,0,0,
283,0,1.25022,-1.15377,1.24912,-1.14979,0,0,0,
284,0,1.25152,-1.15687,1.24938,-1.15063,0,0,0,
285,0,1.25305,-1.16189,1.24982,-1.15197,0,0,0,
286,0,1.2552,-1.16755,1.25048,-1.15391,0,0,0,
287,0,1.25732,-1.17365,1.25136,-1.15645,0,0,0,
288,0,1.26019,-1.18006,1.25249,-1.15956,0,0,0,
289,0,1.26189,-1.18404,1.25379,-1.16299,0,0,0,
290,0,1.26417,-1.18876,1.2552,-1.16656,0,0,0,
291,0,1.26619,-1.19257,1.25672,-1.17023,0,0,0,
292,0,1.26763,-1.1954,1.25828,-1.17385,0,0,0,
293,0,1.26893,-1.19635,1.2598,-1.17721,0,0,0,
294,0,1.27031,-1.19757,1.2613,-1.18022,0,0,0,
295,0,1.27133,-1.19842,1.26275,-1.18293,0,0,0,
296,0,1.27207,-1.19881,1.26411,-1.18532,0,0,0,
297,0,1.27284,-1.19901,1.26539,-1.18739,0,0,0,
298,0,1.27319,-1.19913,1.26655,-1.18917,0,0,0,
299,0,1.27321,-1.19729,1.26756,-1.19055,0,0,0,
300,0,1.27338,-1.19488,1.26844,-1.1914,0,0,0,
301,0,1.27415,-1.19027,1.26925,-1.19158,0,0,0,
302,0,1.27568,-1.18436,1.27011,-1.19093,0,0,0,
303,0,1.27526,-1.18079,1.27093,-1.18965,0,0,0,
304,0,1.27624,-1.17799,1.27166,-1.18809,0,0,0,
305,0,1.27563,-1.16747,1.27231,-1.18575,0,0,0,
306,0,1.27461,-1.16121,1.27274,-1.18249,0,0,0,
307,0,1.27411,-1.15887,1.27299,-1.17906,0,0,0,
308,0,1.27112,-1.15799,1.27293,-1.17592,0,0,0,
309,0,1.26917,-1.15772,1.27251,-1.17317,0,0,0,
310,0,1.26534,-1.16069,1.27171,-1.17104,0,0,0,
311,0,1.26181,-1.15995,1.27047,-1.1694,0,0,0,
312,0,1.25709,-1.15902,1.26879,-1.16789,0,0,0,
313,0,1.2508,-1.15729,1.26653,-1.16641,0,0,0,
314,0,1.2444,-1.15554,1.26364,-1.16488,0,0,0,
315,0,1.23931,-1.15408,1.26032,-1.16335,0,0,0,
316,0,1.22727,-1.1531,1.2562,-1.16186,0,0,0,
317,0,1.21761,-1.15369,1.25106,-1.16057,0,0,0,
318,0,1.20735,-1.15697,1.24518,-1.15977,0,0,0,
319,0,1.19684,-1.15974,1.23861,-1.15956,0,0,0,
320,0,1.16839,-1.16601,1.23007,-1.16006,0,0,0,
321,0,1.15614,-1.1683,1.21974,-1.16114,0,0,0,
322,0,1.14252,-1.17309,1.20901,-1.1626,0,0,0,
323,0,1.12912,-1.17931,1.19785,-1.16467,0,0,0,
324,0,1.11407,-1.18679,1.18623,-1.16747,0,0,0,
325,0,1.0967,-1.19667,1.17391,-1.17117,0,0,0,
326,0,1.08561,-1.19879,1.16129,-1.17522,0,0,0,
327,0,1.07271,-1.20167,1.14877,-1.17903,0,0,0,
328,0,1.05934,-1.20628,1.13616,-1.18283,0,0,0,
329,0,1.04916,-1.20832,1.12368,-1.18656,0,0,0,
330,0,1.04166,-1.2096,1.11175,-1.18998,0,0,0,
331,0,1.03405,-1.21238,1.10048,-1.19318,0,0,0,
332,0,1.03032,-1.215,1.09007,-1.19631,0,0,0,
333,0,1.02458,-1.21813,1.08053,-1.19939,0,0,0,
334,0,1.01937,-1.21954,1.0716,-1.20236,0,0,0,
335,0,1.01715,-1.22022,1.06347,-1.20503,0,0,0,
336,0,1.01397,-1.2209,1.05617,-1.2074,0,0,0,
337,0,1.01367,-1.22093,1.04971,-1.20946,0,0,0,
338,0,1.01337,-1.22064,1.0442,-1.21118,0,0,0,
339,0,1.01345,-1.22059,1.0395,-1.21262,0,0,0,
340,0,1.01359,-1.22042,1.03554,-1.21382,0,0,0,
341,0,1.01335,-1.22018,1.03218,-1.21481,0,0,0,
342,0,1.01349,-1.21956,1.02932,-1.21558,0,0,0,
343,0,1.01291,-1.21902,1.02686,-1.21615,0,0,0,
344,0,1.01221,-1.21836,1.02468,-1.21654,0,0,0,
345,0,1.01178,-1.21796,1.02275,-1.21678,0,0,0,
346,0,1.01224,-1.21774,1.02111,-1.21695,0,0,0,
347,0,1.01122,-1.21707,1.01968,-1.21701,0,0,0,
348,0,1.01049,-1.21683,1.01834,-1.21701,0,0,0,
349,0,1.00982,-1.21668,1.01709,-1.21697,0,0,0,
350,0,1.00942,-1.21648,1.01595,-1.21691,0,0,0,
351,0,1.00901,-1.21628,1.01492,-1.21683,0,0,0,
352,0,1.00894,-1.21616,1.01402,-1.21673,0,0,0,
353,0,1.00825,-1.21593,1.01319,-1.21663,0,0,0,
354,0,1.00829,-1.21593,1.01244,-1.21652,0,0,0,
355,0,1.00813,-1.21584,1.0118,-1.21643,0,0,0,
356,0,1.00789,-1.21594,1.01122,-1.21635,0,0,0,
357,0,1.00784,-1.21596,1.01071,-1.21628,0,0,0,
358,0,1.00714,-1.21607,1.01022,-1.21624,0,0,0,
359,0,1.00684,-1.21604,1.00972,-1.21621,0,0,0,
360,0,1.0047,-1.21601,1.00912,-1.21619,0,0,0,
361,0,1.00358,-1.21618,1.00836,-1.21617,0,0,0,
362,0,1.00358,-1.21618,1.00763,-1.21617,0,0,0,
363,0,1.00106,-1.21634,1.00682,-1.21619,0,0,0,
364,0,0.999059,-1.21608,1.00579,-1.21619,0,0,0,
365,0,0.997497,-1.21584,1.00465,-1.21616,0,0,0,
366,0,0.997322,-1.21579,1.00354,-1.2161,0,0,0,
367,0,0.996933,-1.21559,1.00257,-1.21604,0,0,0,
368,0,0.996329,-1.21525,1.00166,-1.21595,0,0,0,
369,0,0.996329,-1.21525,1.00085,-1.21584,0,0,0,
370,0,0.992249,-1.21403,0.999849,-1.21566,0,0,0,
371,0,0.991546,-1.21316,0.998637,-1.21534,0,0,0,
372,0,0.991546,-1.21316,0.997556,-1.21501,0,0,0,
373,0,0.990884,-1.21208,0.99659,-1.21465,0,0,0,
374,0,0.989027,-1.21065,0.995578,-1.21415,0,0,0,
375,0,0.985774,-1.20863,0.994332,-1.21346,0,0,0,
376,0,0.984864,-1.20825,0.992958,-1.21269,0,0,0,
377,0,0.98291,-1.20747,0.991575,-1.21196,0,0,0,
378,0,0.98023,-1.20614,0.99005,-1.21117,0,0,0,
379,0,0.978001,-1.20506,0.988384,-1.21032,0,0,0,
380,0,0.97743,-1.2045,0.986758,-1.20948,0,0,0,
381,0,0.975552,-1.20358,0.985193,-1.20865,0,0,0,
382,0,0.972733,-1.20227,0.983508,-1.20778,0,0,0,
383,0,0.972106,-1.20101,0.981818,-1.20684,0,0,0,
384,0,0.969196,-1.19899,0.980116,-1.2058,0,0,0,
385,0,0.967498,-1.19839,0.978322,-1.20471,0,0,0,
386,0,0.965737,-1.19675,0.976538,-1.20363,0,0,0,
387,0,0.965147,-1.19594,0.974847,-1.20252,0,0,0,
388,0,0.963181,-1.19365,0.973218,-1.20134,0,0,0,
389,0,0.962096,-1.19325,0.971606,-1.20014,0,0,0,
390,0,0.960872,-1.19242,0.970063,-1.19902,0,0,0,
391,0,0.959472,-1.19097,0.968555,-1.19791,0,0,0,
392,0,0.957324,-1.18948,0.967007,-1.19674,0,0,0,
393,0,0.956123,-1.18766,0.96544,-1.19549,0,0,0,
394,0,0.956185,-1.18643,0.964024,-1.1942,0,0,0,
395,0,0.955471,-1.18559,0.962775,-1.19296,0,0,0,
396,0,0.954462,-1.1844,0.961585,-1.19174,0,0,0,
397,0,0.954542,-1.1836,0.960505,-1.19056,0,0,0,
398,0,0.953909,-1.18189,0.959548,-1.18937,0,0,0,
399,0,0.954201,-1.18002,0.958711,-1.18809,0,0,0,
400,0,0.954532,-1.1791,0.958048,-1.18679,0,0,0,
401,0,0.954748,-1.17824,0.957529,-1.18555,0,0,0,
402,0,0.955262,-1.17711,0.957144,-1.18435,0,0,0,
403,0,0.955172,-1.17586,0.956851,-1.18315,0,0,0,
404,0,0.955227,-1.17507,0.956599,-1.18198,0,0,0,
405,0,0.955524,-1.17393,0.956412,-1.18084,0,0,0,
406,0,0.955362,-1.17327,0.956265,-1.17973,0,0,0,
407,0,0.955678,-1.1723,0.956151,-1.17868,0,0,0,
408,0,0.955555,-1.17177,0.95607,-1.17766,0,0,0,
409,0,0.955483,-1.17147,0.955986,-1.17674,0,0,0,
410,0,0.955646,-1.17112,0.955922,-1.17591,0,0,0,
411,0,0.955807,-1.17006,0.955892,-1.1751,0,0,0,
412,0,0.955775,-1.16975,0.955876,-1.17431,0,0,0,
413,0,0.95583,-1.16897,0.955865,-1.17356,0,0,0,
414,0,0.955929,-1.16742,0.955867,-1.17274,0,0,0,
415,0,0.955915,-1.16669,0.955876,-1.17187,0,0,0,
416,0,0.955971,-1.1661,0.955886,-1.17104,0,0,0,
417,0,0.956051,-1.16562,0.955905,-1.17025,0,0,0,
418,0,0.955016,-1.16469,0.955848,-1.16947,0,0,0,
419,0,0.954733,-1.16448,0.9557,-1.16873,0,0,0,
