Cycle,Calculation time [ms],LHand x[m],LHand y[m],LHand z[m],RHand x[m],RHand y[m],RHand z[m],LShoulder x[m],LShoulder y[m],LShoulder z[m],RShoulder x[m],RShoulder y[m],RShoulder z[m],LElbow x[m],LElbow y[m],LElbow z[m],RElbow x[m],RElbow y[m],RElbow z[m],LHand x[m],LHand y[m],LHand z[m],RHand x[m],RHand y[m],RHand z[m],Body x[m],Body y[m],Body z[m],cur Angle1[rad],cur Angle2[rad],des Angle1[rad],des Angle2[rad],cur Anvel1[rad/s],cur Anvel2[rad/s],des Anvel1[rad/s],des Anvel2[rad/s],cur Anacc1[rad/s2],cur Anacc2[rad/s2],des Anacc1[rad/s2],des Anacc2[rad/s2],DelPos x [m],DelPos y [m]
23,6.79888,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14135,1.57078,-3.14135,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
24,6.6883,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14135,1.57078,-3.14135,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
25,6.65419,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14135,1.57078,-3.14135,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
26,6.76411,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14135,1.57078,-3.14135,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
27,6.72372,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14135,1.57078,-3.14135,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
28,6.93131,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14135,1.57078,-3.14135,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
29,6.93363,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14135,1.57078,-3.14135,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
30,8.108,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14135,1.57078,-3.14135,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
31,6.84192,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14135,1.57078,-3.14135,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
32,6.74259,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14135,1.57078,-3.14135,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
33,6.82669,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14135,1.57078,-3.14135,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
34,7.26604,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14135,1.57078,-3.14135,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
35,6.87039,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14135,1.57078,-3.14135,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
36,6.88662,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14135,1.57078,-3.14135,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
37,6.82503,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14135,1.57078,-3.14135,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
38,6.8737,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14135,1.57078,-3.14135,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
39,6.93496,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14135,1.57078,-3.14135,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
40,6.91211,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14135,1.57078,-3.14135,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
41,6.69028,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14135,1.57078,-3.14135,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
42,6.82801,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14135,1.57078,-3.14135,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
43,7.43986,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14135,1.57078,-3.14135,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
44,6.67605,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14135,1.57078,-3.14135,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
45,6.79888,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14135,1.57078,-3.14135,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
46,6.96045,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14135,1.57078,-3.14135,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
47,6.66247,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14135,1.57078,-3.14135,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
48,6.84755,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14135,1.57078,-3.14135,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
49,6.7022,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14135,1.57078,-3.14135,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
50,5.59372,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14135,1.57078,-3.14135,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
51,6.67737,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14135,1.57078,-3.14135,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
52,5.64173,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14135,1.57078,-3.14135,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
53,6.89787,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14135,1.57078,-3.14135,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
54,7.567,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14135,1.57078,-3.14135,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
55,7.76102,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14135,1.57078,-3.14135,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
56,7.64183,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14135,1.57078,-3.14135,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
57,7.69281,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14135,1.57078,-3.14135,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
58,7.80439,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14135,1.57078,-3.14135,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
59,6.91741,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14135,1.57078,-3.14135,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
60,6.89225,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14135,1.57078,-3.14135,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
61,7.64547,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14135,1.57078,-3.14135,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
62,7.0121,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14135,1.57078,-3.14135,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
63,6.79921,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14135,1.57078,-3.14135,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
64,5.73741,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14135,1.57078,-3.14135,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
65,6.76577,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14135,1.57078,-3.14135,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
66,7.97291,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14135,1.57078,-3.14135,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
67,8.12588,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14135,1.57078,-3.14135,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
68,8.1176,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14135,1.57078,-3.14135,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
69,8.60032,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14135,1.57078,-3.14135,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
70,8.08217,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14135,1.57078,-3.14135,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
71,8.10005,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14135,1.57078,-3.14135,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
72,6.86278,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14135,1.57078,-3.14135,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
73,8.05403,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14135,1.57078,-3.14135,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
74,7.99708,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14135,1.57078,-3.14135,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
75,6.70849,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14135,1.57078,-3.14135,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
76,8.45432,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14135,1.57078,-3.14135,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
77,8.19772,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14135,1.57078,-3.14135,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
78,8.0878,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14135,1.57078,-3.14135,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
79,6.89953,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14135,1.57078,-3.14135,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
80,5.87117,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14135,1.57078,-3.14135,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
81,6.70551,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14135,1.57078,-3.14135,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
82,5.7096,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14135,1.57078,-3.14135,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
83,8.2795,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14135,1.57078,-3.14135,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
84,5.46228,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14135,1.57078,-3.14135,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
85,9.71841,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14135,1.57078,-3.14135,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
86,8.03913,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14135,1.57078,-3.14135,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
87,7.94047,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14135,1.57078,-3.14135,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
88,7.94113,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57078,-3.14135,1.57078,-3.14135,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
