Cycle,Current Task,,Real x[m],Real y[m],Filterd x[m],Filtered y[m],Delivery pos x[m],Delivery pos y[m],Robot move start flag
42,0,0.762364,-1.25324,0.766042,-1.25484,0,0,0,
43,0,0.762108,-1.25312,0.765462,-1.25459,0,0,0,
44,0,0.761671,-1.25301,0.764917,-1.25435,0,0,0,
45,0,0.761241,-1.2528,0.76439,-1.25413,0,0,0,
46,0,0.760905,-1.25268,0.763884,-1.25392,0,0,0,
47,0,0.760358,-1.25242,0.763388,-1.25371,0,0,0,
48,0,0.760018,-1.25227,0.762901,-1.2535,0,0,0,
49,0,0.75969,-1.25216,0.762436,-1.25331,0,0,0,
50,0,0.759636,-1.2521,0.762013,-1.25313,0,0,0,
51,0,0.759599,-1.25208,0.761648,-1.25297,0,0,0,
52,0,0.759346,-1.25201,0.761317,-1.25283,0,0,0,
53,0,0.759364,-1.25203,0.761018,-1.25271,0,0,0,
54,0,0.759361,-1.25212,0.760765,-1.25261,0,0,0,
55,0,0.759588,-1.25217,0.760569,-1.25254,0,0,0,
56,0,0.759646,-1.25264,0.760423,-1.25252,0,0,0,
57,0,0.759667,-1.25295,0.760306,-1.25256,0,0,0,
58,0,0.760048,-1.25314,0.760238,-1.25263,0,0,0,
59,0,0.760319,-1.25311,0.76023,-1.25271,0,0,0,
60,0,0.760449,-1.25314,0.760253,-1.25277,0,0,0,
61,0,0.760596,-1.25313,0.760294,-1.25283,0,0,0,
62,0,0.760786,-1.25308,0.760355,-1.25287,0,0,0,
63,0,0.761133,-1.25297,0.760447,-1.25289,0,0,0,
64,0,0.761163,-1.25296,0.760554,-1.25291,0,0,0,
65,0,0.761342,-1.25287,0.76066,-1.25291,0,0,0,
66,0,0.761368,-1.25276,0.760766,-1.25289,0,0,0,
67,0,0.761686,-1.25242,0.760882,-1.25285,0,0,0,
68,0,0.761899,-1.25184,0.761021,-1.25274,0,0,0,
69,0,0.762063,-1.25156,0.761167,-1.25258,0,0,0,
70,0,0.762307,-1.2512,0.761322,-1.2524,0,0,0,
71,0,0.762537,-1.25098,0.76149,-1.2522,0,0,0,
72,0,0.762571,-1.25091,0.761652,-1.25201,0,0,0,
73,0,0.762459,-1.25055,0.761784,-1.25181,0,0,0,
74,0,0.762483,-1.25048,0.761888,-1.25161,0,0,0,
75,0,0.762582,-1.25035,0.761987,-1.25143,0,0,0,
76,0,0.762518,-1.25022,0.762072,-1.25126,0,0,0,
77,0,0.762343,-1.25025,0.762127,-1.2511,0,0,0,
78,0,0.762238,-1.25041,0.762152,-1.25098,0,0,0,
79,0,0.762296,-1.25042,0.762169,-1.2509,0,0,0,
80,0,0.762331,-1.2505,0.762191,-1.25083,0,0,0,
81,0,0.762306,-1.25053,0.762211,-1.25078,0,0,0,
82,0,0.762397,-1.25066,0.762232,-1.25075,0,0,0,
83,0,0.762363,-1.25068,0.762255,-1.25074,0,0,0,
84,0,0.762352,-1.25075,0.762271,-1.25074,0,0,0,
85,0,0.762505,-1.25071,0.762295,-1.25074,0,0,0,
86,0,0.762507,-1.25072,0.762327,-1.25073,0,0,0,
87,0,0.762494,-1.25078,0.762353,-1.25074,0,0,0,
88,0,0.762399,-1.25082,0.762368,-1.25074,0,0,0,
89,0,0.762191,-1.25107,0.762356,-1.25077,0,0,0,
90,0,0.762172,-1.25105,0.76233,-1.25082,0,0,0,
91,0,0.762203,-1.25105,0.762308,-1.25085,0,0,0,
92,0,0.762228,-1.25106,0.762294,-1.25088,0,0,0,
93,0,0.762276,-1.25107,0.762288,-1.25091,0,0,0,
94,0,0.76232,-1.25114,0.762289,-1.25094,0,0,0,
95,0,0.762301,-1.2512,0.762292,-1.25098,0,0,0,
96,0,0.76237,-1.25108,0.762299,-1.251,0,0,0,
97,0,0.762375,-1.25107,0.76231,-1.25101,0,0,0,
98,0,0.762344,-1.25112,0.762318,-1.25102,0,0,0,
99,0,0.762343,-1.25112,0.762322,-1.25104,0,0,0,
100,0,0.762151,-1.2514,0.76231,-1.25107,0,0,0,
101,0,0.762099,-1.2515,0.762282,-1.25113,0,0,0,
102,0,0.76208,-1.25149,0.762253,-1.25119,0,0,0,
103,0,0.762077,-1.25148,0.762226,-1.25123,0,0,0,
104,0,0.762151,-1.25141,0.762209,-1.25127,0,0,0,
105,0,0.762104,-1.25148,0.762197,-1.25129,0,0,0,
106,0,0.762019,-1.2515,0.762176,-1.25132,0,0,0,
107,0,0.762182,-1.25142,0.762164,-1.25134,0,0,0,
108,0,0.762212,-1.25141,0.762169,-1.25135,0,0,0,
109,0,0.76219,-1.25137,0.762174,-1.25136,0,0,0,
110,0,0.762167,-1.25138,0.762175,-1.25136,0,0,0,
111,0,0.762221,-1.2514,0.762178,-1.25137,0,0,0,
112,0,0.762183,-1.2514,0.762182,-1.25137,0,0,0,
113,0,0.762131,-1.2514,0.762178,-1.25138,0,0,0,
114,0,0.762088,-1.25132,0.762167,-1.25137,0,0,0,
115,0,0.762034,-1.25128,0.762151,-1.25136,0,0,0,
116,0,0.762021,-1.25128,0.762132,-1.25135,0,0,0,
117,0,0.761716,-1.2513,0.762092,-1.25134,0,0,0,
118,0,0.761724,-1.25126,0.762035,-1.25133,0,0,0,
119,0,0.761715,-1.25111,0.761987,-1.25131,0,0,0,
120,0,0.761761,-1.25092,0.761949,-1.25126,0,0,0,
121,0,0.76179,-1.25084,0.761923,-1.25121,0,0,0,
122,0,0.761786,-1.25082,0.761902,-1.25115,0,0,0,
123,0,0.76182,-1.25071,0.761887,-1.25109,0,0,0,
124,0,0.761815,-1.25071,0.761877,-1.25103,0,0,0,
125,0,0.761873,-1.25067,0.761872,-1.25098,0,0,0,
126,0,0.761879,-1.25058,0.761872,-1.25093,0,0,0,
127,0,0.761845,-1.25041,0.761871,-1.25086,0,0,0,
128,0,0.761845,-1.25041,0.761867,-1.25079,0,0,0,
129,0,0.761938,-1.2502,0.761871,-1.25072,0,0,0,
130,0,0.761913,-1.25008,0.761879,-1.25063,0,0,0,
131,0,0.762091,-1.24984,0.761898,-1.25053,0,0,0,
132,0,0.762024,-1.24911,0.761922,-1.25037,0,0,0,
133,0,0.762259,-1.24894,0.761955,-1.25016,0,0,0,
134,0,0.762225,-1.24885,0.761999,-1.24997,0,0,0,
135,0,0.762248,-1.24866,0.762035,-1.24978,0,0,0,
136,0,0.762117,-1.24831,0.762058,-1.24959,0,0,0,
137,0,0.76203,-1.24801,0.76206,-1.24937,0,0,0,
138,0,0.761508,-1.2479,0.762016,-1.24915,0,0,0,
139,0,0.761195,-1.24749,0.761915,-1.24893,0,0,0,
140,0,0.760935,-1.24731,0.761785,-1.2487,0,0,0,
141,0,0.760612,-1.24711,0.761631,-1.24847,0,0,0,
142,0,0.760276,-1.24674,0.76145,-1.24824,0,0,0,
143,0,0.759955,-1.24674,0.761247,-1.24801,0,0,0,
144,0,0.759535,-1.24656,0.761018,-1.2478,0,0,0,
145,0,0.758931,-1.24643,0.760746,-1.2476,0,0,0,
146,0,0.758273,-1.24661,0.760419,-1.24744,0,0,0,
147,0,0.757532,-1.24688,0.760035,-1.24733,0,0,0,
148,0,0.757197,-1.24697,0.759628,-1.24727,0,0,0,
149,0,0.757122,-1.247,0.759252,-1.24723,0,0,0,
150,0,0.757024,-1.24712,0.75892,-1.2472,0,0,0,
151,0,0.756873,-1.24714,0.758619,-1.24719,0,0,0,
152,0,0.756698,-1.24715,0.75834,-1.24718,0,0,0,
153,0,0.756599,-1.24719,0.758082,-1.24718,0,0,0,
154,0,0.756418,-1.24733,0.757842,-1.24719,0,0,0,
155,0,0.756372,-1.24731,0.757622,-1.24721,0,0,0,
156,0,0.756314,-1.2473,0.757427,-1.24723,0,0,0,
157,0,0.756257,-1.24732,0.757253,-1.24724,0,0,0,
158,0,0.756121,-1.2474,0.757091,-1.24726,0,0,0,
159,0,0.756042,-1.24738,0.756937,-1.24728,0,0,0,
160,0,0.755846,-1.24758,0.756786,-1.24731,0,0,0,
161,0,0.755833,-1.24761,0.756641,-1.24735,0,0,0,
162,0,0.755851,-1.24768,0.75652,-1.2474,0,0,0,
163,0,0.755907,-1.24767,0.756422,-1.24744,0,0,0,
164,0,0.756032,-1.24756,0.756353,-1.24747,0,0,0,
165,0,0.756082,-1.24765,0.756308,-1.24749,0,0,0,
166,0,0.756138,-1.24775,0.756278,-1.24752,0,0,0,
167,0,0.756084,-1.24784,0.756252,-1.24756,0,0,0,
168,0,0.756112,-1.24787,0.756229,-1.24761,0,0,0,
169,0,0.756091,-1.24807,0.756209,-1.24766,0,0,0,
170,0,0.756157,-1.24849,0.756196,-1.24776,0,0,0,
171,0,0.756167,-1.24852,0.756191,-1.24787,0,0,0,
172,0,0.756224,-1.24858,0.756192,-1.24797,0,0,0,
173,0,0.756352,-1.2487,0.756206,-1.24807,0,0,0,
174,0,0.756355,-1.24874,0.756229,-1.24817,0,0,0,
175,0,0.7565,-1.24876,0.756259,-1.24826,0,0,0,
176,0,0.756553,-1.24872,0.7563,-1.24833,0,0,0,
177,0,0.756553,-1.24871,0.756339,-1.24839,0,0,0,
178,0,0.756598,-1.24871,0.756375,-1.24844,0,0,0,
179,0,0.756621,-1.24873,0.75641,-1.24848,0,0,0,
180,0,0.756544,-1.24882,0.756437,-1.24853,0,0,0,
181,0,0.756557,-1.24878,0.756454,-1.24857,0,0,0,
182,0,0.756375,-1.2488,0.756456,-1.2486,0,0,0,
183,0,0.756321,-1.24882,0.756439,-1.24864,0,0,0,
184,0,0.756332,-1.24881,0.756422,-1.24866,0,0,0,
185,0,0.75637,-1.24877,0.756411,-1.24868,0,0,0,
186,0,0.75631,-1.24879,0.7564,-1.2487,0,0,0,
187,0,0.756421,-1.2487,0.756395,-1.2487,0,0,0,
188,0,0.756459,-1.24864,0.756402,-1.2487,0,0,0,
189,0,0.756582,-1.24857,0.75642,-1.24868,0,0,0,
190,0,0.756897,-1.2484,0.756469,-1.24865,0,0,0,
191,0,0.756977,-1.24814,0.75654,-1.2486,0,0,0,
192,0,0.757059,-1.24815,0.756613,-1.24853,0,0,0,
193,0,0.757192,-1.248,0.756691,-1.24846,0,0,0,
194,0,0.757395,-1.24778,0.756783,-1.24837,0,0,0,
195,0,0.757643,-1.24754,0.756895,-1.24826,0,0,0,
196,0,0.757593,-1.24746,0.757005,-1.24815,0,0,0,
197,0,0.757607,-1.24737,0.757096,-1.24804,0,0,0,
198,0,0.757679,-1.24704,0.757179,-1.24791,0,0,0,
199,0,0.757686,-1.24674,0.757256,-1.24775,0,0,0,
200,0,0.756934,-1.24657,0.757264,-1.24759,0,0,0,
201,0,0.756602,-1.24647,0.757189,-1.24742,0,0,0,
202,0,0.756387,-1.24654,0.757083,-1.24728,0,0,0,
203,0,0.756124,-1.24641,0.756957,-1.24716,0,0,0,
204,0,0.756204,-1.24638,0.756836,-1.24704,0,0,0,
205,0,0.756031,-1.24624,0.756726,-1.24693,0,0,0,
206,0,0.756048,-1.24621,0.756622,-1.24682,0,0,0,
207,0,0.755946,-1.24619,0.756526,-1.24673,0,0,0,
208,0,0.755985,-1.2462,0.756441,-1.24665,0,0,0,
209,0,0.756137,-1.24617,0.756383,-1.24658,0,0,0,
210,0,0.756086,-1.24617,0.756342,-1.24652,0,0,0,
211,0,0.756041,-1.24616,0.756299,-1.24646,0,0,0,
212,0,0.755965,-1.24623,0.756254,-1.24642,0,0,0,
213,0,0.755896,-1.24627,0.756205,-1.2464,0,0,0,
214,0,0.755973,-1.2462,0.756164,-1.24637,0,0,0,
215,0,0.755954,-1.24624,0.756133,-1.24635,0,0,0,
216,0,0.755923,-1.24627,0.756104,-1.24633,0,0,0,
217,0,0.755942,-1.24632,0.756077,-1.24633,0,0,0,
218,0,0.755901,-1.24648,0.756054,-1.24634,0,0,0,
219,0,0.755791,-1.24662,0.756022,-1.24637,0,0,0,
220,0,0.755764,-1.24672,0.755985,-1.24642,0,0,0,
221,0,0.755756,-1.24684,0.755951,-1.24647,0,0,0,
222,0,0.755652,-1.24703,0.755913,-1.24654,0,0,0,
223,0,0.755729,-1.24709,0.755879,-1.24662,0,0,0,
224,0,0.755718,-1.24741,0.755855,-1.24672,0,0,0,
225,0,0.755792,-1.24753,0.75584,-1.24683,0,0,0,
226,0,0.7558,-1.24769,0.755833,-1.24695,0,0,0,
227,0,0.755933,-1.24795,0.755838,-1.24708,0,0,0,
228,0,0.756128,-1.24821,0.755868,-1.24723,0,0,0,
229,0,0.756114,-1.24895,0.755906,-1.24744,0,0,0,
230,0,0.756171,-1.24908,0.755942,-1.24768,0,0,0,
231,0,0.756171,-1.24908,0.755977,-1.24789,0,0,0,
232,0,0.756561,-1.24961,0.756036,-1.24811,0,0,0,
233,0,0.757032,-1.25014,0.756152,-1.24838,0,0,0,
234,0,0.757964,-1.25149,0.756357,-1.24875,0,0,0,
235,0,0.759061,-1.25255,0.756686,-1.24925,0,0,0,
236,0,0.760232,-1.25352,0.757137,-1.24983,0,0,0,
237,0,0.762134,-1.25536,0.757754,-1.25053,0,0,0,
238,0,0.763897,-1.25781,0.758556,-1.25145,0,0,0,
239,0,0.765279,-1.26038,0.759475,-1.25262,0,0,0,
240,0,0.769163,-1.26416,0.760656,-1.25409,0,0,0,
241,0,0.77388,-1.26879,0.762312,-1.25598,0,0,0,
242,0,0.77547,-1.27231,0.764197,-1.2582,0,0,0,
243,0,0.777725,-1.27486,0.766087,-1.26054,0,0,0,
244,0,0.778397,-1.27673,0.767912,-1.26287,0,0,0,
245,0,0.778595,-1.27829,0.769525,-1.2651,0,0,0,
246,0,0.777962,-1.27882,0.770859,-1.26715,0,0,0,
247,0,0.777346,-1.27847,0.771895,-1.2689,0,0,0,
248,0,0.774032,-1.27749,0.772473,-1.27029,0,0,0,
249,0,0.772972,-1.27655,0.77263,-1.27131,0,0,0,
250,0,0.770026,-1.27409,0.772458,-1.27192,0,0,0,
251,0,0.764773,-1.27183,0.771687,-1.27208,0,0,0,
252,0,0.759886,-1.26975,0.77026,-1.27188,0,0,0,
253,0,0.754837,-1.2685,0.768294,-1.27146,0,0,0,
254,0,0.749143,-1.26631,0.765809,-1.27085,0,0,0,
255,0,0.746634,-1.26574,0.763078,-1.27011,0,0,0,
256,0,0.740954,-1.26315,0.760138,-1.26925,0,0,0,
257,0,0.736416,-1.26154,0.756868,-1.2682,0,0,0,
258,0,0.735248,-1.26008,0.753662,-1.26707,0,0,0,
259,0,0.733636,-1.25945,0.750732,-1.26596,0,0,0,
260,0,0.732011,-1.25823,0.748003,-1.26487,0,0,0,
261,0,0.729303,-1.25716,0.745359,-1.26378,0,0,0,
262,0,0.727781,-1.25668,0.742796,-1.26273,0,0,0,
263,0,0.727129,-1.25615,0.740457,-1.26177,0,0,0,
264,0,0.726553,-1.25599,0.738382,-1.2609,0,0,0,
265,0,0.725474,-1.25578,0.736497,-1.26014,0,0,0,
266,0,0.72528,-1.2558,0.734802,-1.25947,0,0,0,
267,0,0.725147,-1.25596,0.73334,-1.25893,0,0,0,
268,0,0.724896,-1.25622,0.732072,-1.25849,0,0,0,
269,0,0.724788,-1.25641,0.73097,-1.25816,0,0,0,
270,0,0.724847,-1.25661,0.730032,-1.25791,0,0,0,
271,0,0.725082,-1.25718,0.72926,-1.25776,0,0,0,
272,0,0.725851,-1.25797,0.728682,-1.25773,0,0,0,
273,0,0.727166,-1.25966,0.72835,-1.25789,0,0,0,
274,0,0.728456,-1.26049,0.728268,-1.25823,0,0,0,
275,0,0.72983,-1.26127,0.728401,-1.25863,0,0,0,
276,0,0.73149,-1.26247,0.728746,-1.25913,0,0,0,
277,0,0.733196,-1.26349,0.729294,-1.25971,0,0,0,
278,0,0.734537,-1.26409,0.729991,-1.26034,0,0,0,
279,0,0.735926,-1.26471,0.73079,-1.26095,0,0,0,
280,0,0.737248,-1.26538,0.731673,-1.26158,0,0,0,
281,0,0.737921,-1.26551,0.732574,-1.26217,0,0,0,
282,0,0.739168,-1.26564,0.733484,-1.26269,0,0,0,
283,0,0.740261,-1.26603,0.734434,-1.26317,0,0,0,
284,0,0.740702,-1.26609,0.735356,-1.26361,0,0,0,
285,0,0.741186,-1.26605,0.736208,-1.26398,0,0,0,
286,0,0.741671,-1.26603,0.737003,-1.2643,0,0,0,
287,0,0.74199,-1.26572,0.737739,-1.26454,0,0,0,
288,0,0.742485,-1.26536,0.738425,-1.26469,0,0,0,
289,0,0.742762,-1.26531,0.739065,-1.26479,0,0,0,
290,0,0.743342,-1.2652,0.739672,-1.26486,0,0,0,
291,0,0.743791,-1.265,0.740266,-1.2649,0,0,0,
292,0,0.744155,-1.26499,0.740831,-1.26491,0,0,0,
293,0,0.744249,-1.26477,0.741345,-1.26491,0,0,0,
294,0,0.744483,-1.26441,0.741805,-1.26486,0,0,0,
295,0,0.744845,-1.26401,0.742241,-1.26476,0,0,0,
296,0,0.745008,-1.26377,0.74265,-1.26463,0,0,0,
297,0,0.745441,-1.26372,0.743043,-1.26449,0,0,0,
298,0,0.745657,-1.26357,0.743425,-1.26436,0,0,0,
299,0,0.745994,-1.26331,0.743791,-1.26422,0,0,0,
300,0,0.746174,-1.26344,0.74414,-1.26409,0,0,0,
301,0,0.747073,-1.26365,0.744519,-1.26401,0,0,0,
302,0,0.747163,-1.26349,0.744915,-1.26394,0,0,0,
303,0,0.747286,-1.26344,0.745267,-1.26387,0,0,0,
304,0,0.747328,-1.26339,0.745578,-1.2638,0,0,0,
305,0,0.747399,-1.26325,0.74585,-1.26373,0,0,0,
306,0,0.747438,-1.26318,0.746089,-1.26365,0,0,0,
307,0,0.747497,-1.26311,0.746299,-1.26357,0,0,0,
308,0,0.747608,-1.26305,0.74649,-1.2635,0,0,0,
309,0,0.747605,-1.26298,0.74666,-1.26342,0,0,0,
310,0,0.747629,-1.26295,0.746806,-1.26335,0,0,0,
311,0,0.747626,-1.26296,0.746931,-1.26329,0,0,0,
312,0,0.747629,-1.26299,0.747038,-1.26324,0,0,0,
313,0,0.747495,-1.26322,0.747117,-1.26322,0,0,0,
314,0,0.747658,-1.26332,0.747187,-1.26323,0,0,0,
315,0,0.747615,-1.26353,0.747256,-1.26326,0,0,0,
316,0,0.747712,-1.26384,0.747318,-1.26333,0,0,0,
317,0,0.747781,-1.26407,0.747383,-1.26342,0,0,0,
318,0,0.747798,-1.26423,0.747445,-1.26353,0,0,0,
319,0,0.748291,-1.26453,0.747537,-1.26366,0,0,0,
320,0,0.748381,-1.2646,0.747658,-1.2638,0,0,0,
321,0,0.748441,-1.26472,0.747773,-1.26393,0,0,0,
322,0,0.748471,-1.26474,0.747877,-1.26405,0,0,0,
323,0,0.748706,-1.26486,0.747986,-1.26417,0,0,0,
324,0,0.748751,-1.2649,0.748099,-1.26427,0,0,0,
325,0,0.748753,-1.26489,0.748198,-1.26437,0,0,0,
326,0,0.748753,-1.26488,0.748283,-1.26445,0,0,0,
327,0,0.748751,-1.26488,0.748354,-1.26451,0,0,0,
328,0,0.748748,-1.26488,0.748415,-1.26457,0,0,0,
329,0,0.748747,-1.26488,0.748465,-1.26462,0,0,0,
330,0,0.748746,-1.26488,0.748508,-1.26466,0,0,0,
331,0,0.748702,-1.26483,0.748541,-1.26469,0,0,0,
332,0,0.748676,-1.26482,0.748564,-1.26471,0,0,0,
333,0,0.748667,-1.2648,0.74858,-1.26472,0,0,0,
334,0,0.748683,-1.26478,0.748595,-1.26474,0,0,0,
335,0,0.748758,-1.26471,0.748614,-1.26474,0,0,0,
336,0,0.748758,-1.26469,0.748636,-1.26473,0,0,0,
337,0,0.74888,-1.26458,0.748664,-1.26472,0,0,0,
338,0,0.749233,-1.26449,0.748724,-1.26469,0,0,0,
339,0,0.749275,-1.26444,0.748804,-1.26465,0,0,0,
340,0,0.74946,-1.26439,0.74889,-1.26462,0,0,0,
341,0,0.749579,-1.26433,0.748986,-1.26458,0,0,0,
342,0,0.749957,-1.26421,0.749105,-1.26453,0,0,0,
343,0,0.750159,-1.26404,0.749251,-1.26447,0,0,0,
344,0,0.750333,-1.26398,0.749402,-1.2644,0,0,0,
345,0,0.750538,-1.2639,0.74956,-1.26433,0,0,0,
346,0,0.750636,-1.26385,0.749716,-1.26426,0,0,0,
347,0,0.751099,-1.26377,0.749892,-1.26419,0,0,0,
348,0,0.751208,-1.26373,0.750084,-1.26412,0,0,0,
349,0,0.751285,-1.26364,0.750261,-1.26406,0,0,0,
350,0,0.751384,-1.26356,0.750425,-1.26399,0,0,0,
351,0,0.751591,-1.26346,0.750587,-1.26391,0,0,0,
352,0,0.751616,-1.26345,0.750742,-1.26384,0,0,0,
353,0,0.751467,-1.26315,0.750864,-1.26376,0,0,0,
354,0,0.751594,-1.26299,0.750965,-1.26366,0,0,0,
355,0,0.751614,-1.26289,0.751063,-1.26355,0,0,0,
356,0,0.751612,-1.26288,0.751147,-1.26345,0,0,0,
357,0,0.751411,-1.26218,0.751202,-1.26331,0,0,0,
358,0,0.7514,-1.26207,0.751233,-1.26313,0,0,0,
359,0,0.751385,-1.26179,0.751258,-1.26294,0,0,0,
360,0,0.75109,-1.2614,0.751254,-1.26274,0,0,0,
361,0,0.751039,-1.26141,0.751226,-1.26254,0,0,0,
362,0,0.750783,-1.2612,0.751178,-1.26235,0,0,0,
363,0,0.750166,-1.26074,0.75107,-1.26214,0,0,0,
364,0,0.749122,-1.26008,0.750853,-1.26188,0,0,0,
365,0,0.747492,-1.25968,0.750465,-1.26157,0,0,0,
366,0,0.745489,-1.25872,0.749859,-1.26121,0,0,0,
367,0,0.745295,-1.25846,0.749178,-1.26081,0,0,0,
368,0,0.745089,-1.25854,0.748571,-1.26046,0,0,0,
369,0,0.745104,-1.25857,0.748041,-1.26017,0,0,0,
370,0,0.745423,-1.25884,0.747618,-1.25995,0,0,0,
371,0,0.746315,-1.25904,0.747351,-1.25979,0,0,0,
372,0,0.748993,-1.25917,0.747397,-1.25969,0,0,0,
373,0,0.751446,-1.25906,0.747827,-1.2596,0,0,0,
374,0,0.754628,-1.25849,0.748622,-1.25947,0,0,0,
375,0,0.758135,-1.2574,0.749804,-1.25924,0,0,0,
376,0,0.762694,-1.25535,0.751422,-1.25881,0,0,0,
377,0,0.767207,-1.25264,0.753484,-1.25807,0,0,0,
378,0,0.772366,-1.24881,0.755969,-1.25695,0,0,0,
379,0,0.779363,-1.24418,0.759001,-1.25536,0,0,0,
380,0,0.784758,-1.23803,0.762516,-1.25319,0,0,0,
381,0,0.790212,-1.23032,0.766322,-1.25029,0,0,0,
382,0,0.795073,-1.22622,0.770334,-1.24693,0,0,0,
383,0,0.800279,-1.22177,0.774501,-1.24344,0,0,0,
384,0,0.803387,-1.22029,0.778667,-1.24002,0,0,0,
385,0,0.807816,-1.21853,0.782773,-1.23688,0,0,0,
386,0,0.813762,-1.2157,0.787043,-1.23387,0,0,0,
387,0,0.817399,-1.21382,0.791393,-1.23096,0,0,0,
388,0,0.822355,-1.21261,0.795735,-1.22825,0,0,0,
389,0,0.825723,-1.21184,0.800049,-1.22581,0,0,0,
390,0,0.8294,-1.21109,0.804243,-1.22362,0,0,0,
391,0,0.833,-1.21001,0.808352,-1.22163,0,0,0,
392,0,0.835326,-1.20983,0.812286,-1.21984,0,0,0,
393,0,0.837408,-1.20976,0.815956,-1.21831,0,0,0,
394,0,0.839,-1.20965,0.819348,-1.217,0,0,0,
395,0,0.83993,-1.20967,0.822414,-1.21588,0,0,0,
396,0,0.841002,-1.20964,0.825166,-1.21493,0,0,0,
397,0,0.841802,-1.20941,0.82764,-1.21411,0,0,0,
398,0,0.842225,-1.20924,0.829831,-1.21338,0,0,0,
399,0,0.842451,-1.20885,0.831737,-1.21272,0,0,0,
400,0,0.842343,-1.20853,0.833362,-1.21211,0,0,0,
401,0,0.842675,-1.2053,0.834756,-1.21131,0,0,0,
402,0,0.842573,-1.20344,0.835956,-1.21026,0,0,0,
403,0,0.841232,-1.20047,0.836862,-1.20899,0,0,0,
404,0,0.838777,-1.20086,0.837341,-1.20772,0,0,0,
405,0,0.83283,-1.19953,0.837107,-1.20657,0,0,0,
406,0,0.826909,-1.19584,0.836004,-1.20522,0,0,0,
407,0,0.820447,-1.19159,0.834125,-1.20347,0,0,0,
408,0,0.818685,-1.19091,0.831906,-1.2016,0,0,0,
409,0,0.816472,-1.1907,0.829722,-1.19996,0,0,0,
410,0,0.814339,-1.19045,0.82754,-1.19853,0,0,0,
411,0,0.812712,-1.1896,0.825404,-1.19723,0,0,0,
412,0,0.810661,-1.18867,0.823313,-1.196,0,0,0,
413,0,0.807387,-1.18823,0.821135,-1.19485,0,0,0,
414,0,0.803667,-1.18825,0.818756,-1.19384,0,0,0,
415,0,0.800436,-1.1883,0.81621,-1.19299,0,0,0,
416,0,0.796953,-1.18748,0.81354,-1.19222,0,0,0,
417,0,0.793469,-1.18713,0.810746,-1.19147,0,0,0,
418,0,0.78933,-1.18579,0.807797,-1.1907,0,0,0,
419,0,0.784969,-1.18461,0.80465,-1.18986,0,0,0,
