Cycle,Current Task,,Real x[m],Real y[m],Filterd x[m],Filtered y[m],Delivery pos x[m],Delivery pos y[m],Robot move start flag
66,0,0.616415,-1.15105,0.601315,-1.16249,0,0,0,
67,0,0.618678,-1.14989,0.603789,-1.16066,0,0,0,
68,0,0.620773,-1.14904,0.606219,-1.15895,0,0,0,
69,0,0.623716,-1.1483,0.608661,-1.15738,0,0,0,
70,0,0.626742,-1.14719,0.611187,-1.15592,0,0,0,
71,0,0.630216,-1.14596,0.613823,-1.15449,0,0,0,
72,0,0.633579,-1.14483,0.616578,-1.15311,0,0,0,
73,0,0.636773,-1.14371,0.619412,-1.15176,0,0,0,
74,0,0.63951,-1.14297,0.622267,-1.15048,0,0,0,
75,0,0.64281,-1.14237,0.625147,-1.14929,0,0,0,
76,0,0.645578,-1.14186,0.62805,-1.14819,0,0,0,
77,0,0.64877,-1.14151,0.630965,-1.1472,0,0,0,
78,0,0.650865,-1.14124,0.633839,-1.14631,0,0,0,
79,0,0.65369,-1.14067,0.636649,-1.1455,0,0,0,
80,0,0.656106,-1.14024,0.639431,-1.14473,0,0,0,
81,0,0.658743,-1.13967,0.642174,-1.144,0,0,0,
82,0,0.6639,-1.13812,0.645092,-1.14322,0,0,0,
83,0,0.666103,-1.13829,0.648127,-1.14246,0,0,0,
84,0,0.668479,-1.13814,0.651048,-1.14181,0,0,0,
85,0,0.671049,-1.13802,0.653901,-1.14124,0,0,0,
86,0,0.673693,-1.13797,0.656716,-1.14075,0,0,0,
87,0,0.678614,-1.13616,0.659679,-1.14019,0,0,0,
88,0,0.682857,-1.13499,0.662888,-1.13948,0,0,0,
89,0,0.687594,-1.13426,0.666293,-1.13874,0,0,0,
90,0,0.692338,-1.13347,0.669902,-1.138,0,0,0,
91,0,0.696399,-1.13344,0.673631,-1.13731,0,0,0,
92,0,0.700146,-1.13355,0.677387,-1.13672,0,0,0,
93,0,0.704739,-1.13394,0.681206,-1.13627,0,0,0,
94,0,0.70835,-1.13402,0.685068,-1.13592,0,0,0,
95,0,0.722611,-1.13452,0.689704,-1.13567,0,0,0,
96,0,0.723079,-1.1346,0.694755,-1.1355,0,0,0,
97,0,0.72382,-1.1349,0.699129,-1.13539,0,0,0,
98,0,0.731661,-1.13646,0.70349,-1.13543,0,0,0,
99,0,0.73199,-1.13675,0.707809,-1.13561,0,0,0,
100,0,0.731256,-1.13912,0.711439,-1.13596,0,0,0,
101,0,0.731783,-1.1397,0.7145,-1.13649,0,0,0,
102,0,0.731951,-1.14104,0.717147,-1.13708,0,0,0,
103,0,0.730808,-1.14382,0.719316,-1.1379,0,0,0,
104,0,0.728488,-1.1459,0.720891,-1.13896,0,0,0,
105,0,0.726903,-1.14762,0.721928,-1.14015,0,0,0,
106,0,0.723687,-1.14878,0.722441,-1.14138,0,0,0,
107,0,0.71906,-1.14968,0.722279,-1.14257,0,0,0,
108,0,0.71779,-1.14946,0.721691,-1.14364,0,0,0,
109,0,0.715536,-1.1494,0.720925,-1.14452,0,0,0,
110,0,0.711372,-1.14948,0.719786,-1.14527,0,0,0,
111,0,0.703818,-1.15219,0.717928,-1.14612,0,0,0,
112,0,0.70497,-1.15253,0.715865,-1.14707,0,0,0,
113,0,0.704379,-1.15564,0.714159,-1.14814,0,0,0,
114,0,0.700107,-1.15613,0.712343,-1.14932,0,0,0,
115,0,0.683953,-1.16686,0.709247,-1.15118,0,0,0,
116,0,0.685274,-1.16671,0.705492,-1.15356,0,0,0,
117,0,0.685863,-1.167,0.702455,-1.15558,0,0,0,
118,0,0.682813,-1.16666,0.699694,-1.1573,0,0,0,
119,0,0.679455,-1.16655,0.696865,-1.15872,0,0,0,
120,0,0.676915,-1.16612,0.694017,-1.15988,0,0,0,
121,0,0.674373,-1.16615,0.691217,-1.16083,0,0,0,
122,0,0.674119,-1.16579,0.68863,-1.16161,0,0,0,
123,0,0.676383,-1.16546,0.686591,-1.16223,0,0,0,
124,0,0.675259,-1.16475,0.684949,-1.16266,0,0,0,
125,0,0.671485,-1.16677,0.683184,-1.16314,0,0,0,
126,0,0.663715,-1.16906,0.680809,-1.16386,0,0,0,
127,0,0.662898,-1.16889,0.678141,-1.16464,0,0,0,
128,0,0.661864,-1.1683,0.675739,-1.16524,0,0,0,
129,0,0.658999,-1.16723,0.673406,-1.16563,0,0,0,
130,0,0.656914,-1.16559,0.671051,-1.16575,0,0,0,
131,0,0.655571,-1.16445,0.668794,-1.16564,0,0,0,
132,0,0.653675,-1.16273,0.666634,-1.16533,0,0,0,
133,0,0.651854,-1.16032,0.66452,-1.16475,0,0,0,
134,0,0.650803,-1.15805,0.662509,-1.1639,0,0,0,
135,0,0.650074,-1.15609,0.660669,-1.16286,0,0,0,
136,0,0.650467,-1.15189,0.659084,-1.16151,0,0,0,
137,0,0.65255,-1.14342,0.657929,-1.1594,0,0,0,
138,0,0.657966,-1.13391,0.657522,-1.15624,0,0,0,
139,0,0.658012,-1.13058,0.657593,-1.15258,0,0,0,
140,0,0.666491,-1.11998,0.658303,-1.14842,0,0,0,
141,0,0.666852,-1.11776,0.659579,-1.14391,0,0,0,
142,0,0.678086,-1.10762,0.661544,-1.13915,0,0,0,
143,0,0.683477,-1.10386,0.664476,-1.13406,0,0,0,
144,0,0.688469,-1.09825,0.667753,-1.12903,0,0,0,
145,0,0.692356,-1.10376,0.671207,-1.12476,0,0,0,
146,0,0.698153,-1.1072,0.674872,-1.12182,0,0,0,
147,0,0.699765,-1.10951,0.678544,-1.11977,0,0,0,
148,0,0.700509,-1.11125,0.681835,-1.11834,0,0,0,
149,0,0.701783,-1.11193,0.684778,-1.11731,0,0,0,
150,0,0.701563,-1.11389,0.687354,-1.11664,0,0,0,
151,0,0.701935,-1.11348,0.689548,-1.11619,0,0,0,
152,0,0.7019,-1.11278,0.691433,-1.11572,0,0,0,
153,0,0.701562,-1.11211,0.693003,-1.11522,0,0,0,
154,0,0.701503,-1.11186,0.694303,-1.11473,0,0,0,
155,0,0.701503,-1.11186,0.6954,-1.11429,0,0,0,
156,0,0.701145,-1.11135,0.696303,-1.11388,0,0,0,
157,0,0.701145,-1.11135,0.697041,-1.11349,0,0,0,
158,0,0.701803,-1.1109,0.697717,-1.11313,0,0,0,
159,0,0.710366,-1.11359,0.698992,-1.113,0,0,0,
160,0,0.709795,-1.1131,0.700682,-1.11305,0,0,0,
161,0,0.70698,-1.11241,0.701857,-1.113,0,0,0,
162,0,0.70677,-1.11175,0.702622,-1.11286,0,0,0,
163,0,0.706608,-1.11091,0.703242,-1.11263,0,0,0,
164,0,0.706209,-1.11068,0.703724,-1.11235,0,0,0,
165,0,0.705969,-1.1104,0.704085,-1.11207,0,0,0,
166,0,0.705942,-1.10997,0.70437,-1.11179,0,0,0,
167,0,0.705446,-1.10963,0.704572,-1.11148,0,0,0,
168,0,0.707588,-1.11178,0.704868,-1.11137,0,0,0,
169,0,0.707161,-1.11094,0.70525,-1.11136,0,0,0,
170,0,0.703718,-1.10939,0.705279,-1.11118,0,0,0,
171,0,0.703419,-1.10915,0.705018,-1.11089,0,0,0,
172,0,0.703297,-1.10897,0.704765,-1.11061,0,0,0,
173,0,0.703069,-1.10902,0.704524,-1.11037,0,0,0,
174,0,0.70259,-1.10906,0.704266,-1.11016,0,0,0,
175,0,0.700692,-1.10923,0.703866,-1.11001,0,0,0,
176,0,0.699623,-1.10936,0.703301,-1.1099,0,0,0,
177,0,0.699398,-1.10941,0.702723,-1.10982,0,0,0,
178,0,0.699054,-1.10945,0.70219,-1.10976,0,0,0,
179,0,0.699041,-1.1095,0.701711,-1.10972,0,0,0,
180,0,0.697529,-1.10978,0.701189,-1.10971,0,0,0,
181,0,0.696877,-1.1101,0.700581,-1.10974,0,0,0,
182,0,0.695792,-1.11055,0.699934,-1.10983,0,0,0,
183,0,0.694986,-1.11096,0.699241,-1.10997,0,0,0,
184,0,0.695322,-1.11121,0.698618,-1.11014,0,0,0,
185,0,0.694886,-1.11143,0.698082,-1.11032,0,0,0,
186,0,0.694036,-1.11171,0.69753,-1.11051,0,0,0,
187,0,0.693381,-1.11186,0.696948,-1.1107,0,0,0,
188,0,0.693086,-1.11211,0.696382,-1.1109,0,0,0,
189,0,0.692938,-1.11229,0.695868,-1.1111,0,0,0,
190,0,0.692663,-1.11252,0.695401,-1.1113,0,0,0,
191,0,0.692393,-1.11282,0.694963,-1.11151,0,0,0,
192,0,0.693031,-1.11313,0.69462,-1.11173,0,0,0,
193,0,0.693042,-1.11323,0.694378,-1.11195,0,0,0,
194,0,0.693082,-1.11371,0.694178,-1.11218,0,0,0,
195,0,0.692938,-1.1139,0.694,-1.11243,0,0,0,
196,0,0.692845,-1.11407,0.693831,-1.11267,0,0,0,
197,0,0.69295,-1.11422,0.693689,-1.11289,0,0,0,
198,0,0.69286,-1.11455,0.693569,-1.11312,0,0,0,
199,0,0.692858,-1.11471,0.693461,-1.11335,0,0,0,
200,0,0.692689,-1.1151,0.693356,-1.11359,0,0,0,
201,0,0.692756,-1.11544,0.69326,-1.11384,0,0,0,
202,0,0.693441,-1.11564,0.693235,-1.1141,0,0,0,
203,0,0.693458,-1.11583,0.693268,-1.11435,0,0,0,
204,0,0.693649,-1.11597,0.693311,-1.11459,0,0,0,
205,0,0.693969,-1.11613,0.693387,-1.11481,0,0,0,
206,0,0.693997,-1.11617,0.693478,-1.11501,0,0,0,
207,0,0.694626,-1.11643,0.693605,-1.11521,0,0,0,
208,0,0.694641,-1.11657,0.693762,-1.11541,0,0,0,
209,0,0.694664,-1.11656,0.693898,-1.11558,0,0,0,
210,0,0.694734,-1.11655,0.69402,-1.11573,0,0,0,
211,0,0.694963,-1.11681,0.694146,-1.11588,0,0,0,
212,0,0.695378,-1.11697,0.694302,-1.11603,0,0,0,
213,0,0.695244,-1.1171,0.694456,-1.11618,0,0,0,
214,0,0.695533,-1.1172,0.694598,-1.11633,0,0,0,
215,0,0.695865,-1.11735,0.694766,-1.11647,0,0,0,
216,0,0.695905,-1.1174,0.694937,-1.11661,0,0,0,
217,0,0.695875,-1.11747,0.695082,-1.11674,0,0,0,
218,0,0.695774,-1.11759,0.695195,-1.11686,0,0,0,
219,0,0.6954,-1.11811,0.695255,-1.11701,0,0,0,
220,0,0.695385,-1.11812,0.695276,-1.11718,0,0,0,
221,0,0.695366,-1.11813,0.695291,-1.11732,0,0,0,
222,0,0.695321,-1.11819,0.695299,-1.11745,0,0,0,
223,0,0.69532,-1.11819,0.695302,-1.11756,0,0,0,
224,0,0.695269,-1.11823,0.695301,-1.11766,0,0,0,
225,0,0.695286,-1.11823,0.695298,-1.11775,0,0,0,
226,0,0.695293,-1.11825,0.695296,-1.11782,0,0,0,
227,0,0.694774,-1.11888,0.695256,-1.11794,0,0,0,
228,0,0.694796,-1.1189,0.695184,-1.11808,0,0,0,
229,0,0.698879,-1.12382,0.695436,-1.11858,0,0,0,
230,0,0.698393,-1.12325,0.695924,-1.11934,0,0,0,
231,0,0.697545,-1.12313,0.696236,-1.11992,0,0,0,
232,0,0.696893,-1.12283,0.696386,-1.12039,0,0,0,
233,0,0.696816,-1.12263,0.696457,-1.12075,0,0,0,
234,0,0.696846,-1.12239,0.696514,-1.12101,0,0,0,
235,0,0.696527,-1.12218,0.69654,-1.12121,0,0,0,
236,0,0.696517,-1.12216,0.696538,-1.12135,0,0,0,
237,0,0.696519,-1.12216,0.696535,-1.12148,0,0,0,
238,0,0.696121,-1.12202,0.696502,-1.12157,0,0,0,
239,0,0.696055,-1.12196,0.696439,-1.12164,0,0,0,
240,0,0.696054,-1.12196,0.69638,-1.12168,0,0,0,
241,0,0.695697,-1.12224,0.696303,-1.12175,0,0,0,
242,0,0.695786,-1.1222,0.696218,-1.12182,0,0,0,
243,0,0.695796,-1.12213,0.696153,-1.12187,0,0,0,
244,0,0.69585,-1.12206,0.696103,-1.12191,0,0,0,
245,0,0.695856,-1.12205,0.696065,-1.12193,0,0,0,
246,0,0.696949,-1.12205,0.696116,-1.12195,0,0,0,
247,0,0.696819,-1.12202,0.696233,-1.12196,0,0,0,
248,0,0.696698,-1.12202,0.696313,-1.12197,0,0,0,
249,0,0.696662,-1.12204,0.696369,-1.12198,0,0,0,
250,0,0.696686,-1.12196,0.696416,-1.12198,0,0,0,
251,0,0.696624,-1.12201,0.696452,-1.12198,0,0,0,
252,0,0.696421,-1.12195,0.696463,-1.12198,0,0,0,
253,0,0.696366,-1.12195,0.696452,-1.12198,0,0,0,
254,0,0.69647,-1.12184,0.696447,-1.12196,0,0,0,
255,0,0.696437,-1.1218,0.696448,-1.12194,0,0,0,
256,0,0.696437,-1.12181,0.696446,-1.12192,0,0,0,
257,0,0.696481,-1.12182,0.696448,-1.12191,0,0,0,
258,0,0.696481,-1.12182,0.696453,-1.12189,0,0,0,
259,0,0.696428,-1.12144,0.696453,-1.12185,0,0,0,
260,0,0.696433,-1.12144,0.69645,-1.12179,0,0,0,
261,0,0.696392,-1.12153,0.696444,-1.12174,0,0,0,
262,0,0.695403,-1.1221,0.696361,-1.12176,0,0,0,
263,0,0.695409,-1.12163,0.696215,-1.12177,0,0,0,
264,0,0.69535,-1.1218,0.696088,-1.12176,0,0,0,
265,0,0.69491,-1.12242,0.695942,-1.12182,0,0,0,
266,0,0.694996,-1.12252,0.695791,-1.12191,0,0,0,
267,0,0.695154,-1.12213,0.695682,-1.12198,0,0,0,
268,0,0.695359,-1.12261,0.695617,-1.12204,0,0,0,
269,0,0.694672,-1.12304,0.695526,-1.12216,0,0,0,
270,0,0.695465,-1.12363,0.695456,-1.12234,0,0,0,
271,0,0.695509,-1.12365,0.695461,-1.12254,0,0,0,
272,0,0.695443,-1.12373,0.695463,-1.12271,0,0,0,
273,0,0.695605,-1.12321,0.695472,-1.12283,0,0,0,
274,0,0.695631,-1.12323,0.695494,-1.12289,0,0,0,
275,0,0.695699,-1.1241,0.69552,-1.12301,0,0,0,
276,0,0.695724,-1.12402,0.69555,-1.12317,0,0,0,
277,0,0.695556,-1.12492,0.695563,-1.12337,0,0,0,
278,0,0.695388,-1.12552,0.695549,-1.12365,0,0,0,
279,0,0.695454,-1.12536,0.69553,-1.12392,0,0,0,
280,0,0.695781,-1.1258,0.695543,-1.12418,0,0,0,
281,0,0.695852,-1.1265,0.695585,-1.12448,0,0,0,
282,0,0.695998,-1.12678,0.695637,-1.12481,0,0,0,
283,0,0.696118,-1.12659,0.695701,-1.12509,0,0,0,
284,0,0.696181,-1.12688,0.695769,-1.12534,0,0,0,
285,0,0.696093,-1.12697,0.695825,-1.12558,0,0,0,
286,0,0.696139,-1.127,0.69587,-1.1258,0,0,0,
287,0,0.695917,-1.12692,0.695894,-1.12597,0,0,0,
288,0,0.695088,-1.1279,0.695834,-1.12619,0,0,0,
289,0,0.694795,-1.12852,0.695698,-1.1265,0,0,0,
290,0,0.694784,-1.12873,0.69556,-1.12682,0,0,0,
291,0,0.694643,-1.12936,0.695431,-1.12716,0,0,0,
292,0,0.694766,-1.129,0.69532,-1.12747,0,0,0,
293,0,0.694938,-1.12874,0.695249,-1.12768,0,0,0,
294,0,0.695129,-1.12896,0.695216,-1.12786,0,0,0,
295,0,0.694462,-1.13114,0.695152,-1.12819,0,0,0,
296,0,0.694429,-1.13229,0.695044,-1.12873,0,0,0,
297,0,0.693882,-1.13321,0.694909,-1.12934,0,0,0,
298,0,0.69403,-1.13329,0.694764,-1.12994,0,0,0,
299,0,0.692755,-1.13435,0.694555,-1.13053,0,0,0,
300,0,0.692835,-1.13454,0.694286,-1.13113,0,0,0,
301,0,0.693812,-1.13305,0.69414,-1.13153,0,0,0,
302,0,0.693638,-1.13373,0.694076,-1.13182,0,0,0,
303,0,0.693961,-1.13344,0.694034,-1.13208,0,0,0,
304,0,0.708467,-1.12929,0.695129,-1.13198,0,0,0,
305,0,0.709188,-1.12906,0.697217,-1.13155,0,0,0,
306,0,0.70961,-1.1291,0.699074,-1.13117,0,0,0,
307,0,0.709887,-1.12919,0.700701,-1.13086,0,0,0,
308,0,0.710572,-1.12948,0.702153,-1.13063,0,0,0,
309,0,0.711493,-1.12969,0.703506,-1.13047,0,0,0,
310,0,0.711937,-1.12933,0.704758,-1.13032,0,0,0,
311,0,0.712442,-1.12882,0.70589,-1.13013,0,0,0,
312,0,0.713143,-1.12888,0.706942,-1.12994,0,0,0,
313,0,0.713313,-1.12887,0.7079,-1.12977,0,0,0,
314,0,0.713424,-1.12886,0.708734,-1.12964,0,0,0,
315,0,0.714708,-1.1287,0.709547,-1.12951,0,0,0,
316,0,0.714813,-1.12859,0.710341,-1.12937,0,0,0,
317,0,0.714971,-1.12805,0.711035,-1.12921,0,0,0,
318,0,0.714594,-1.1276,0.711606,-1.129,0,0,0,
319,0,0.722075,-1.12457,0.712632,-1.12856,0,0,0,
320,0,0.720928,-1.12362,0.713984,-1.12788,0,0,0,
321,0,0.716313,-1.12289,0.71469,-1.12717,0,0,0,
322,0,0.713226,-1.12012,0.714702,-1.12631,0,0,0,
323,0,0.713277,-1.11906,0.714481,-1.12528,0,0,0,
324,0,0.713334,-1.11916,0.714302,-1.12434,0,0,0,
325,0,0.711156,-1.1193,0.713988,-1.12356,0,0,0,
326,0,0.715346,-1.11707,0.713876,-1.12274,0,0,0,
327,0,0.717331,-1.11606,0.714251,-1.1218,0,0,0,
328,0,0.720262,-1.11511,0.714944,-1.12086,0,0,0,
329,0,0.721642,-1.11418,0.71586,-1.11991,0,0,0,
330,0,0.72356,-1.11302,0.716887,-1.11895,0,0,0,
331,0,0.725786,-1.11218,0.718074,-1.11798,0,0,0,
332,0,0.728453,-1.10996,0.719453,-1.11693,0,0,0,
333,0,0.730453,-1.10842,0.720977,-1.11575,0,0,0,
334,0,0.732159,-1.10733,0.722552,-1.11455,0,0,0,
335,0,0.734502,-1.10655,0.724194,-1.11339,0,0,0,
336,0,0.736849,-1.10499,0.725944,-1.11223,0,0,0,
337,0,0.739177,-1.10368,0.727784,-1.11102,0,0,0,
338,0,0.741921,-1.10205,0.72973,-1.10978,0,0,0,
339,0,0.743286,-1.10133,0.731692,-1.10855,0,0,0,
340,0,0.74535,-1.1008,0.733616,-1.10741,0,0,0,
341,0,0.746115,-1.09972,0.735463,-1.10632,0,0,0,
342,0,0.746824,-1.09875,0.737141,-1.10524,0,0,0,
343,0,0.74743,-1.09779,0.738663,-1.10418,0,0,0,
344,0,0.748183,-1.09704,0.740057,-1.10315,0,0,0,
345,0,0.74861,-1.09615,0.741328,-1.10215,0,0,0,
346,0,0.74895,-1.09496,0.742464,-1.10114,0,0,0,
347,0,0.749009,-1.09425,0.743457,-1.10015,0,0,0,
348,0,0.749124,-1.09311,0.744312,-1.09916,0,0,0,
349,0,0.749455,-1.09155,0.745071,-1.09812,0,0,0,
350,0,0.749155,-1.09116,0.745716,-1.09709,0,0,0,
351,0,0.748711,-1.09065,0.746206,-1.09615,0,0,0,
352,0,0.747533,-1.08953,0.746498,-1.09522,0,0,0,
353,0,0.746097,-1.08913,0.746547,-1.09432,0,0,0,
354,0,0.744381,-1.08804,0.746347,-1.09345,0,0,0,
355,0,0.742858,-1.08747,0.745931,-1.09258,0,0,0,
356,0,0.740848,-1.08704,0.74531,-1.09177,0,0,0,
357,0,0.738049,-1.08682,0.744416,-1.09103,0,0,0,
358,0,0.735849,-1.08645,0.743278,-1.09036,0,0,0,
359,0,0.733228,-1.08622,0.741946,-1.08975,0,0,0,
360,0,0.730387,-1.08612,0.740401,-1.0892,0,0,0,
361,0,0.730387,-1.08612,0.738874,-1.08873,0,0,0,
362,0,0.728712,-1.08609,0.737453,-1.08833,0,0,0,
363,0,0.726569,-1.08623,0.735957,-1.088,0,0,0,
364,0,0.722993,-1.08561,0.734254,-1.08768,0,0,0,
365,0,0.719404,-1.08479,0.732264,-1.0873,0,0,0,
366,0,0.717159,-1.08447,0.730133,-1.0869,0,0,0,
367,0,0.715235,-1.08486,0.728008,-1.08656,0,0,0,
368,0,0.713969,-1.08587,0.725965,-1.08637,0,0,0,
369,0,0.711329,-1.08573,0.723935,-1.08629,0,0,0,
370,0,0.708295,-1.08462,0.721783,-1.08612,0,0,0,
371,0,0.704881,-1.08591,0.719466,-1.08599,0,0,0,
372,0,0.702681,-1.08533,0.717076,-1.08593,0,0,0,
373,0,0.700158,-1.08576,0.714689,-1.08587,0,0,0,
374,0,0.69914,-1.08706,0.712397,-1.08595,0,0,0,
375,0,0.690608,-1.09051,0.709726,-1.08639,0,0,0,
376,0,0.689557,-1.08879,0.706732,-1.08688,0,0,0,
377,0,0.689291,-1.08896,0.704094,-1.08719,0,0,0,
378,0,0.689001,-1.09021,0.701815,-1.08755,0,0,0,
379,0,0.688941,-1.09158,0.699858,-1.08806,0,0,0,
380,0,0.682296,-1.09692,0.697687,-1.089,0,0,0,
381,0,0.681788,-1.098,0.695302,-1.09029,0,0,0,
382,0,0.681487,-1.09929,0.69322,-1.09157,0,0,0,
383,0,0.683934,-1.10264,0.691618,-1.093,0,0,0,
384,0,0.684761,-1.10435,0.690509,-1.0946,0,0,0,
385,0,0.687868,-1.105,0.68987,-1.09613,0,0,0,
386,0,0.686728,-1.10493,0.689478,-1.09748,0,0,0,
387,0,0.686092,-1.1228,0.68901,-1.09998,0,0,0,
388,0,0.685466,-1.12606,0.688518,-1.1037,0,0,0,
389,0,0.685357,-1.1277,0.688044,-1.10724,0,0,0,
390,0,0.685193,-1.12915,0.687622,-1.11047,0,0,0,
391,0,0.681606,-1.12988,0.686979,-1.11337,0,0,0,
392,0,0.682324,-1.1312,0.686214,-1.11599,0,0,0,
393,0,0.680067,-1.13178,0.685449,-1.11835,0,0,0,
394,0,0.680672,-1.13249,0.684675,-1.12045,0,0,0,
395,0,0.678135,-1.1325,0.683872,-1.12229,0,0,0,
396,0,0.677039,-1.13244,0.682914,-1.12384,0,0,0,
397,0,0.675678,-1.1315,0.681914,-1.12508,0,0,0,
398,0,0.673672,-1.13418,0.680811,-1.12626,0,0,0,
399,0,0.67307,-1.13395,0.679677,-1.12745,0,0,0,
400,0,0.672752,-1.1345,0.678646,-1.12848,0,0,0,
401,0,0.671106,-1.13452,0.677622,-1.1294,0,0,0,
402,0,0.670561,-1.13452,0.676587,-1.13018,0,0,0,
403,0,0.669993,-1.13454,0.675625,-1.13084,0,0,0,
404,0,0.668868,-1.13445,0.674681,-1.1314,0,0,0,
405,0,0.668012,-1.1344,0.67373,-1.13186,0,0,0,
406,0,0.667228,-1.13383,0.672799,-1.13221,0,0,0,
407,0,0.665927,-1.13239,0.67185,-1.13234,0,0,0,
408,0,0.665365,-1.13193,0.670905,-1.13232,0,0,0,
409,0,0.66499,-1.13155,0.670032,-1.13223,0,0,0,
410,0,0.664287,-1.13106,0.66921,-1.13209,0,0,0,
411,0,0.663635,-1.13062,0.66841,-1.1319,0,0,0,
412,0,0.665145,-1.12459,0.667797,-1.13124,0,0,0,
413,0,0.665378,-1.12233,0.66741,-1.13006,0,0,0,
414,0,0.668971,-1.11264,0.667374,-1.12814,0,0,0,
415,0,0.668811,-1.11294,0.667606,-1.1258,0,0,0,
416,0,0.66978,-1.10949,0.667863,-1.12358,0,0,0,
417,0,0.669187,-1.10996,0.66811,-1.12147,0,0,0,
418,0,0.668815,-1.11005,0.668246,-1.11972,0,0,0,
419,0,0.66861,-1.1102,0.668317,-1.11826,0,0,0,
