Cycle,Current Task,,Real x[m],Real y[m],Filterd x[m],Filtered y[m],Delivery pos x[m],Delivery pos y[m],Robot move start flag
45,0,1.15424,-1.22149,1.15616,-1.22096,0,0,0,
46,0,1.15427,-1.22141,1.15587,-1.22103,0,0,0,
47,0,1.1542,-1.22138,1.15562,-1.22109,0,0,0,
48,0,1.15341,-1.22182,1.15534,-1.22117,0,0,0,
49,0,1.15328,-1.22167,1.15504,-1.22125,0,0,0,
50,0,1.15311,-1.22114,1.15476,-1.22128,0,0,0,
51,0,1.15297,-1.22056,1.1545,-1.22121,0,0,0,
52,0,1.15172,-1.22021,1.15417,-1.22109,0,0,0,
53,0,1.15176,-1.21973,1.1538,-1.22091,0,0,0,
54,0,1.15152,-1.21926,1.15347,-1.2207,0,0,0,
55,0,1.15148,-1.21909,1.15317,-1.22047,0,0,0,
56,0,1.1513,-1.21847,1.1529,-1.22021,0,0,0,
57,0,1.15141,-1.21767,1.15266,-1.21988,0,0,0,
58,0,1.15269,-1.21412,1.15257,-1.21928,0,0,0,
59,0,1.15267,-1.21402,1.15258,-1.21848,0,0,0,
60,0,1.15378,-1.21159,1.15268,-1.21762,0,0,0,
61,0,1.15383,-1.21103,1.15285,-1.21666,0,0,0,
62,0,1.15408,-1.21084,1.15302,-1.21578,0,0,0,
63,0,1.15543,-1.20715,1.15329,-1.21475,0,0,0,
64,0,1.15689,-1.20404,1.15372,-1.21335,0,0,0,
65,0,1.15723,-1.20304,1.15423,-1.21186,0,0,0,
66,0,1.1584,-1.2013,1.15478,-1.21038,0,0,0,
67,0,1.1594,-1.19971,1.15541,-1.20887,0,0,0,
68,0,1.15933,-1.19973,1.15601,-1.20748,0,0,0,
69,0,1.15979,-1.19918,1.15655,-1.20626,0,0,0,
70,0,1.16162,-1.19673,1.15718,-1.20499,0,0,0,
71,0,1.16378,-1.19146,1.15802,-1.20333,0,0,0,
72,0,1.16675,-1.18722,1.15913,-1.2012,0,0,0,
73,0,1.16803,-1.18541,1.16039,-1.19893,0,0,0,
74,0,1.16959,-1.18427,1.16167,-1.19678,0,0,0,
75,0,1.17022,-1.18366,1.16293,-1.19483,0,0,0,
76,0,1.17196,-1.18334,1.16417,-1.1931,0,0,0,
77,0,1.17282,-1.18399,1.16542,-1.19166,0,0,0,
78,0,1.17404,-1.18587,1.16664,-1.19064,0,0,0,
79,0,1.17201,-1.19737,1.16762,-1.19079,0,0,0,
80,0,1.17229,-1.20916,1.16831,-1.19269,0,0,0,
81,0,1.17112,-1.21276,1.16883,-1.19547,0,0,0,
82,0,1.16967,-1.21974,1.16906,-1.19864,0,0,0,
83,0,1.16785,-1.22673,1.16902,-1.20239,0,0,0,
84,0,1.16596,-1.23777,1.1687,-1.20694,0,0,0,
85,0,1.16523,-1.24988,1.16822,-1.21256,0,0,0,
86,0,1.16557,-1.25357,1.16779,-1.21853,0,0,0,
87,0,1.16337,-1.26272,1.16729,-1.22457,0,0,0,
88,0,1.16229,-1.266,1.16661,-1.23064,0,0,0,
89,0,1.16218,-1.2687,1.16594,-1.23623,0,0,0,
90,0,1.16152,-1.27338,1.16532,-1.24154,0,0,0,
91,0,1.15961,-1.28103,1.16459,-1.24697,0,0,0,
92,0,1.1592,-1.28526,1.1638,-1.25249,0,0,0,
93,0,1.16012,-1.2881,1.16317,-1.2577,0,0,0,
94,0,1.1609,-1.29024,1.16277,-1.2625,0,0,0,
95,0,1.1619,-1.29216,1.16256,-1.26687,0,0,0,
96,0,1.16248,-1.29342,1.1625,-1.27082,0,0,0,
97,0,1.16283,-1.29396,1.16253,-1.27431,0,0,0,
98,0,1.16281,-1.29411,1.16257,-1.27731,0,0,0,
99,0,1.16247,-1.29415,1.16258,-1.27988,0,0,0,
100,0,1.16175,-1.29369,1.16251,-1.28202,0,0,0,
101,0,1.16079,-1.29162,1.16232,-1.28364,0,0,0,
102,0,1.15938,-1.28674,1.16198,-1.28448,0,0,0,
103,0,1.15757,-1.28181,1.16145,-1.28445,0,0,0,
104,0,1.15775,-1.27485,1.16087,-1.28352,0,0,0,
105,0,1.15817,-1.26055,1.16043,-1.28111,0,0,0,
106,0,1.1604,-1.24677,1.16025,-1.27692,0,0,0,
107,0,1.16058,-1.23431,1.16029,-1.27138,0,0,0,
108,0,1.16445,-1.20909,1.16063,-1.26381,0,0,0,
109,0,1.16583,-1.20429,1.16132,-1.2551,0,0,0,
110,0,1.16897,-1.19107,1.16224,-1.24635,0,0,0,
111,0,1.17282,-1.181,1.16356,-1.23716,0,0,0,
112,0,1.17282,-1.181,1.16497,-1.2286,0,0,0,
113,0,1.17311,-1.17915,1.16619,-1.2212,0,0,0,
114,0,1.1739,-1.17677,1.16731,-1.21461,0,0,0,
115,0,1.17379,-1.17607,1.1683,-1.20879,0,0,0,
116,0,1.17338,-1.17572,1.16911,-1.20377,0,0,0,
117,0,1.1697,-1.17549,1.16948,-1.19948,0,0,0,
118,0,1.16266,-1.17602,1.16898,-1.19586,0,0,0,
119,0,1.156,-1.17725,1.16751,-1.19293,0,0,0,
120,0,1.13875,-1.18497,1.16444,-1.19113,0,0,0,
121,0,1.12848,-1.18949,1.15974,-1.19054,0,0,0,
122,0,1.11267,-1.20075,1.15377,-1.19124,0,0,0,
123,0,1.09216,-1.21939,1.14594,-1.19411,0,0,0,
124,0,1.08979,-1.22125,1.13756,-1.1981,0,0,0,
125,0,1.07406,-1.23228,1.12908,-1.20247,0,0,0,
126,0,1.06718,-1.23695,1.12017,-1.20737,0,0,0,
127,0,1.05999,-1.24025,1.11155,-1.21213,0,0,0,
128,0,1.05162,-1.24473,1.10305,-1.21676,0,0,0,
129,0,1.0432,-1.24959,1.09457,-1.22139,0,0,0,
130,0,1.03941,-1.25194,1.08645,-1.22587,0,0,0,
131,0,1.03595,-1.25252,1.07902,-1.22989,0,0,0,
132,0,1.03401,-1.25178,1.0723,-1.23328,0,0,0,
133,0,1.03246,-1.25128,1.06635,-1.23606,0,0,0,
134,0,1.03041,-1.25127,1.06103,-1.23838,0,0,0,
135,0,1.03027,-1.25131,1.05635,-1.24035,0,0,0,
136,0,1.03034,-1.24883,1.05238,-1.24183,0,0,0,
137,0,1.03051,-1.24495,1.04903,-1.2426,0,0,0,
138,0,1.03144,-1.24043,1.04628,-1.24262,0,0,0,
139,0,1.0375,-1.22672,1.04448,-1.24124,0,0,0,
140,0,1.04218,-1.22099,1.04377,-1.23859,0,0,0,
141,0,1.0473,-1.21214,1.04392,-1.23523,0,0,0,
142,0,1.04951,-1.20871,1.0446,-1.23145,0,0,0,
143,0,1.05273,-1.21017,1.0456,-1.22809,0,0,0,
144,0,1.05532,-1.21636,1.04688,-1.22583,0,0,0,
145,0,1.05964,-1.22128,1.0485,-1.22476,0,0,0,
146,0,1.06294,-1.22595,1.05045,-1.22459,0,0,0,
147,0,1.0653,-1.23118,1.05253,-1.2252,0,0,0,
148,0,1.06668,-1.23287,1.05458,-1.22624,0,0,0,
149,0,1.06854,-1.23542,1.05657,-1.22744,0,0,0,
150,0,1.06947,-1.23664,1.05846,-1.22875,0,0,0,
151,0,1.07202,-1.23857,1.06034,-1.2301,0,0,0,
152,0,1.07405,-1.23893,1.06227,-1.23142,0,0,0,
153,0,1.07499,-1.23858,1.06414,-1.23254,0,0,0,
154,0,1.0769,-1.23774,1.06594,-1.23339,0,0,0,
155,0,1.08238,-1.23553,1.06803,-1.23389,0,0,0,
156,0,1.06778,-1.25917,1.0691,-1.23594,0,0,0,
157,0,1.06885,-1.26083,1.06898,-1.23961,0,0,0,
158,0,1.06994,-1.26212,1.06904,-1.24294,0,0,0,
159,0,1.07486,-1.26041,1.06956,-1.24573,0,0,0,
160,0,1.07539,-1.26045,1.07041,-1.24797,0,0,0,
161,0,1.07947,-1.25499,1.07148,-1.24946,0,0,0,
162,0,1.08068,-1.25451,1.07279,-1.25027,0,0,0,
163,0,1.08327,-1.25303,1.07419,-1.2508,0,0,0,
164,0,1.08481,-1.25161,1.07569,-1.25103,0,0,0,
165,0,1.08537,-1.25169,1.07712,-1.25113,0,0,0,
166,0,1.0875,-1.25034,1.07854,-1.25111,0,0,0,
167,0,1.08819,-1.25031,1.07996,-1.25099,0,0,0,
168,0,1.0889,-1.24953,1.08127,-1.25083,0,0,0,
169,0,1.08894,-1.24939,1.08243,-1.25062,0,0,0,
170,0,1.08997,-1.2481,1.0835,-1.25033,0,0,0,
171,0,1.091,-1.24657,1.08457,-1.24988,0,0,0,
172,0,1.09117,-1.24575,1.08556,-1.24931,0,0,0,
173,0,1.09159,-1.24445,1.08645,-1.24867,0,0,0,
174,0,1.09159,-1.24363,1.08723,-1.24796,0,0,0,
175,0,1.09127,-1.24292,1.08787,-1.24725,0,0,0,
176,0,1.09055,-1.24257,1.08833,-1.24656,0,0,0,
177,0,1.08995,-1.24213,1.08863,-1.24592,0,0,0,
178,0,1.08877,-1.24171,1.08874,-1.24531,0,0,0,
179,0,1.08808,-1.24095,1.08869,-1.2447,0,0,0,
180,0,1.08497,-1.2411,1.08836,-1.24414,0,0,0,
181,0,1.0818,-1.24017,1.0876,-1.24361,0,0,0,
182,0,1.07615,-1.23949,1.08629,-1.24303,0,0,0,
183,0,1.07459,-1.23862,1.08462,-1.24243,0,0,0,
184,0,1.07446,-1.23562,1.08308,-1.24162,0,0,0,
185,0,1.0746,-1.23287,1.08178,-1.24049,0,0,0,
186,0,1.07367,-1.22994,1.08062,-1.23911,0,0,0,
187,0,1.0738,-1.22554,1.07957,-1.23738,0,0,0,
188,0,1.07063,-1.22767,1.07845,-1.23573,0,0,0,
189,0,1.04982,-1.24099,1.07567,-1.23552,0,0,0,
190,0,1.04963,-1.24026,1.07171,-1.2363,0,0,0,
191,0,1.05011,-1.23395,1.06838,-1.23642,0,0,0,
192,0,1.05366,-1.22785,1.06587,-1.23558,0,0,0,
193,0,1.06184,-1.22465,1.06463,-1.23416,0,0,0,
194,0,1.06426,-1.2241,1.06439,-1.23267,0,0,0,
195,0,1.06716,-1.22776,1.06459,-1.23164,0,0,0,
196,0,1.07603,-1.22718,1.06566,-1.23101,0,0,0,
197,0,1.08358,-1.21998,1.06782,-1.22987,0,0,0,
198,0,1.08821,-1.21518,1.07057,-1.228,0,0,0,
199,0,1.09946,-1.2031,1.07412,-1.22512,0,0,0,
200,0,1.1029,-1.1959,1.07824,-1.22122,0,0,0,
201,0,1.09751,-1.20146,1.08159,-1.21778,0,0,0,
202,0,1.09793,-1.2029,1.08405,-1.2154,0,0,0,
203,0,1.10079,-1.2039,1.08638,-1.21357,0,0,0,
204,0,1.09835,-1.20967,1.08839,-1.21254,0,0,0,
205,0,1.09528,-1.21786,1.08968,-1.21273,0,0,0,
206,0,1.09442,-1.21843,1.09046,-1.21355,0,0,0,
207,0,1.09442,-1.21843,1.09107,-1.2143,0,0,0,
208,0,1.07142,-1.21748,1.08982,-1.21485,0,0,0,
209,0,1.07003,-1.21737,1.08691,-1.21525,0,0,0,
210,0,1.06983,-1.21531,1.08432,-1.21541,0,0,0,
211,0,1.06713,-1.21369,1.08191,-1.21527,0,0,0,
212,0,1.06572,-1.20762,1.07955,-1.21457,0,0,0,
213,0,1.06467,-1.20482,1.07736,-1.2133,0,0,0,
214,0,1.06157,-1.20438,1.07519,-1.21197,0,0,0,
215,0,1.05782,-1.20511,1.07283,-1.21087,0,0,0,
216,0,1.05173,-1.20851,1.07008,-1.21025,0,0,0,
217,0,1.04858,-1.21112,1.06704,-1.21018,0,0,0,
218,0,1.04508,-1.21437,1.06396,-1.21057,0,0,0,
219,0,1.0434,-1.21623,1.06095,-1.21129,0,0,0,
220,0,1.04243,-1.21737,1.0582,-1.21213,0,0,0,
221,0,1.04096,-1.2191,1.05569,-1.21306,0,0,0,
222,0,1.04022,-1.21912,1.05339,-1.21398,0,0,0,
223,0,1.03987,-1.21875,1.05135,-1.21474,0,0,0,
224,0,1.03958,-1.21838,1.04958,-1.21532,0,0,0,
225,0,1.04009,-1.21457,1.0481,-1.2155,0,0,0,
226,0,1.0387,-1.21419,1.04677,-1.21533,0,0,0,
227,0,1.03901,-1.21074,1.04556,-1.21489,0,0,0,
228,0,1.04098,-1.20544,1.04471,-1.21385,0,0,0,
229,0,1.05111,-1.19121,1.04492,-1.21149,0,0,0,
230,0,1.05835,-1.18367,1.04641,-1.20782,0,0,0,
231,0,1.06113,-1.1811,1.04844,-1.20394,0,0,0,
232,0,1.06152,-1.1801,1.05041,-1.20039,0,0,0,
233,0,1.06127,-1.17975,1.05208,-1.19727,0,0,0,
234,0,1.06083,-1.18057,1.05345,-1.19466,0,0,0,
235,0,1.05896,-1.18381,1.05443,-1.19276,0,0,0,
236,0,1.05747,-1.18733,1.05501,-1.19166,0,0,0,
237,0,1.05686,-1.18932,1.05534,-1.19115,0,0,0,
238,0,1.05622,-1.19102,1.05552,-1.191,0,0,0,
239,0,1.05576,-1.1911,1.05559,-1.19101,0,0,0,
240,0,1.05539,-1.19171,1.05559,-1.19107,0,0,0,
241,0,1.05667,-1.19086,1.05566,-1.1911,0,0,0,
242,0,1.05825,-1.18577,1.05593,-1.19068,0,0,0,
243,0,1.06184,-1.18089,1.05656,-1.18956,0,0,0,
244,0,1.06267,-1.17985,1.05743,-1.18816,0,0,0,
245,0,1.06422,-1.17832,1.05834,-1.18677,0,0,0,
246,0,1.06439,-1.17824,1.05925,-1.18548,0,0,0,
247,0,1.06443,-1.17819,1.06004,-1.18437,0,0,0,
248,0,1.06441,-1.17827,1.06071,-1.18344,0,0,0,
249,0,1.06434,-1.17864,1.06127,-1.18268,0,0,0,
250,0,1.06414,-1.17925,1.06172,-1.18211,0,0,0,
251,0,1.05782,-1.18709,1.06161,-1.18227,0,0,0,
252,0,1.05702,-1.18801,1.06097,-1.18308,0,0,0,
253,0,1.05582,-1.18912,1.06028,-1.18391,0,0,0,
254,0,1.05519,-1.18979,1.05955,-1.18476,0,0,0,
255,0,1.03039,-1.20348,1.05699,-1.18657,0,0,0,
256,0,1.03576,-1.20167,1.05335,-1.18901,0,0,0,
257,0,1.0386,-1.20091,1.05088,-1.19088,0,0,0,
258,0,1.04053,-1.19981,1.04916,-1.19232,0,0,0,
259,0,1.04144,-1.19907,1.04791,-1.19341,0,0,0,
260,0,1.04323,-1.19721,1.04706,-1.19413,0,0,0,
261,0,1.04409,-1.19636,1.04654,-1.19453,0,0,0,
262,0,1.04988,-1.19013,1.04661,-1.19434,0,0,0,
263,0,1.05285,-1.18666,1.04734,-1.19343,0,0,0,
264,0,1.05277,-1.18647,1.04817,-1.19239,0,0,0,
265,0,1.05361,-1.18451,1.04894,-1.19134,0,0,0,
266,0,1.05402,-1.18291,1.04968,-1.19017,0,0,0,
267,0,1.05396,-1.18161,1.05034,-1.18897,0,0,0,
268,0,1.05385,-1.18015,1.05088,-1.18773,0,0,0,
269,0,1.05755,-1.17256,1.05162,-1.186,0,0,0,
270,0,1.05725,-1.17179,1.0525,-1.18389,0,0,0,
271,0,1.05785,-1.16897,1.05327,-1.18183,0,0,0,
272,0,1.05908,-1.16564,1.05406,-1.17962,0,0,0,
273,0,1.05887,-1.16423,1.05481,-1.17738,0,0,0,
274,0,1.059,-1.16233,1.05544,-1.17523,0,0,0,
275,0,1.05841,-1.16098,1.05594,-1.17316,0,0,0,
276,0,1.05776,-1.15956,1.05626,-1.1712,0,0,0,
277,0,1.05761,-1.15816,1.05648,-1.16932,0,0,0,
278,0,1.05796,-1.15603,1.05668,-1.16745,0,0,0,
279,0,1.05896,-1.15314,1.05695,-1.16549,0,0,0,
280,0,1.06033,-1.15054,1.05736,-1.16341,0,0,0,
281,0,1.06096,-1.14888,1.05786,-1.16132,0,0,0,
282,0,1.06102,-1.1481,1.05834,-1.15937,0,0,0,
283,0,1.06109,-1.14767,1.05875,-1.15762,0,0,0,
284,0,1.06079,-1.14759,1.05909,-1.15609,0,0,0,
285,0,1.05995,-1.14832,1.05928,-1.15485,0,0,0,
286,0,1.0605,-1.1485,1.05943,-1.15387,0,0,0,
287,0,1.06051,-1.14883,1.05959,-1.15308,0,0,0,
288,0,1.06049,-1.14935,1.05973,-1.15247,0,0,0,
289,0,1.06222,-1.15249,1.05998,-1.15223,0,0,0,
290,0,1.06564,-1.15427,1.06058,-1.15241,0,0,0,
291,0,1.07234,-1.15459,1.06186,-1.15272,0,0,0,
292,0,1.07932,-1.15763,1.06399,-1.15323,0,0,0,
293,0,1.08388,-1.15646,1.06668,-1.15382,0,0,0,
294,0,1.09295,-1.14891,1.06999,-1.15364,0,0,0,
295,0,1.10027,-1.14152,1.07405,-1.15236,0,0,0,
296,0,1.10491,-1.13296,1.0784,-1.15005,0,0,0,
297,0,1.10771,-1.12679,1.08265,-1.14698,0,0,0,
298,0,1.10792,-1.12671,1.08649,-1.14389,0,0,0,
299,0,1.10819,-1.12712,1.08978,-1.14131,0,0,0,
300,0,1.10358,-1.13154,1.09223,-1.13948,0,0,0,
301,0,1.10113,-1.13361,1.09377,-1.13843,0,0,0,
302,0,1.10127,-1.1337,1.09491,-1.1377,0,0,0,
303,0,1.09847,-1.13529,1.09566,-1.13721,0,0,0,
304,0,1.09334,-1.13688,1.0957,-1.13704,0,0,0,
305,0,1.0891,-1.13926,1.09502,-1.1372,0,0,0,
306,0,1.06653,-1.14933,1.0924,-1.13828,0,0,0,
307,0,1.06096,-1.14864,1.08803,-1.13991,0,0,0,
308,0,1.05911,-1.14676,1.08376,-1.1411,0,0,0,
309,0,1.05911,-1.14676,1.08,-1.14196,0,0,0,
310,0,1.07617,-1.13725,1.07812,-1.14197,0,0,0,
311,0,1.07617,-1.13725,1.07782,-1.14125,0,0,0,
312,0,1.07543,-1.13583,1.07751,-1.14053,0,0,0,
313,0,1.07277,-1.13468,1.07699,-1.13973,0,0,0,
314,0,1.06844,-1.13214,1.07602,-1.13876,0,0,0,
315,0,1.06586,-1.1321,1.07467,-1.13775,0,0,0,
316,0,1.06062,-1.13052,1.07293,-1.13677,0,0,0,
317,0,1.05792,-1.12926,1.07084,-1.13572,0,0,0,
318,0,1.05523,-1.13024,1.06867,-1.13481,0,0,0,
319,0,1.0537,-1.12951,1.0665,-1.13406,0,0,0,
320,0,1.05258,-1.129,1.06447,-1.13333,0,0,0,
321,0,1.0522,-1.12846,1.06263,-1.13263,0,0,0,
322,0,1.05263,-1.12763,1.06107,-1.13193,0,0,0,
323,0,1.05294,-1.12692,1.05981,-1.13122,0,0,0,
324,0,1.05309,-1.12692,1.05877,-1.13056,0,0,0,
325,0,1.05361,-1.12708,1.05794,-1.13002,0,0,0,
326,0,1.05371,-1.1266,1.05729,-1.12954,0,0,0,
327,0,1.05435,-1.12617,1.05679,-1.12906,0,0,0,
328,0,1.05488,-1.12471,1.05646,-1.1285,0,0,0,
329,0,1.05986,-1.12145,1.0566,-1.12768,0,0,0,
330,0,1.0639,-1.1165,1.0574,-1.12635,0,0,0,
331,0,1.06389,-1.11605,1.05839,-1.12482,0,0,0,
332,0,1.06474,-1.11514,1.0593,-1.12341,0,0,0,
333,0,1.06796,-1.10664,1.06037,-1.1215,0,0,0,
334,0,1.06866,-1.1058,1.06158,-1.11917,0,0,0,
335,0,1.06891,-1.10366,1.06268,-1.11697,0,0,0,
336,0,1.0692,-1.10315,1.06365,-1.1149,0,0,0,
337,0,1.07153,-1.0969,1.06467,-1.11264,0,0,0,
338,0,1.07262,-1.09343,1.0658,-1.10997,0,0,0,
339,0,1.07236,-1.09362,1.06682,-1.10747,0,0,0,
340,0,1.07193,-1.09108,1.06763,-1.10516,0,0,0,
341,0,1.07064,-1.08602,1.06819,-1.10263,0,0,0,
342,0,1.06255,-1.08723,1.06795,-1.10019,0,0,0,
343,0,1.06277,-1.08377,1.06714,-1.09795,0,0,0,
344,0,1.05713,-1.08409,1.06605,-1.09581,0,0,0,
345,0,1.05372,-1.0852,1.06443,-1.09411,0,0,0,
346,0,1.05225,-1.08508,1.06268,-1.09275,0,0,0,
347,0,1.04957,-1.08432,1.06089,-1.09152,0,0,0,
348,0,1.04926,-1.08326,1.05914,-1.09034,0,0,0,
349,0,1.03857,-1.08733,1.05682,-1.08957,0,0,0,
350,0,1.03463,-1.08828,1.05374,-1.0893,0,0,0,
351,0,1.03141,-1.08915,1.05058,-1.08921,0,0,0,
352,0,1.02759,-1.08898,1.04737,-1.08919,0,0,0,
353,0,1.02285,-1.08844,1.04399,-1.08912,0,0,0,
354,0,1.01868,-1.08972,1.04045,-1.08911,0,0,0,
355,0,1.02021,-1.08863,1.03725,-1.08912,0,0,0,
356,0,1.02031,-1.08896,1.03466,-1.08907,0,0,0,
357,0,1.01667,-1.08991,1.03219,-1.08913,0,0,0,
358,0,1.01239,-1.0926,1.0295,-1.08945,0,0,0,
359,0,1.01195,-1.09386,1.02686,-1.09003,0,0,0,
360,0,1.00723,-1.09649,1.02423,-1.09081,0,0,0,
361,0,1.00382,-1.09814,1.02138,-1.0918,0,0,0,
362,0,1.00149,-1.10005,1.01852,-1.09291,0,0,0,
363,0,0.999049,-1.10049,1.01574,-1.09404,0,0,0,
364,0,0.997636,-1.10114,1.01309,-1.09507,0,0,0,
365,0,0.996368,-1.09984,1.01064,-1.0959,0,0,0,
366,0,0.994004,-1.10236,1.00828,-1.09669,0,0,0,
367,0,0.990914,-1.1063,1.00587,-1.09785,0,0,0,
368,0,0.988621,-1.10893,1.00341,-1.09934,0,0,0,
369,0,0.984332,-1.11216,1.00083,-1.10105,0,0,0,
370,0,0.982234,-1.11419,0.998158,-1.1029,0,0,0,
371,0,0.980294,-1.11643,0.995583,-1.10479,0,0,0,
372,0,0.978507,-1.11725,0.993116,-1.10663,0,0,0,
373,0,0.977066,-1.11798,0.99078,-1.1083,0,0,0,
374,0,0.975758,-1.11774,0.98859,-1.10976,0,0,0,
375,0,0.973754,-1.11731,0.986481,-1.11094,0,0,0,
376,0,0.971978,-1.1174,0.984406,-1.11192,0,0,0,
377,0,0.970765,-1.11759,0.982419,-1.11277,0,0,0,
378,0,0.968334,-1.11704,0.980457,-1.11346,0,0,0,
379,0,0.966748,-1.11738,0.978489,-1.11403,0,0,0,
380,0,0.965096,-1.11712,0.976573,-1.11452,0,0,0,
381,0,0.962754,-1.11729,0.974645,-1.11493,0,0,0,
382,0,0.96174,-1.11549,0.972755,-1.11516,0,0,0,
383,0,0.960478,-1.115,0.97098,-1.11517,0,0,0,
384,0,0.959393,-1.11451,0.969297,-1.11511,0,0,0,
385,0,0.957708,-1.11457,0.967659,-1.11502,0,0,0,
386,0,0.956095,-1.11515,0.966019,-1.115,0,0,0,
387,0,0.955354,-1.11445,0.96445,-1.11497,0,0,0,
388,0,0.954159,-1.11459,0.962972,-1.1149,0,0,0,
389,0,0.953438,-1.11449,0.961574,-1.11484,0,0,0,
390,0,0.952938,-1.11457,0.960296,-1.1148,0,0,0,
391,0,0.952745,-1.11376,0.95916,-1.1147,0,0,0,
392,0,0.952459,-1.11338,0.95816,-1.11453,0,0,0,
393,0,0.951901,-1.11274,0.957248,-1.11431,0,0,0,
394,0,0.951763,-1.11258,0.956423,-1.11405,0,0,0,
395,0,0.950317,-1.11426,0.955602,-1.11396,0,0,0,
396,0,0.950083,-1.114,0.954779,-1.11398,0,0,0,
397,0,0.949422,-1.11336,0.954013,-1.11394,0,0,0,
398,0,0.949091,-1.11285,0.953288,-1.11381,0,0,0,
399,0,0.949045,-1.11263,0.952645,-1.11365,0,0,0,
400,0,0.948746,-1.11259,0.952073,-1.11349,0,0,0,
401,0,0.948876,-1.11233,0.951576,-1.11333,0,0,0,
402,0,0.948757,-1.11239,0.951155,-1.11318,0,0,0,
403,0,0.948757,-1.11239,0.95079,-1.11306,0,0,0,
404,0,0.946266,-1.11503,0.95029,-1.11316,0,0,0,
405,0,0.945967,-1.11515,0.949654,-1.11346,0,0,0,
406,0,0.945969,-1.11513,0.949092,-1.11371,0,0,0,
407,0,0.945969,-1.11513,0.948616,-1.11393,0,0,0,
408,0,0.945859,-1.11531,0.948204,-1.11413,0,0,0,
409,0,0.945789,-1.11535,0.947841,-1.11431,0,0,0,
410,0,0.945789,-1.11535,0.947528,-1.11447,0,0,0,
411,0,0.945679,-1.11538,0.947255,-1.1146,0,0,0,
412,0,0.945731,-1.11535,0.947019,-1.11472,0,0,0,
413,0,0.945688,-1.11538,0.946819,-1.11482,0,0,0,
414,0,0.945299,-1.11644,0.946617,-1.11498,0,0,0,
415,0,0.94502,-1.11719,0.946395,-1.11526,0,0,0,
416,0,0.944973,-1.11719,0.946182,-1.11556,0,0,0,
417,0,0.944999,-1.11724,0.945999,-1.11581,0,0,0,
418,0,0.945177,-1.11716,0.945861,-1.11602,0,0,0,
419,0,0.945051,-1.11777,0.945747,-1.11624,0,0,0,
