8
0.15711
-0.00302139,0.00806591,-0.00308392,0.00846357,-0.00313956,0.00764291,-0.00318622,0.00746074,
0.00843567,-0.00305484,0.00842049,-0.00313956,0.00901724,-0.00323032,0.00837398,-0.00332732,
-0.00312679,0.00782738,-0.00318177,0.00764291,-0.00323032,0.00809216,-0.00327061,0.00732546,
0.00839369,-0.00310778,0.00838659,-0.00318622,0.00837398,-0.00327061,0.00897396,-0.00336132,
-0.00323784,0.00761184,-0.00328563,0.00746074,-0.00332732,0.00732546,-0.00336132,0.00782629,
0.0554312
1.49062,0.165229,1.48936,0.172213,1.48812,0.179233,1.48693,0.186221,
0.00502184,0.0096375,0.00459192,0.00963007,0.00477481,0.00962232,0.00495253,0.00961761,
0.0096375,0.0443209,0.0103291,0.0437999,0.0110194,0.0438793,0.0117025,0.0439441,
0.00459192,0.0103291,0.00542619,0.0103291,0.00502035,0.0103289,0.0052266,0.0103314,
0.00963007,0.0437999,0.0103291,0.0445573,0.0110273,0.044062,0.0117183,0.0441678,
0.00477481,0.0110194,0.00502035,0.0110273,0.0058787,0.0110348,0.00549609,0.0110449,
0.00962232,0.0438793,0.0103289,0.044062,0.0110348,0.0448455,0.0117337,0.0443761,
0.00495253,0.0117025,0.0052266,0.0117183,0.00549609,0.0117337,0.00637735,0.0117518,
0.00961761,0.0439441,0.0103314,0.0441678,0.0110449,0.0443761,0.0117518,0.0451845,
0.125349
1.45421,0.735773,1.45379,0.737091,1.45338,0.738261,1.45293,0.739304,
0.00945615,-0.00258271,0.00882069,-0.00251643,0.00880189,-0.00245594,0.00878214,-0.00240083,
-0.00258271,0.00265665,-0.00258323,0.00198078,-0.00258312,0.00192589,-0.00258259,0.00187447,
0.00882069,-0.00258323,0.00942141,-0.00251674,0.00878588,-0.00245599,0.00876699,-0.00240063,
-0.00251643,0.00198078,-0.00251674,0.00255043,-0.00251644,0.00188707,-0.00251588,0.0018438,
0.00880189,-0.00258312,0.00878588,-0.00251644,0.00938647,-0.00245548,0.00875086,-0.00239987,
-0.00245594,0.00192589,-0.00245599,0.00188707,-0.00245548,0.00246715,-0.00245481,0.00181365,
0.00878214,-0.00258259,0.00876699,-0.00251588,0.00875086,-0.00245481,0.00935127,-0.00239907,
-0.00240083,0.00187447,-0.00240063,0.0018438,-0.00239987,0.00181365,-0.00239907,0.00240206,
