10
0.309567
0.004543,0.00648297,0.00378152,0.00642971,0.00371666,0.00635804,0.00364011,0.00627013,
0.00648297,0.0173591,0.00639838,0.0165157,0.00629749,0.0163475,0.00617989,0.0161561,
0.00378152,0.00639838,0.00444975,0.0063519,0.00368797,0.0062873,0.0036221,0.00620635,
0.00642971,0.0165157,0.0063519,0.0171142,0.0062568,0.0162615,0.006144,0.0160913,
0.00371666,0.00629749,0.00368797,0.0062568,0.00435554,0.00619851,0.00359254,0.00612402,
0.00635804,0.0163475,0.0062873,0.0162615,0.00619851,0.0168525,0.00609098,0.0159992,
0.00364011,0.00617989,0.0036221,0.006144,0.00359254,0.00609098,0.00425878,0.00602227,
0.00627013,0.0161561,0.00620635,0.0160913,0.00612402,0.0159992,0.00602227,0.0165901,
0.0498647
1.50647,-0.411835,1.50712,-0.406214,1.50775,-0.400599,1.50834,-0.39498,
0.00273309,0.000487607,0.00202122,0.00051885,0.00201556,0.000557907,0.00200831,0.000604311,
0.000487607,0.00692479,0.000455961,0.00621294,0.000424331,0.0062218,0.000392176,0.00624205,
0.00202122,0.000455961,0.00272981,0.000488501,0.00201855,0.00052875,0.00201413,0.000576218,
0.00051885,0.00621294,0.000488501,0.00694411,0.000458038,0.00626946,0.00042693,0.0063135,
0.00201556,0.000424331,0.00201855,0.000458038,0.00272769,0.000499416,0.00201766,0.00054792,
0.000557907,0.0062218,0.00052875,0.00626946,0.000499416,0.00703841,0.000469335,0.00639957,
0.00200831,0.000392176,0.00201413,0.00042693,0.00201766,0.000469335,0.00272802,0.000518835,
0.000604311,0.00624205,0.000576218,0.0063135,0.00054792,0.00639957,0.000518835,0.00720499,
0.0458306
1.50954,-0.0970464,1.50903,-0.0899763,1.50852,-0.0830179,1.50803,-0.0761759,
0.00251281,-0.00118749,0.00179769,-0.00112236,0.00178822,-0.00106157,0.00177539,-0.00100544,
-0.00118749,0.00969767,-0.00119092,0.00873938,-0.00119083,0.00849444,-0.00118594,0.00825872,
0.00179769,-0.00119092,0.002503,-0.00112423,0.00178801,-0.00106205,0.00177806,-0.00100476,
-0.00112236,0.00873938,-0.00112423,0.00923201,-0.0011225,0.00831031,-0.00111596,0.00810386,
0.00178822,-0.00119083,0.00178801,-0.0011225,0.00249354,-0.00105892,0.00177807,-0.00100044,
-0.00106157,0.00849444,-0.00106205,0.00831031,-0.00105892,0.00883805,-0.00105101,0.00795339,
0.00177539,-0.00118594,0.00177806,-0.00111596,0.00177807,-0.00105101,0.00248309,-0.000991405,
-0.00100544,0.00825872,-0.00100476,0.00810386,-0.00100044,0.00795339,-0.000991405,0.00851676,
0.0367038
1.50149,0.154469,1.50195,0.162996,1.50245,0.171434,1.50298,0.179771,
0.0021906,0.000847608,0.00147206,0.000833045,0.00145901,0.000817611,0.00144325,0.000801589,
0.000847608,0.0153814,0.000850884,0.0146221,0.000846685,0.0145533,0.000834737,0.0144683,
0.00147206,0.000850884,0.00217376,0.000840451,0.00145492,0.000829007,0.00144188,0.000816845,
0.000833045,0.0146221,0.000840451,0.0153154,0.000840695,0.0145716,0.000833589,0.0145179,
0.00145901,0.000846685,0.00145492,0.000840695,0.0021564,0.000833513,0.00143761,0.00082547,
0.000817611,0.0145533,0.000829007,0.0145716,0.000833513,0.0152791,0.000831014,0.014549,
0.00144325,0.000834737,0.00144188,0.000833589,0.00143761,0.000831014,0.00213917,0.000827367,
0.000801589,0.0144683,0.000816845,0.0145179,0.00082547,0.014549,0.000827367,0.0152691,
0.0522646
1.50008,0.3993,1.49979,0.405636,1.4995,0.411986,1.4991,0.418677,
0.00196499,0.000158967,0.00125357,0.000160198,0.00124822,0.000156889,0.00124514,0.000135833,
0.000158967,0.0100928,0.000153856,0.0095397,0.000150051,0.00969669,0.000142051,0.00987079,
0.00125357,0.000153856,0.00196101,0.00015696,0.00124857,0.000155541,0.00124687,0.00013655,
0.000160198,0.0095397,0.00015696,0.0104244,0.00015501,0.00989286,0.000148427,0.0100877,
0.00124822,0.000150051,0.00124857,0.00015501,0.00195499,0.0001555,0.00124612,0.000138705,
0.000156889,0.00969669,0.000155541,0.00989286,0.0001555,0.0107991,0.00015038,0.0103068,
0.00124514,0.000142051,0.00124687,0.000148427,0.00124612,0.00015038,0.00195614,0.000134749,
0.000135833,0.00987079,0.00013655,0.0100877,0.000138705,0.0103068,0.000134749,0.011257,
0.1263
1.46765,0.707761,1.4674,0.708677,1.46715,0.709514,1.46691,0.710299,
0.00116439,-0.000142304,0.00045114,-0.000132227,0.000446341,-0.000123014,0.000441147,-0.000114804,
-0.000142304,0.00218844,-0.000143009,0.00143111,-0.000143568,0.0013838,-0.000143643,0.00133849,
0.00045114,-0.000143009,0.00115569,-0.000132987,0.000442729,-0.000123824,0.000437986,-0.000115675,
-0.000132227,0.00143111,-0.000132987,0.00209694,-0.000133615,0.00134652,-0.000133764,0.00130644,
0.000446341,-0.000143568,0.000442729,-0.000133615,0.00114754,-0.000124514,0.000434599,-0.000116437,
-0.000123014,0.0013838,-0.000123824,0.00134652,-0.000124514,0.0020187,-0.000124731,0.001275,
0.000441147,-0.000143643,0.000437986,-0.000133764,0.000434599,-0.000124731,0.00113939,-0.000116731,
-0.000114804,0.00133849,-0.000115675,0.00130644,-0.000116437,0.001275,-0.000116731,0.0019534,
