Cycle,Calculation time [ms],LHand x[m],LHand y[m],LHand z[m],RHand x[m],RHand y[m],RHand z[m],LShoulder x[m],LShoulder y[m],LShoulder z[m],RShoulder x[m],RShoulder y[m],RShoulder z[m],LElbow x[m],LElbow y[m],LElbow z[m],RElbow x[m],RElbow y[m],RElbow z[m],LHand x[m],LHand y[m],LHand z[m],RHand x[m],RHand y[m],RHand z[m],Body x[m],Body y[m],Body z[m],cur Angle1[rad],cur Angle2[rad],des Angle1[rad],des Angle2[rad],cur Anvel1[rad/s],cur Anvel2[rad/s],des Anvel1[rad/s],des Anvel2[rad/s],cur Anacc1[rad/s2],cur Anacc2[rad/s2],des Anacc1[rad/s2],des Anacc2[rad/s2],DelPos x [m],DelPos y [m]
13,6.7373,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
14,6.68134,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
15,6.82801,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
16,6.7267,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
17,6.66909,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
18,6.77968,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
19,5.69669,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
20,7.11738,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
21,6.81113,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
22,7.08692,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
23,6.66711,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
24,6.94356,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
25,6.78861,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
26,6.69293,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
27,6.66247,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
28,6.69128,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
29,6.75451,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
30,6.92701,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
31,6.88728,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
32,6.69194,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
33,6.66909,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
34,6.68234,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
35,6.73001,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
36,6.68929,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
37,6.76676,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
38,6.69492,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
39,6.81378,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
40,6.73233,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
41,6.70584,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
42,6.70187,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
43,6.67936,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
44,6.99091,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
45,6.68333,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
46,6.67704,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
47,6.76709,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
48,6.70783,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
49,6.71048,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
50,6.67141,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
51,6.67969,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
52,6.68929,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
53,6.79126,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
54,6.71578,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
55,7.32763,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
56,6.75451,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
57,6.76411,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
58,6.74822,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
59,6.88662,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
60,8.58046,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
61,6.79093,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
62,7.09818,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
63,7.10878,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
64,7.00581,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
65,6.8939,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
66,7.55541,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
67,6.85053,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
68,6.78861,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
69,6.98131,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
70,6.78299,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
71,7.02269,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
72,7.42,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
73,6.92304,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
74,6.74458,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
75,6.93694,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
76,6.7512,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
77,6.81709,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
78,6.69558,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
79,7.94875,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
80,7.00614,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
81,6.93794,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
82,6.71213,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
83,6.77736,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
84,6.79656,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
85,6.75451,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
86,6.6926,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
87,6.82934,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
88,6.8886,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,-10000,-10000,0,1.57084,-3.14161,1.57084,-3.14161,0,0,0,0,0,0,0,0,-10000.3,-9999.65,
