Cycle,Current Task,,Real x[m],Real y[m],Filterd x[m],Filtered y[m],Delivery pos x[m],Delivery pos y[m],Robot move start flag
118,0,1.14408,-1.12812,1.14359,-1.12728,0,0,0,
119,0,1.14446,-1.12852,1.14369,-1.12743,0,0,0,
120,0,1.1446,-1.12869,1.14382,-1.12761,0,0,0,
121,0,1.14463,-1.12876,1.14394,-1.12778,0,0,0,
122,0,1.1448,-1.12887,1.14406,-1.12794,0,0,0,
123,0,1.14484,-1.12901,1.14417,-1.12809,0,0,0,
124,0,1.1449,-1.12905,1.14428,-1.12823,0,0,0,
125,0,1.14492,-1.12909,1.14438,-1.12836,0,0,0,
126,0,1.14495,-1.12924,1.14446,-1.12848,0,0,0,
127,0,1.14513,-1.12934,1.14455,-1.12861,0,0,0,
128,0,1.14519,-1.12946,1.14464,-1.12873,0,0,0,
129,0,1.14526,-1.1296,1.14473,-1.12885,0,0,0,
130,0,1.14533,-1.12973,1.14482,-1.12897,0,0,0,
131,0,1.14546,-1.12982,1.14491,-1.1291,0,0,0,
132,0,1.1455,-1.1299,1.14499,-1.12921,0,0,0,
133,0,1.14554,-1.12995,1.14507,-1.12932,0,0,0,
134,0,1.14557,-1.12998,1.14515,-1.12942,0,0,0,
135,0,1.14556,-1.13001,1.14521,-1.12951,0,0,0,
136,0,1.14551,-1.13004,1.14526,-1.12959,0,0,0,
137,0,1.14551,-1.13006,1.1453,-1.12966,0,0,0,
138,0,1.1455,-1.1301,1.14533,-1.12972,0,0,0,
139,0,1.14548,-1.13015,1.14535,-1.12978,0,0,0,
140,0,1.14551,-1.1302,1.14538,-1.12984,0,0,0,
141,0,1.14549,-1.13024,1.14539,-1.1299,0,0,0,
142,0,1.14541,-1.13026,1.1454,-1.12995,0,0,0,
143,0,1.14536,-1.1303,1.1454,-1.13,0,0,0,
144,0,1.14534,-1.13033,1.14539,-1.13005,0,0,0,
145,0,1.14531,-1.13032,1.14538,-1.13009,0,0,0,
146,0,1.14519,-1.13039,1.14536,-1.13013,0,0,0,
147,0,1.14516,-1.1304,1.14534,-1.13017,0,0,0,
148,0,1.14516,-1.13039,1.14531,-1.13021,0,0,0,
149,0,1.14515,-1.13043,1.14529,-1.13024,0,0,0,
150,0,1.14513,-1.13045,1.14526,-1.13027,0,0,0,
151,0,1.14509,-1.13047,1.14524,-1.1303,0,0,0,
152,0,1.14511,-1.13046,1.14522,-1.13032,0,0,0,
153,0,1.14513,-1.13049,1.1452,-1.13035,0,0,0,
154,0,1.1451,-1.13055,1.14519,-1.13037,0,0,0,
155,0,1.14499,-1.13064,1.14517,-1.13041,0,0,0,
156,0,1.14495,-1.13067,1.14514,-1.13045,0,0,0,
157,0,1.14488,-1.13071,1.1451,-1.13048,0,0,0,
158,0,1.14485,-1.1308,1.14507,-1.13052,0,0,0,
159,0,1.14478,-1.13084,1.14503,-1.13057,0,0,0,
160,0,1.1447,-1.13091,1.14498,-1.13062,0,0,0,
161,0,1.14467,-1.13096,1.14494,-1.13066,0,0,0,
162,0,1.14466,-1.13098,1.1449,-1.13071,0,0,0,
163,0,1.14464,-1.13102,1.14486,-1.13076,0,0,0,
164,0,1.14459,-1.13104,1.14482,-1.1308,0,0,0,
165,0,1.14456,-1.13112,1.14479,-1.13084,0,0,0,
166,0,1.14443,-1.13117,1.14474,-1.13089,0,0,0,
167,0,1.14442,-1.13121,1.14469,-1.13093,0,0,0,
168,0,1.14441,-1.13123,1.14465,-1.13098,0,0,0,
169,0,1.14442,-1.13128,1.14461,-1.13102,0,0,0,
170,0,1.14442,-1.13128,1.14458,-1.13106,0,0,0,
171,0,1.14437,-1.13129,1.14455,-1.13109,0,0,0,
172,0,1.14429,-1.13142,1.14452,-1.13113,0,0,0,
173,0,1.14424,-1.13151,1.14448,-1.13118,0,0,0,
174,0,1.14424,-1.13151,1.14444,-1.13123,0,0,0,
175,0,1.14417,-1.13162,1.14441,-1.13128,0,0,0,
176,0,1.14413,-1.13165,1.14437,-1.13134,0,0,0,
177,0,1.14413,-1.13165,1.14433,-1.13138,0,0,0,
178,0,1.14412,-1.13169,1.1443,-1.13143,0,0,0,
179,0,1.14405,-1.13184,1.14427,-1.13148,0,0,0,
180,0,1.14404,-1.13188,1.14423,-1.13154,0,0,0,
181,0,1.14394,-1.13194,1.1442,-1.13159,0,0,0,
182,0,1.1439,-1.13202,1.14415,-1.13165,0,0,0,
183,0,1.14386,-1.13207,1.14411,-1.13171,0,0,0,
184,0,1.14366,-1.1322,1.14406,-1.13178,0,0,0,
185,0,1.14364,-1.13228,1.144,-1.13185,0,0,0,
186,0,1.14359,-1.13245,1.14394,-1.13193,0,0,0,
187,0,1.14358,-1.13248,1.14388,-1.13201,0,0,0,
188,0,1.14355,-1.13254,1.14384,-1.13208,0,0,0,
189,0,1.14357,-1.13264,1.14379,-1.13216,0,0,0,
190,0,1.1435,-1.13272,1.14375,-1.13224,0,0,0,
191,0,1.14348,-1.13278,1.14371,-1.13232,0,0,0,
192,0,1.14346,-1.13285,1.14368,-1.13239,0,0,0,
193,0,1.14345,-1.13292,1.14364,-1.13247,0,0,0,
194,0,1.14343,-1.13297,1.14361,-1.13254,0,0,0,
195,0,1.14345,-1.133,1.14359,-1.13261,0,0,0,
196,0,1.14331,-1.13308,1.14356,-1.13268,0,0,0,
197,0,1.1432,-1.13311,1.14351,-1.13274,0,0,0,
198,0,1.14317,-1.13313,1.14346,-1.1328,0,0,0,
199,0,1.14307,-1.13316,1.14341,-1.13285,0,0,0,
200,0,1.14307,-1.13325,1.14336,-1.13291,0,0,0,
201,0,1.14277,-1.13332,1.14329,-1.13296,0,0,0,
202,0,1.14261,-1.1334,1.1432,-1.13302,0,0,0,
203,0,1.14247,-1.13348,1.1431,-1.13309,0,0,0,
204,0,1.14235,-1.13348,1.14299,-1.13315,0,0,0,
205,0,1.14231,-1.13351,1.14289,-1.1332,0,0,0,
206,0,1.14221,-1.13354,1.1428,-1.13325,0,0,0,
207,0,1.14211,-1.13352,1.1427,-1.13329,0,0,0,
208,0,1.14194,-1.13358,1.1426,-1.13333,0,0,0,
209,0,1.14185,-1.1336,1.14249,-1.13337,0,0,0,
210,0,1.14177,-1.13361,1.14239,-1.13341,0,0,0,
211,0,1.1417,-1.13364,1.14229,-1.13344,0,0,0,
212,0,1.14169,-1.13365,1.1422,-1.13347,0,0,0,
213,0,1.14164,-1.13367,1.14212,-1.1335,0,0,0,
214,0,1.14164,-1.13369,1.14204,-1.13353,0,0,0,
215,0,1.14159,-1.13369,1.14198,-1.13355,0,0,0,
216,0,1.14152,-1.13376,1.14191,-1.13358,0,0,0,
217,0,1.14153,-1.13376,1.14186,-1.13361,0,0,0,
218,0,1.14147,-1.13377,1.1418,-1.13363,0,0,0,
219,0,1.14147,-1.13377,1.14175,-1.13365,0,0,0,
220,0,1.14145,-1.1338,1.14171,-1.13367,0,0,0,
221,0,1.14141,-1.1338,1.14167,-1.13369,0,0,0,
222,0,1.14137,-1.13378,1.14162,-1.13371,0,0,0,
223,0,1.14133,-1.13382,1.14158,-1.13372,0,0,0,
224,0,1.14127,-1.13387,1.14154,-1.13374,0,0,0,
225,0,1.14126,-1.13391,1.1415,-1.13376,0,0,0,
226,0,1.1412,-1.13397,1.14146,-1.13379,0,0,0,
227,0,1.1412,-1.13403,1.14142,-1.13382,0,0,0,
228,0,1.14121,-1.13404,1.14138,-1.13385,0,0,0,
229,0,1.14123,-1.13406,1.14136,-1.13388,0,0,0,
230,0,1.14122,-1.13407,1.14134,-1.13391,0,0,0,
231,0,1.14118,-1.13408,1.14132,-1.13394,0,0,0,
232,0,1.1412,-1.13414,1.1413,-1.13396,0,0,0,
233,0,1.14119,-1.13416,1.14128,-1.13399,0,0,0,
234,0,1.14115,-1.13418,1.14127,-1.13402,0,0,0,
235,0,1.14114,-1.13419,1.14125,-1.13404,0,0,0,
236,0,1.14115,-1.13419,1.14123,-1.13407,0,0,0,
237,0,1.14115,-1.1342,1.14122,-1.13409,0,0,0,
238,0,1.14114,-1.13421,1.14121,-1.1341,0,0,0,
239,0,1.14103,-1.13424,1.14119,-1.13412,0,0,0,
240,0,1.14107,-1.1344,1.14117,-1.13415,0,0,0,
241,0,1.14106,-1.13441,1.14115,-1.13419,0,0,0,
242,0,1.14107,-1.13442,1.14114,-1.13422,0,0,0,
243,0,1.14103,-1.13443,1.14113,-1.13425,0,0,0,
244,0,1.14102,-1.13444,1.14111,-1.13428,0,0,0,
245,0,1.14097,-1.13446,1.14109,-1.13431,0,0,0,
246,0,1.14095,-1.13445,1.14107,-1.13433,0,0,0,
247,0,1.14094,-1.13446,1.14105,-1.13435,0,0,0,
248,0,1.14091,-1.13446,1.14103,-1.13436,0,0,0,
249,0,1.14083,-1.13449,1.14101,-1.13438,0,0,0,
250,0,1.14083,-1.1345,1.14098,-1.1344,0,0,0,
251,0,1.14084,-1.1345,1.14096,-1.13441,0,0,0,
252,0,1.14087,-1.13456,1.14094,-1.13443,0,0,0,
253,0,1.14078,-1.13457,1.14093,-1.13445,0,0,0,
254,0,1.14078,-1.13457,1.1409,-1.13447,0,0,0,
255,0,1.14078,-1.13459,1.14088,-1.13449,0,0,0,
256,0,1.14077,-1.13458,1.14087,-1.1345,0,0,0,
257,0,1.14079,-1.13458,1.14085,-1.13451,0,0,0,
258,0,1.14078,-1.13466,1.14084,-1.13453,0,0,0,
259,0,1.14085,-1.13469,1.14084,-1.13455,0,0,0,
260,0,1.14087,-1.13472,1.14084,-1.13458,0,0,0,
261,0,1.14101,-1.13477,1.14086,-1.1346,0,0,0,
262,0,1.14108,-1.13485,1.14089,-1.13463,0,0,0,
263,0,1.14112,-1.13487,1.14092,-1.13467,0,0,0,
264,0,1.14111,-1.1349,1.14095,-1.1347,0,0,0,
265,0,1.14118,-1.13496,1.14098,-1.13474,0,0,0,
266,0,1.14145,-1.13513,1.14103,-1.13478,0,0,0,
267,0,1.1415,-1.1352,1.1411,-1.13484,0,0,0,
268,0,1.14154,-1.13525,1.14116,-1.1349,0,0,0,
269,0,1.14162,-1.13526,1.14123,-1.13495,0,0,0,
270,0,1.14166,-1.13531,1.14129,-1.13501,0,0,0,
271,0,1.14177,-1.13544,1.14135,-1.13506,0,0,0,
272,0,1.14171,-1.13558,1.14141,-1.13513,0,0,0,
273,0,1.14179,-1.13562,1.14146,-1.1352,0,0,0,
274,0,1.14182,-1.13572,1.14152,-1.13527,0,0,0,
275,0,1.14195,-1.13602,1.14157,-1.13536,0,0,0,
276,0,1.14206,-1.13623,1.14164,-1.13548,0,0,0,
277,0,1.14218,-1.13667,1.14171,-1.13563,0,0,0,
278,0,1.14218,-1.13667,1.14178,-1.13579,0,0,0,
279,0,1.14288,-1.13909,1.1419,-1.13611,0,0,0,
280,0,1.14288,-1.13909,1.14205,-1.13656,0,0,0,
281,0,1.14279,-1.1418,1.14217,-1.13715,0,0,0,
282,0,1.1439,-1.14545,1.14235,-1.13814,0,0,0,
283,0,1.14417,-1.14907,1.1426,-1.13953,0,0,0,
284,0,1.14462,-1.15425,1.14288,-1.14138,0,0,0,
285,0,1.14497,-1.16256,1.14317,-1.14397,0,0,0,
286,0,1.14543,-1.16955,1.14348,-1.14734,0,0,0,
287,0,1.14609,-1.17726,1.14383,-1.15131,0,0,0,
288,0,1.14687,-1.18384,1.14423,-1.15577,0,0,0,
289,0,1.14778,-1.18787,1.1447,-1.16035,0,0,0,
290,0,1.14907,-1.19251,1.14527,-1.1649,0,0,0,
291,0,1.15082,-1.19688,1.14598,-1.16944,0,0,0,
292,0,1.15226,-1.19947,1.14683,-1.17382,0,0,0,
293,0,1.15282,-1.20168,1.1477,-1.1779,0,0,0,
294,0,1.15355,-1.2036,1.14854,-1.18167,0,0,0,
295,0,1.15442,-1.2058,1.14937,-1.18518,0,0,0,
296,0,1.15515,-1.20722,1.15019,-1.18843,0,0,0,
297,0,1.15601,-1.20779,1.15101,-1.19134,0,0,0,
298,0,1.15671,-1.20782,1.15183,-1.19385,0,0,0,
299,0,1.1586,-1.20585,1.15272,-1.19583,0,0,0,
300,0,1.15979,-1.2012,1.1537,-1.197,0,0,0,
301,0,1.16159,-1.19468,1.15477,-1.19714,0,0,0,
302,0,1.16333,-1.18813,1.15594,-1.19627,0,0,0,
303,0,1.16512,-1.18313,1.1572,-1.19465,0,0,0,
304,0,1.16679,-1.18522,1.15854,-1.19305,0,0,0,
305,0,1.16782,-1.18434,1.15987,-1.19179,0,0,0,
306,0,1.16837,-1.18238,1.16113,-1.19051,0,0,0,
307,0,1.16751,-1.18002,1.16217,-1.18909,0,0,0,
308,0,1.16739,-1.17809,1.16297,-1.18756,0,0,0,
309,0,1.16607,-1.17461,1.16354,-1.18585,0,0,0,
310,0,1.1647,-1.1723,1.16382,-1.18396,0,0,0,
311,0,1.16171,-1.16764,1.16373,-1.18183,0,0,0,
312,0,1.15719,-1.16407,1.16308,-1.17939,0,0,0,
313,0,1.15441,-1.16225,1.16197,-1.17692,0,0,0,
314,0,1.14725,-1.16067,1.16027,-1.17456,0,0,0,
315,0,1.13916,-1.15818,1.15767,-1.17225,0,0,0,
316,0,1.13166,-1.15739,1.15428,-1.17005,0,0,0,
317,0,1.12294,-1.15599,1.15016,-1.16801,0,0,0,
318,0,1.10961,-1.1528,1.145,-1.16594,0,0,0,
319,0,1.09644,-1.15194,1.1386,-1.16387,0,0,0,
320,0,1.08054,-1.14997,1.13096,-1.1619,0,0,0,
321,0,1.07012,-1.15115,1.12248,-1.16017,0,0,0,
322,0,1.05527,-1.15292,1.11337,-1.15893,0,0,0,
323,0,1.03961,-1.15513,1.10332,-1.15818,0,0,0,
324,0,1.02336,-1.15864,1.09237,-1.15799,0,0,0,
325,0,1.00413,-1.15684,1.08039,-1.15795,0,0,0,
326,0,0.985448,-1.16089,1.06734,-1.15809,0,0,0,
327,0,0.968692,-1.16471,1.05358,-1.15881,0,0,0,
328,0,0.94967,-1.1701,1.03919,-1.16012,0,0,0,
329,0,0.94128,-1.17197,1.02491,-1.16178,0,0,0,
330,0,0.930507,-1.17298,1.01134,-1.16341,0,0,0,
331,0,0.927817,-1.17353,0.998813,-1.16491,0,0,0,
332,0,0.92243,-1.17525,0.987581,-1.16636,0,0,0,
333,0,0.917762,-1.17693,0.977294,-1.16784,0,0,0,
334,0,0.914583,-1.17827,0.967978,-1.16933,0,0,0,
335,0,0.91147,-1.17955,0.959602,-1.17079,0,0,0,
336,0,0.904298,-1.18258,0.951719,-1.17236,0,0,0,
337,0,0.899506,-1.18435,0.944125,-1.17405,0,0,0,
338,0,0.896806,-1.18519,0.937119,-1.17568,0,0,0,
339,0,0.894728,-1.1853,0.930816,-1.17714,0,0,0,
340,0,0.893471,-1.18524,0.925219,-1.17838,0,0,0,
341,0,0.892523,-1.185,0.920308,-1.17941,0,0,0,
342,0,0.890959,-1.18425,0.915953,-1.1802,0,0,0,
343,0,0.890198,-1.18335,0.912086,-1.18075,0,0,0,
344,0,0.888352,-1.18187,0.908609,-1.18103,0,0,0,
345,0,0.887557,-1.18054,0.905461,-1.18106,0,0,0,
346,0,0.886195,-1.17848,0.902628,-1.18082,0,0,0,
347,0,0.885209,-1.17713,0.900048,-1.18036,0,0,0,
348,0,0.884915,-1.17511,0.897764,-1.17972,0,0,0,
349,0,0.883954,-1.17327,0.895732,-1.17888,0,0,0,
350,0,0.88373,-1.17069,0.89392,-1.17782,0,0,0,
351,0,0.883131,-1.16914,0.892321,-1.17662,0,0,0,
352,0,0.883681,-1.16678,0.890962,-1.1753,0,0,0,
353,0,0.882607,-1.16391,0.88977,-1.17378,0,0,0,
354,0,0.882038,-1.16221,0.888635,-1.17215,0,0,0,
355,0,0.882211,-1.15907,0.887643,-1.17039,0,0,0,
356,0,0.882672,-1.15707,0.88685,-1.16852,0,0,0,
357,0,0.882521,-1.15602,0.886202,-1.16669,0,0,0,
358,0,0.88272,-1.15494,0.885656,-1.16498,0,0,0,
359,0,0.883145,-1.15384,0.885241,-1.16337,0,0,0,
360,0,0.883121,-1.15277,0.88492,-1.16183,0,0,0,
361,0,0.882948,-1.15218,0.884632,-1.16041,0,0,0,
362,0,0.882719,-1.15145,0.884358,-1.1591,0,0,0,
363,0,0.882723,-1.15074,0.884108,-1.15788,0,0,0,
364,0,0.882691,-1.15028,0.883895,-1.15675,0,0,0,
365,0,0.882538,-1.1496,0.8837,-1.15572,0,0,0,
366,0,0.882555,-1.14923,0.883524,-1.15476,0,0,0,
367,0,0.882038,-1.14888,0.883337,-1.15389,0,0,0,
368,0,0.881953,-1.14868,0.883132,-1.15311,0,0,0,
369,0,0.881835,-1.14839,0.882944,-1.15241,0,0,0,
370,0,0.881477,-1.14792,0.882747,-1.15176,0,0,0,
371,0,0.879523,-1.14782,0.882405,-1.15117,0,0,0,
372,0,0.876745,-1.149,0.881754,-1.15075,0,0,0,
373,0,0.875841,-1.14904,0.880922,-1.15049,0,0,0,
374,0,0.87407,-1.15106,0.880012,-1.15042,0,0,0,
375,0,0.873571,-1.15129,0.879068,-1.15053,0,0,0,
376,0,0.873571,-1.15129,0.87823,-1.15065,0,0,0,
377,0,0.87239,-1.15091,0.87743,-1.15072,0,0,0,
378,0,0.87239,-1.15091,0.876662,-1.15075,0,0,0,
379,0,0.871356,-1.15074,0.875932,-1.15076,0,0,0,
380,0,0.869774,-1.15077,0.875114,-1.15076,0,0,0,
381,0,0.869375,-1.1505,0.87427,-1.15074,0,0,0,
382,0,0.868115,-1.15054,0.873427,-1.15071,0,0,0,
383,0,0.866649,-1.15044,0.872506,-1.15067,0,0,0,
384,0,0.863059,-1.15439,0.87134,-1.15094,0,0,0,
385,0,0.861345,-1.15558,0.869947,-1.15156,0,0,0,
386,0,0.860607,-1.15634,0.868579,-1.15223,0,0,0,
387,0,0.860053,-1.15694,0.867322,-1.1529,0,0,0,
388,0,0.859024,-1.15765,0.866136,-1.15357,0,0,0,
389,0,0.85785,-1.15773,0.864962,-1.1542,0,0,0,
390,0,0.856777,-1.15731,0.863796,-1.1547,0,0,0,
391,0,0.855745,-1.15713,0.862648,-1.15509,0,0,0,
392,0,0.854266,-1.15656,0.861483,-1.15536,0,0,0,
393,0,0.85295,-1.15601,0.860283,-1.1555,0,0,0,
394,0,0.852476,-1.15558,0.859129,-1.15554,0,0,0,
395,0,0.85141,-1.1545,0.858033,-1.15547,0,0,0,
396,0,0.850731,-1.15371,0.856972,-1.15526,0,0,0,
397,0,0.849943,-1.15281,0.855961,-1.15495,0,0,0,
398,0,0.849282,-1.15143,0.854993,-1.15452,0,0,0,
399,0,0.849046,-1.15042,0.854105,-1.15397,0,0,0,
400,0,0.848785,-1.14906,0.853314,-1.15333,0,0,0,
401,0,0.848518,-1.14777,0.852603,-1.15258,0,0,0,
402,0,0.848179,-1.14716,0.851955,-1.1518,0,0,0,
403,0,0.847542,-1.14593,0.851331,-1.151,0,0,0,
404,0,0.844453,-1.13921,0.850518,-1.14972,0,0,0,
405,0,0.844046,-1.1379,0.849562,-1.14801,0,0,0,
406,0,0.844814,-1.13827,0.84878,-1.1465,0,0,0,
407,0,0.845568,-1.13835,0.848233,-1.14525,0,0,0,
408,0,0.845824,-1.13823,0.847846,-1.14419,0,0,0,
409,0,0.845845,-1.13802,0.84754,-1.14327,0,0,0,
410,0,0.846074,-1.1382,0.847299,-1.14248,0,0,0,
411,0,0.846154,-1.13771,0.847118,-1.14179,0,0,0,
412,0,0.846519,-1.13787,0.846999,-1.14118,0,0,0,
413,0,0.846581,-1.13788,0.846931,-1.14068,0,0,0,
414,0,0.847119,-1.1387,0.846918,-1.14031,0,0,0,
415,0,0.847998,-1.13906,0.847016,-1.14009,0,0,0,
416,0,0.848202,-1.13906,0.847181,-1.13994,0,0,0,
417,0,0.84861,-1.13906,0.847368,-1.1398,0,0,0,
418,0,0.848939,-1.13942,0.847582,-1.13972,0,0,0,
419,0,0.849301,-1.13951,0.847817,-1.13968,0,0,0,
