Cycle,Current Task,,Real x[m],Real y[m],Filterd x[m],Filtered y[m],Delivery pos x[m],Delivery pos y[m],Robot move start flag
207,0,0.78346,-1.08156,0.789272,-1.08003,0,0,0,
208,0,0.778061,-1.08603,0.787975,-1.0806,0,0,0,
209,0,0.777718,-1.08584,0.786437,-1.08142,0,0,0,
210,0,0.796207,-1.08313,0.786517,-1.08189,0,0,0,
211,0,0.799166,-1.08265,0.78822,-1.08204,0,0,0,
212,0,0.807059,-1.08151,0.79049,-1.08205,0,0,0,
213,0,0.807087,-1.08133,0.793018,-1.08195,0,0,0,
214,0,0.807058,-1.08186,0.79516,-1.0819,0,0,0,
215,0,0.807222,-1.08208,0.796986,-1.08191,0,0,0,
216,0,0.781809,-1.08352,0.796609,-1.08204,0,0,0,
217,0,0.772087,-1.08396,0.793613,-1.0823,0,0,0,
218,0,0.772511,-1.08335,0.790364,-1.08251,0,0,0,
219,0,0.775147,-1.13667,0.787844,-1.0867,0,0,0,
220,0,0.769714,-1.07415,0.785494,-1.08955,0,0,0,
221,0,0.769784,-1.074,0.783094,-1.08719,0,0,0,
222,0,0.770472,-1.07409,0.781118,-1.08519,0,0,0,
223,0,0.770524,-1.07374,0.779499,-1.08347,0,0,0,
224,0,0.770805,-1.07433,0.778153,-1.08203,0,0,0,
225,0,0.770474,-1.07489,0.777007,-1.0809,0,0,0,
226,0,0.771278,-1.07511,0.776073,-1.08,0,0,0,
227,0,0.772167,-1.07452,0.77541,-1.07921,0,0,0,
228,0,0.770445,-1.07689,0.774784,-1.07868,0,0,0,
229,0,0.772135,-1.07957,0.774252,-1.07861,0,0,0,
230,0,0.772052,-1.08507,0.773923,-1.07917,0,0,0,
231,0,0.773713,-1.08299,0.773764,-1.07991,0,0,0,
232,0,0.766548,-1.08946,0.77321,-1.08088,0,0,0,
233,0,0.768157,-1.08385,0.772317,-1.08176,0,0,0,
234,0,0.770471,-1.08113,0.77186,-1.08187,0,0,0,
235,0,0.771366,-1.08006,0.771716,-1.08167,0,0,0,
236,0,0.770965,-1.08021,0.771632,-1.08144,0,0,0,
237,0,0.771869,-1.07877,0.771599,-1.08114,0,0,0,
238,0,0.773657,-1.0777,0.771777,-1.0807,0,0,0,
239,0,0.778339,-1.07509,0.77242,-1.08004,0,0,0,
240,0,0.780386,-1.07355,0.773478,-1.07917,0,0,0,
241,0,0.780798,-1.07346,0.774563,-1.07831,0,0,0,
242,0,0.781007,-1.07343,0.775529,-1.07757,0,0,0,
243,0,0.78149,-1.07356,0.776401,-1.07695,0,0,0,
244,0,0.780414,-1.07422,0.777094,-1.07648,0,0,0,
245,0,0.779499,-1.07621,0.777531,-1.07629,0,0,0,
246,0,0.780474,-1.07554,0.777905,-1.07622,0,0,0,
247,0,0.784414,-1.07521,0.778597,-1.07609,0,0,0,
248,0,0.784465,-1.07519,0.779487,-1.07596,0,0,0,
249,0,0.779974,-1.07388,0.779904,-1.07574,0,0,0,
250,0,0.780469,-1.07339,0.779952,-1.07542,0,0,0,
251,0,0.782129,-1.07526,0.780158,-1.07525,0,0,0,
252,0,0.781867,-1.07657,0.780438,-1.07535,0,0,0,
253,0,0.781487,-1.07687,0.780627,-1.07556,0,0,0,
254,0,0.781356,-1.07671,0.780748,-1.07575,0,0,0,
255,0,0.780972,-1.07699,0.780811,-1.07592,0,0,0,
256,0,0.781057,-1.07845,0.780842,-1.07619,0,0,0,
257,0,0.780608,-1.07903,0.780841,-1.07658,0,0,0,
258,0,0.780286,-1.07925,0.780781,-1.07697,0,0,0,
259,0,0.780246,-1.07934,0.780702,-1.07733,0,0,0,
260,0,0.779886,-1.07932,0.780605,-1.07763,0,0,0,
261,0,0.779908,-1.07926,0.780497,-1.07788,0,0,0,
262,0,0.779525,-1.0797,0.780378,-1.07813,0,0,0,
263,0,0.779517,-1.0799,0.780248,-1.07838,0,0,0,
264,0,0.77948,-1.07988,0.780133,-1.07861,0,0,0,
265,0,0.779324,-1.07989,0.780022,-1.07881,0,0,0,
266,0,0.780477,-1.07878,0.780003,-1.07889,0,0,0,
267,0,0.780326,-1.07893,0.780064,-1.07888,0,0,0,
268,0,0.779419,-1.07878,0.780035,-1.07888,0,0,0,
269,0,0.779047,-1.07895,0.779913,-1.07888,0,0,0,
270,0,0.780092,-1.07914,0.77986,-1.0789,0,0,0,
271,0,0.78111,-1.07853,0.779973,-1.07889,0,0,0,
272,0,0.780079,-1.07933,0.780068,-1.0789,0,0,0,
273,0,0.778716,-1.08001,0.779966,-1.07902,0,0,0,
274,0,0.779279,-1.07994,0.779818,-1.07916,0,0,0,
275,0,0.779794,-1.07879,0.779775,-1.07919,0,0,0,
276,0,0.78034,-1.07842,0.77982,-1.0791,0,0,0,
277,0,0.782107,-1.07657,0.780034,-1.07886,0,0,0,
278,0,0.782349,-1.0761,0.780368,-1.07847,0,0,0,
279,0,0.78275,-1.07669,0.780701,-1.07816,0,0,0,
280,0,0.783116,-1.07633,0.781041,-1.07791,0,0,0,
281,0,0.78364,-1.07659,0.781397,-1.07769,0,0,0,
282,0,0.783352,-1.07725,0.781717,-1.07757,0,0,0,
283,0,0.782626,-1.07873,0.781911,-1.07763,0,0,0,
284,0,0.784079,-1.07926,0.782131,-1.07784,0,0,0,
285,0,0.784057,-1.07926,0.782426,-1.07806,0,0,0,
286,0,0.778907,-1.08408,0.782282,-1.07861,0,0,0,
287,0,0.778714,-1.08432,0.781753,-1.07946,0,0,0,
288,0,0.778794,-1.08448,0.781296,-1.08021,0,0,0,
289,0,0.778779,-1.08455,0.780913,-1.08087,0,0,0,
290,0,0.778576,-1.08495,0.780572,-1.08146,0,0,0,
291,0,0.778751,-1.08402,0.780282,-1.08192,0,0,0,
292,0,0.778726,-1.08343,0.780046,-1.0822,0,0,0,
293,0,0.778547,-1.08301,0.779831,-1.08235,0,0,0,
294,0,0.780171,-1.0806,0.779759,-1.08227,0,0,0,
295,0,0.780171,-1.0806,0.779822,-1.08201,0,0,0,
296,0,0.780838,-1.07941,0.779926,-1.08171,0,0,0,
297,0,0.78212,-1.07615,0.780163,-1.08111,0,0,0,
298,0,0.78212,-1.07615,0.780461,-1.08035,0,0,0,
299,0,0.782438,-1.07545,0.780738,-1.07966,0,0,0,
300,0,0.782107,-1.07541,0.780972,-1.07902,0,0,0,
301,0,0.789168,-1.07662,0.781683,-1.07856,0,0,0,
302,0,0.800527,-1.07722,0.78369,-1.07831,0,0,0,
303,0,0.803522,-1.07539,0.786484,-1.078,0,0,0,
304,0,0.803195,-1.07546,0.789056,-1.07761,0,0,0,
305,0,0.803206,-1.07525,0.791212,-1.07727,0,0,0,
306,0,0.80094,-1.07628,0.792868,-1.07704,0,0,0,
307,0,0.799954,-1.07654,0.794023,-1.07694,0,0,0,
308,0,0.798311,-1.07566,0.794802,-1.07681,0,0,0,
309,0,0.799314,-1.07748,0.795413,-1.07678,0,0,0,
310,0,0.796891,-1.07888,0.795823,-1.07699,0,0,0,
311,0,0.798391,-1.08134,0.7961,-1.07747,0,0,0,
312,0,0.799643,-1.08338,0.796545,-1.07821,0,0,0,
313,0,0.800519,-1.08303,0.797084,-1.07897,0,0,0,
314,0,0.791997,-1.07998,0.796958,-1.07936,0,0,0,
315,0,0.789077,-1.07857,0.795979,-1.07935,0,0,0,
316,0,0.787657,-1.0782,0.794819,-1.0792,0,0,0,
317,0,0.792879,-1.08062,0.794125,-1.07923,0,0,0,
318,0,0.79607,-1.07938,0.794178,-1.07935,0,0,0,
319,0,0.794836,-1.08079,0.794373,-1.07946,0,0,0,
320,0,0.793569,-1.08182,0.794347,-1.07974,0,0,0,
321,0,0.793058,-1.08251,0.794189,-1.08011,0,0,0,
322,0,0.793095,-1.08183,0.79402,-1.08043,0,0,0,
323,0,0.793149,-1.08115,0.793883,-1.08059,0,0,0,
324,0,0.7925,-1.08172,0.793721,-1.08072,0,0,0,
325,0,0.794582,-1.0794,0.793694,-1.08069,0,0,0,
326,0,0.786349,-1.07936,0.793202,-1.08049,0,0,0,
327,0,0.782744,-1.07869,0.791883,-1.08027,0,0,0,
328,0,0.781711,-1.07822,0.790411,-1.07999,0,0,0,
329,0,0.778363,-1.07654,0.78883,-1.07959,0,0,0,
330,0,0.771028,-1.07679,0.786675,-1.07915,0,0,0,
331,0,0.771669,-1.07661,0.784339,-1.07877,0,0,0,
332,0,0.769586,-1.07435,0.782249,-1.07827,0,0,0,
333,0,0.767899,-1.07472,0.78019,-1.0777,0,0,0,
334,0,0.767904,-1.07481,0.778317,-1.07726,0,0,0,
335,0,0.767934,-1.07458,0.776732,-1.07687,0,0,0,
336,0,0.767953,-1.07456,0.775393,-1.07652,0,0,0,
337,0,0.767938,-1.07457,0.774257,-1.07622,0,0,0,
338,0,0.767668,-1.074,0.773274,-1.07592,0,0,0,
339,0,0.767476,-1.0731,0.772405,-1.07556,0,0,0,
340,0,0.767009,-1.07295,0.771618,-1.07518,0,0,0,
341,0,0.766844,-1.07258,0.770903,-1.07481,0,0,0,
342,0,0.765891,-1.07219,0.770211,-1.07444,0,0,0,
343,0,0.765277,-1.07173,0.769506,-1.07406,0,0,0,
344,0,0.764944,-1.07188,0.768836,-1.07372,0,0,0,
345,0,0.761734,-1.06933,0.767998,-1.07324,0,0,0,
346,0,0.759872,-1.06886,0.766901,-1.07261,0,0,0,
347,0,0.759816,-1.06919,0.765826,-1.07206,0,0,0,
348,0,0.757387,-1.07145,0.764725,-1.0718,0,0,0,
349,0,0.757739,-1.07222,0.763633,-1.0718,0,0,0,
350,0,0.75775,-1.0727,0.762735,-1.0719,0,0,0,
351,0,0.757716,-1.07287,0.761973,-1.07204,0,0,0,
352,0,0.757617,-1.07336,0.761317,-1.0722,0,0,0,
353,0,0.757723,-1.07371,0.760761,-1.07241,0,0,0,
354,0,0.758016,-1.07408,0.76032,-1.07263,0,0,0,
355,0,0.757931,-1.07452,0.759962,-1.07289,0,0,0,
356,0,0.759477,-1.07489,0.759771,-1.07316,0,0,0,
357,0,0.75976,-1.07513,0.759747,-1.07345,0,0,0,
358,0,0.759746,-1.07515,0.759748,-1.0737,0,0,0,
359,0,0.759628,-1.07511,0.759739,-1.07392,0,0,0,
360,0,0.759684,-1.07511,0.759726,-1.0741,0,0,0,
361,0,0.759609,-1.07541,0.759714,-1.07428,0,0,0,
362,0,0.760109,-1.07568,0.759736,-1.07447,0,0,0,
363,0,0.761004,-1.07627,0.759861,-1.0747,0,0,0,
364,0,0.763427,-1.07775,0.76022,-1.07505,0,0,0,
365,0,0.762483,-1.07845,0.760637,-1.07552,0,0,0,
366,0,0.762674,-1.07837,0.760933,-1.07596,0,0,0,
367,0,0.761994,-1.0798,0.761146,-1.07643,0,0,0,
368,0,0.762282,-1.08105,0.761298,-1.07704,0,0,0,
369,0,0.764088,-1.08375,0.761585,-1.07786,0,0,0,
370,0,0.767187,-1.08701,0.762203,-1.07901,0,0,0,
371,0,0.765309,-1.08929,0.76282,-1.0804,0,0,0,
372,0,0.765649,-1.09226,0.763225,-1.08198,0,0,0,
373,0,0.764895,-1.0943,0.763537,-1.0837,0,0,0,
374,0,0.763128,-1.09576,0.763609,-1.08543,0,0,0,
375,0,0.763291,-1.0959,0.763548,-1.08702,0,0,0,
376,0,0.768809,-1.10292,0.76393,-1.0889,0,0,0,
377,0,0.76237,-1.10097,0.764183,-1.09089,0,0,0,
378,0,0.763018,-1.09806,0.763956,-1.09221,0,0,0,
379,0,0.76404,-1.09501,0.763891,-1.09287,0,0,0,
380,0,0.761349,-1.09236,0.763708,-1.09299,0,0,0,
381,0,0.758896,-1.09274,0.763162,-1.09292,0,0,0,
382,0,0.757566,-1.09039,0.76241,-1.09272,0,0,0,
383,0,0.756292,-1.08783,0.761575,-1.09217,0,0,0,
384,0,0.751105,-1.10081,0.760374,-1.09249,0,0,0,
385,0,0.748845,-1.10807,0.758789,-1.09432,0,0,0,
386,0,0.746954,-1.11133,0.757129,-1.09666,0,0,0,
387,0,0.744887,-1.11361,0.755421,-1.09907,0,0,0,
388,0,0.743488,-1.11107,0.753709,-1.10109,0,0,0,
389,0,0.742527,-1.11088,0.752078,-1.1026,0,0,0,
390,0,0.741452,-1.10626,0.75054,-1.10351,0,0,0,
391,0,0.734407,-1.0894,0.748618,-1.10264,0,0,0,
392,0,0.734467,-1.08792,0.746456,-1.10051,0,0,0,
393,0,0.734109,-1.08568,0.744601,-1.09842,0,0,0,
394,0,0.732828,-1.08908,0.742905,-1.09674,0,0,0,
395,0,0.73288,-1.08879,0.741373,-1.09555,0,0,0,
396,0,0.732676,-1.09042,0.740063,-1.09464,0,0,0,
397,0,0.732676,-1.09042,0.738937,-1.094,0,0,0,
398,0,0.732295,-1.09091,0.737953,-1.09349,0,0,0,
399,0,0.731917,-1.09177,0.737062,-1.09316,0,0,0,
400,0,0.732133,-1.08905,0.736294,-1.09274,0,0,0,
401,0,0.730231,-1.09106,0.735515,-1.09233,0,0,0,
402,0,0.730092,-1.09107,0.734699,-1.09214,0,0,0,
403,0,0.729743,-1.09124,0.73397,-1.09199,0,0,0,
404,0,0.72917,-1.08856,0.733282,-1.09167,0,0,0,
405,0,0.728448,-1.08798,0.7326,-1.09115,0,0,0,
406,0,0.727607,-1.08689,0.731903,-1.09059,0,0,0,
407,0,0.727347,-1.08688,0.731229,-1.09002,0,0,0,
408,0,0.726741,-1.08697,0.730591,-1.08955,0,0,0,
409,0,0.726487,-1.08697,0.729985,-1.08916,0,0,0,
410,0,0.724092,-1.08767,0.729269,-1.08888,0,0,0,
411,0,0.723477,-1.08722,0.728433,-1.08866,0,0,0,
412,0,0.722592,-1.0877,0.72761,-1.08848,0,0,0,
413,0,0.721635,-1.08855,0.726772,-1.08842,0,0,0,
414,0,0.720404,-1.08832,0.725895,-1.08842,0,0,0,
415,0,0.719497,-1.08961,0.724989,-1.08851,0,0,0,
416,0,0.719201,-1.09011,0.724129,-1.08871,0,0,0,
417,0,0.718513,-1.09141,0.723326,-1.08903,0,0,0,
418,0,0.71836,-1.09166,0.722581,-1.08941,0,0,0,
419,0,0.71801,-1.0929,0.721911,-1.08985,0,0,0,
